7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1595290380,+3.50,+17.401, +7.561,+0.912
1595290980,+3.50,+17.307, +7.575,+0.913
1595291580,+3.50,+17.197, +7.588,+0.913
1595292180,+3.50,+17.189, +7.582,+0.913
1595292780,+3.50,+17.214, +7.594,+0.913
1595293380,+3.50,+17.274, +7.595,+0.913
1595293980,+3.50,+17.401, +7.576,+0.914
1595294580,+3.50,+17.392, +7.565,+0.913
1595295180,+3.50,+17.443, +7.547,+0.913
1595295780,+3.50,+17.265, +7.562,+0.913
1595296380,+3.50,+17.291, +7.571,+0.913
1595296980,+3.50,+17.121, +7.609,+0.913
1595297580,+3.50,+17.155, +7.614,+0.913
1595298180,+3.50,+17.189, +7.554,+0.913
1595298780,+3.50,+17.206, +7.597,+0.913
1595299380,+3.50,+17.341, +7.546,+0.912
1595299980,+3.50,+17.274, +7.582,+0.913
1595300580,+3.50,+16.952, +7.632,+0.913
1595301180,+3.50,+17.070, +7.615,+0.913
1595301780,+3.50,+16.918, +7.590,+0.912
1595302380,+3.50,+16.858, +7.589,+0.913
1595302980,+3.50,+16.391, +7.641,+0.912
1595303580,+3.50,+16.255, +7.670,+0.913
1595304180,+3.50,+16.255, +7.682,+0.913
1595304780,+3.50,+16.212, +7.677,+0.913
1595305380,+3.50,+16.374, +7.670,+0.913
1595305980,+3.50,+16.510, +7.654,+0.913
1595306580,+3.50,+16.552, +7.648,+0.913
1595307180,+3.50,+16.637, +7.626,+0.913
1595307780,+3.49,+16.671, +7.631,+0.913
1595308380,+3.50,+16.799, +7.611,+0.913
1595308980,+3.50,+16.799, +7.603,+0.912
1595309580,+3.50,+16.884, +7.601,+0.913
1595310180,+3.50,+16.909, +7.588,+0.913
1595310780,+3.50,+16.790, +7.601,+0.913
1595311380,+3.50,+16.892, +7.586,+0.913
1595311980,+3.50,+16.858, +7.580,+0.913
1595312580,+3.50,+16.697, +7.601,+0.913
1595313180,+3.49,+16.680, +7.609,+0.913
1595313780,+3.50,+16.476, +7.611,+0.912
1595314380,+3.50,+16.425, +7.626,+0.913
1595314980,+3.50,+16.365, +7.631,+0.913
1595315580,+3.50,+16.237, +7.649,+0.913
1595316180,+3.50,+16.255, +7.647,+0.913
1595316780,+3.50,+16.314, +7.663,+0.913
1595317380,+3.50,+16.442, +7.639,+0.913
1595317980,+3.50,+16.297, +7.649,+0.913
1595318580,+3.50,+16.340, +7.671,+0.913
1595319180,+3.50,+16.450, +7.637,+0.913
1595319780,+3.50,+16.561, +7.594,+0.913
1595320380,+3.50,+16.467, +7.581,+0.913
1595320980,+3.50,+16.331, +7.595,+0.912
1595321580,+3.50,+16.280, +7.615,+0.913
1595322180,+3.50,+16.450, +7.595,+0.913
1595322780,+3.50,+16.535, +7.551,+0.913
1595323380,+3.50,+16.544, +7.541,+0.913
1595323980,+3.50,+16.501, +7.546,+0.913
1595324580,+3.50,+16.501, +7.540,+0.913
1595325180,+3.50,+16.484, +7.539,+0.913
1595325780,+3.50,+16.467, +7.544,+0.913
1595326380,+3.50,+16.450, +7.535,+0.913
1595326980,+3.50,+16.433, +7.540,+0.913
1595327580,+3.50,+16.391, +7.545,+0.913
1595328180,+3.50,+16.374, +7.554,+0.913
1595328780,+3.50,+16.348, +7.540,+0.912
1595329380,+3.50,+16.306, +7.556,+0.913
1595329980,+3.50,+16.297, +7.558,+0.913
1595330580,+3.50,+16.297, +7.546,+0.913
1595331180,+3.50,+16.263, +7.550,+0.913
1595331780,+3.50,+16.246, +7.548,+0.913
1595332380,+3.50,+16.229, +7.541,+0.912
1595332980,+3.50,+16.237, +7.539,+0.913
1595333580,+3.50,+16.220, +7.530,+0.913
1595334180,+3.50,+16.212, +7.524,+0.912
1595334780,+3.50,+16.178, +7.542,+0.913
1595335380,+3.50,+16.203, +7.532,+0.913
1595335980,+3.50,+16.161, +7.545,+0.913
1595336580,+3.50,+16.161, +7.527,+0.912
1595337180,+3.50,+16.144, +7.542,+0.913
1595337780,+3.50,+16.110, +7.535,+0.912
1595338380,+3.50,+16.118, +7.535,+0.913
1595338980,+3.50,+16.118, +7.540,+0.913
1595339580,+3.50,+16.101, +7.540,+0.913
1595340180,+3.50,+16.092, +7.546,+0.913
1595340780,+3.50,+16.101, +7.538,+0.913
1595341380,+3.50,+16.118, +7.540,+0.913
1595341980,+3.50,+16.092, +7.550,+0.912
1595342580,+3.50,+16.101, +7.558,+0.913
1595343180,+3.50,+16.075, +7.586,+0.913
1595343780,+3.50,+16.067, +7.568,+0.912
1595344380,+3.50,+16.118, +7.556,+0.912
1595344980,+3.50,+16.110, +7.542,+0.912
1595345580,+3.50,+16.024, +7.535,+0.912
1595346180,+3.50,+16.033, +7.532,+0.912
1595346780,+3.50,+16.033, +7.528,+0.912
1595347380,+3.50,+16.024, +7.537,+0.912
1595347980,+3.50,+16.050, +7.531,+0.912
1595348580,+3.50,+16.092, +7.532,+0.913
1595349180,+3.50,+16.101, +7.525,+0.912
1595349780,+3.50,+16.144, +7.516,+0.912
1595350380,+3.50,+16.127, +7.532,+0.912
1595350980,+3.50,+16.135, +7.528,+0.912
1595351580,+3.50,+16.144, +7.545,+0.913
1595352180,+3.50,+16.229, +7.543,+0.912
1595352780,+3.50,+16.237, +7.553,+0.913
1595353380,+3.50,+16.365, +7.541,+0.913
1595353980,+3.50,+16.433, +7.528,+0.913
1595354580,+3.50,+16.442, +7.529,+0.913
1595355180,+3.50,+16.501, +7.528,+0.912
1595355780,+3.50,+16.586, +7.534,+0.913
1595356380,+3.50,+16.680, +7.534,+0.913
1595356980,+3.50,+16.773, +7.540,+0.913
1595357580,+3.50,+16.858, +7.523,+0.912
1595358180,+3.50,+16.918, +7.515,+0.912
1595358780,+3.50,+16.969, +7.518,+0.913
1595359380,+3.50,+16.977, +7.511,+0.913
1595359980,+3.50,+17.002, +7.501,+0.912
1595360580,+3.50,+17.028, +7.510,+0.912
1595361180,+3.50,+17.087, +7.508,+0.913
1595361780,+3.50,+17.155, +7.501,+0.913
