7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1593573960,+3.46, +6.891, +9.074,+0.916
1593574560,+3.46, +6.862, +9.078,+0.915
1593575160,+3.46, +6.891, +9.067,+0.915
1593575760,+3.46, +6.881, +9.062,+0.915
1593576360,+3.47, +6.891, +9.055,+0.915
1593576960,+3.47, +6.871, +9.072,+0.915
1593577560,+3.47, +6.862, +9.067,+0.915
1593578160,+3.47, +6.862, +9.064,+0.915
1593578760,+3.47, +6.871, +9.067,+0.915
1593579360,+3.47, +6.862, +9.062,+0.915
1593579960,+3.47, +6.813, +9.081,+0.915
1593580560,+3.47, +6.813, +9.079,+0.915
1593581160,+3.47, +6.785, +9.081,+0.915
1593581760,+3.47, +6.765, +9.099,+0.915
1593582360,+3.47, +6.698, +9.104,+0.915
1593582960,+3.47, +6.823, +9.066,+0.915
1593583560,+3.47, +6.736, +9.092,+0.915
1593584160,+3.47, +6.707, +9.098,+0.915
1593584760,+3.47, +6.794, +9.080,+0.916
1593585360,+3.46, +6.862, +9.044,+0.916
1593585960,+3.47, +6.833, +9.042,+0.915
1593586560,+3.47, +6.785, +9.059,+0.915
1593587160,+3.47, +6.756, +9.057,+0.915
1593587760,+3.47, +6.717, +9.102,+0.916
1593588360,+3.47, +6.707, +9.083,+0.915
1593588960,+3.47, +6.659, +9.084,+0.916
1593589560,+3.47, +6.649, +9.078,+0.915
1593590160,+3.47, +6.601, +9.085,+0.915
1593590760,+3.47, +6.582, +9.106,+0.915
1593591360,+3.47, +6.552, +9.102,+0.915
1593591960,+3.47, +6.562, +9.113,+0.915
1593592560,+3.47, +6.640, +9.112,+0.915
1593593160,+3.47, +6.746, +9.071,+0.916
1593593760,+3.47, +6.669, +9.082,+0.915
1593594360,+3.47, +6.659, +9.067,+0.915
1593594960,+3.47, +6.552, +9.086,+0.915
1593595560,+3.46, +6.514, +9.092,+0.915
1593596160,+3.46, +6.475, +9.100,+0.915
1593596760,+3.46, +6.446, +9.108,+0.915
1593597360,+3.46, +6.446, +9.108,+0.915
1593597960,+3.46, +6.504, +9.080,+0.915
1593598560,+3.47, +6.572, +9.067,+0.915
1593599160,+3.47, +6.659, +9.052,+0.915
1593599760,+3.47, +6.591, +9.076,+0.915
1593600360,+3.46, +6.485, +9.091,+0.915
1593600960,+3.47, +6.659, +9.078,+0.915
1593601560,+3.46, +6.842, +9.005,+0.915
1593602160,+3.46, +6.919, +8.971,+0.915
1593602760,+3.46, +6.919, +8.968,+0.915
1593603360,+3.46, +6.900, +8.974,+0.915
1593603960,+3.46, +6.900, +8.976,+0.916
1593604560,+3.46, +6.862, +8.988,+0.915
1593605160,+3.46, +6.842, +8.975,+0.915
1593605760,+3.46, +6.494, +9.065,+0.915
1593606360,+3.47, +6.775, +8.990,+0.915
1593606960,+3.46, +6.813, +8.973,+0.915
1593607560,+3.46, +6.823, +8.976,+0.915
1593608160,+3.46, +6.813, +8.982,+0.915
1593608760,+3.46, +6.813, +8.977,+0.916
1593609360,+3.46, +6.804, +8.977,+0.915
1593609960,+3.47, +6.775, +8.996,+0.915
1593610560,+3.46, +6.775, +8.978,+0.915
1593611160,+3.46, +6.436, +9.079,+0.915
1593611760,+3.46, +6.746, +8.999,+0.915
1593612360,+3.46, +6.804, +8.978,+0.915
1593612960,+3.46, +6.804, +8.959,+0.915
