7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1599623100,+3.50,+13.714, +7.691,+0.909
1599623700,+3.50,+13.688, +7.687,+0.909
1599624300,+3.50,+13.688, +7.692,+0.909
1599624900,+3.50,+13.661, +7.688,+0.909
1599625500,+3.50,+13.661, +7.691,+0.909
1599626100,+3.50,+13.679, +7.685,+0.909
1599626700,+3.50,+13.626, +7.701,+0.909
1599627300,+3.50,+13.635, +7.694,+0.909
1599627900,+3.50,+13.626, +7.701,+0.909
1599628500,+3.50,+13.626, +7.686,+0.909
1599629100,+3.50,+13.600, +7.696,+0.909
1599629700,+3.50,+13.592, +7.689,+0.908
1599630300,+3.50,+13.592, +7.693,+0.909
1599630900,+3.50,+13.592, +7.685,+0.908
1599631500,+3.50,+13.583, +7.691,+0.909
1599632100,+3.50,+13.592, +7.685,+0.909
1599632700,+3.49,+13.495, +7.698,+0.909
1599633300,+3.49,+13.530, +7.697,+0.909
1599633900,+3.49,+13.539, +7.702,+0.909
1599634500,+3.50,+13.557, +7.695,+0.909
1599635100,+3.49,+13.495, +7.703,+0.909
1599635700,+3.49,+13.495, +7.705,+0.909
1599636300,+3.49,+13.504, +7.699,+0.909
1599636900,+3.49,+13.504, +7.701,+0.909
1599637500,+3.49,+13.495, +7.701,+0.909
1599638100,+3.49,+13.495, +7.687,+0.908
1599638700,+3.49,+13.478, +7.708,+0.909
1599639300,+3.49,+13.478, +7.703,+0.909
1599639900,+3.49,+13.461, +7.704,+0.909
1599640500,+3.49,+13.434, +7.696,+0.908
1599641100,+3.49,+13.434, +7.704,+0.909
1599641700,+3.49,+13.443, +7.710,+0.909
1599642300,+3.49,+13.417, +7.701,+0.909
1599642900,+3.49,+13.434, +7.696,+0.909
1599643500,+3.49,+13.399, +7.709,+0.909
1599644100,+3.49,+13.408, +7.701,+0.909
1599644700,+3.49,+13.408, +7.707,+0.909
1599645300,+3.49,+13.408, +7.704,+0.909
1599645900,+3.49,+13.408, +7.708,+0.909
1599646500,+3.49,+13.399, +7.711,+0.909
1599647100,+3.49,+13.356, +7.708,+0.909
1599647700,+3.49,+13.338, +7.716,+0.909
1599648300,+3.49,+13.364, +7.714,+0.909
1599648900,+3.49,+13.373, +7.708,+0.909
1599649500,+3.49,+13.347, +7.714,+0.909
1599650100,+3.49,+13.347, +7.711,+0.909
1599650700,+3.49,+13.321, +7.725,+0.909
1599651300,+3.49,+13.338, +7.711,+0.909
1599651900,+3.49,+13.329, +7.714,+0.909
1599652500,+3.49,+13.303, +7.721,+0.909
1599653100,+3.49,+13.294, +7.712,+0.909
1599653700,+3.49,+13.312, +7.702,+0.909
1599654300,+3.49,+13.294, +7.713,+0.909
1599654900,+3.49,+13.259, +7.711,+0.909
1599655500,+3.49,+13.259, +7.714,+0.909
1599656100,+3.49,+13.242, +7.723,+0.909
1599656700,+3.49,+13.224, +7.716,+0.909
1599657300,+3.49,+13.233, +7.715,+0.909
1599657900,+3.49,+13.233, +7.713,+0.909
1599658500,+3.49,+13.233, +7.710,+0.909
1599659100,+3.49,+13.224, +7.715,+0.909
1599659700,+3.49,+13.224, +7.715,+0.909
1599660300,+3.49,+13.224, +7.719,+0.909
1599660900,+3.49,+13.215, +7.711,+0.909
1599661500,+3.49,+13.233, +7.713,+0.909
1599662100,+3.49,+13.250, +7.717,+0.909
1599662700,+3.49,+13.233, +7.710,+0.909
1599663300,+3.49,+13.224, +7.717,+0.909
1599663900,+3.49,+13.242, +7.710,+0.909
1599664500,+3.49,+13.259, +7.708,+0.909
1599665100,+3.49,+13.259, +7.708,+0.908
1599665700,+3.49,+13.294, +7.705,+0.909
1599666300,+3.49,+13.312, +7.697,+0.908
1599666900,+3.49,+13.321, +7.712,+0.909
1599667500,+3.49,+13.356, +7.713,+0.908
1599668100,+3.49,+13.373, +7.715,+0.909
1599668700,+3.49,+13.408, +7.698,+0.908
1599669300,+3.49,+13.434, +7.701,+0.908
1599669900,+3.49,+13.443, +7.709,+0.909
1599670500,+3.49,+13.452, +7.713,+0.908
1599671100,+3.49,+13.487, +7.701,+0.908
1599671700,+3.49,+13.434, +7.706,+0.908
1599672300,+3.49,+13.434, +7.708,+0.908
1599672900,+3.49,+13.461, +7.712,+0.908
1599673500,+3.49,+13.443, +7.702,+0.909
