7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1599188100,+3.49,+15.331, +7.557,+0.909
1599188700,+3.49,+15.322, +7.559,+0.909
1599189300,+3.49,+15.314, +7.560,+0.909
1599189900,+3.49,+15.322, +7.555,+0.909
1599190500,+3.49,+15.288, +7.555,+0.909
1599191100,+3.50,+15.254, +7.565,+0.909
1599191700,+3.50,+15.262, +7.556,+0.909
1599192300,+3.50,+15.245, +7.554,+0.909
1599192900,+3.50,+15.219, +7.554,+0.909
1599193500,+3.50,+15.236, +7.552,+0.909
1599194100,+3.50,+15.228, +7.558,+0.909
1599194700,+3.50,+15.176, +7.560,+0.909
1599195300,+3.50,+15.176, +7.552,+0.909
1599195900,+3.50,+15.176, +7.559,+0.909
1599196500,+3.50,+15.168, +7.558,+0.909
1599197100,+3.50,+15.142, +7.552,+0.909
1599197700,+3.50,+15.142, +7.550,+0.909
1599198300,+3.50,+15.142, +7.544,+0.909
1599198900,+3.50,+15.108, +7.558,+0.909
1599199500,+3.50,+15.116, +7.552,+0.909
1599200100,+3.50,+15.108, +7.545,+0.909
1599200700,+3.50,+15.082, +7.559,+0.909
1599201300,+3.50,+15.073, +7.550,+0.909
1599201900,+3.50,+15.073, +7.551,+0.909
1599202500,+3.50,+15.064, +7.550,+0.909
1599203100,+3.50,+15.056, +7.548,+0.909
1599203700,+3.50,+15.013, +7.544,+0.909
1599204300,+3.50,+15.030, +7.553,+0.909
1599204900,+3.50,+15.004, +7.556,+0.909
1599205500,+3.50,+15.004, +7.550,+0.909
1599206100,+3.50,+15.004, +7.547,+0.909
1599206700,+3.50,+14.996, +7.551,+0.909
1599207300,+3.50,+14.970, +7.557,+0.909
1599207900,+3.50,+14.970, +7.552,+0.909
1599208500,+3.50,+14.944, +7.551,+0.909
1599209100,+3.50,+14.918, +7.568,+0.910
1599209700,+3.50,+14.927, +7.559,+0.909
1599210300,+3.50,+14.935, +7.544,+0.909
1599210900,+3.50,+14.918, +7.555,+0.909
1599211500,+3.50,+14.901, +7.553,+0.909
1599212100,+3.50,+14.901, +7.538,+0.909
