7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1595363040,+3.48,+18.312, +7.271,+0.907
1595363640,+3.48,+17.536, +7.454,+0.909
1595364240,+3.48,+17.494, +7.481,+0.910
1595364840,+3.48,+17.510, +7.488,+0.911
1595365440,+3.48,+17.527, +7.478,+0.911
1595366040,+3.48,+17.510, +7.481,+0.912
1595366640,+3.48,+17.510, +7.474,+0.912
1595367240,+3.48,+17.587, +7.491,+0.912
1595367840,+3.48,+17.654, +7.485,+0.912
1595368440,+3.48,+17.671, +7.486,+0.913
1595369040,+3.48,+17.755, +7.481,+0.912
1595369640,+3.48,+17.688, +7.481,+0.912
1595370240,+3.48,+17.798, +7.484,+0.913
1595370840,+3.48,+17.848, +7.487,+0.913
1595371440,+3.48,+17.907, +7.476,+0.913
1595372040,+3.48,+17.924, +7.480,+0.913
1595372640,+3.49,+17.983, +7.470,+0.913
1595373240,+3.49,+18.000, +7.469,+0.913
1595373840,+3.49,+17.992, +7.469,+0.913
1595374440,+3.49,+18.017, +7.462,+0.913
1595375040,+3.49,+17.992, +7.474,+0.913
1595375640,+3.49,+18.017, +7.467,+0.913
1595376240,+3.49,+17.950, +7.458,+0.913
1595376840,+3.49,+18.143, +7.455,+0.913
1595377440,+3.49,+18.017, +7.448,+0.913
1595378040,+3.49,+18.135, +7.459,+0.913
1595378640,+3.49,+18.068, +7.478,+0.913
1595379240,+3.49,+18.051, +7.472,+0.913
1595379840,+3.49,+18.093, +7.439,+0.912
1595380440,+3.49,+17.890, +7.458,+0.913
1595381040,+3.49,+17.848, +7.468,+0.913
1595381640,+3.49,+17.857, +7.474,+0.913
1595382240,+3.49,+17.950, +7.458,+0.913
1595382840,+3.49,+17.966, +7.451,+0.913
1595383440,+3.49,+17.755, +7.474,+0.913
1595384040,+3.49,+17.739, +7.478,+0.913
1595384640,+3.49,+17.865, +7.468,+0.913
1595385240,+3.49,+17.333, +7.502,+0.913
1595385840,+3.49,+17.172, +7.539,+0.913
1595386440,+3.49,+17.147, +7.563,+0.913
1595387040,+3.49,+17.274, +7.552,+0.913
1595387640,+3.49,+17.197, +7.539,+0.913
1595388240,+3.49,+17.426, +7.549,+0.914
1595388840,+3.49,+17.637, +7.489,+0.913
1595389440,+3.49,+17.384, +7.514,+0.913
1595390040,+3.49,+17.502, +7.499,+0.913
1595390640,+3.49,+17.502, +7.520,+0.914
1595391240,+3.49,+17.307, +7.530,+0.913
1595391840,+3.49,+17.019, +7.527,+0.913
1595392440,+3.49,+17.214, +7.530,+0.913
1595393040,+3.49,+17.214, +7.528,+0.913
1595393640,+3.49,+17.223, +7.524,+0.913
1595394240,+3.49,+17.265, +7.542,+0.913
1595394840,+3.49,+17.316, +7.540,+0.913
1595395440,+3.50,+17.214, +7.527,+0.913
1595396040,+3.50,+17.130, +7.530,+0.913
1595396640,+3.50,+17.062, +7.541,+0.913
1595397240,+3.50,+17.028, +7.567,+0.914
1595397840,+3.50,+17.028, +7.564,+0.913
1595398440,+3.50,+16.986, +7.577,+0.913
1595399040,+3.50,+17.121, +7.553,+0.913
1595399640,+3.50,+17.138, +7.520,+0.914
1595400240,+3.50,+17.113, +7.518,+0.913
1595400840,+3.50,+17.096, +7.534,+0.913
1595401440,+3.50,+17.062, +7.522,+0.913
1595402040,+3.50,+17.011, +7.534,+0.913
1595402640,+3.50,+17.062, +7.526,+0.913
1595403240,+3.50,+16.960, +7.557,+0.913
1595403840,+3.50,+17.045, +7.557,+0.913
1595404440,+3.50,+17.130, +7.497,+0.913
1595405040,+3.49,+17.291, +7.449,+0.913
1595405640,+3.50,+17.197, +7.506,+0.913
1595406240,+3.50,+17.197, +7.484,+0.913
1595406840,+3.50,+17.223, +7.473,+0.913
1595407440,+3.50,+17.223, +7.467,+0.913
1595408040,+3.50,+17.206, +7.442,+0.913
1595408640,+3.50,+17.197, +7.430,+0.913
1595409240,+3.50,+17.172, +7.452,+0.913
1595409840,+3.50,+17.121, +7.455,+0.914
1595410440,+3.50,+17.045, +7.472,+0.914
1595411040,+3.50,+17.070, +7.449,+0.913
1595411640,+3.50,+17.070, +7.431,+0.913
1595412240,+3.50,+17.028, +7.465,+0.913
1595412840,+3.50,+17.036, +7.433,+0.913
1595413440,+3.50,+17.019, +7.436,+0.914
1595414040,+3.50,+17.011, +7.428,+0.914
1595414640,+3.50,+17.002, +7.420,+0.913
1595415240,+3.50,+16.969, +7.434,+0.914
1595415840,+3.50,+16.952, +7.429,+0.913
1595416440,+3.50,+16.935, +7.425,+0.913
1595417040,+3.50,+16.901, +7.423,+0.913
1595417640,+3.50,+16.901, +7.422,+0.913
1595418240,+3.50,+16.892, +7.427,+0.914
1595418840,+3.50,+16.875, +7.421,+0.913
1595419440,+3.50,+16.833, +7.421,+0.913
1595420040,+3.50,+16.799, +7.429,+0.913
1595420640,+3.50,+16.799, +7.438,+0.913
1595421240,+3.49,+16.782, +7.428,+0.913
1595421840,+3.49,+16.748, +7.454,+0.913
1595422440,+3.49,+16.739, +7.432,+0.913
1595423040,+3.49,+16.705, +7.430,+0.913
1595423640,+3.49,+16.680, +7.426,+0.913
1595424240,+3.49,+16.671, +7.429,+0.914
1595424840,+3.49,+16.646, +7.443,+0.913
1595425440,+3.49,+16.629, +7.440,+0.914
1595426040,+3.49,+16.620, +7.430,+0.913
1595426640,+3.49,+16.629, +7.427,+0.913
1595427240,+3.49,+16.646, +7.435,+0.913
1595427840,+3.49,+16.629, +7.442,+0.913
1595428440,+3.49,+16.654, +7.447,+0.913
1595429040,+3.49,+16.663, +7.436,+0.913
1595429640,+3.49,+16.654, +7.450,+0.913
1595430240,+3.49,+16.671, +7.431,+0.913
1595430840,+3.49,+16.680, +7.441,+0.913
1595431440,+3.49,+16.680, +7.445,+0.913
1595432040,+3.49,+16.680, +7.451,+0.914
1595432640,+3.49,+16.646, +7.455,+0.913
1595433240,+3.50,+16.603, +7.515,+0.914
1595433840,+3.49,+16.620, +7.550,+0.913
1595434440,+3.49,+16.578, +7.572,+0.913
1595435040,+3.49,+16.595, +7.393,+0.913
1595435640,+3.50,+16.603, +7.385,+0.913
1595436240,+3.49,+16.646, +7.372,+0.913
1595436840,+3.49,+16.671, +7.368,+0.913
1595437440,+3.49,+16.680, +7.383,+0.914
1595438040,+3.49,+16.722, +7.369,+0.913
1595438640,+3.49,+16.739, +7.361,+0.913
1595439240,+3.49,+16.773, +7.390,+0.913
1595439840,+3.50,+16.824, +7.378,+0.913
1595440440,+3.50,+16.807, +7.390,+0.913
1595441040,+3.50,+16.799, +7.379,+0.913
1595441640,+3.50,+16.782, +7.414,+0.913
1595442240,+3.50,+16.926, +7.467,+0.913
1595442840,+3.50,+17.011, +7.483,+0.913
1595443440,+3.50,+17.155, +7.435,+0.913
1595444040,+3.50,+17.206, +7.445,+0.913
1595444640,+3.50,+17.265, +7.438,+0.913
1595445240,+3.50,+17.341, +7.455,+0.913
1595445840,+3.50,+17.426, +7.443,+0.913
1595446440,+3.50,+17.468, +7.432,+0.913
1595447040,+3.50,+17.553, +7.441,+0.913
1595447640,+3.50,+18.042, +7.406,+0.913
1595448240,+3.50,+18.152, +7.403,+0.913
1595448840,+3.50,+18.236, +7.384,+0.913
1595449440,+3.50,+18.278, +7.386,+0.913
