"Plot Title: 2 m HOL"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20641371, SEN S/N: 20641371, LBL: 2 m)","Intensity, Lux (LGR S/N: 20641371, SEN S/N: 20641371, LBL: 2 m)"
1,07/08/20 11:00:00 AM,18.901,1162.5
2,07/08/20 11:30:00 AM,17.570,3961.1
3,07/08/20 12:00:00 PM,17.475,3444.5
4,07/08/20 12:30:00 PM,17.379,4994.5
5,07/08/20 01:00:00 PM,16.999,4994.5
6,07/08/20 01:30:00 PM,16.808,6200.0
7,07/08/20 02:00:00 PM,16.523,2927.8
8,07/08/20 02:30:00 PM,16.808,3444.5
9,07/08/20 03:00:00 PM,16.808,2669.5
10,07/08/20 03:30:00 PM,17.189,2755.6
11,07/08/20 04:00:00 PM,17.189,2927.8
12,07/08/20 04:30:00 PM,17.284,1894.5
13,07/08/20 05:00:00 PM,17.855,2755.6
14,07/08/20 05:30:00 PM,17.189,1636.1
15,07/08/20 06:00:00 PM,17.379,2755.6
16,07/08/20 06:30:00 PM,17.855,1894.5
17,07/08/20 07:00:00 PM,17.570,678.1
18,07/08/20 07:30:00 PM,17.475,1894.5
19,07/08/20 08:00:00 PM,17.475,893.4
20,07/08/20 08:30:00 PM,17.475,290.6
21,07/08/20 09:00:00 PM,17.475,204.5
22,07/08/20 09:30:00 PM,17.379,53.8
23,07/08/20 10:00:00 PM,17.379,0.0
24,07/08/20 10:30:00 PM,17.379,0.0
25,07/08/20 11:00:00 PM,17.379,0.0
26,07/08/20 11:30:00 PM,17.379,0.0
27,07/09/20 12:00:00 AM,17.284,0.0
28,07/09/20 12:30:00 AM,17.284,0.0
29,07/09/20 01:00:00 AM,17.284,0.0
30,07/09/20 01:30:00 AM,17.284,0.0
31,07/09/20 02:00:00 AM,17.189,0.0
32,07/09/20 02:30:00 AM,17.094,0.0
33,07/09/20 03:00:00 AM,17.094,0.0
34,07/09/20 03:30:00 AM,16.999,0.0
35,07/09/20 04:00:00 AM,16.999,0.0
36,07/09/20 04:30:00 AM,16.903,0.0
37,07/09/20 05:00:00 AM,16.808,0.0
38,07/09/20 05:30:00 AM,16.808,0.0
39,07/09/20 06:00:00 AM,16.713,96.9
40,07/09/20 06:30:00 AM,16.713,269.1
41,07/09/20 07:00:00 AM,16.713,344.4
42,07/09/20 07:30:00 AM,16.713,430.6
43,07/09/20 08:00:00 AM,16.713,699.7
44,07/09/20 08:30:00 AM,17.189,818.1
45,07/09/20 09:00:00 AM,16.903,871.9
46,07/09/20 09:30:00 AM,16.808,1270.1
47,07/09/20 10:00:00 AM,16.999,1334.7
48,07/09/20 10:30:00 AM,17.284,1377.8
49,07/09/20 11:00:00 AM,17.094,2497.2
50,07/09/20 11:30:00 AM,17.284,2411.1
51,07/09/20 12:00:00 PM,17.284,2325.0
52,07/09/20 12:30:00 PM,17.855,2066.7
53,07/09/20 01:00:00 PM,17.760,2927.8
54,07/09/20 01:30:00 PM,17.094,2927.8
55,07/09/20 02:00:00 PM,16.618,2755.6
56,07/09/20 02:30:00 PM,17.189,15155.7
57,07/09/20 03:00:00 PM,16.999,7233.4
58,07/09/20 03:30:00 PM,17.094,31689.1
59,07/09/20 04:00:00 PM,17.094,8611.2
60,07/09/20 04:30:00 PM,17.189,9300.1
61,07/09/20 05:00:00 PM,17.094,2755.6
62,07/09/20 05:30:00 PM,17.379,3788.9
63,07/09/20 06:00:00 PM,17.189,1001.0
64,07/09/20 06:30:00 PM,17.570,1980.6
65,07/09/20 07:00:00 PM,18.045,2152.8
66,07/09/20 07:30:00 PM,18.140,871.9
67,07/09/20 08:00:00 PM,18.045,764.2
68,07/09/20 08:30:00 PM,17.475,387.5
69,07/09/20 09:00:00 PM,17.665,215.3
70,07/09/20 09:30:00 PM,17.760,21.5
71,07/09/20 10:00:00 PM,17.855,0.0
72,07/09/20 10:30:00 PM,17.950,0.0
73,07/09/20 11:00:00 PM,18.140,0.0
74,07/09/20 11:30:00 PM,18.045,0.0
75,07/10/20 12:00:00 AM,17.855,0.0
76,07/10/20 12:30:00 AM,17.475,0.0
77,07/10/20 01:00:00 AM,17.189,0.0
78,07/10/20 01:30:00 AM,17.189,0.0
79,07/10/20 02:00:00 AM,17.665,0.0
80,07/10/20 02:30:00 AM,17.950,0.0
81,07/10/20 03:00:00 AM,17.475,0.0
82,07/10/20 03:30:00 AM,16.999,0.0
83,07/10/20 04:00:00 AM,16.427,0.0
84,07/10/20 04:30:00 AM,16.427,0.0
85,07/10/20 05:00:00 AM,16.332,0.0
86,07/10/20 05:30:00 AM,16.332,0.0
87,07/10/20 06:00:00 AM,17.284,0.0
88,07/10/20 06:30:00 AM,16.713,64.6
89,07/10/20 07:00:00 AM,16.523,161.5
90,07/10/20 07:30:00 AM,16.808,742.7
91,07/10/20 08:00:00 AM,16.713,947.2
92,07/10/20 08:30:00 AM,16.523,1216.3
93,07/10/20 09:00:00 AM,16.713,4305.6
94,07/10/20 09:30:00 AM,17.284,20666.8
95,07/10/20 10:00:00 AM,17.379,1270.1
96,07/10/20 10:30:00 AM,17.950,7233.4
97,07/10/20 11:00:00 AM,18.045,5166.7
98,07/10/20 11:30:00 AM,18.426,23422.4
