"Plot Title: 0 m HOL"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20658237, SEN S/N: 20658237, LBL: 0 m)","Intensity, Lux (LGR S/N: 20658237, SEN S/N: 20658237, LBL: 0 m)"
1,07/08/20 11:00:00 AM,18.236,764.2
2,07/08/20 11:30:00 AM,18.140,4650.0
3,07/08/20 12:00:00 PM,17.855,2238.9
4,07/08/20 12:30:00 PM,18.140,3616.7
5,07/08/20 01:00:00 PM,18.616,5511.1
6,07/08/20 01:30:00 PM,18.236,1894.5
7,07/08/20 02:00:00 PM,18.426,1259.4
8,07/08/20 02:30:00 PM,18.331,1194.8
9,07/08/20 03:00:00 PM,18.140,688.9
10,07/08/20 03:30:00 PM,18.140,882.6
11,07/08/20 04:00:00 PM,18.045,624.3
12,07/08/20 04:30:00 PM,18.045,505.9
13,07/08/20 05:00:00 PM,18.711,635.1
14,07/08/20 05:30:00 PM,17.950,322.9
15,07/08/20 06:00:00 PM,18.140,419.8
16,07/08/20 06:30:00 PM,19.092,441.3
17,07/08/20 07:00:00 PM,17.570,129.2
18,07/08/20 07:30:00 PM,17.570,322.9
19,07/08/20 08:00:00 PM,17.475,193.8
20,07/08/20 08:30:00 PM,17.379,75.3
21,07/08/20 09:00:00 PM,17.475,64.6
22,07/08/20 09:30:00 PM,17.379,0.0
23,07/08/20 10:00:00 PM,17.379,0.0
24,07/08/20 10:30:00 PM,17.379,0.0
25,07/08/20 11:00:00 PM,17.379,0.0
26,07/08/20 11:30:00 PM,17.379,0.0
27,07/09/20 12:00:00 AM,17.379,0.0
28,07/09/20 12:30:00 AM,17.379,0.0
29,07/09/20 01:00:00 AM,17.284,0.0
30,07/09/20 01:30:00 AM,17.284,0.0
31,07/09/20 02:00:00 AM,17.094,0.0
32,07/09/20 02:30:00 AM,17.094,0.0
33,07/09/20 03:00:00 AM,17.094,0.0
34,07/09/20 03:30:00 AM,16.999,0.0
35,07/09/20 04:00:00 AM,16.999,0.0
36,07/09/20 04:30:00 AM,16.903,0.0
37,07/09/20 05:00:00 AM,16.808,0.0
38,07/09/20 05:30:00 AM,16.713,0.0
39,07/09/20 06:00:00 AM,16.713,10.8
40,07/09/20 06:30:00 AM,16.713,43.1
41,07/09/20 07:00:00 AM,16.713,64.6
42,07/09/20 07:30:00 AM,16.618,86.1
43,07/09/20 08:00:00 AM,16.618,118.4
44,07/09/20 08:30:00 AM,17.570,301.4
45,07/09/20 09:00:00 AM,16.808,322.9
46,07/09/20 09:30:00 AM,16.903,441.3
47,07/09/20 10:00:00 AM,17.094,473.6
48,07/09/20 10:30:00 AM,17.379,505.9
49,07/09/20 11:00:00 AM,17.665,1216.3
50,07/09/20 11:30:00 AM,17.760,570.5
51,07/09/20 12:00:00 PM,18.045,559.7
52,07/09/20 12:30:00 PM,19.092,538.2
53,07/09/20 01:00:00 PM,18.711,549.0
54,07/09/20 01:30:00 PM,18.901,742.7
55,07/09/20 02:00:00 PM,19.377,527.4
56,07/09/20 02:30:00 PM,19.472,1894.5
57,07/09/20 03:00:00 PM,18.711,559.7
58,07/09/20 03:30:00 PM,18.901,764.2
59,07/09/20 04:00:00 PM,18.806,538.2
60,07/09/20 04:30:00 PM,18.806,516.7
61,07/09/20 05:00:00 PM,18.426,516.7
62,07/09/20 05:30:00 PM,19.187,495.1
63,07/09/20 06:00:00 PM,18.521,236.8
64,07/09/20 06:30:00 PM,18.711,366.0
65,07/09/20 07:00:00 PM,18.806,279.9
66,07/09/20 07:30:00 PM,19.377,269.1
67,07/09/20 08:00:00 PM,19.567,398.3
68,07/09/20 08:30:00 PM,19.092,107.6
69,07/09/20 09:00:00 PM,19.282,53.8
70,07/09/20 09:30:00 PM,19.472,0.0
71,07/09/20 10:00:00 PM,19.282,0.0
72,07/09/20 10:30:00 PM,19.092,0.0
73,07/09/20 11:00:00 PM,18.806,0.0
74,07/09/20 11:30:00 PM,18.616,0.0
75,07/10/20 12:00:00 AM,18.521,0.0
76,07/10/20 12:30:00 AM,18.616,0.0
77,07/10/20 01:00:00 AM,18.521,0.0
78,07/10/20 01:30:00 AM,18.426,0.0
79,07/10/20 02:00:00 AM,18.331,0.0
80,07/10/20 02:30:00 AM,18.140,0.0
81,07/10/20 03:00:00 AM,18.140,0.0
82,07/10/20 03:30:00 AM,18.045,0.0
83,07/10/20 04:00:00 AM,18.045,0.0
84,07/10/20 04:30:00 AM,18.045,0.0
85,07/10/20 05:00:00 AM,18.045,0.0
86,07/10/20 05:30:00 AM,17.855,0.0
87,07/10/20 06:00:00 AM,17.760,0.0
88,07/10/20 06:30:00 AM,17.760,10.8
89,07/10/20 07:00:00 AM,17.760,21.5
90,07/10/20 07:30:00 AM,17.855,172.2
91,07/10/20 08:00:00 AM,17.855,204.5
92,07/10/20 08:30:00 AM,19.187,549.0
93,07/10/20 09:00:00 AM,17.950,398.3
94,07/10/20 09:30:00 AM,18.140,1162.5
95,07/10/20 10:00:00 AM,17.950,236.8
96,07/10/20 10:30:00 AM,18.140,850.4
97,07/10/20 11:00:00 AM,18.236,828.8
98,07/10/20 11:30:00 AM,18.331,1184.0
99,07/10/20 12:00:00 PM,18.616,1162.5
100,07/10/20 12:30:00 PM,18.616,775.0
101,07/10/20 01:00:00 PM,18.616,1463.9
102,07/10/20 01:30:00 PM,18.806,667.4
103,07/10/20 02:00:00 PM,19.377,473.6
104,07/10/20 02:30:00 PM,19.377,893.4
105,07/10/20 03:00:00 PM,19.377,484.4
106,07/10/20 03:30:00 PM,19.092,387.5
107,07/10/20 04:00:00 PM,19.092,527.4
108,07/10/20 04:30:00 PM,19.282,861.1
109,07/10/20 05:00:00 PM,19.092,409.0
110,07/10/20 05:30:00 PM,18.901,613.5
111,07/10/20 06:00:00 PM,19.282,473.6
112,07/10/20 06:30:00 PM,19.948,667.4
113,07/10/20 07:00:00 PM,19.948,366.0
114,07/10/20 07:30:00 PM,19.472,269.1
115,07/10/20 08:00:00 PM,18.901,1259.4
116,07/10/20 08:30:00 PM,18.996,118.4
117,07/10/20 09:00:00 PM,18.996,64.6
118,07/10/20 09:30:00 PM,18.901,10.8
119,07/10/20 10:00:00 PM,18.806,0.0
120,07/10/20 10:30:00 PM,18.901,0.0
121,07/10/20 11:00:00 PM,18.806,0.0
122,07/10/20 11:30:00 PM,18.711,0.0
123,07/11/20 12:00:00 AM,18.711,0.0
124,07/11/20 12:30:00 AM,18.616,0.0
125,07/11/20 01:00:00 AM,18.521,0.0
126,07/11/20 01:30:00 AM,18.426,0.0
127,07/11/20 02:00:00 AM,18.426,0.0
128,07/11/20 02:30:00 AM,18.426,0.0
129,07/11/20 03:00:00 AM,18.331,0.0
130,07/11/20 03:30:00 AM,18.236,0.0
131,07/11/20 04:00:00 AM,18.236,0.0
132,07/11/20 04:30:00 AM,18.140,0.0
133,07/11/20 05:00:00 AM,18.140,0.0
134,07/11/20 05:30:00 AM,18.140,0.0
135,07/11/20 06:00:00 AM,18.045,10.8
136,07/11/20 06:30:00 AM,17.950,43.1
137,07/11/20 07:00:00 AM,17.950,75.3
138,07/11/20 07:30:00 AM,17.855,96.9
139,07/11/20 08:00:00 AM,17.855,139.9
140,07/11/20 08:30:00 AM,17.855,269.1
141,07/11/20 09:00:00 AM,18.045,333.7
142,07/11/20 09:30:00 AM,18.140,516.7
143,07/11/20 10:00:00 AM,18.140,430.6
144,07/11/20 10:30:00 AM,18.331,441.3
145,07/11/20 11:00:00 AM,18.521,484.4
146,07/11/20 11:30:00 AM,18.616,570.5
147,07/11/20 12:00:00 PM,19.092,505.9
148,07/11/20 12:30:00 PM,19.377,516.7
149,07/11/20 01:00:00 PM,19.758,1550.0
150,07/11/20 01:30:00 PM,20.329,785.8
151,07/11/20 02:00:00 PM,20.424,1550.0
152,07/11/20 02:30:00 PM,20.234,592.0
153,07/11/20 03:00:00 PM,20.615,635.1
154,07/11/20 03:30:00 PM,19.758,505.9
155,07/11/20 04:00:00 PM,20.805,441.3
156,07/11/20 04:30:00 PM,20.615,419.8
157,07/11/20 05:00:00 PM,20.805,419.8
158,07/11/20 05:30:00 PM,22.717,549.0
159,07/11/20 06:00:00 PM,20.710,764.2
160,07/11/20 06:30:00 PM,20.234,366.0
161,07/11/20 07:00:00 PM,20.996,344.4
162,07/11/20 07:30:00 PM,20.519,226.0
163,07/11/20 08:00:00 PM,20.234,258.3
164,07/11/20 08:30:00 PM,19.758,96.9
165,07/11/20 09:00:00 PM,19.662,32.3
166,07/11/20 09:30:00 PM,19.472,0.0
167,07/11/20 10:00:00 PM,19.377,0.0
168,07/11/20 10:30:00 PM,19.377,0.0
169,07/11/20 11:00:00 PM,19.758,0.0
170,07/11/20 11:30:00 PM,19.567,0.0
171,07/12/20 12:00:00 AM,19.377,0.0
172,07/12/20 12:30:00 AM,19.282,0.0
173,07/12/20 01:00:00 AM,19.377,0.0
174,07/12/20 01:30:00 AM,19.377,0.0
175,07/12/20 02:00:00 AM,19.377,0.0
176,07/12/20 02:30:00 AM,19.282,0.0
177,07/12/20 03:00:00 AM,19.282,0.0
178,07/12/20 03:30:00 AM,19.282,0.0
179,07/12/20 04:00:00 AM,19.282,0.0
180,07/12/20 04:30:00 AM,19.187,0.0
181,07/12/20 05:00:00 AM,19.187,0.0
182,07/12/20 05:30:00 AM,19.092,0.0
183,07/12/20 06:00:00 AM,19.092,10.8
184,07/12/20 06:30:00 AM,18.996,43.1
185,07/12/20 07:00:00 AM,18.996,75.3
186,07/12/20 07:30:00 AM,18.901,139.9
187,07/12/20 08:00:00 AM,18.996,226.0
188,07/12/20 08:30:00 AM,19.092,527.4
189,07/12/20 09:00:00 AM,18.996,559.7
190,07/12/20 09:30:00 AM,18.996,538.2
191,07/12/20 10:00:00 AM,19.187,1463.9
192,07/12/20 10:30:00 AM,19.567,2411.1
193,07/12/20 11:00:00 AM,19.758,2755.6
194,07/12/20 11:30:00 AM,19.282,624.3
195,07/12/20 12:00:00 PM,19.853,3788.9
196,07/12/20 12:30:00 PM,19.758,2152.8
197,07/12/20 01:00:00 PM,19.377,2066.7
198,07/12/20 01:30:00 PM,19.377,570.5
199,07/12/20 02:00:00 PM,19.187,645.8
200,07/12/20 02:30:00 PM,19.377,1011.8
201,07/12/20 03:00:00 PM,19.282,1463.9
202,07/12/20 03:30:00 PM,19.567,1065.6
203,07/12/20 04:00:00 PM,19.567,936.5
204,07/12/20 04:30:00 PM,19.662,958.0
205,07/12/20 05:00:00 PM,19.758,1216.3
206,07/12/20 05:30:00 PM,20.138,7233.4
207,07/12/20 06:00:00 PM,19.853,1722.2
208,07/12/20 06:30:00 PM,20.519,656.6
209,07/12/20 07:00:00 PM,20.138,710.4
210,07/12/20 07:30:00 PM,19.567,1808.3
211,07/12/20 08:00:00 PM,19.472,570.5
212,07/12/20 08:30:00 PM,19.377,75.3
213,07/12/20 09:00:00 PM,19.187,86.1
214,07/12/20 09:30:00 PM,19.092,0.0
215,07/12/20 10:00:00 PM,19.092,0.0
216,07/12/20 10:30:00 PM,18.996,0.0
217,07/12/20 11:00:00 PM,18.996,0.0
218,07/12/20 11:30:00 PM,18.996,0.0
219,07/13/20 12:00:00 AM,18.996,0.0
220,07/13/20 12:30:00 AM,19.092,0.0
221,07/13/20 01:00:00 AM,19.092,0.0
222,07/13/20 01:30:00 AM,18.996,0.0
223,07/13/20 02:00:00 AM,18.901,0.0
224,07/13/20 02:30:00 AM,18.901,0.0
