7450-277916
OS REV: 1.05 Sensor Cal: 1592497888
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1662611400,+3.48,+16.246, +8.042,+0.974
1662612000,+3.48,+16.246, +8.052,+0.974
1662612600,+3.48,+16.229, +8.053,+0.974
1662613200,+3.48,+16.246, +8.056,+0.974
1662613800,+3.48,+16.237, +8.052,+0.974
1662614400,+3.48,+16.194, +8.061,+0.974
1662615000,+3.48,+16.229, +8.049,+0.974
1662615600,+3.48,+16.220, +8.062,+0.974
1662616200,+3.48,+16.211, +8.053,+0.974
1662616800,+3.48,+16.194, +8.055,+0.974
1662617400,+3.48,+16.194, +8.061,+0.974
1662618000,+3.48,+16.169, +8.043,+0.974
1662618600,+3.48,+16.177, +8.064,+0.974
1662619200,+3.48,+16.169, +8.038,+0.973
1662619800,+3.48,+16.169, +8.060,+0.975
1662620400,+3.48,+16.160, +8.041,+0.974
1662621000,+3.48,+16.160, +8.044,+0.974
1662621600,+3.48,+16.143, +8.035,+0.974
1662622200,+3.48,+16.160, +8.024,+0.974
1662622800,+3.48,+16.135, +8.049,+0.974
1662623400,+3.48,+16.152, +8.041,+0.974
1662624000,+3.48,+16.118, +8.043,+0.974
1662624600,+3.48,+16.126, +8.045,+0.974
1662625200,+3.48,+16.126, +8.026,+0.974
1662625800,+3.48,+16.109, +8.042,+0.974
1662626400,+3.48,+16.109, +8.017,+0.974
1662627000,+3.48,+16.118, +8.039,+0.974
1662627600,+3.48,+16.109, +8.018,+0.974
1662628200,+3.48,+16.092, +8.047,+0.974
1662628800,+3.48,+16.084, +8.043,+0.974
1662629400,+3.49,+16.084, +8.034,+0.974
1662630000,+3.48,+16.075, +8.042,+0.974
1662630600,+3.48,+16.066, +8.035,+0.974
1662631200,+3.48,+16.066, +8.031,+0.975
1662631800,+3.48,+16.049, +8.046,+0.975
1662632400,+3.48,+16.024, +8.026,+0.973
1662633000,+3.48,+16.032, +8.039,+0.974
1662633600,+3.49,+16.041, +8.020,+0.974
1662634200,+3.48,+16.032, +8.032,+0.974
