7450-277916
OS REV: 1.05 Sensor Cal: 1592497888
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658435400,+3.49,+14.926, +8.190,+0.975
1658436000,+3.49,+15.012, +8.192,+0.975
1658436600,+3.49,+15.133, +8.164,+0.974
1658437200,+3.49,+15.253, +8.144,+0.974
1658437800,+3.49,+15.296, +8.157,+0.975
1658438400,+3.49,+15.391, +8.131,+0.974
1658439000,+3.49,+15.416, +8.148,+0.974
1658439600,+3.49,+15.459, +8.133,+0.974
1658440200,+3.49,+15.519, +8.106,+0.973
1658440800,+3.49,+15.493, +8.136,+0.974
1658441400,+3.49,+15.536, +8.138,+0.974
1658442000,+3.49,+15.579, +8.123,+0.974
1658442600,+3.49,+15.622, +8.135,+0.974
1658443200,+3.48,+15.673, +8.117,+0.974
1658443800,+3.49,+15.690, +8.111,+0.973
1658444400,+3.49,+15.699, +8.119,+0.974
1658445000,+3.49,+15.750, +8.100,+0.973
1658445600,+3.49,+15.733, +8.115,+0.974
1658446200,+3.49,+15.785, +8.117,+0.974
1658446800,+3.49,+15.810, +8.117,+0.974
1658447400,+3.49,+15.827, +8.113,+0.974
1658448000,+3.49,+15.870, +8.121,+0.974
1658448600,+3.49,+15.921, +8.112,+0.973
1658449200,+3.49,+15.930, +8.107,+0.974
1658449800,+3.49,+15.938, +8.106,+0.974
1658450400,+3.49,+15.921, +8.109,+0.974
1658451000,+3.49,+15.930, +8.105,+0.974
1658451600,+3.49,+15.904, +8.110,+0.974
1658452200,+3.49,+15.896, +8.111,+0.974
1658452800,+3.49,+15.896, +8.108,+0.974
1658453400,+3.49,+15.887, +8.104,+0.973
1658454000,+3.49,+15.836, +8.121,+0.974
1658454600,+3.49,+15.819, +8.131,+0.974
1658455200,+3.49,+15.819, +8.104,+0.974
1658455800,+3.49,+15.862, +8.099,+0.974
1658456400,+3.48,+15.613, +8.179,+0.974
1658457000,+3.49,+15.493, +8.174,+0.974
1658457600,+3.49,+15.399, +8.187,+0.974
1658458200,+3.49,+15.399, +8.180,+0.974
1658458800,+3.49,+15.227, +8.198,+0.974
1658459400,+3.49,+15.210, +8.214,+0.974
1658460000,+3.49,+15.141, +8.238,+0.975
1658460600,+3.49,+15.047, +8.193,+0.973
1658461200,+3.49,+15.047, +8.209,+0.974
1658461800,+3.49,+15.133, +8.217,+0.974
1658462400,+3.49,+15.141, +8.226,+0.974
1658463000,+3.49,+15.202, +8.208,+0.974
1658463600,+3.49,+15.210, +8.211,+0.974
1658464200,+3.49,+15.270, +8.193,+0.974
1658464800,+3.49,+15.253, +8.210,+0.974
1658465400,+3.49,+15.313, +8.167,+0.973
1658466000,+3.49,+15.356, +8.171,+0.974
1658466600,+3.48,+15.416, +8.144,+0.974
1658467200,+3.49,+15.416, +8.138,+0.973
1658467800,+3.48,+15.399, +8.132,+0.974
1658468400,+3.48,+15.391, +8.124,+0.974
1658469000,+3.49,+15.365, +8.143,+0.974
1658469600,+3.49,+15.313, +8.160,+0.974
1658470200,+3.49,+15.167, +8.151,+0.974
1658470800,+3.49,+15.090, +8.181,+0.974
1658471400,+3.49,+15.124, +8.164,+0.974
1658472000,+3.49,+15.202, +8.146,+0.974
1658472600,+3.49,+15.141, +8.148,+0.974
1658473200,+3.49,+15.124, +8.146,+0.974
1658473800,+3.49,+15.098, +8.142,+0.973
1658474400,+3.49,+15.159, +8.114,+0.974
1658475000,+3.49,+15.184, +8.092,+0.973
1658475600,+3.49,+15.150, +8.104,+0.974
1658476200,+3.49,+15.150, +8.108,+0.974
1658476800,+3.49,+15.116, +8.112,+0.974
1658477400,+3.49,+15.098, +8.118,+0.974
1658478000,+3.49,+15.090, +8.112,+0.974
1658478600,+3.49,+15.055, +8.113,+0.974
1658479200,+3.49,+15.055, +8.104,+0.974
1658479800,+3.49,+15.055, +8.088,+0.974
1658480400,+3.49,+15.038, +8.079,+0.974
1658481000,+3.49,+15.004, +8.091,+0.974
1658481600,+3.49,+15.012, +8.073,+0.974
1658482200,+3.49,+14.978, +8.076,+0.973
1658482800,+3.49,+14.978, +8.066,+0.973
1658483400,+3.49,+14.935, +8.078,+0.974
1658484000,+3.49,+14.918, +8.075,+0.974
1658484600,+3.49,+14.935, +8.081,+0.974
1658485200,+3.49,+14.918, +8.075,+0.974
1658485800,+3.49,+14.918, +8.069,+0.974
1658486400,+3.49,+14.900, +8.069,+0.974
1658487000,+3.49,+14.892, +8.075,+0.975
1658487600,+3.49,+14.892, +8.060,+0.974
1658488200,+3.49,+14.918, +8.054,+0.974
1658488800,+3.49,+14.875, +8.070,+0.974
1658489400,+3.49,+14.892, +8.050,+0.974
1658490000,+3.49,+14.866, +8.054,+0.974
1658490600,+3.49,+14.866, +8.039,+0.973
1658491200,+3.49,+14.840, +8.048,+0.974
1658491800,+3.49,+14.849, +8.042,+0.974
1658492400,+3.49,+14.857, +8.037,+0.974
1658493000,+3.49,+14.840, +8.027,+0.974
1658493600,+3.49,+14.831, +8.040,+0.974
1658494200,+3.49,+14.840, +8.030,+0.974
1658494800,+3.49,+14.823, +8.036,+0.974
1658495400,+3.49,+14.814, +8.040,+0.974
1658496000,+3.49,+14.814, +8.049,+0.974
1658496600,+3.49,+14.831, +8.057,+0.974
1658497200,+3.49,+14.788, +8.073,+0.975
1658497800,+3.49,+14.780, +8.074,+0.974
1658498400,+3.49,+14.788, +8.087,+0.974
1658499000,+3.49,+14.806, +8.084,+0.974
1658499600,+3.49,+14.780, +8.104,+0.974
1658500200,+3.49,+14.788, +8.102,+0.974
1658500800,+3.49,+14.780, +8.104,+0.974
1658501400,+3.49,+14.780, +8.096,+0.974
1658502000,+3.49,+14.771, +8.104,+0.974
1658502600,+3.49,+14.788, +8.098,+0.974
1658503200,+3.49,+14.806, +8.103,+0.974
1658503800,+3.49,+14.788, +8.107,+0.974
1658504400,+3.49,+14.797, +8.116,+0.974
1658505000,+3.49,+14.797, +8.119,+0.974
1658505600,+3.49,+14.814, +8.092,+0.973
1658506200,+3.49,+14.840, +8.098,+0.973
1658506800,+3.49,+14.840, +8.108,+0.974
1658507400,+3.49,+14.849, +8.107,+0.974
1658508000,+3.49,+14.831, +8.112,+0.974
1658508600,+3.49,+14.849, +8.113,+0.974
1658509200,+3.49,+14.866, +8.125,+0.974
1658509800,+3.49,+14.866, +8.128,+0.974
1658510400,+3.49,+14.918, +8.123,+0.974
1658511000,+3.49,+14.952, +8.105,+0.974
1658511600,+3.49,+14.926, +8.102,+0.974
1658512200,+3.49,+14.926, +8.115,+0.974
1658512800,+3.49,+14.935, +8.109,+0.974
1658513400,+3.49,+14.935, +8.112,+0.974
1658514000,+3.49,+14.943, +8.108,+0.974
1658514600,+3.49,+14.943, +8.115,+0.974
1658515200,+3.49,+14.961, +8.112,+0.974
1658515800,+3.48,+14.978, +8.114,+0.974
1658516400,+3.48,+14.978, +8.096,+0.974
1658517000,+3.48,+14.969, +8.111,+0.974
1658517600,+3.48,+14.995, +8.105,+0.973
1658518200,+3.48,+15.038, +8.113,+0.973
1658518800,+3.48,+15.038, +8.120,+0.974
1658519400,+3.48,+15.064, +8.125,+0.973
1658520000,+3.48,+15.055, +8.106,+0.974
1658520600,+3.48,+15.073, +8.143,+0.974
1658521200,+3.48,+15.116, +8.130,+0.974
1658521800,+3.48,+15.150, +8.123,+0.973
