7450-277916
OS REV: 1.05 Sensor Cal: 1592497888
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1662176400,+3.49,+16.968, +7.891,+0.974
1662177000,+3.49,+16.951, +7.927,+0.973
1662177600,+3.49,+16.943, +7.890,+0.973
1662178200,+3.49,+16.909, +7.887,+0.973
1662178800,+3.49,+16.892, +7.894,+0.974
1662179400,+3.49,+16.917, +7.854,+0.973
1662180000,+3.49,+16.909, +7.924,+0.974
1662180600,+3.49,+16.934, +7.920,+0.973
1662181200,+3.49,+16.909, +7.926,+0.974
1662181800,+3.49,+16.909, +7.927,+0.973
1662182400,+3.49,+16.909, +7.894,+0.974
1662183000,+3.49,+16.909, +7.900,+0.973
1662183600,+3.49,+16.909, +7.896,+0.974
1662184200,+3.49,+16.909, +7.915,+0.973
1662184800,+3.49,+16.926, +7.899,+0.974
1662185400,+3.49,+16.926, +7.958,+0.973
1662186000,+3.49,+16.926, +7.930,+0.974
1662186600,+3.49,+16.909, +7.903,+0.973
1662187200,+3.49,+16.883, +7.898,+0.973
1662187800,+3.49,+16.875, +7.866,+0.973
1662188400,+3.49,+16.892, +7.870,+0.973
1662189000,+3.49,+16.883, +7.945,+0.974
1662189600,+3.49,+16.892, +7.898,+0.973
1662190200,+3.49,+16.892, +8.000,+0.973
1662190800,+3.49,+16.900, +7.951,+0.974
1662191400,+3.49,+16.917, +7.913,+0.974
1662192000,+3.49,+16.883, +7.932,+0.974
1662192600,+3.49,+16.875, +7.957,+0.974
1662193200,+3.49,+16.892, +7.985,+0.973
1662193800,+3.49,+16.900, +8.020,+0.973
1662194400,+3.49,+16.917, +7.999,+0.973
1662195000,+3.49,+16.875, +8.031,+0.973
1662195600,+3.49,+16.875, +8.029,+0.973
1662196200,+3.48,+16.858, +8.012,+0.973
1662196800,+3.48,+16.866, +8.005,+0.973
1662197400,+3.48,+16.824, +8.017,+0.974
1662198000,+3.48,+16.832, +7.985,+0.973
1662198600,+3.48,+16.841, +7.970,+0.974
1662199200,+3.48,+16.815, +7.982,+0.974
1662199800,+3.48,+16.815, +7.964,+0.973
1662200400,+3.48,+16.807, +7.941,+0.973
1662201000,+3.48,+16.782, +7.954,+0.973
1662201600,+3.48,+16.790, +7.904,+0.973
1662202200,+3.48,+16.790, +7.925,+0.973
1662202800,+3.48,+16.765, +7.959,+0.974
1662203400,+3.48,+16.765, +7.952,+0.974
1662204000,+3.48,+16.765, +7.938,+0.973
1662204600,+3.48,+16.765, +7.934,+0.974
1662205200,+3.48,+16.731, +7.949,+0.973
1662205800,+3.48,+16.731, +7.944,+0.974
1662206400,+3.48,+16.731, +7.930,+0.973
1662207000,+3.48,+16.714, +7.916,+0.974
1662207600,+3.48,+16.722, +7.903,+0.973
1662208200,+3.48,+16.714, +7.924,+0.973
1662208800,+3.48,+16.705, +7.931,+0.973
1662209400,+3.48,+16.680, +7.931,+0.973
1662210000,+3.48,+16.697, +7.925,+0.973
1662210600,+3.48,+16.680, +7.940,+0.974
1662211200,+3.48,+16.663, +7.931,+0.974
1662211800,+3.48,+16.688, +7.954,+0.974
1662212400,+3.48,+16.680, +7.934,+0.974
1662213000,+3.48,+16.663, +7.965,+0.973
1662213600,+3.48,+16.671, +7.979,+0.973
1662214200,+3.48,+16.671, +7.987,+0.974
1662214800,+3.48,+16.663, +8.001,+0.973
1662215400,+3.48,+16.637, +8.018,+0.973
1662216000,+3.48,+16.654, +8.012,+0.974
1662216600,+3.48,+16.671, +8.006,+0.973
1662217200,+3.48,+16.654, +8.013,+0.973
1662217800,+3.48,+16.680, +8.019,+0.974
1662218400,+3.48,+16.680, +8.034,+0.974
1662219000,+3.48,+16.714, +8.032,+0.974
1662219600,+3.48,+16.722, +8.039,+0.973
1662220200,+3.48,+16.697, +8.077,+0.974
1662220800,+3.48,+16.722, +8.074,+0.974
1662221400,+3.48,+16.722, +8.053,+0.973
1662222000,+3.48,+16.714, +8.084,+0.974
1662222600,+3.48,+16.714, +8.081,+0.973
1662223200,+3.48,+16.714, +8.102,+0.974
1662223800,+3.48,+16.705, +8.088,+0.974
1662224400,+3.48,+16.714, +8.094,+0.974
1662225000,+3.48,+16.731, +8.084,+0.973
1662225600,+3.48,+16.739, +8.116,+0.974
1662226200,+3.48,+16.748, +8.104,+0.974
1662226800,+3.48,+16.739, +8.073,+0.973
1662227400,+3.48,+16.739, +8.076,+0.973
1662228000,+3.48,+16.739, +8.096,+0.974
1662228600,+3.48,+16.756, +8.088,+0.974
1662229200,+3.48,+16.739, +8.095,+0.973
1662229800,+3.48,+16.756, +8.127,+0.974
1662230400,+3.48,+16.773, +8.152,+0.973
1662231000,+3.48,+16.756, +8.127,+0.973
1662231600,+3.48,+16.748, +8.102,+0.974
1662232200,+3.48,+16.773, +8.088,+0.973
1662232800,+3.48,+16.815, +8.168,+0.973
1662233400,+3.48,+16.824, +8.132,+0.973
1662234000,+3.48,+16.824, +8.135,+0.973
1662234600,+3.49,+16.875, +8.130,+0.973
1662235200,+3.49,+16.943, +8.079,+0.974
1662235800,+3.49,+17.011, +8.053,+0.973
1662236400,+3.49,+16.951, +8.071,+0.974
1662237000,+3.49,+16.866, +8.066,+0.973
1662237600,+3.48,+16.849, +8.089,+0.973
1662238200,+3.48,+16.841, +8.079,+0.974
1662238800,+3.48,+16.832, +8.085,+0.973
1662239400,+3.48,+16.832, +8.056,+0.973
1662240000,+3.48,+16.807, +8.057,+0.973
1662240600,+3.49,+16.909, +8.039,+0.974
