7450-277916
OS REV: 1.05 Sensor Cal: 1592497888
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659479400,+3.49,+18.657, +7.523,+0.972
1659480000,+3.49,+18.665, +7.522,+0.972
1659480600,+3.49,+18.682, +7.524,+0.972
1659481200,+3.49,+18.665, +7.523,+0.972
1659481800,+3.49,+18.707, +7.517,+0.972
1659482400,+3.49,+18.724, +7.514,+0.972
1659483000,+3.49,+18.749, +7.509,+0.972
1659483600,+3.49,+18.774, +7.494,+0.971
1659484200,+3.49,+18.741, +7.515,+0.972
1659484800,+3.49,+18.741, +7.512,+0.971
1659485400,+3.49,+18.774, +7.504,+0.972
1659486000,+3.49,+18.783, +7.505,+0.972
1659486600,+3.49,+18.758, +7.501,+0.971
1659487200,+3.49,+18.791, +7.510,+0.973
1659487800,+3.49,+18.758, +7.494,+0.971
1659488400,+3.49,+18.758, +7.513,+0.972
1659489000,+3.49,+18.741, +7.507,+0.972
1659489600,+3.49,+18.749, +7.509,+0.972
1659490200,+3.49,+18.732, +7.505,+0.972
1659490800,+3.49,+18.682, +7.502,+0.972
1659491400,+3.49,+18.665, +7.518,+0.972
1659492000,+3.49,+18.674, +7.522,+0.971
1659492600,+3.49,+18.631, +7.527,+0.972
1659493200,+3.49,+18.606, +7.530,+0.972
1659493800,+3.49,+18.589, +7.523,+0.971
1659494400,+3.49,+18.564, +7.526,+0.972
1659495000,+3.49,+18.564, +7.525,+0.972
1659495600,+3.49,+18.564, +7.501,+0.972
1659496200,+3.49,+18.539, +7.512,+0.972
1659496800,+3.49,+18.522, +7.514,+0.972
1659497400,+3.49,+18.505, +7.519,+0.972
1659498000,+3.49,+18.505, +7.514,+0.972
1659498600,+3.49,+18.522, +7.536,+0.972
1659499200,+3.49,+18.505, +7.535,+0.972
1659499800,+3.49,+18.455, +7.554,+0.972
1659500400,+3.49,+18.455, +7.543,+0.971
1659501000,+3.49,+18.438, +7.547,+0.972
1659501600,+3.49,+18.438, +7.548,+0.972
1659502200,+3.49,+18.421, +7.538,+0.971
1659502800,+3.49,+18.387, +7.542,+0.972
1659503400,+3.49,+18.379, +7.553,+0.972
1659504000,+3.49,+18.371, +7.547,+0.971
1659504600,+3.49,+18.337, +7.561,+0.972
1659505200,+3.49,+18.337, +7.552,+0.972
1659505800,+3.49,+18.312, +7.560,+0.972
1659506400,+3.49,+18.295, +7.571,+0.972
1659507000,+3.49,+18.270, +7.569,+0.972
1659507600,+3.49,+18.244, +7.567,+0.972
1659508200,+3.49,+18.227, +7.569,+0.972
1659508800,+3.49,+18.244, +7.566,+0.972
1659509400,+3.49,+18.211, +7.584,+0.972
1659510000,+3.49,+18.168, +7.577,+0.972
1659510600,+3.49,+18.177, +7.576,+0.972
1659511200,+3.49,+18.152, +7.570,+0.972
