7450-277916
OS REV: 1.05 Sensor Cal: 1592497888
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1663742400,+3.47,+13.504, +8.416,+0.975
1663743000,+3.47,+13.469, +8.433,+0.976
1663743600,+3.47,+13.469, +8.434,+0.976
1663744200,+3.47,+13.469, +8.443,+0.976
1663744800,+3.47,+13.460, +8.442,+0.976
1663745400,+3.47,+13.434, +8.416,+0.975
1663746000,+3.47,+13.407, +8.450,+0.976
1663746600,+3.47,+13.434, +8.434,+0.975
1663747200,+3.47,+13.390, +8.437,+0.975
1663747800,+3.47,+13.442, +8.436,+0.976
1663748400,+3.47,+13.372, +8.432,+0.975
1663749000,+3.47,+13.364, +8.447,+0.976
1663749600,+3.47,+13.372, +8.426,+0.975
1663750200,+3.47,+13.372, +8.437,+0.976
1663750800,+3.47,+13.381, +8.410,+0.975
1663751400,+3.47,+13.372, +8.424,+0.975
1663752000,+3.47,+13.355, +8.428,+0.975
1663752600,+3.47,+13.364, +8.434,+0.975
1663753200,+3.47,+13.355, +8.419,+0.975
1663753800,+3.47,+13.364, +8.425,+0.976
1663754400,+3.47,+13.346, +8.428,+0.976
1663755000,+3.47,+13.346, +8.425,+0.975
1663755600,+3.47,+13.346, +8.429,+0.976
1663756200,+3.47,+13.346, +8.434,+0.976
1663756800,+3.47,+13.346, +8.439,+0.975
1663757400,+3.47,+13.320, +8.418,+0.975
1663758000,+3.47,+13.302, +8.425,+0.975
1663758600,+3.47,+13.320, +8.428,+0.976
1663759200,+3.47,+13.285, +8.439,+0.976
1663759800,+3.47,+13.311, +8.420,+0.975
1663760400,+3.47,+13.302, +8.423,+0.975
1663761000,+3.47,+13.285, +8.417,+0.976
1663761600,+3.47,+13.259, +8.435,+0.976
1663762200,+3.47,+13.267, +8.430,+0.975
1663762800,+3.47,+13.259, +8.430,+0.976
1663763400,+3.47,+13.241, +8.418,+0.975
1663764000,+3.47,+13.232, +8.434,+0.976
1663764600,+3.47,+13.241, +8.412,+0.976
1663765200,+3.47,+13.215, +8.422,+0.976
1663765800,+3.47,+13.223, +8.415,+0.976
1663766400,+3.47,+13.215, +8.410,+0.975
1663767000,+3.47,+13.188, +8.407,+0.975
1663767600,+3.47,+13.188, +8.396,+0.975
1663768200,+3.47,+13.206, +8.402,+0.976
1663768800,+3.47,+13.188, +8.400,+0.976
1663769400,+3.47,+13.188, +8.395,+0.976
1663770000,+3.47,+13.197, +8.403,+0.976
1663770600,+3.47,+13.171, +8.406,+0.976
1663771200,+3.47,+13.162, +8.413,+0.976
1663771800,+3.47,+13.153, +8.405,+0.976
1663772400,+3.47,+13.145, +8.405,+0.976
1663773000,+3.47,+13.145, +8.408,+0.976
1663773600,+3.47,+13.180, +8.409,+0.975
1663774200,+3.47,+13.206, +8.409,+0.976
1663774800,+3.47,+13.215, +8.388,+0.975
1663775400,+3.47,+13.206, +8.404,+0.976
1663776000,+3.47,+13.197, +8.398,+0.975
1663776600,+3.47,+13.188, +8.410,+0.976
1663777200,+3.47,+13.215, +8.405,+0.975
1663777800,+3.47,+13.215, +8.416,+0.976
1663778400,+3.47,+13.206, +8.413,+0.975
1663779000,+3.47,+13.206, +8.421,+0.976
1663779600,+3.47,+13.197, +8.419,+0.975
1663780200,+3.47,+13.232, +8.417,+0.975
1663780800,+3.47,+13.232, +8.413,+0.975
1663781400,+3.47,+13.232, +8.416,+0.975
1663782000,+3.47,+13.241, +8.424,+0.976
1663782600,+3.47,+13.250, +8.420,+0.976
1663783200,+3.47,+13.259, +8.423,+0.975
1663783800,+3.47,+13.267, +8.433,+0.975
1663784400,+3.47,+13.285, +8.428,+0.976
1663785000,+3.47,+13.267, +8.484,+0.975
1663785600,+3.47,+13.276, +8.524,+0.976
1663786200,+3.47,+13.285, +8.511,+0.975
1663786800,+3.47,+13.294, +8.512,+0.975
1663787400,+3.47,+13.346, +8.500,+0.975
1663788000,+3.47,+13.355, +8.509,+0.975
1663788600,+3.47,+13.329, +8.515,+0.975
1663789200,+3.47,+13.372, +8.487,+0.975
1663789800,+3.47,+13.390, +8.489,+0.975
1663790400,+3.47,+13.399, +8.484,+0.976
1663791000,+3.47,+13.416, +8.455,+0.975
1663791600,+3.47,+13.460, +8.426,+0.975
1663792200,+3.47,+13.460, +8.444,+0.976
1663792800,+3.47,+13.469, +8.446,+0.975
1663793400,+3.47,+13.504, +8.438,+0.976
1663794000,+3.47,+13.521, +8.448,+0.975
1663794600,+3.47,+13.495, +8.482,+0.976
1663795200,+3.47,+13.495, +8.472,+0.975
1663795800,+3.47,+13.504, +8.481,+0.975
1663796400,+3.47,+13.486, +8.479,+0.975
1663797000,+3.47,+13.512, +8.500,+0.976
1663797600,+3.47,+13.521, +8.479,+0.975
1663798200,+3.48,+13.600, +8.527,+0.975
1663798800,+3.48,+13.669, +8.508,+0.975
1663799400,+3.48,+13.722, +8.488,+0.975
1663800000,+3.48,+13.809, +8.409,+0.975
1663800600,+3.48,+13.861, +8.501,+0.975
1663801200,+3.48,+13.861, +8.488,+0.975
1663801800,+3.48,+13.739, +8.472,+0.975
1663802400,+3.48,+13.626, +8.490,+0.975
1663803000,+3.48,+13.582, +8.509,+0.975
1663803600,+3.48,+13.573, +8.508,+0.975
1663804200,+3.48,+13.573, +8.503,+0.976
1663804800,+3.48,+13.573, +8.506,+0.975
1663805400,+3.48,+13.582, +8.509,+0.975
1663806000,+3.48,+13.573, +8.523,+0.976
1663806600,+3.48,+13.678, +8.533,+0.975
1663807200,+3.48,+13.704, +8.527,+0.975
1663807800,+3.48,+13.870, +8.425,+0.975
1663808400,+3.48,+13.774, +8.494,+0.975
1663809000,+3.48,+13.800, +8.444,+0.975
1663809600,+3.48,+13.818, +8.412,+0.976
1663810200,+3.48,+13.783, +8.515,+0.975
1663810800,+3.48,+13.704, +8.553,+0.975
1663811400,+3.48,+13.722, +8.542,+0.975
1663812000,+3.48,+13.722, +8.531,+0.975
1663812600,+3.48,+13.600, +8.455,+0.975
1663813200,+3.47,+13.539, +8.489,+0.976
1663813800,+3.48,+13.608, +8.449,+0.975
1663814400,+3.48,+13.652, +8.461,+0.975
1663815000,+3.48,+13.617, +8.457,+0.975
1663815600,+3.48,+13.635, +8.469,+0.976
1663816200,+3.48,+13.600, +8.467,+0.975
1663816800,+3.48,+13.573, +8.463,+0.975
1663817400,+3.47,+13.556, +8.471,+0.975
1663818000,+3.47,+13.512, +8.482,+0.975
1663818600,+3.47,+13.504, +8.483,+0.976
1663819200,+3.47,+13.521, +8.457,+0.975
1663819800,+3.47,+13.539, +8.459,+0.975
1663820400,+3.47,+13.556, +8.453,+0.976
1663821000,+3.47,+13.539, +8.448,+0.975
1663821600,+3.47,+13.521, +8.469,+0.975
1663822200,+3.47,+13.521, +8.469,+0.976
1663822800,+3.47,+13.547, +8.457,+0.976
1663823400,+3.47,+13.547, +8.448,+0.975
1663824000,+3.47,+13.530, +8.461,+0.975
1663824600,+3.47,+13.521, +8.460,+0.975
1663825200,+3.47,+13.556, +8.438,+0.975
