7450-277916
OS REV: 1.05 Sensor Cal: 1592497888
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659305400,+3.49,+19.094, +7.566,+0.972
1659306000,+3.49,+19.018, +7.555,+0.971
1659306600,+3.49,+19.010, +7.582,+0.972
1659307200,+3.49,+18.984, +7.580,+0.972
1659307800,+3.49,+19.018, +7.569,+0.972
1659308400,+3.49,+19.001, +7.563,+0.971
1659309000,+3.49,+19.001, +7.563,+0.971
1659309600,+3.49,+18.984, +7.585,+0.972
1659310200,+3.49,+19.010, +7.565,+0.971
1659310800,+3.49,+19.110, +7.548,+0.972
1659311400,+3.49,+19.144, +7.524,+0.971
1659312000,+3.49,+19.052, +7.551,+0.972
1659312600,+3.49,+19.068, +7.538,+0.971
1659313200,+3.49,+19.110, +7.548,+0.971
1659313800,+3.49,+19.144, +7.530,+0.970
1659314400,+3.49,+19.136, +7.548,+0.972
1659315000,+3.49,+19.102, +7.529,+0.972
1659315600,+3.49,+19.060, +7.546,+0.972
1659316200,+3.49,+19.052, +7.530,+0.971
1659316800,+3.49,+18.984, +7.576,+0.972
1659317400,+3.49,+18.993, +7.560,+0.971
1659318000,+3.49,+18.976, +7.561,+0.972
1659318600,+3.49,+18.976, +7.556,+0.972
1659319200,+3.49,+18.993, +7.575,+0.972
1659319800,+3.49,+18.984, +7.550,+0.972
1659320400,+3.49,+18.984, +7.544,+0.971
1659321000,+3.49,+18.984, +7.539,+0.972
1659321600,+3.49,+18.968, +7.553,+0.972
1659322200,+3.49,+18.968, +7.559,+0.972
1659322800,+3.49,+18.968, +7.545,+0.972
1659323400,+3.49,+18.942, +7.542,+0.971
1659324000,+3.49,+18.900, +7.575,+0.971
1659324600,+3.49,+18.884, +7.542,+0.972
1659325200,+3.49,+18.884, +7.526,+0.971
1659325800,+3.49,+18.909, +7.537,+0.972
1659326400,+3.49,+18.909, +7.548,+0.972
1659327000,+3.49,+18.917, +7.552,+0.972
1659327600,+3.49,+18.900, +7.554,+0.972
1659328200,+3.49,+18.892, +7.554,+0.972
1659328800,+3.49,+18.875, +7.536,+0.972
1659329400,+3.49,+18.858, +7.550,+0.972
1659330000,+3.49,+18.850, +7.533,+0.971
1659330600,+3.49,+18.825, +7.542,+0.972
1659331200,+3.49,+18.842, +7.537,+0.972
1659331800,+3.49,+18.816, +7.539,+0.972
1659332400,+3.49,+18.800, +7.544,+0.972
1659333000,+3.49,+18.766, +7.557,+0.971
1659333600,+3.49,+18.749, +7.544,+0.971
1659334200,+3.49,+18.749, +7.538,+0.972
1659334800,+3.49,+18.707, +7.581,+0.972
1659335400,+3.49,+18.699, +7.550,+0.971
1659336000,+3.49,+18.690, +7.556,+0.972
1659336600,+3.49,+18.682, +7.539,+0.972
1659337200,+3.49,+18.665, +7.559,+0.972
1659337800,+3.49,+18.648, +7.557,+0.972
1659338400,+3.49,+18.631, +7.547,+0.972
1659339000,+3.49,+18.631, +7.566,+0.972
1659339600,+3.49,+18.598, +7.568,+0.972
1659340200,+3.49,+18.573, +7.557,+0.972
1659340800,+3.49,+18.564, +7.554,+0.972
1659341400,+3.49,+18.547, +7.555,+0.972
1659342000,+3.49,+18.547, +7.546,+0.971
1659342600,+3.49,+18.539, +7.562,+0.972
1659343200,+3.49,+18.522, +7.550,+0.972
1659343800,+3.49,+18.488, +7.550,+0.972
1659344400,+3.49,+18.480, +7.558,+0.972
1659345000,+3.49,+18.497, +7.537,+0.971
1659345600,+3.49,+18.446, +7.545,+0.971
1659346200,+3.49,+18.455, +7.544,+0.972
1659346800,+3.49,+18.446, +7.539,+0.971
1659347400,+3.49,+18.438, +7.550,+0.972
1659348000,+3.49,+18.430, +7.542,+0.972
1659348600,+3.49,+18.413, +7.528,+0.972
1659349200,+3.49,+18.404, +7.538,+0.972
1659349800,+3.49,+18.396, +7.530,+0.972
1659350400,+3.49,+18.404, +7.526,+0.972
1659351000,+3.49,+18.387, +7.527,+0.972
1659351600,+3.49,+18.371, +7.525,+0.972
1659352200,+3.49,+18.354, +7.528,+0.972
1659352800,+3.49,+18.362, +7.537,+0.972
1659353400,+3.49,+18.329, +7.539,+0.973
1659354000,+3.49,+18.320, +7.532,+0.972
1659354600,+3.49,+18.312, +7.527,+0.972
1659355200,+3.49,+18.312, +7.517,+0.971
1659355800,+3.49,+18.295, +7.529,+0.972
1659356400,+3.49,+18.295, +7.525,+0.972
1659357000,+3.49,+18.278, +7.532,+0.972
1659357600,+3.49,+18.278, +7.522,+0.972
1659358200,+3.49,+18.244, +7.531,+0.972
1659358800,+3.49,+18.261, +7.522,+0.972
1659359400,+3.49,+18.270, +7.530,+0.972
1659360000,+3.49,+18.244, +7.537,+0.973
1659360600,+3.49,+18.236, +7.520,+0.972
1659361200,+3.49,+18.261, +7.524,+0.972
1659361800,+3.49,+18.236, +7.528,+0.972
1659362400,+3.49,+18.244, +7.546,+0.972
1659363000,+3.49,+18.236, +7.536,+0.972
1659363600,+3.49,+18.253, +7.541,+0.972
1659364200,+3.49,+18.261, +7.544,+0.972
