7450-293738
OS REV: 1.05 Sensor Cal: 1592496161
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658878560,+3.06,+17.827, +9.155,+1.025
1658879160,+3.06,+17.894, +9.127,+1.025
1658879760,+3.06,+17.902, +9.191,+1.024
1658880360,+3.06,+17.902, +9.137,+1.024
1658880960,+3.06,+17.995, +9.122,+1.023
1658881560,+3.06,+17.919, +9.164,+1.024
1658882160,+3.06,+17.953, +9.168,+1.024
1658882760,+3.06,+17.970, +9.196,+1.024
1658883360,+3.06,+17.961, +9.157,+1.024
1658883960,+3.06,+17.911, +9.268,+1.024
1658884560,+3.06,+17.818, +9.489,+1.024
1658885160,+3.06,+17.725, +9.480,+1.024
1658885760,+3.06,+17.666, +9.342,+1.024
1658886360,+3.06,+17.658, +9.328,+1.024
1658886960,+3.06,+17.734, +9.244,+1.025
1658887560,+3.06,+17.827, +9.197,+1.024
1658888160,+3.06,+17.818, +9.148,+1.025
1658888760,+3.06,+17.869, +9.104,+1.024
1658889360,+3.06,+17.885, +9.111,+1.025
1658889960,+3.06,+17.835, +9.025,+1.024
1658890560,+3.06,+17.759, +8.794,+1.024
1658891160,+3.06,+17.734, +8.728,+1.023
1658891760,+3.06,+17.700, +8.730,+1.024
1658892360,+3.06,+17.692, +8.774,+1.024
1658892960,+3.06,+17.708, +8.811,+1.024
1658893560,+3.06,+17.708, +8.788,+1.024
1658894160,+3.06,+17.751, +8.701,+1.024
1658894760,+3.06,+17.759, +8.748,+1.024
1658895360,+3.06,+17.793, +8.752,+1.025
1658895960,+3.06,+17.784, +8.733,+1.024
1658896560,+3.06,+17.742, +7.389,+1.023
1658897160,+3.06,+17.776, +8.239,+1.023
1658897760,+3.06,+17.751, +7.680,+1.023
1658898360,+3.06,+17.708, +7.476,+1.024
1658898960,+3.06,+17.666, +7.309,+1.024
1658899560,+3.06,+17.633, +7.115,+1.024
1658900160,+3.06,+17.574, +6.875,+1.024
1658900760,+3.06,+17.540, +7.085,+1.023
1658901360,+3.06,+17.523, +7.354,+1.023
1658901960,+3.06,+17.574, +8.195,+1.024
1658902560,+3.06,+17.683, +8.312,+1.024
1658903160,+3.06,+17.742, +8.372,+1.024
1658903760,+3.06,+17.776, +8.144,+1.023
1658904360,+3.06,+17.827, +8.529,+1.024
1658904960,+3.06,+17.776, +8.171,+1.024
1658905560,+3.06,+17.692, +7.747,+1.024
1658906160,+3.06,+17.641, +7.846,+1.024
1658906760,+3.06,+17.599, +7.720,+1.024
1658907360,+3.06,+17.565, +7.799,+1.024
1658907960,+3.06,+17.548, +7.561,+1.025
1658908560,+3.06,+17.565, +8.332,+1.025
1658909160,+3.06,+17.523, +8.454,+1.024
1658909760,+3.06,+17.548, +8.618,+1.025
1658910360,+3.06,+17.565, +8.623,+1.024
1658910960,+3.06,+17.641, +8.462,+1.025
1658911560,+3.06,+17.683, +8.007,+1.024
1658912160,+3.06,+17.742, +7.671,+1.024
1658912760,+3.06,+17.759, +7.795,+1.024
1658913360,+3.06,+17.759, +7.892,+1.024
1658913960,+3.06,+17.717, +7.855,+1.025
1658914560,+3.06,+17.675, +7.825,+1.024
1658915160,+3.06,+17.599, +7.791,+1.024
1658915760,+3.06,+17.590, +7.683,+1.024
1658916360,+3.06,+17.574, +7.771,+1.024
1658916960,+3.06,+17.590, +7.885,+1.024
1658917560,+3.06,+17.574, +8.014,+1.024
1658918160,+3.06,+17.523, +7.987,+1.024
1658918760,+3.06,+17.531, +8.023,+1.023
1658919360,+3.06,+17.498, +7.944,+1.024
1658919960,+3.06,+17.481, +7.978,+1.024
1658920560,+3.06,+17.481, +8.005,+1.024
1658921160,+3.06,+17.438, +8.045,+1.024
1658921760,+3.06,+17.405, +8.004,+1.024
1658922360,+3.06,+17.405, +8.021,+1.024
1658922960,+3.06,+17.405, +8.045,+1.024
1658923560,+3.06,+17.362, +8.004,+1.025
1658924160,+3.06,+17.388, +7.866,+1.024
1658924760,+3.06,+17.354, +8.049,+1.024
1658925360,+3.06,+17.354, +7.983,+1.024
1658925960,+3.06,+17.346, +7.960,+1.024
1658926560,+3.06,+17.320, +8.009,+1.024
1658927160,+3.06,+17.295, +8.047,+1.025
1658927760,+3.06,+17.286, +8.035,+1.024
1658928360,+3.06,+17.312, +8.019,+1.024
1658928960,+3.06,+17.286, +8.060,+1.024
1658929560,+3.06,+17.253, +8.063,+1.024
1658930160,+3.06,+17.261, +8.073,+1.024
1658930760,+3.06,+17.227, +8.056,+1.024
1658931360,+3.06,+17.253, +8.007,+1.024
1658931960,+3.06,+17.227, +8.008,+1.024
1658932560,+3.06,+17.244, +8.054,+1.024
1658933160,+3.06,+17.227, +8.062,+1.024
1658933760,+3.06,+17.210, +8.076,+1.024
1658934360,+3.06,+17.202, +8.109,+1.025
1658934960,+3.06,+17.219, +8.052,+1.024
1658935560,+3.06,+17.193, +8.063,+1.024
1658936160,+3.06,+17.219, +8.020,+1.024
1658936760,+3.06,+17.193, +8.012,+1.024
1658937360,+3.06,+17.210, +8.060,+1.025
1658937960,+3.06,+17.176, +8.062,+1.024
1658938560,+3.06,+17.176, +8.015,+1.025
1658939160,+3.06,+17.168, +8.106,+1.024
1658939760,+3.06,+17.278, +8.174,+1.025
1658940360,+3.06,+17.337, +8.143,+1.024
1658940960,+3.06,+17.388, +8.148,+1.024
1658941560,+3.06,+17.371, +8.121,+1.024
1658942160,+3.06,+17.337, +8.047,+1.024
1658942760,+3.06,+17.379, +8.097,+1.024
1658943360,+3.06,+17.396, +8.048,+1.024
1658943960,+3.06,+17.413, +7.977,+1.025
1658944560,+3.06,+17.523, +8.095,+1.024
1658945160,+3.06,+17.624, +8.284,+1.024
1658945760,+3.06,+17.540, +8.301,+1.024
1658946360,+3.06,+17.666, +8.303,+1.024
1658946960,+3.06,+17.751, +8.549,+1.024
1658947560,+3.06,+18.399, +8.436,+1.024
1658948160,+3.06,+18.441, +8.567,+1.024
1658948760,+3.06,+18.567, +8.503,+1.023
1658949360,+3.06,+18.617, +8.415,+1.024
1658949960,+3.06,+18.642, +8.460,+1.024
1658950560,+3.06,+18.676, +8.489,+1.023
1658951160,+3.06,+18.743, +8.498,+1.024
1658951760,+3.05,+18.836, +8.575,+1.023
1658952360,+3.06,+18.802, +8.608,+1.023
1658952960,+3.06,+18.752, +8.564,+1.023
1658953560,+3.06,+18.684, +8.754,+1.023
1658954160,+3.06,+18.592, +8.748,+1.024
