7450-293738
OS REV: 1.05 Sensor Cal: 1592496161
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657399560,+3.08,+13.733, +9.026,+1.028
1657400160,+3.08,+13.654, +9.025,+1.027
1657400760,+3.08,+13.654, +8.993,+1.027
1657401360,+3.08,+13.637, +8.994,+1.028
1657401960,+3.08,+13.611, +9.103,+1.027
1657402560,+3.08,+13.506, +9.416,+1.028
1657403160,+3.08,+13.541, +9.371,+1.028
1657403760,+3.08,+13.593, +9.202,+1.028
1657404360,+3.08,+13.637, +9.091,+1.028
1657404960,+3.08,+13.733, +9.094,+1.028
1657405560,+3.08,+13.854, +8.976,+1.027
1657406160,+3.08,+13.889, +8.913,+1.027
1657406760,+3.08,+13.750, +9.314,+1.027
1657407360,+3.08,+13.759, +9.271,+1.027
1657407960,+3.08,+13.680, +9.152,+1.027
1657408560,+3.08,+13.741, +9.113,+1.027
1657409160,+3.08,+13.750, +8.985,+1.027
1657409760,+3.08,+13.724, +9.105,+1.027
1657410360,+3.08,+13.759, +9.100,+1.028
1657410960,+3.08,+13.776, +9.105,+1.027
1657411560,+3.08,+13.924, +9.151,+1.028
1657412160,+3.08,+14.089, +8.908,+1.028
1657412760,+3.07,+14.400, +8.750,+1.026
1657413360,+3.07,+14.366, +8.863,+1.027
1657413960,+3.07,+14.340, +8.790,+1.026
1657414560,+3.08,+13.872, +9.117,+1.028
1657415160,+3.08,+13.706, +9.113,+1.027
1657415760,+3.08,+13.793, +9.258,+1.027
1657416360,+3.08,+13.715, +8.898,+1.027
1657416960,+3.08,+13.759, +9.174,+1.028
1657417560,+3.08,+13.932, +9.218,+1.027
1657418160,+3.08,+13.993, +9.109,+1.027
1657418760,+3.08,+13.706, +9.313,+1.028
1657419360,+3.08,+13.584, +9.466,+1.027
1657419960,+3.08,+13.619, +9.400,+1.028
1657420560,+3.08,+13.637, +9.245,+1.027
1657421160,+3.08,+13.689, +9.026,+1.028
1657421760,+3.08,+13.550, +9.061,+1.027
1657422360,+3.08,+13.767, +9.214,+1.028
1657422960,+3.08,+14.115, +8.841,+1.027
1657423560,+3.08,+14.210, +8.736,+1.027
1657424160,+3.08,+14.201, +8.748,+1.027
1657424760,+3.07,+14.236, +8.622,+1.027
1657425360,+3.07,+14.271, +8.486,+1.027
1657425960,+3.07,+14.279, +8.434,+1.027
1657426560,+3.08,+14.045, +8.293,+1.027
1657427160,+3.08,+13.645, +8.876,+1.027
1657427760,+3.08,+13.611, +8.927,+1.027
1657428360,+3.08,+13.602, +8.905,+1.027
1657428960,+3.08,+13.584, +8.841,+1.027
1657429560,+3.08,+13.558, +8.854,+1.028
1657430160,+3.08,+13.567, +8.897,+1.028
1657430760,+3.08,+13.689, +8.700,+1.028
1657431360,+3.08,+13.680, +8.585,+1.027
1657431960,+3.08,+13.759, +8.525,+1.027
1657432560,+3.08,+13.802, +8.393,+1.028
1657433160,+3.08,+13.785, +8.468,+1.027
1657433760,+3.08,+13.811, +8.419,+1.027
1657434360,+3.08,+13.802, +8.401,+1.027
1657434960,+3.08,+13.793, +8.413,+1.027
1657435560,+3.08,+13.724, +8.266,+1.028
1657436160,+3.08,+13.645, +8.228,+1.027
1657436760,+3.08,+13.637, +8.246,+1.028
1657437360,+3.08,+13.698, +8.173,+1.027
1657437960,+3.08,+13.785, +8.270,+1.027
1657438560,+3.08,+13.828, +8.289,+1.027
1657439160,+3.08,+13.750, +8.243,+1.028
1657439760,+3.08,+13.750, +8.061,+1.027
1657440360,+3.08,+13.759, +8.155,+1.027
1657440960,+3.08,+13.663, +8.059,+1.027
1657441560,+3.08,+13.602, +8.154,+1.028
1657442160,+3.08,+13.628, +8.226,+1.028
1657442760,+3.08,+13.654, +8.123,+1.027
1657443360,+3.08,+13.663, +8.156,+1.027
1657443960,+3.08,+13.602, +8.080,+1.027
1657444560,+3.08,+13.532, +7.970,+1.027
1657445160,+3.08,+13.593, +8.055,+1.027
1657445760,+3.08,+13.523, +8.060,+1.027
1657446360,+3.08,+13.480, +8.065,+1.028
1657446960,+3.08,+13.515, +8.062,+1.027
1657447560,+3.08,+13.567, +8.278,+1.028
1657448160,+3.08,+13.558, +8.255,+1.027
1657448760,+3.08,+13.471, +8.136,+1.027
1657449360,+3.08,+13.471, +8.125,+1.028
1657449960,+3.08,+13.480, +8.162,+1.027
1657450560,+3.08,+13.480, +8.227,+1.027
1657451160,+3.07,+13.454, +8.162,+1.028
1657451760,+3.08,+13.436, +8.252,+1.028
1657452360,+3.07,+13.436, +8.205,+1.028
1657452960,+3.07,+13.419, +8.298,+1.027
1657453560,+3.07,+13.419, +8.288,+1.027
1657454160,+3.07,+13.384, +8.282,+1.027
