7450-293738
OS REV: 1.05 Sensor Cal: 1592496161
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660096560,+3.06,+19.028, +8.824,+1.022
1660097160,+3.06,+19.020, +8.819,+1.023
1660097760,+3.06,+19.087, +8.879,+1.022
1660098360,+3.06,+19.020, +8.940,+1.022
1660098960,+3.06,+18.987, +8.928,+1.022
1660099560,+3.05,+18.928, +8.759,+1.023
1660100160,+3.05,+18.919, +9.008,+1.024
1660100760,+3.05,+18.852, +9.089,+1.023
1660101360,+3.05,+18.785, +9.044,+1.023
1660101960,+3.05,+18.810, +8.930,+1.023
1660102560,+3.05,+18.945, +8.846,+1.023
1660103160,+3.06,+19.028, +8.765,+1.024
1660103760,+3.06,+19.154, +8.688,+1.023
1660104360,+3.06,+19.305, +8.717,+1.024
1660104960,+3.05,+19.280, +8.639,+1.023
1660105560,+3.05,+19.297, +8.579,+1.023
1660106160,+3.05,+19.246, +8.639,+1.023
1660106760,+3.06,+19.188, +8.627,+1.023
1660107360,+3.06,+19.079, +8.616,+1.023
1660107960,+3.05,+18.945, +8.617,+1.023
1660108560,+3.05,+18.928, +8.670,+1.023
1660109160,+3.05,+18.978, +8.613,+1.023
1660109760,+3.06,+19.213, +8.699,+1.023
1660110360,+3.05,+19.431, +8.588,+1.022
1660110960,+3.05,+19.514, +8.565,+1.023
1660111560,+3.05,+19.573, +8.409,+1.023
1660112160,+3.05,+19.489, +8.273,+1.022
1660112760,+3.05,+19.422, +8.216,+1.022
1660113360,+3.05,+19.406, +8.147,+1.022
1660113960,+3.05,+19.397, +8.093,+1.022
1660114560,+3.05,+19.406, +8.167,+1.023
1660115160,+3.05,+19.380, +8.092,+1.022
1660115760,+3.05,+19.330, +8.068,+1.022
1660116360,+3.05,+18.936, +7.877,+1.022
1660116960,+3.05,+18.592, +8.653,+1.023
1660117560,+3.05,+18.525, +8.977,+1.023
1660118160,+3.05,+18.500, +8.840,+1.022
1660118760,+3.05,+18.592, +8.620,+1.023
1660119360,+3.05,+18.584, +8.777,+1.023
1660119960,+3.05,+18.743, +8.785,+1.023
1660120560,+3.06,+19.054, +8.075,+1.023
1660121160,+3.06,+19.121, +7.898,+1.023
1660121760,+3.06,+19.163, +7.894,+1.023
1660122360,+3.06,+19.137, +7.871,+1.023
1660122960,+3.06,+19.112, +7.881,+1.023
1660123560,+3.06,+19.112, +7.949,+1.023
1660124160,+3.06,+19.096, +7.959,+1.023
1660124760,+3.06,+19.087, +7.878,+1.022
1660125360,+3.06,+19.070, +7.893,+1.022
1660125960,+3.06,+19.054, +7.875,+1.022
1660126560,+3.06,+19.054, +7.888,+1.023
1660127160,+3.06,+19.003, +7.851,+1.023
1660127760,+3.06,+19.003, +7.812,+1.023
1660128360,+3.06,+19.003, +7.769,+1.022
1660128960,+3.05,+18.961, +7.783,+1.024
1660129560,+3.05,+18.953, +7.819,+1.024
1660130160,+3.05,+18.903, +7.876,+1.022
1660130760,+3.05,+18.886, +7.872,+1.023
1660131360,+3.05,+18.861, +7.890,+1.022
1660131960,+3.05,+18.844, +7.910,+1.023
1660132560,+3.05,+18.827, +7.870,+1.023
1660133160,+3.05,+18.567, +8.350,+1.023
1660133760,+3.05,+18.491, +8.607,+1.023
1660134360,+3.05,+18.416, +8.638,+1.023
1660134960,+3.05,+18.374, +8.459,+1.023
1660135560,+3.05,+18.357, +8.319,+1.023
1660136160,+3.05,+18.374, +8.221,+1.024
1660136760,+3.05,+18.374, +8.201,+1.023
1660137360,+3.05,+18.382, +8.179,+1.024
1660137960,+3.05,+18.416, +8.136,+1.023
1660138560,+3.05,+18.407, +8.259,+1.023
1660139160,+3.05,+18.390, +8.441,+1.024
1660139760,+3.05,+18.424, +8.500,+1.023
1660140360,+3.05,+18.458, +8.479,+1.024
1660140960,+3.05,+18.466, +8.427,+1.023
1660141560,+3.05,+18.508, +8.369,+1.024
1660142160,+3.05,+18.533, +8.379,+1.024
1660142760,+3.05,+18.550, +8.405,+1.023
1660143360,+3.05,+18.533, +8.425,+1.023
1660143960,+3.05,+18.533, +8.358,+1.023
1660144560,+3.05,+18.558, +8.413,+1.023
1660145160,+3.05,+18.584, +8.449,+1.023
1660145760,+3.05,+18.584, +8.427,+1.023
1660146360,+3.05,+18.592, +8.438,+1.023
1660146960,+3.05,+18.617, +8.447,+1.023
1660147560,+3.05,+18.634, +8.468,+1.023
1660148160,+3.05,+18.651, +8.472,+1.023
1660148760,+3.05,+18.659, +8.471,+1.023
1660149360,+3.05,+18.668, +8.528,+1.023
1660149960,+3.05,+18.651, +8.600,+1.023
1660150560,+3.05,+18.676, +8.666,+1.022
1660151160,+3.05,+18.668, +8.599,+1.023
1660151760,+3.05,+18.684, +8.552,+1.023
1660152360,+3.05,+18.710, +8.633,+1.023
1660152960,+3.05,+18.735, +8.738,+1.023
1660153560,+3.05,+18.726, +8.811,+1.023
1660154160,+3.05,+18.693, +8.719,+1.023
1660154760,+3.05,+18.718, +8.669,+1.023
1660155360,+3.05,+18.726, +8.756,+1.023
1660155960,+3.05,+18.743, +8.931,+1.024
1660156560,+3.05,+18.726, +8.957,+1.023
1660157160,+3.05,+18.794, +8.910,+1.024
1660157760,+3.05,+18.827, +9.036,+1.023
1660158360,+3.05,+18.827, +9.031,+1.023
1660158960,+3.05,+18.861, +9.104,+1.024
1660159560,+3.05,+18.903, +9.288,+1.023
1660160160,+3.05,+18.936, +9.358,+1.023
1660160760,+3.06,+19.003, +9.295,+1.023
1660161360,+3.06,+19.054, +9.289,+1.023
1660161960,+3.05,+18.961, +9.390,+1.023
1660162560,+3.05,+18.936, +9.415,+1.023
1660163160,+3.05,+18.936, +9.357,+1.023
1660163760,+3.05,+18.877, +9.387,+1.023
1660164360,+3.05,+18.861, +9.307,+1.023
1660164960,+3.05,+18.844, +9.227,+1.024
1660165560,+3.05,+18.844, +9.052,+1.023
1660166160,+3.05,+18.802, +9.061,+1.024
1660166760,+3.05,+18.777, +9.016,+1.023
1660167360,+3.05,+18.777, +8.937,+1.023
1660167960,+3.05,+18.785, +8.915,+1.023
1660168560,+3.05,+18.819, +8.926,+1.023
1660169160,+3.05,+18.852, +8.960,+1.023
1660169760,+3.05,+18.886, +9.061,+1.023
1660170360,+3.05,+18.886, +9.036,+1.023
1660170960,+3.05,+18.936, +9.068,+1.023
1660171560,+3.05,+18.945, +9.182,+1.023
1660172160,+3.05,+18.936, +9.214,+1.023
1660172760,+3.05,+18.970, +9.197,+1.024
1660173360,+3.05,+18.961, +9.281,+1.022
1660173960,+3.05,+18.978, +9.285,+1.023
1660174560,+3.05,+18.970, +9.289,+1.023
1660175160,+3.05,+18.987, +9.299,+1.023
1660175760,+3.06,+19.054, +9.420,+1.023
1660176360,+3.06,+19.045, +9.523,+1.023
1660176960,+3.06,+19.012, +9.589,+1.023
1660177560,+3.05,+18.995, +9.419,+1.023
1660178160,+3.05,+19.028, +9.206,+1.022
1660178760,+3.06,+19.037, +9.274,+1.023
1660179360,+3.05,+19.062, +9.269,+1.023
1660179960,+3.06,+19.054, +9.248,+1.023
1660180560,+3.06,+19.079, +9.258,+1.023
1660181160,+3.06,+19.079, +9.270,+1.022
1660181760,+3.05,+19.112, +9.246,+1.023
1660182360,+3.05,+19.121, +9.110,+1.023
1660182960,+3.05,+19.104, +9.053,+1.023
