7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1597619220,+3.50,+17.164, +7.428,+0.909
1597619820,+3.50,+17.291, +7.425,+0.910
1597620420,+3.50,+17.291, +7.422,+0.909
1597621020,+3.50,+17.282, +7.406,+0.909
1597621620,+3.50,+17.257, +7.426,+0.910
1597622220,+3.50,+17.257, +7.424,+0.910
1597622820,+3.50,+17.248, +7.422,+0.910
1597623420,+3.50,+17.231, +7.417,+0.909
1597624020,+3.50,+17.206, +7.427,+0.910
1597624620,+3.50,+17.197, +7.409,+0.910
1597625220,+3.50,+16.816, +7.418,+0.909
1597625820,+3.50,+16.714, +7.424,+0.909
1597626420,+3.50,+16.654, +7.426,+0.909
1597627020,+3.50,+16.544, +7.442,+0.910
1597627620,+3.50,+16.391, +7.443,+0.910
1597628220,+3.50,+16.391, +7.452,+0.910
1597628820,+3.50,+16.450, +7.436,+0.909
1597629420,+3.50,+16.493, +7.430,+0.909
1597630020,+3.50,+16.493, +7.442,+0.909
1597630620,+3.50,+16.544, +7.431,+0.909
1597631220,+3.50,+16.450, +7.437,+0.909
1597631820,+3.50,+16.442, +7.439,+0.910
1597632420,+3.50,+16.391, +7.438,+0.909
1597633020,+3.50,+16.340, +7.458,+0.910
1597633620,+3.50,+16.357, +7.442,+0.909
1597634220,+3.50,+16.357, +7.441,+0.909
1597634820,+3.50,+16.340, +7.448,+0.909
1597635420,+3.50,+16.263, +7.446,+0.909
1597636020,+3.50,+16.058, +7.455,+0.909
1597636620,+3.50,+16.041, +7.468,+0.910
1597637220,+3.50,+16.067, +7.462,+0.909
1597637820,+3.50,+16.118, +7.453,+0.910
1597638420,+3.50,+16.152, +7.459,+0.909
1597639020,+3.50,+16.280, +7.454,+0.910
1597639620,+3.50,+16.348, +7.462,+0.910
1597640220,+3.50,+16.306, +7.445,+0.909
1597640820,+3.50,+16.365, +7.452,+0.909
1597641420,+3.50,+16.459, +7.464,+0.910
1597642020,+3.50,+16.637, +7.459,+0.909
1597642620,+3.50,+16.527, +7.447,+0.909
1597643220,+3.50,+16.493, +7.434,+0.909
1597643820,+3.50,+16.433, +7.436,+0.909
1597644420,+3.50,+16.416, +7.449,+0.909
1597645020,+3.50,+16.459, +7.454,+0.910
1597645620,+3.50,+16.527, +7.456,+0.910
1597646220,+3.50,+16.739, +7.422,+0.910
1597646820,+3.50,+16.790, +7.400,+0.909
1597647420,+3.50,+16.782, +7.402,+0.909
1597648020,+3.50,+16.756, +7.392,+0.909
1597648620,+3.50,+16.731, +7.401,+0.909
1597649220,+3.50,+16.731, +7.393,+0.909
1597649820,+3.50,+16.620, +7.393,+0.909
1597650420,+3.50,+16.629, +7.414,+0.909
1597651020,+3.50,+16.663, +7.397,+0.910
1597651620,+3.50,+16.646, +7.401,+0.909
1597652220,+3.50,+16.646, +7.398,+0.909
1597652820,+3.50,+16.552, +7.412,+0.910
1597653420,+3.50,+16.467, +7.406,+0.909
1597654020,+3.50,+16.425, +7.415,+0.910
1597654620,+3.50,+16.365, +7.418,+0.909
1597655220,+3.50,+16.535, +7.402,+0.910
1597655820,+3.50,+16.518, +7.380,+0.909
1597656420,+3.50,+16.399, +7.400,+0.910
1597657020,+3.50,+16.229, +7.421,+0.909
1597657620,+3.50,+16.152, +7.445,+0.909
1597658220,+3.50,+16.442, +7.413,+0.910
1597658820,+3.50,+16.374, +7.421,+0.909
1597659420,+3.50,+16.459, +7.401,+0.910
1597660020,+3.50,+16.450, +7.404,+0.909
1597660620,+3.50,+16.348, +7.407,+0.909
1597661220,+3.50,+16.255, +7.419,+0.910
1597661820,+3.50,+16.348, +7.418,+0.910
1597662420,+3.50,+16.433, +7.410,+0.909
1597663020,+3.50,+16.433, +7.406,+0.910
1597663620,+3.50,+16.399, +7.420,+0.909
1597664220,+3.50,+16.408, +7.402,+0.909
1597664820,+3.50,+16.382, +7.403,+0.910
1597665420,+3.50,+16.391, +7.396,+0.909
1597666020,+3.50,+16.357, +7.403,+0.910
1597666620,+3.50,+16.357, +7.404,+0.910
1597667220,+3.50,+16.323, +7.398,+0.909
1597667820,+3.50,+16.314, +7.404,+0.909
1597668420,+3.50,+16.297, +7.406,+0.909
1597669020,+3.50,+16.297, +7.400,+0.910
1597669620,+3.50,+16.289, +7.399,+0.909
1597670220,+3.50,+16.255, +7.413,+0.909
1597670820,+3.50,+16.118, +7.416,+0.909
1597671420,+3.50,+16.186, +7.421,+0.909
1597672020,+3.50,+16.280, +7.381,+0.910
1597672620,+3.50,+16.263, +7.389,+0.910
1597673220,+3.50,+16.280, +7.381,+0.909
1597673820,+3.50,+16.280, +7.377,+0.909
1597674420,+3.50,+16.178, +7.401,+0.909
1597675020,+3.50,+16.161, +7.411,+0.909
1597675620,+3.50,+16.178, +7.405,+0.910
1597676220,+3.50,+16.161, +7.408,+0.910
1597676820,+3.50,+16.195, +7.392,+0.909
1597677420,+3.50,+16.220, +7.384,+0.909
1597678020,+3.50,+16.186, +7.401,+0.909
1597678620,+3.50,+16.203, +7.394,+0.910
1597679220,+3.50,+16.212, +7.391,+0.910
1597679820,+3.50,+16.212, +7.394,+0.909
1597680420,+3.50,+16.229, +7.389,+0.909
1597681020,+3.50,+16.246, +7.378,+0.909
1597681620,+3.50,+16.246, +7.378,+0.909
1597682220,+3.50,+16.220, +7.379,+0.909
1597682820,+3.50,+16.212, +7.389,+0.909
1597683420,+3.50,+16.229, +7.395,+0.910
1597684020,+3.50,+16.220, +7.394,+0.909
1597684620,+3.50,+16.203, +7.404,+0.909
1597685220,+3.50,+16.237, +7.408,+0.909
1597685820,+3.50,+16.263, +7.388,+0.909
1597686420,+3.50,+16.255, +7.389,+0.909
1597687020,+3.50,+16.289, +7.394,+0.909
1597687620,+3.50,+16.314, +7.407,+0.909
1597688220,+3.50,+16.323, +7.426,+0.909
1597688820,+3.50,+16.357, +7.419,+0.909
1597689420,+3.50,+16.391, +7.414,+0.909
1597690020,+3.50,+16.399, +7.411,+0.909
1597690620,+3.50,+16.442, +7.411,+0.909
1597691220,+3.50,+16.450, +7.425,+0.909
1597691820,+3.50,+16.663, +7.418,+0.909
1597692420,+3.50,+16.909, +7.399,+0.909
1597693020,+3.50,+17.053, +7.395,+0.909
1597693620,+3.50,+17.121, +7.394,+0.910
1597694220,+3.50,+17.172, +7.377,+0.909
1597694820,+3.50,+17.189, +7.380,+0.909
1597695420,+3.50,+17.231, +7.382,+0.909
1597696020,+3.50,+17.274, +7.384,+0.909
1597696620,+3.50,+17.316, +7.395,+0.910
1597697220,+3.50,+17.358, +7.382,+0.909
1597697820,+3.50,+17.384, +7.383,+0.909
1597698420,+3.50,+17.426, +7.387,+0.910
