7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1595972040,+3.50,+18.160, +7.253,+0.912
1595972640,+3.50,+18.253, +7.269,+0.912
1595973240,+3.50,+18.245, +7.253,+0.912
1595973840,+3.50,+18.329, +7.250,+0.912
1595974440,+3.50,+18.329, +7.255,+0.912
1595975040,+3.50,+18.354, +7.256,+0.912
1595975640,+3.50,+18.379, +7.256,+0.912
1595976240,+3.50,+18.404, +7.250,+0.911
1595976840,+3.50,+18.421, +7.263,+0.912
1595977440,+3.50,+18.421, +7.255,+0.912
1595978040,+3.50,+18.463, +7.239,+0.911
1595978640,+3.50,+18.472, +7.246,+0.912
1595979240,+3.50,+18.455, +7.252,+0.912
1595979840,+3.50,+18.438, +7.255,+0.912
1595980440,+3.50,+18.455, +7.259,+0.912
1595981040,+3.50,+18.455, +7.262,+0.912
1595981640,+3.50,+18.447, +7.258,+0.912
1595982240,+3.50,+18.455, +7.258,+0.912
1595982840,+3.50,+18.497, +7.253,+0.912
1595983440,+3.50,+18.505, +7.246,+0.912
1595984040,+3.50,+18.480, +7.244,+0.912
1595984640,+3.50,+18.463, +7.235,+0.912
1595985240,+3.50,+18.447, +7.237,+0.911
1595985840,+3.50,+18.438, +7.246,+0.912
1595986440,+3.50,+18.438, +7.235,+0.912
1595987040,+3.50,+18.413, +7.247,+0.912
1595987640,+3.50,+18.379, +7.247,+0.912
1595988240,+3.50,+18.379, +7.248,+0.912
1595988840,+3.50,+18.346, +7.244,+0.912
1595989440,+3.50,+18.362, +7.237,+0.912
1595990040,+3.50,+18.371, +7.236,+0.912
1595990640,+3.50,+18.379, +7.238,+0.912
1595991240,+3.50,+18.396, +7.230,+0.912
1595991840,+3.50,+18.404, +7.235,+0.912
1595992440,+3.50,+18.362, +7.227,+0.912
1595993040,+3.50,+18.371, +7.228,+0.912
1595993640,+3.50,+18.346, +7.228,+0.912
1595994240,+3.50,+18.329, +7.225,+0.912
1595994840,+3.50,+18.320, +7.227,+0.912
1595995440,+3.50,+18.287, +7.228,+0.912
1595996040,+3.50,+18.287, +7.226,+0.912
1595996640,+3.51,+18.236, +7.231,+0.912
1595997240,+3.50,+18.236, +7.225,+0.912
1595997840,+3.51,+18.219, +7.222,+0.912
1595998440,+3.51,+18.177, +7.233,+0.912
1595999040,+3.51,+18.186, +7.218,+0.911
1595999640,+3.51,+18.169, +7.234,+0.912
1596000240,+3.51,+18.152, +7.222,+0.912
1596000840,+3.51,+18.143, +7.216,+0.912
1596001440,+3.51,+18.135, +7.226,+0.912
1596002040,+3.51,+18.110, +7.230,+0.912
1596002640,+3.51,+18.093, +7.222,+0.912
1596003240,+3.51,+18.084, +7.230,+0.912
1596003840,+3.51,+18.059, +7.233,+0.912
1596004440,+3.51,+18.051, +7.221,+0.912
1596005040,+3.51,+18.051, +7.228,+0.912
1596005640,+3.51,+18.034, +7.236,+0.912
1596006240,+3.51,+18.025, +7.220,+0.912
1596006840,+3.51,+18.017, +7.227,+0.912
1596007440,+3.51,+17.975, +7.232,+0.912
1596008040,+3.51,+17.992, +7.223,+0.912
1596008640,+3.51,+17.958, +7.220,+0.912
1596009240,+3.51,+17.950, +7.231,+0.912
1596009840,+3.50,+17.924, +7.217,+0.911
1596010440,+3.50,+17.916, +7.227,+0.912
1596011040,+3.50,+17.874, +7.221,+0.912
1596011640,+3.50,+17.874, +7.222,+0.912
1596012240,+3.50,+17.831, +7.228,+0.912
1596012840,+3.50,+17.831, +7.231,+0.912
1596013440,+3.50,+17.806, +7.232,+0.912
1596014040,+3.50,+17.798, +7.231,+0.912
1596014640,+3.50,+17.772, +7.225,+0.912
1596015240,+3.50,+17.772, +7.223,+0.912
1596015840,+3.50,+17.747, +7.213,+0.912
1596016440,+3.50,+17.739, +7.223,+0.912
1596017040,+3.50,+17.722, +7.228,+0.912
1596017640,+3.50,+17.696, +7.223,+0.912
1596018240,+3.50,+17.688, +7.230,+0.912
1596018840,+3.50,+17.663, +7.241,+0.912
1596019440,+3.50,+17.654, +7.230,+0.912
1596020040,+3.50,+17.637, +7.224,+0.912
1596020640,+3.50,+17.595, +7.232,+0.912
1596021240,+3.50,+17.595, +7.228,+0.912
1596021840,+3.50,+17.578, +7.231,+0.912
1596022440,+3.50,+17.587, +7.220,+0.912
1596023040,+3.50,+17.561, +7.232,+0.912
1596023640,+3.50,+17.561, +7.229,+0.912
1596024240,+3.50,+17.519, +7.226,+0.912
1596024840,+3.50,+17.527, +7.225,+0.912
1596025440,+3.50,+17.502, +7.229,+0.912
1596026040,+3.50,+17.510, +7.223,+0.912
1596026640,+3.50,+17.502, +7.223,+0.912
1596027240,+3.50,+17.477, +7.219,+0.912
1596027840,+3.50,+17.468, +7.218,+0.912
1596028440,+3.50,+17.460, +7.218,+0.912
1596029040,+3.50,+17.460, +7.220,+0.912
1596029640,+3.50,+17.460, +7.220,+0.912
1596030240,+3.50,+17.434, +7.227,+0.912
1596030840,+3.50,+17.417, +7.222,+0.912
1596031440,+3.50,+17.409, +7.227,+0.912
1596032040,+3.50,+17.451, +7.218,+0.912
1596032640,+3.50,+17.434, +7.224,+0.912
1596033240,+3.50,+17.468, +7.220,+0.912
1596033840,+3.50,+17.468, +7.217,+0.912
1596034440,+3.50,+17.477, +7.218,+0.912
1596035040,+3.50,+17.485, +7.227,+0.912
1596035640,+3.50,+17.502, +7.218,+0.912
1596036240,+3.50,+17.494, +7.224,+0.912
1596036840,+3.50,+17.494, +7.227,+0.912
1596037440,+3.50,+17.477, +7.234,+0.912
1596038040,+3.50,+17.494, +7.234,+0.912
1596038640,+3.50,+17.510, +7.231,+0.912
1596039240,+3.50,+17.510, +7.228,+0.912
1596039840,+3.50,+17.527, +7.224,+0.911
1596040440,+3.50,+17.553, +7.226,+0.912
1596041040,+3.50,+17.494, +7.236,+0.912
1596041640,+3.50,+17.502, +7.243,+0.912
1596042240,+3.50,+17.510, +7.247,+0.912
1596042840,+3.50,+17.502, +7.210,+0.912
1596043440,+3.50,+17.587, +7.222,+0.911
1596044040,+3.50,+17.679, +7.229,+0.912
1596044640,+3.50,+17.755, +7.231,+0.912
1596045240,+3.50,+17.789, +7.229,+0.912
1596045840,+3.50,+17.840, +7.227,+0.912
1596046440,+3.50,+17.874, +7.219,+0.911
1596047040,+3.50,+17.924, +7.225,+0.912
1596047640,+3.51,+17.958, +7.227,+0.912
1596048240,+3.51,+17.992, +7.216,+0.911
1596048840,+3.51,+18.017, +7.227,+0.912
1596049440,+3.51,+18.025, +7.221,+0.912
1596050040,+3.51,+18.059, +7.214,+0.911
1596050640,+3.51,+18.101, +7.221,+0.911
1596051240,+3.51,+18.211, +7.211,+0.911
1596051840,+3.51,+18.236, +7.212,+0.912
1596052440,+3.51,+18.270, +7.216,+0.912
1596053040,+3.51,+18.303, +7.213,+0.912
1596053640,+3.50,+18.354, +7.209,+0.912
1596054240,+3.50,+18.388, +7.205,+0.911
1596054840,+3.50,+18.430, +7.200,+0.911
1596055440,+3.50,+18.472, +7.203,+0.912
1596056040,+3.50,+18.514, +7.207,+0.912
1596056640,+3.50,+18.539, +7.204,+0.912
1596057240,+3.50,+18.573, +7.200,+0.911
1596057840,+3.50,+18.590, +7.201,+0.912
1596058440,+3.50,+18.632, +7.197,+0.911
