7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1598492100,+3.49,+17.654, +7.218,+0.908
1598492700,+3.49,+17.603, +7.221,+0.908
1598493300,+3.49,+17.629, +7.217,+0.908
1598493900,+3.49,+17.612, +7.222,+0.909
1598494500,+3.49,+17.629, +7.208,+0.908
1598495100,+3.49,+17.629, +7.210,+0.908
1598495700,+3.49,+17.620, +7.223,+0.909
1598496300,+3.49,+17.654, +7.223,+0.909
1598496900,+3.49,+17.629, +7.222,+0.908
1598497500,+3.49,+17.620, +7.219,+0.909
1598498100,+3.49,+17.612, +7.226,+0.909
1598498700,+3.49,+17.578, +7.220,+0.908
1598499300,+3.49,+17.561, +7.217,+0.908
1598499900,+3.49,+17.553, +7.223,+0.909
1598500500,+3.50,+17.485, +7.204,+0.908
1598501100,+3.50,+17.401, +7.223,+0.908
1598501700,+3.50,+17.392, +7.220,+0.908
1598502300,+3.50,+17.392, +7.211,+0.908
1598502900,+3.50,+17.384, +7.216,+0.908
1598503500,+3.50,+17.358, +7.224,+0.908
1598504100,+3.50,+17.333, +7.220,+0.908
1598504700,+3.50,+17.282, +7.226,+0.908
1598505300,+3.50,+17.265, +7.231,+0.908
1598505900,+3.50,+17.274, +7.224,+0.909
1598506500,+3.50,+17.248, +7.222,+0.908
1598507100,+3.50,+17.206, +7.227,+0.908
1598507700,+3.50,+17.180, +7.230,+0.909
1598508300,+3.50,+17.172, +7.231,+0.909
1598508900,+3.50,+17.138, +7.221,+0.909
1598509500,+3.50,+17.130, +7.213,+0.908
1598510100,+3.50,+17.096, +7.217,+0.908
1598510700,+3.50,+17.104, +7.223,+0.909
1598511300,+3.50,+17.070, +7.215,+0.908
1598511900,+3.50,+17.053, +7.227,+0.909
1598512500,+3.50,+17.045, +7.209,+0.908
1598513100,+3.50,+17.002, +7.212,+0.908
1598513700,+3.50,+17.011, +7.212,+0.908
1598514300,+3.50,+16.994, +7.205,+0.908
1598514900,+3.50,+16.969, +7.209,+0.908
1598515500,+3.50,+16.977, +7.216,+0.909
1598516100,+3.50,+16.935, +7.214,+0.908
1598516700,+3.50,+16.918, +7.223,+0.909
1598517300,+3.50,+16.909, +7.210,+0.908
1598517900,+3.50,+16.884, +7.210,+0.908
1598518500,+3.50,+16.875, +7.212,+0.908
1598519100,+3.50,+16.850, +7.220,+0.909
1598519700,+3.50,+16.841, +7.214,+0.909
1598520300,+3.50,+16.850, +7.205,+0.908
1598520900,+3.50,+16.833, +7.209,+0.908
1598521500,+3.50,+16.790, +7.213,+0.909
1598522100,+3.50,+16.782, +7.204,+0.908
1598522700,+3.50,+16.773, +7.209,+0.908
1598523300,+3.50,+16.773, +7.204,+0.908
1598523900,+3.50,+16.748, +7.209,+0.908
1598524500,+3.50,+16.739, +7.210,+0.908
1598525100,+3.50,+16.748, +7.203,+0.908
1598525700,+3.49,+16.714, +7.203,+0.908
1598526300,+3.50,+16.714, +7.203,+0.908
1598526900,+3.50,+16.714, +7.212,+0.909
1598527500,+3.50,+16.671, +7.213,+0.908
1598528100,+3.50,+16.680, +7.202,+0.908
1598528700,+3.50,+16.688, +7.209,+0.909
1598529300,+3.50,+16.663, +7.210,+0.909
1598529900,+3.50,+16.629, +7.213,+0.908
1598530500,+3.50,+16.620, +7.211,+0.908
1598531100,+3.50,+16.620, +7.202,+0.908
1598531700,+3.50,+16.620, +7.209,+0.908
1598532300,+3.50,+16.620, +7.207,+0.908
1598532900,+3.50,+16.612, +7.210,+0.908
1598533500,+3.50,+16.620, +7.213,+0.909
