7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1599275100,+3.49,+15.580, +7.544,+0.909
1599275700,+3.49,+15.622, +7.548,+0.909
1599276300,+3.50,+15.759, +7.528,+0.909
1599276900,+3.50,+15.888, +7.534,+0.909
1599277500,+3.50,+15.879, +7.538,+0.909
1599278100,+3.50,+15.922, +7.545,+0.909
1599278700,+3.50,+15.913, +7.537,+0.909
1599279300,+3.50,+15.725, +7.526,+0.909
1599279900,+3.49,+15.640, +7.544,+0.910
1599280500,+3.49,+15.571, +7.527,+0.909
1599281100,+3.49,+15.580, +7.526,+0.909
1599281700,+3.49,+15.571, +7.552,+0.909
1599282300,+3.49,+15.605, +7.533,+0.909
1599282900,+3.49,+15.588, +7.529,+0.909
1599283500,+3.49,+15.502, +7.536,+0.909
1599284100,+3.49,+15.460, +7.543,+0.909
1599284700,+3.49,+15.597, +7.542,+0.909
1599285300,+3.49,+15.520, +7.549,+0.909
1599285900,+3.50,+15.734, +7.514,+0.909
1599286500,+3.50,+15.725, +7.518,+0.909
1599287100,+3.50,+15.725, +7.516,+0.909
1599287700,+3.50,+15.708, +7.507,+0.909
1599288300,+3.50,+15.708, +7.506,+0.909
1599288900,+3.49,+15.674, +7.501,+0.909
1599289500,+3.49,+15.657, +7.505,+0.909
1599290100,+3.49,+15.640, +7.511,+0.909
1599290700,+3.49,+15.605, +7.507,+0.909
1599291300,+3.49,+15.562, +7.517,+0.909
1599291900,+3.49,+15.580, +7.511,+0.909
1599292500,+3.49,+15.554, +7.508,+0.909
1599293100,+3.49,+15.554, +7.510,+0.909
1599293700,+3.49,+15.537, +7.514,+0.909
1599294300,+3.49,+15.511, +7.517,+0.909
1599294900,+3.49,+15.528, +7.513,+0.909
1599295500,+3.49,+15.502, +7.508,+0.909
1599296100,+3.49,+15.477, +7.522,+0.909
1599296700,+3.49,+15.485, +7.510,+0.909
1599297300,+3.49,+15.485, +7.511,+0.909
1599297900,+3.49,+15.468, +7.509,+0.909
1599298500,+3.49,+15.451, +7.511,+0.909
1599299100,+3.49,+15.425, +7.519,+0.909
1599299700,+3.49,+15.434, +7.506,+0.909
1599300300,+3.50,+15.382, +7.514,+0.909
1599300900,+3.50,+15.391, +7.522,+0.909
1599301500,+3.50,+15.391, +7.506,+0.909
1599302100,+3.50,+15.374, +7.520,+0.909
1599302700,+3.50,+15.357, +7.514,+0.909
1599303300,+3.50,+15.331, +7.519,+0.909
1599303900,+3.50,+15.322, +7.517,+0.909
1599304500,+3.50,+15.314, +7.520,+0.909
1599305100,+3.50,+15.305, +7.510,+0.909
1599305700,+3.50,+15.297, +7.518,+0.909
1599306300,+3.50,+15.297, +7.513,+0.909
1599306900,+3.50,+15.288, +7.518,+0.909
1599307500,+3.50,+15.262, +7.518,+0.909
1599308100,+3.50,+15.254, +7.516,+0.909
1599308700,+3.50,+15.236, +7.526,+0.909
1599309300,+3.50,+15.245, +7.517,+0.909
1599309900,+3.50,+15.228, +7.522,+0.909
1599310500,+3.50,+15.211, +7.520,+0.909
1599311100,+3.50,+15.219, +7.522,+0.909
1599311700,+3.50,+15.211, +7.525,+0.909
1599312300,+3.50,+15.202, +7.525,+0.909
1599312900,+3.50,+15.193, +7.525,+0.909
1599313500,+3.50,+15.159, +7.534,+0.909
1599314100,+3.50,+15.168, +7.518,+0.908
1599314700,+3.50,+15.168, +7.521,+0.909
1599315300,+3.50,+15.168, +7.533,+0.909
1599315900,+3.50,+15.168, +7.523,+0.909
1599316500,+3.50,+15.176, +7.526,+0.909
1599317100,+3.50,+15.176, +7.531,+0.909
1599317700,+3.50,+15.159, +7.532,+0.909
1599318300,+3.50,+15.176, +7.527,+0.909
1599318900,+3.50,+15.168, +7.532,+0.909
1599319500,+3.50,+15.219, +7.515,+0.909
1599320100,+3.50,+15.211, +7.517,+0.909
1599320700,+3.50,+15.228, +7.520,+0.909
1599321300,+3.50,+15.245, +7.517,+0.909
1599321900,+3.50,+15.322, +7.529,+0.909
1599322500,+3.50,+15.322, +7.519,+0.908
1599323100,+3.50,+15.382, +7.548,+0.909
1599323700,+3.50,+15.339, +7.534,+0.909
1599324300,+3.50,+15.339, +7.534,+0.909
1599324900,+3.50,+15.331, +7.558,+0.909
1599325500,+3.49,+15.382, +7.514,+0.908
1599326100,+3.50,+15.400, +7.527,+0.909
1599326700,+3.50,+15.365, +7.541,+0.909
1599327300,+3.49,+15.417, +7.529,+0.909
1599327900,+3.49,+15.442, +7.545,+0.909
1599328500,+3.49,+15.485, +7.547,+0.909
1599329100,+3.49,+15.477, +7.531,+0.909
1599329700,+3.50,+15.391, +7.517,+0.908
1599330300,+3.50,+15.391, +7.528,+0.908
1599330900,+3.50,+15.417, +7.512,+0.908
1599331500,+3.49,+15.460, +7.515,+0.909
1599332100,+3.49,+15.400, +7.517,+0.908
1599332700,+3.49,+15.537, +7.512,+0.908
1599333300,+3.49,+15.614, +7.515,+0.909
1599333900,+3.49,+15.691, +7.500,+0.909
1599334500,+3.49,+15.648, +7.502,+0.909
1599335100,+3.49,+15.665, +7.500,+0.908
1599335700,+3.49,+15.699, +7.506,+0.909
1599336300,+3.49,+15.674, +7.504,+0.908
1599336900,+3.49,+15.648, +7.511,+0.908
1599337500,+3.49,+15.640, +7.517,+0.908
1599338100,+3.49,+15.665, +7.515,+0.909
1599338700,+3.49,+15.674, +7.513,+0.909
1599339300,+3.49,+15.674, +7.507,+0.908
1599339900,+3.49,+15.691, +7.506,+0.908
1599340500,+3.50,+15.717, +7.512,+0.909
1599341100,+3.50,+15.725, +7.515,+0.909
1599341700,+3.50,+15.759, +7.521,+0.909
1599342300,+3.50,+15.785, +7.515,+0.909
1599342900,+3.50,+15.802, +7.508,+0.909
1599343500,+3.50,+15.785, +7.530,+0.909
1599344100,+3.50,+15.862, +7.508,+0.909
1599344700,+3.50,+15.905, +7.515,+0.909
1599345300,+3.50,+15.905, +7.517,+0.909
1599345900,+3.50,+15.930, +7.510,+0.909
1599346500,+3.50,+15.896, +7.528,+0.909
1599347100,+3.50,+15.905, +7.515,+0.909
1599347700,+3.50,+15.888, +7.512,+0.909
1599348300,+3.50,+15.913, +7.530,+0.909
1599348900,+3.50,+15.879, +7.524,+0.909
1599349500,+3.50,+15.947, +7.520,+0.909
1599350100,+3.50,+15.982, +7.521,+0.909
1599350700,+3.50,+15.956, +7.517,+0.908
1599351300,+3.50,+15.947, +7.525,+0.909
1599351900,+3.50,+15.879, +7.527,+0.909
1599352500,+3.50,+15.819, +7.535,+0.909
1599353100,+3.50,+15.785, +7.530,+0.909
1599353700,+3.50,+15.794, +7.534,+0.909
1599354300,+3.50,+15.751, +7.534,+0.909
1599354900,+3.50,+15.734, +7.535,+0.909
1599355500,+3.50,+15.725, +7.540,+0.909
1599356100,+3.50,+15.734, +7.529,+0.909
1599356700,+3.50,+15.768, +7.528,+0.909
1599357300,+3.50,+15.759, +7.527,+0.909
1599357900,+3.50,+15.751, +7.535,+0.909
1599358500,+3.50,+15.768, +7.524,+0.909
1599359100,+3.50,+15.776, +7.522,+0.909
1599359700,+3.50,+15.768, +7.522,+0.909
1599360300,+3.50,+15.768, +7.515,+0.909
1599360900,+3.50,+15.742, +7.526,+0.909
1599361500,+3.50,+15.759, +7.518,+0.909
