7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1599797100,+3.49,+14.036, +7.705,+0.909
1599797700,+3.49,+14.010, +7.704,+0.909
1599798300,+3.49,+13.975, +7.711,+0.909
1599798900,+3.49,+13.975, +7.708,+0.909
1599799500,+3.49,+13.923, +7.716,+0.909
1599800100,+3.49,+13.905, +7.709,+0.909
1599800700,+3.49,+13.914, +7.706,+0.909
1599801300,+3.49,+13.905, +7.709,+0.909
1599801900,+3.49,+13.879, +7.707,+0.909
1599802500,+3.49,+13.862, +7.709,+0.909
1599803100,+3.49,+13.870, +7.708,+0.909
1599803700,+3.49,+13.853, +7.705,+0.909
1599804300,+3.49,+13.844, +7.705,+0.909
1599804900,+3.49,+13.810, +7.703,+0.909
1599805500,+3.49,+13.827, +7.702,+0.909
1599806100,+3.49,+13.810, +7.709,+0.909
1599806700,+3.49,+13.801, +7.698,+0.909
1599807300,+3.49,+13.792, +7.698,+0.909
1599807900,+3.49,+13.775, +7.701,+0.909
1599808500,+3.49,+13.757, +7.703,+0.909
1599809100,+3.49,+13.749, +7.712,+0.909
1599809700,+3.49,+13.749, +7.702,+0.909
1599810300,+3.49,+13.740, +7.698,+0.909
1599810900,+3.49,+13.705, +7.705,+0.909
1599811500,+3.49,+13.679, +7.707,+0.909
1599812100,+3.49,+13.688, +7.698,+0.909
1599812700,+3.49,+13.670, +7.705,+0.909
1599813300,+3.49,+13.653, +7.701,+0.909
1599813900,+3.49,+13.635, +7.701,+0.909
1599814500,+3.49,+13.600, +7.699,+0.909
1599815100,+3.49,+13.626, +7.697,+0.909
1599815700,+3.50,+13.600, +7.700,+0.909
1599816300,+3.49,+13.574, +7.708,+0.909
1599816900,+3.49,+13.565, +7.705,+0.909
1599817500,+3.49,+13.548, +7.706,+0.909
1599818100,+3.49,+13.548, +7.707,+0.909
1599818700,+3.49,+13.522, +7.706,+0.909
1599819300,+3.49,+13.522, +7.693,+0.909
1599819900,+3.49,+13.513, +7.703,+0.909
1599820500,+3.49,+13.522, +7.696,+0.908
1599821100,+3.49,+13.513, +7.709,+0.909
1599821700,+3.49,+13.513, +7.699,+0.909
1599822300,+3.49,+13.495, +7.708,+0.909
1599822900,+3.49,+13.478, +7.707,+0.909
1599823500,+3.49,+13.469, +7.696,+0.909
1599824100,+3.49,+13.461, +7.706,+0.909
1599824700,+3.49,+13.461, +7.700,+0.909
1599825300,+3.49,+13.434, +7.691,+0.909
1599825900,+3.49,+13.443, +7.707,+0.909
1599826500,+3.49,+13.434, +7.691,+0.908
1599827100,+3.49,+13.426, +7.699,+0.909
1599827700,+3.49,+13.408, +7.703,+0.909
1599828300,+3.49,+13.417, +7.694,+0.909
1599828900,+3.49,+13.408, +7.703,+0.909
1599829500,+3.49,+13.417, +7.692,+0.909
1599830100,+3.49,+13.399, +7.705,+0.909
1599830700,+3.49,+13.382, +7.696,+0.909
1599831300,+3.49,+13.364, +7.703,+0.909
1599831900,+3.49,+13.373, +7.694,+0.909
1599832500,+3.49,+13.373, +7.700,+0.909
1599833100,+3.49,+13.373, +7.690,+0.908
1599833700,+3.49,+13.356, +7.700,+0.909
1599834300,+3.49,+13.373, +7.697,+0.908
1599834900,+3.49,+13.382, +7.703,+0.909
1599835500,+3.49,+13.391, +7.702,+0.909
1599836100,+3.49,+13.408, +7.696,+0.909
1599836700,+3.49,+13.417, +7.693,+0.909
1599837300,+3.49,+13.399, +7.704,+0.909
1599837900,+3.49,+13.426, +7.696,+0.908
1599838500,+3.49,+13.417, +7.695,+0.908
1599839100,+3.49,+13.434, +7.692,+0.908
1599839700,+3.49,+13.522, +7.719,+0.909
1599840300,+3.49,+13.530, +7.695,+0.908
1599840900,+3.49,+13.522, +7.709,+0.909
1599841500,+3.49,+13.565, +7.691,+0.908
1599842100,+3.49,+13.539, +7.705,+0.909
1599842700,+3.49,+13.574, +7.715,+0.908
1599843300,+3.49,+13.574, +7.707,+0.908
1599843900,+3.49,+13.592, +7.701,+0.909
1599844500,+3.49,+13.609, +7.692,+0.908
1599845100,+3.49,+13.635, +7.694,+0.909
1599845700,+3.49,+13.679, +7.684,+0.908
1599846300,+3.49,+13.670, +7.683,+0.908
1599846900,+3.49,+13.679, +7.689,+0.908
1599847500,+3.49,+13.705, +7.693,+0.908
1599848100,+3.49,+13.740, +7.692,+0.908
1599848700,+3.49,+13.749, +7.688,+0.908
1599849300,+3.49,+13.749, +7.693,+0.908
1599849900,+3.49,+13.775, +7.676,+0.908
1599850500,+3.49,+13.783, +7.682,+0.908
1599851100,+3.49,+13.827, +7.674,+0.908
1599851700,+3.49,+13.801, +7.680,+0.908
1599852300,+3.49,+13.827, +7.689,+0.908
1599852900,+3.49,+13.836, +7.694,+0.909
1599853500,+3.49,+13.853, +7.690,+0.908
1599854100,+3.49,+13.862, +7.681,+0.908
1599854700,+3.49,+13.879, +7.693,+0.908
1599855300,+3.49,+13.888, +7.686,+0.908
1599855900,+3.49,+13.931, +7.689,+0.908
1599856500,+3.49,+13.923, +7.690,+0.908
1599857100,+3.49,+13.949, +7.685,+0.908
1599857700,+3.49,+13.940, +7.690,+0.908
1599858300,+3.49,+13.957, +7.693,+0.908
1599858900,+3.49,+13.992, +7.694,+0.908
1599859500,+3.49,+13.992, +7.690,+0.908
1599860100,+3.49,+14.010, +7.689,+0.908
1599860700,+3.49,+14.018, +7.678,+0.907
1599861300,+3.49,+14.036, +7.696,+0.908
1599861900,+3.49,+14.036, +7.691,+0.908
1599862500,+3.49,+14.053, +7.694,+0.908
1599863100,+3.49,+14.070, +7.695,+0.908
1599863700,+3.49,+14.070, +7.703,+0.908
1599864300,+3.49,+14.097, +7.702,+0.909
1599864900,+3.49,+14.105, +7.696,+0.908
1599865500,+3.49,+14.105, +7.700,+0.908
1599866100,+3.49,+14.123, +7.704,+0.909
1599866700,+3.49,+14.131, +7.705,+0.909
1599867300,+3.49,+14.140, +7.703,+0.908
1599867900,+3.49,+14.149, +7.706,+0.909
1599868500,+3.49,+14.140, +7.710,+0.909
1599869100,+3.49,+14.149, +7.699,+0.908
1599869700,+3.49,+14.157, +7.707,+0.909
1599870300,+3.49,+14.131, +7.714,+0.909
1599870900,+3.49,+14.140, +7.705,+0.908
1599871500,+3.49,+14.114, +7.710,+0.909
1599872100,+3.49,+14.097, +7.710,+0.909
1599872700,+3.49,+14.088, +7.709,+0.909
1599873300,+3.49,+14.097, +7.735,+0.909
1599873900,+3.49,+14.140, +7.712,+0.909
1599874500,+3.49,+14.123, +7.711,+0.909
1599875100,+3.49,+14.105, +7.722,+0.909
1599875700,+3.49,+14.097, +7.708,+0.909
1599876300,+3.49,+14.053, +7.716,+0.909
1599876900,+3.49,+14.062, +7.718,+0.909
