7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1599884100,+3.49,+14.010, +7.706,+0.909
1599884700,+3.49,+13.984, +7.705,+0.909
1599885300,+3.49,+13.975, +7.702,+0.909
1599885900,+3.49,+13.966, +7.710,+0.909
1599886500,+3.49,+13.931, +7.704,+0.909
1599887100,+3.49,+13.923, +7.695,+0.909
1599887700,+3.49,+13.923, +7.705,+0.909
1599888300,+3.49,+13.914, +7.699,+0.909
1599888900,+3.49,+13.879, +7.703,+0.909
1599889500,+3.49,+13.853, +7.713,+0.909
1599890100,+3.49,+13.853, +7.702,+0.909
1599890700,+3.49,+13.844, +7.700,+0.909
1599891300,+3.49,+13.827, +7.709,+0.909
1599891900,+3.49,+13.818, +7.705,+0.909
1599892500,+3.49,+13.801, +7.701,+0.909
1599893100,+3.49,+13.801, +7.703,+0.909
1599893700,+3.49,+13.801, +7.698,+0.909
1599894300,+3.49,+13.801, +7.695,+0.909
1599894900,+3.49,+13.775, +7.709,+0.909
1599895500,+3.49,+13.775, +7.695,+0.908
1599896100,+3.49,+13.757, +7.703,+0.909
1599896700,+3.49,+13.766, +7.694,+0.909
1599897300,+3.49,+13.766, +7.694,+0.909
1599897900,+3.49,+13.714, +7.697,+0.909
1599898500,+3.49,+13.722, +7.690,+0.908
1599899100,+3.49,+13.705, +7.701,+0.909
1599899700,+3.49,+13.714, +7.700,+0.909
1599900300,+3.49,+13.722, +7.690,+0.908
1599900900,+3.49,+13.705, +7.698,+0.909
1599901500,+3.49,+13.661, +7.698,+0.909
1599902100,+3.49,+13.661, +7.706,+0.909
1599902700,+3.49,+13.661, +7.698,+0.909
1599903300,+3.49,+13.653, +7.702,+0.909
1599903900,+3.49,+13.670, +7.683,+0.908
1599904500,+3.49,+13.644, +7.696,+0.909
1599905100,+3.49,+13.600, +7.702,+0.909
1599905700,+3.49,+13.618, +7.704,+0.909
1599906300,+3.49,+13.609, +7.699,+0.909
1599906900,+3.49,+13.626, +7.687,+0.909
1599907500,+3.49,+13.626, +7.692,+0.909
1599908100,+3.49,+13.600, +7.701,+0.909
1599908700,+3.49,+13.583, +7.700,+0.909
1599909300,+3.49,+13.583, +7.700,+0.909
1599909900,+3.49,+13.583, +7.688,+0.909
1599910500,+3.49,+13.574, +7.693,+0.909
1599911100,+3.49,+13.548, +7.685,+0.908
1599911700,+3.49,+13.557, +7.691,+0.909
1599912300,+3.49,+13.548, +7.692,+0.909
1599912900,+3.49,+13.539, +7.694,+0.909
1599913500,+3.49,+13.513, +7.694,+0.909
1599914100,+3.49,+13.513, +7.692,+0.909
1599914700,+3.49,+13.513, +7.690,+0.909
1599915300,+3.49,+13.513, +7.685,+0.909
1599915900,+3.49,+13.495, +7.700,+0.909
1599916500,+3.49,+13.495, +7.690,+0.909
1599917100,+3.49,+13.495, +7.694,+0.909
1599917700,+3.49,+13.513, +7.686,+0.909
1599918300,+3.49,+13.487, +7.684,+0.909
1599918900,+3.49,+13.487, +7.687,+0.909
1599919500,+3.49,+13.461, +7.705,+0.909
1599920100,+3.49,+13.469, +7.688,+0.908
1599920700,+3.49,+13.478, +7.702,+0.909
1599921300,+3.49,+13.487, +7.695,+0.909
1599921900,+3.49,+13.504, +7.682,+0.908
1599922500,+3.49,+13.513, +7.690,+0.909
1599923100,+3.49,+13.513, +7.687,+0.909
1599923700,+3.49,+13.530, +7.686,+0.909
1599924300,+3.49,+13.548, +7.676,+0.908
1599924900,+3.49,+13.530, +7.691,+0.909
1599925500,+3.49,+13.565, +7.691,+0.909
1599926100,+3.49,+13.592, +7.680,+0.909
1599926700,+3.49,+13.618, +7.678,+0.908
1599927300,+3.49,+13.609, +7.689,+0.909
1599927900,+3.49,+13.609, +7.686,+0.909
1599928500,+3.49,+13.635, +7.682,+0.908
1599929100,+3.49,+13.635, +7.687,+0.909
1599929700,+3.49,+13.714, +7.685,+0.909
1599930300,+3.49,+13.940, +7.706,+0.909
1599930900,+3.49,+13.897, +7.670,+0.908
1599931500,+3.49,+13.853, +7.723,+0.909
1599932100,+3.49,+13.844, +7.682,+0.908
1599932700,+3.49,+13.888, +7.691,+0.908
1599933300,+3.49,+13.931, +7.681,+0.909
1599933900,+3.49,+13.931, +7.685,+0.909
1599934500,+3.49,+13.914, +7.684,+0.909
1599935100,+3.49,+13.888, +7.666,+0.908
1599935700,+3.49,+13.984, +7.701,+0.908
1599936300,+3.49,+13.949, +7.698,+0.909
1599936900,+3.49,+13.923, +7.678,+0.908
1599937500,+3.49,+13.914, +7.684,+0.908
1599938100,+3.49,+13.897, +7.678,+0.908
1599938700,+3.49,+13.949, +7.684,+0.908
1599939300,+3.49,+14.010, +7.706,+0.908
1599939900,+3.49,+14.079, +7.673,+0.908
1599940500,+3.49,+14.044, +7.677,+0.908
1599941100,+3.49,+14.175, +7.685,+0.908
1599941700,+3.49,+14.253, +7.657,+0.908
1599942300,+3.49,+14.253, +7.662,+0.908
1599942900,+3.49,+14.331, +7.662,+0.908
1599943500,+3.49,+14.391, +7.667,+0.908
1599944100,+3.49,+14.426, +7.666,+0.908
1599944700,+3.49,+14.443, +7.665,+0.908
1599945300,+3.49,+14.487, +7.674,+0.908
