7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1593554460,+3.15,+14.891, +9.069,+0.979
1593555060,+3.15,+14.899, +9.094,+0.980
1593555660,+3.15,+14.908, +9.110,+0.979
1593556260,+3.15,+14.908, +9.160,+0.980
1593556860,+3.15,+14.934, +9.113,+0.979
1593557460,+3.15,+14.917, +9.119,+0.979
1593558060,+3.15,+14.925, +9.081,+0.979
1593558660,+3.15,+14.891, +9.132,+0.980
1593559260,+3.15,+14.908, +9.091,+0.979
1593559860,+3.15,+14.891, +9.111,+0.980
1593560460,+3.15,+14.891, +9.101,+0.979
1593561060,+3.15,+14.891, +9.104,+0.980
1593561660,+3.15,+14.865, +9.112,+0.979
1593562260,+3.15,+14.839, +9.103,+0.979
1593562860,+3.15,+14.873, +9.095,+0.979
1593563460,+3.15,+14.856, +9.105,+0.980
1593564060,+3.15,+14.865, +9.082,+0.979
1593564660,+3.15,+14.856, +9.077,+0.979
1593565260,+3.15,+14.830, +9.095,+0.979
1593565860,+3.15,+14.822, +9.082,+0.979
1593566460,+3.15,+14.822, +9.103,+0.979
1593567060,+3.15,+14.813, +9.098,+0.979
1593567660,+3.15,+14.830, +9.117,+0.980
1593568260,+3.15,+14.822, +9.096,+0.979
1593568860,+3.15,+14.822, +9.078,+0.979
1593569460,+3.15,+14.796, +9.089,+0.979
1593570060,+3.15,+14.813, +9.129,+0.979
1593570660,+3.15,+14.787, +9.124,+0.980
1593571260,+3.15,+14.796, +9.143,+0.980
1593571860,+3.15,+14.770, +9.129,+0.979
1593572460,+3.15,+14.770, +9.125,+0.979
1593573060,+3.15,+14.770, +9.111,+0.979
1593573660,+3.15,+14.770, +9.137,+0.980
1593574260,+3.15,+14.753, +9.137,+0.980
1593574860,+3.15,+14.770, +9.123,+0.980
1593575460,+3.15,+14.735, +9.100,+0.979
1593576060,+3.15,+14.735, +9.110,+0.980
1593576660,+3.15,+14.727, +9.093,+0.979
1593577260,+3.15,+14.718, +9.089,+0.979
1593577860,+3.15,+14.753, +9.058,+0.979
1593578460,+3.15,+14.727, +9.057,+0.979
1593579060,+3.15,+14.718, +9.060,+0.979
1593579660,+3.15,+14.744, +9.048,+0.979
1593580260,+3.15,+14.718, +9.056,+0.979
1593580860,+3.15,+14.727, +9.039,+0.979
1593581460,+3.15,+14.710, +9.047,+0.979
1593582060,+3.15,+14.701, +9.047,+0.980
1593582660,+3.15,+14.701, +9.032,+0.979
1593583260,+3.15,+14.692, +9.048,+0.980
1593583860,+3.15,+14.684, +9.042,+0.979
1593584460,+3.15,+14.666, +9.071,+0.980
1593585060,+3.15,+14.675, +9.043,+0.979
1593585660,+3.15,+14.658, +9.048,+0.979
1593586260,+3.15,+14.666, +9.031,+0.979
1593586860,+3.15,+14.649, +9.022,+0.979
1593587460,+3.14,+14.632, +9.046,+0.979
1593588060,+3.14,+14.658, +9.026,+0.979
1593588660,+3.15,+14.641, +9.057,+0.980
1593589260,+3.14,+14.649, +9.045,+0.979
1593589860,+3.15,+14.649, +9.045,+0.979
1593590460,+3.15,+14.641, +9.053,+0.979
1593591060,+3.14,+14.632, +9.057,+0.980
1593591660,+3.14,+14.606, +9.042,+0.979
1593592260,+3.14,+14.615, +9.062,+0.980
1593592860,+3.14,+14.597, +9.073,+0.980
1593593460,+3.14,+14.615, +9.069,+0.980
1593594060,+3.14,+14.589, +9.095,+0.980
1593594660,+3.14,+14.606, +9.072,+0.980
1593595260,+3.14,+14.597, +9.049,+0.979
1593595860,+3.14,+14.597, +9.041,+0.979
1593596460,+3.14,+14.580, +9.040,+0.979
1593597060,+3.14,+14.589, +9.061,+0.979
1593597660,+3.14,+14.580, +9.052,+0.979
1593598260,+3.14,+14.589, +9.051,+0.980
1593598860,+3.14,+14.571, +9.051,+0.979
1593599460,+3.14,+14.571, +9.071,+0.980
1593600060,+3.14,+14.580, +9.081,+0.980
1593600660,+3.14,+14.554, +9.061,+0.979
1593601260,+3.14,+14.528, +9.054,+0.979
1593601860,+3.14,+14.545, +9.048,+0.979
1593602460,+3.14,+14.528, +9.053,+0.980
1593603060,+3.14,+14.502, +9.039,+0.979
1593603660,+3.14,+14.502, +9.049,+0.979
1593604260,+3.14,+14.494, +9.049,+0.979
1593604860,+3.14,+14.502, +9.051,+0.979
1593605460,+3.14,+14.468, +9.036,+0.980
1593606060,+3.14,+14.468, +9.038,+0.980
1593606660,+3.14,+14.468, +9.037,+0.980
1593607260,+3.14,+14.468, +9.015,+0.979
1593607860,+3.14,+14.433, +9.050,+0.980
1593608460,+3.14,+14.433, +9.039,+0.979
1593609060,+3.14,+14.424, +9.044,+0.979
1593609660,+3.14,+14.433, +9.044,+0.979
1593610260,+3.14,+14.416, +9.037,+0.979
1593610860,+3.14,+14.424, +9.027,+0.979
1593611460,+3.14,+14.390, +9.043,+0.979
1593612060,+3.14,+14.416, +9.021,+0.980
1593612660,+3.14,+14.407, +9.035,+0.979
1593613260,+3.14,+14.407, +9.036,+0.980
1593613860,+3.14,+14.390, +9.037,+0.980
1593614460,+3.14,+14.398, +9.030,+0.980
1593615060,+3.14,+14.398, +9.026,+0.979
1593615660,+3.14,+14.390, +9.039,+0.979
1593616260,+3.14,+14.381, +9.055,+0.980
1593616860,+3.14,+14.372, +9.061,+0.980
1593617460,+3.14,+14.372, +9.062,+0.979
1593618060,+3.14,+14.416, +9.057,+0.979
1593618660,+3.14,+14.416, +9.053,+0.979
1593619260,+3.14,+14.433, +9.058,+0.979
1593619860,+3.14,+14.424, +9.039,+0.979
1593620460,+3.14,+14.398, +9.067,+0.979
1593621060,+3.14,+14.407, +9.055,+0.979
1593621660,+3.14,+14.416, +9.071,+0.979
1593622260,+3.14,+14.433, +9.081,+0.979
1593622860,+3.14,+14.485, +9.085,+0.979
1593623460,+3.14,+14.459, +9.086,+0.979
1593624060,+3.14,+14.424, +9.113,+0.979
1593624660,+3.14,+14.416, +9.225,+0.980
1593625260,+3.14,+14.450, +9.221,+0.980
1593625860,+3.14,+14.398, +9.231,+0.980
1593626460,+3.14,+14.338, +9.271,+0.979
1593627060,+3.14,+14.390, +9.214,+0.980
1593627660,+3.14,+14.476, +9.187,+0.980
1593628260,+3.14,+14.424, +9.265,+0.980
1593628860,+3.14,+14.502, +9.213,+0.979
1593629460,+3.14,+14.580, +9.194,+0.979
1593630060,+3.14,+14.606, +9.219,+0.980
1593630660,+3.15,+14.675, +9.193,+0.980
1593631260,+3.15,+14.701, +9.120,+0.979
1593631860,+3.15,+14.753, +9.119,+0.979
1593632460,+3.15,+14.753, +9.094,+0.979
1593633060,+3.14,+14.641, +9.189,+0.980
1593633660,+3.15,+14.761, +9.167,+0.980
1593634260,+3.15,+14.735, +9.192,+0.979
1593634860,+3.14,+14.589, +9.295,+0.979
1593635460,+3.14,+14.580, +9.318,+0.980
1593636060,+3.14,+14.597, +9.275,+0.980
1593636660,+3.14,+14.545, +9.330,+0.979
1593637260,+3.14,+14.494, +9.371,+0.980
1593637860,+3.14,+14.528, +9.362,+0.979
1593638460,+3.14,+14.580, +9.345,+0.980
1593639060,+3.14,+14.537, +9.371,+0.980
1593639660,+3.14,+14.520, +9.367,+0.980
1593640260,+3.14,+14.459, +9.360,+0.979
1593640860,+3.14,+14.502, +9.351,+0.979
