"Plot Title: 2 m UPH"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20641370, SEN S/N: 20641370, LBL: 2 m)","Intensity, Lux (LGR S/N: 20641370, SEN S/N: 20641370, LBL: 2 m)"
1,08/25/20 07:30:00 PM,17.379,53.8
2,08/25/20 08:00:00 PM,17.379,32.3
3,08/25/20 08:30:00 PM,17.379,0.0
4,08/25/20 09:00:00 PM,17.284,0.0
5,08/25/20 09:30:00 PM,17.284,0.0
6,08/25/20 10:00:00 PM,17.284,0.0
7,08/25/20 10:30:00 PM,17.189,0.0
8,08/25/20 11:00:00 PM,17.189,0.0
9,08/25/20 11:30:00 PM,17.189,0.0
10,08/26/20 12:00:00 AM,17.189,0.0
11,08/26/20 12:30:00 AM,17.094,0.0
12,08/26/20 01:00:00 AM,17.094,0.0
13,08/26/20 01:30:00 AM,17.094,0.0
14,08/26/20 02:00:00 AM,16.999,0.0
15,08/26/20 02:30:00 AM,16.999,0.0
16,08/26/20 03:00:00 AM,16.999,0.0
17,08/26/20 03:30:00 AM,16.999,0.0
18,08/26/20 04:00:00 AM,16.903,0.0
19,08/26/20 04:30:00 AM,16.903,0.0
20,08/26/20 05:00:00 AM,16.903,0.0
21,08/26/20 05:30:00 AM,16.808,0.0
22,08/26/20 06:00:00 AM,16.808,0.0
23,08/26/20 06:30:00 AM,16.808,0.0
24,08/26/20 07:00:00 AM,16.808,21.5
25,08/26/20 07:30:00 AM,16.808,43.1
26,08/26/20 08:00:00 AM,16.808,107.6
27,08/26/20 08:30:00 AM,16.999,452.1
28,08/26/20 09:00:00 AM,17.094,1377.8
29,08/26/20 09:30:00 AM,16.999,2755.6
30,08/26/20 10:00:00 AM,16.999,592.0
31,08/26/20 10:30:00 AM,17.475,290.6
32,08/26/20 11:00:00 AM,17.379,312.2
33,08/26/20 11:30:00 AM,17.475,398.3
34,08/26/20 12:00:00 PM,17.665,387.5
35,08/26/20 12:30:00 PM,17.855,473.6
36,08/26/20 01:00:00 PM,18.045,462.9
37,08/26/20 01:30:00 PM,18.521,452.1
38,08/26/20 02:00:00 PM,18.521,516.7
39,08/26/20 02:30:00 PM,18.616,581.3
40,08/26/20 03:00:00 PM,18.045,645.8
41,08/26/20 03:30:00 PM,18.426,839.6
42,08/26/20 04:00:00 PM,18.426,398.3
43,08/26/20 04:30:00 PM,18.236,1356.3
44,08/26/20 05:00:00 PM,18.140,3616.7
45,08/26/20 05:30:00 PM,17.665,1894.5
46,08/26/20 06:00:00 PM,17.570,775.0
47,08/26/20 06:30:00 PM,17.665,764.2
48,08/26/20 07:00:00 PM,17.379,226.0
49,08/26/20 07:30:00 PM,17.284,53.8
50,08/26/20 08:00:00 PM,17.189,21.5
51,08/26/20 08:30:00 PM,17.094,0.0
52,08/26/20 09:00:00 PM,17.094,0.0
53,08/26/20 09:30:00 PM,17.094,0.0
54,08/26/20 10:00:00 PM,17.094,0.0
55,08/26/20 10:30:00 PM,17.094,0.0
56,08/26/20 11:00:00 PM,17.189,0.0
57,08/26/20 11:30:00 PM,17.094,0.0
58,08/27/20 12:00:00 AM,17.189,0.0
59,08/27/20 12:30:00 AM,17.284,0.0
60,08/27/20 01:00:00 AM,17.284,0.0
61,08/27/20 01:30:00 AM,17.284,0.0
62,08/27/20 02:00:00 AM,17.189,0.0
63,08/27/20 02:30:00 AM,17.189,0.0
64,08/27/20 03:00:00 AM,17.094,0.0
65,08/27/20 03:30:00 AM,17.094,0.0
66,08/27/20 04:00:00 AM,17.094,0.0
67,08/27/20 04:30:00 AM,16.999,0.0
68,08/27/20 05:00:00 AM,16.999,0.0
69,08/27/20 05:30:00 AM,16.999,0.0
70,08/27/20 06:00:00 AM,16.903,0.0
71,08/27/20 06:30:00 AM,16.903,0.0
72,08/27/20 07:00:00 AM,16.903,10.8
73,08/27/20 07:30:00 AM,16.903,86.1
74,08/27/20 08:00:00 AM,16.903,86.1
75,08/27/20 08:30:00 AM,16.903,139.9
76,08/27/20 09:00:00 AM,16.903,215.3
77,08/27/20 09:30:00 AM,16.999,312.2
78,08/27/20 10:00:00 AM,16.999,462.9
79,08/27/20 10:30:00 AM,17.284,3272.2
80,08/27/20 11:00:00 AM,17.665,505.9
81,08/27/20 11:30:00 AM,17.855,430.6
82,08/27/20 12:00:00 PM,17.950,430.6
83,08/27/20 12:30:00 PM,18.045,549.0
84,08/27/20 01:00:00 PM,18.236,613.5
85,08/27/20 01:30:00 PM,18.331,527.4
86,08/27/20 02:00:00 PM,18.236,430.6
87,08/27/20 02:30:00 PM,18.236,818.1
88,08/27/20 03:00:00 PM,18.521,753.5
89,08/27/20 03:30:00 PM,18.331,3616.7
90,08/27/20 04:00:00 PM,18.331,2927.8
91,08/27/20 04:30:00 PM,18.236,4133.4
92,08/27/20 05:00:00 PM,18.331,1894.5
93,08/27/20 05:30:00 PM,18.140,2755.6
94,08/27/20 06:00:00 PM,18.045,2152.8
95,08/27/20 06:30:00 PM,17.855,2152.8
96,08/27/20 07:00:00 PM,17.855,656.6
97,08/27/20 07:30:00 PM,17.760,43.1
98,08/27/20 08:00:00 PM,17.665,21.5
99,08/27/20 08:30:00 PM,17.665,0.0
100,08/27/20 09:00:00 PM,17.379,0.0
101,08/27/20 09:30:00 PM,17.284,0.0
102,08/27/20 10:00:00 PM,17.094,0.0
103,08/27/20 10:30:00 PM,17.094,0.0
104,08/27/20 11:00:00 PM,17.094,0.0
105,08/27/20 11:30:00 PM,17.284,0.0
106,08/28/20 12:00:00 AM,17.189,0.0
107,08/28/20 12:30:00 AM,17.189,0.0
108,08/28/20 01:00:00 AM,17.094,0.0
109,08/28/20 01:30:00 AM,17.094,0.0
110,08/28/20 02:00:00 AM,17.094,0.0
111,08/28/20 02:30:00 AM,16.999,0.0
112,08/28/20 03:00:00 AM,16.999,0.0
113,08/28/20 03:30:00 AM,16.999,0.0
114,08/28/20 04:00:00 AM,16.903,0.0
115,08/28/20 04:30:00 AM,16.903,0.0
116,08/28/20 05:00:00 AM,16.808,0.0
117,08/28/20 05:30:00 AM,16.808,0.0
118,08/28/20 06:00:00 AM,16.808,0.0
119,08/28/20 06:30:00 AM,16.808,0.0
120,08/28/20 07:00:00 AM,16.713,10.8
121,08/28/20 07:30:00 AM,16.713,53.8
122,08/28/20 08:00:00 AM,16.713,96.9
123,08/28/20 08:30:00 AM,16.903,1334.7
124,08/28/20 09:00:00 AM,16.999,1377.8
125,08/28/20 09:30:00 AM,17.094,2238.9
126,08/28/20 10:00:00 AM,17.189,3616.7
127,08/28/20 10:30:00 AM,17.475,236.8
128,08/28/20 11:00:00 AM,17.665,333.7
129,08/28/20 11:30:00 AM,17.855,387.5
130,08/28/20 12:00:00 PM,17.950,398.3
131,08/28/20 12:30:00 PM,18.045,505.9
132,08/28/20 01:00:00 PM,18.331,527.4
133,08/28/20 01:30:00 PM,18.521,344.4
134,08/28/20 02:00:00 PM,18.426,645.8
135,08/28/20 02:30:00 PM,18.331,559.7
136,08/28/20 03:00:00 PM,18.236,667.4
137,08/28/20 03:30:00 PM,18.616,1259.4
138,08/28/20 04:00:00 PM,18.426,2497.2
139,08/28/20 04:30:00 PM,18.426,3788.9
140,08/28/20 05:00:00 PM,18.236,2238.9
141,08/28/20 05:30:00 PM,18.045,3444.5
142,08/28/20 06:00:00 PM,17.665,2152.8
143,08/28/20 06:30:00 PM,17.855,2238.9
144,08/28/20 07:00:00 PM,17.855,452.1
145,08/28/20 07:30:00 PM,17.665,53.8
146,08/28/20 08:00:00 PM,17.665,21.5
147,08/28/20 08:30:00 PM,17.189,0.0
148,08/28/20 09:00:00 PM,17.094,0.0
149,08/28/20 09:30:00 PM,16.999,0.0
150,08/28/20 10:00:00 PM,16.999,0.0
151,08/28/20 10:30:00 PM,16.999,0.0
152,08/28/20 11:00:00 PM,17.094,0.0
153,08/28/20 11:30:00 PM,17.094,0.0
154,08/29/20 12:00:00 AM,17.094,0.0
155,08/29/20 12:30:00 AM,17.189,0.0
156,08/29/20 01:00:00 AM,17.189,0.0
157,08/29/20 01:30:00 AM,17.094,0.0
158,08/29/20 02:00:00 AM,17.094,0.0
159,08/29/20 02:30:00 AM,16.999,0.0
160,08/29/20 03:00:00 AM,16.999,0.0
161,08/29/20 03:30:00 AM,16.999,0.0
162,08/29/20 04:00:00 AM,16.903,0.0
163,08/29/20 04:30:00 AM,16.903,0.0
164,08/29/20 05:00:00 AM,16.903,0.0
165,08/29/20 05:30:00 AM,16.808,0.0
166,08/29/20 06:00:00 AM,16.808,0.0
167,08/29/20 06:30:00 AM,16.808,0.0
168,08/29/20 07:00:00 AM,16.713,10.8
169,08/29/20 07:30:00 AM,16.713,75.3
170,08/29/20 08:00:00 AM,16.713,129.2
171,08/29/20 08:30:00 AM,16.808,1248.6
172,08/29/20 09:00:00 AM,16.999,1119.5
173,08/29/20 09:30:00 AM,17.094,1894.5
174,08/29/20 10:00:00 AM,17.094,2927.8
175,08/29/20 10:30:00 AM,16.999,559.7
176,08/29/20 11:00:00 AM,17.475,312.2
177,08/29/20 11:30:00 AM,17.760,376.7
178,08/29/20 12:00:00 PM,17.379,441.3
179,08/29/20 12:30:00 PM,17.855,495.1
180,08/29/20 01:00:00 PM,17.950,473.6
181,08/29/20 01:30:00 PM,18.140,731.9
182,08/29/20 02:00:00 PM,18.236,861.1
183,08/29/20 02:30:00 PM,18.236,1722.2
184,08/29/20 03:00:00 PM,18.045,3444.5
185,08/29/20 03:30:00 PM,17.950,2755.6
186,08/29/20 04:00:00 PM,17.855,3961.1
187,08/29/20 04:30:00 PM,17.760,2669.5
188,08/29/20 05:00:00 PM,17.570,581.3
189,08/29/20 05:30:00 PM,17.570,269.1
190,08/29/20 06:00:00 PM,17.570,279.9
191,08/29/20 06:30:00 PM,17.570,958.0
192,08/29/20 07:00:00 PM,17.379,64.6
193,08/29/20 07:30:00 PM,17.379,21.5
194,08/29/20 08:00:00 PM,17.284,0.0
195,08/29/20 08:30:00 PM,17.284,0.0
196,08/29/20 09:00:00 PM,17.284,0.0
197,08/29/20 09:30:00 PM,17.189,0.0
198,08/29/20 10:00:00 PM,17.189,0.0
199,08/29/20 10:30:00 PM,17.189,0.0
200,08/29/20 11:00:00 PM,17.094,0.0
201,08/29/20 11:30:00 PM,17.094,0.0
202,08/30/20 12:00:00 AM,16.999,0.0
203,08/30/20 12:30:00 AM,16.999,0.0
204,08/30/20 01:00:00 AM,16.903,0.0
205,08/30/20 01:30:00 AM,16.903,0.0
206,08/30/20 02:00:00 AM,16.903,0.0
207,08/30/20 02:30:00 AM,16.808,0.0
208,08/30/20 03:00:00 AM,16.808,0.0
209,08/30/20 03:30:00 AM,16.808,0.0
210,08/30/20 04:00:00 AM,16.713,0.0
211,08/30/20 04:30:00 AM,16.713,0.0
212,08/30/20 05:00:00 AM,16.713,0.0
213,08/30/20 05:30:00 AM,16.618,0.0
214,08/30/20 06:00:00 AM,16.618,0.0
215,08/30/20 06:30:00 AM,16.618,0.0
216,08/30/20 07:00:00 AM,16.523,10.8
217,08/30/20 07:30:00 AM,16.523,43.1
218,08/30/20 08:00:00 AM,16.523,75.3
219,08/30/20 08:30:00 AM,16.808,139.9
220,08/30/20 09:00:00 AM,16.903,236.8
221,08/30/20 09:30:00 AM,16.999,344.4
222,08/30/20 10:00:00 AM,16.903,344.4
223,08/30/20 10:30:00 AM,16.808,441.3
224,08/30/20 11:00:00 AM,17.094,452.1
