7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1597774140,+3.11,+21.146, +7.915,+0.974
1597774740,+3.12,+21.171, +7.847,+0.975
1597775340,+3.12,+21.229, +7.778,+0.974
1597775940,+3.12,+21.221, +7.807,+0.975
1597776540,+3.12,+21.238, +7.789,+0.975
1597777140,+3.12,+21.254, +7.884,+0.974
1597777740,+3.12,+21.280, +7.837,+0.975
1597778340,+3.12,+21.363, +7.804,+0.975
1597778940,+3.12,+21.447, +7.765,+0.975
1597779540,+3.12,+21.380, +7.755,+0.975
1597780140,+3.12,+21.338, +7.800,+0.975
1597780740,+3.12,+21.363, +7.784,+0.975
1597781340,+3.12,+21.355, +7.803,+0.975
1597781940,+3.12,+21.388, +7.809,+0.975
1597782540,+3.12,+21.380, +7.816,+0.974
1597783140,+3.12,+21.363, +7.866,+0.975
1597783740,+3.12,+21.397, +7.909,+0.975
1597784340,+3.12,+21.413, +7.980,+0.975
1597784940,+3.12,+21.413, +7.943,+0.975
1597785540,+3.12,+21.455, +8.032,+0.976
1597786140,+3.12,+21.388, +7.923,+0.975
1597786740,+3.12,+21.388, +7.946,+0.975
1597787340,+3.12,+21.380, +7.900,+0.975
1597787940,+3.12,+21.388, +7.853,+0.975
1597788540,+3.12,+21.338, +7.840,+0.975
1597789140,+3.12,+21.330, +7.876,+0.974
1597789740,+3.12,+21.363, +8.058,+0.975
1597790340,+3.12,+21.338, +8.029,+0.974
1597790940,+3.12,+21.405, +8.065,+0.975
1597791540,+3.12,+21.380, +8.063,+0.975
1597792140,+3.12,+21.397, +8.063,+0.975
1597792740,+3.11,+21.505, +8.008,+0.975
1597793340,+3.11,+21.505, +7.995,+0.975
1597793940,+3.12,+21.447, +7.965,+0.975
1597794540,+3.12,+21.480, +8.006,+0.975
1597795140,+3.11,+21.689, +7.815,+0.974
1597795740,+3.11,+21.614, +7.806,+0.974
1597796340,+3.11,+21.706, +7.818,+0.975
1597796940,+3.11,+21.698, +7.805,+0.975
1597797540,+3.11,+21.656, +7.781,+0.974
1597798140,+3.12,+21.438, +7.846,+0.975
1597798740,+3.11,+21.714, +7.820,+0.975
1597799340,+3.11,+21.840, +7.783,+0.975
1597799940,+3.11,+21.698, +7.819,+0.975
1597800540,+3.11,+21.723, +7.872,+0.975
1597801140,+3.11,+21.673, +7.828,+0.975
1597801740,+3.11,+21.564, +7.841,+0.974
1597802340,+3.11,+21.739, +7.989,+0.975
1597802940,+3.11,+21.589, +7.985,+0.975
1597803540,+3.11,+21.823, +8.074,+0.976
1597804140,+3.11,+21.898, +7.986,+0.975
1597804740,+3.11,+21.974, +7.927,+0.975
1597805340,+3.11,+21.957, +7.889,+0.975
1597805940,+3.11,+21.840, +7.901,+0.975
1597806540,+3.11,+21.923, +7.888,+0.975
1597807140,+3.11,+21.781, +7.881,+0.974
1597807740,+3.11,+21.831, +7.883,+0.975
1597808340,+3.11,+21.790, +7.886,+0.975
1597808940,+3.11,+21.840, +7.875,+0.975
1597809540,+3.11,+21.840, +7.872,+0.975
1597810140,+3.11,+21.848, +7.872,+0.974
1597810740,+3.11,+21.831, +7.877,+0.975
1597811340,+3.11,+21.773, +7.887,+0.975
1597811940,+3.11,+21.756, +7.888,+0.975
1597812540,+3.11,+21.748, +7.895,+0.975
1597813140,+3.11,+21.731, +7.901,+0.975
1597813740,+3.11,+21.781, +7.905,+0.975
1597814340,+3.11,+21.798, +7.899,+0.976
1597814940,+3.11,+21.681, +7.897,+0.975
1597815540,+3.11,+21.731, +7.896,+0.975
1597816140,+3.11,+21.748, +7.885,+0.975
1597816740,+3.11,+21.781, +7.862,+0.975
1597817340,+3.11,+21.848, +7.888,+0.975
1597817940,+3.11,+21.873, +7.866,+0.975
1597818540,+3.11,+21.840, +7.867,+0.975
1597819140,+3.11,+21.907, +7.848,+0.974
1597819740,+3.11,+21.907, +7.834,+0.975
