7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1595271720,+3.13,+20.368, +8.034,+0.977
1595272320,+3.13,+20.409, +8.010,+0.977
1595272920,+3.13,+20.368, +8.027,+0.976
1595273520,+3.13,+20.368, +7.982,+0.977
1595274120,+3.13,+20.368, +8.101,+0.977
1595274720,+3.13,+20.501, +8.018,+0.977
1595275320,+3.13,+20.443, +8.023,+0.977
1595275920,+3.13,+20.652, +8.064,+0.977
1595276520,+3.13,+20.660, +8.023,+0.976
1595277120,+3.13,+20.635, +7.984,+0.977
1595277720,+3.13,+20.677, +7.991,+0.977
1595278320,+3.13,+20.669, +8.011,+0.977
1595278920,+3.13,+20.669, +7.981,+0.977
1595279520,+3.13,+20.719, +7.931,+0.977
1595280120,+3.13,+20.652, +8.037,+0.977
1595280720,+3.13,+20.635, +8.114,+0.977
1595281320,+3.12,+20.719, +8.092,+0.978
1595281920,+3.13,+20.485, +8.091,+0.977
1595282520,+3.13,+20.711, +7.960,+0.977
1595283120,+3.13,+20.602, +8.023,+0.977
1595283720,+3.13,+20.577, +8.025,+0.977
1595284320,+3.13,+20.610, +8.012,+0.977
1595284920,+3.13,+20.594, +7.950,+0.977
1595285520,+3.13,+20.560, +7.939,+0.976
1595286120,+3.13,+20.635, +8.028,+0.977
1595286720,+3.12,+20.711, +7.979,+0.977
1595287320,+3.13,+20.501, +8.044,+0.977
1595287920,+3.13,+20.527, +7.979,+0.977
1595288520,+3.13,+20.602, +8.120,+0.978
1595289120,+3.13,+20.635, +7.885,+0.976
1595289720,+3.12,+20.828, +7.835,+0.977
1595290320,+3.12,+20.819, +7.863,+0.977
1595290920,+3.12,+20.828, +8.036,+0.977
1595291520,+3.12,+20.845, +7.862,+0.977
1595292120,+3.12,+20.861, +7.822,+0.976
1595292720,+3.12,+20.895, +7.809,+0.976
1595293320,+3.12,+20.987, +7.795,+0.976
1595293920,+3.12,+21.087, +7.914,+0.977
1595294520,+3.12,+21.012, +7.914,+0.976
1595295120,+3.13,+21.296, +7.913,+0.978
1595295720,+3.13,+21.179, +7.858,+0.976
1595296320,+3.13,+21.146, +7.884,+0.976
1595296920,+3.13,+21.121, +7.833,+0.976
1595297520,+3.12,+21.062, +7.948,+0.977
1595298120,+3.13,+21.162, +7.801,+0.976
1595298720,+3.13,+21.104, +7.798,+0.977
1595299320,+3.13,+21.188, +7.793,+0.977
1595299920,+3.13,+21.263, +7.722,+0.977
1595300520,+3.13,+21.221, +7.805,+0.976
1595301120,+3.13,+21.288, +7.764,+0.977
1595301720,+3.13,+21.338, +7.713,+0.977
1595302320,+3.13,+21.372, +7.697,+0.977
1595302920,+3.13,+21.397, +7.827,+0.977
1595303520,+3.13,+21.380, +7.802,+0.976
1595304120,+3.13,+21.380, +7.884,+0.977
1595304720,+3.13,+21.313, +7.792,+0.977
1595305320,+3.13,+21.413, +7.760,+0.978
1595305920,+3.13,+21.522, +7.649,+0.977
1595306520,+3.13,+21.254, +7.749,+0.976
1595307120,+3.13,+21.204, +7.752,+0.976
1595307720,+3.13,+21.438, +7.698,+0.977
1595308320,+3.13,+21.405, +7.698,+0.977
1595308920,+3.13,+21.229, +7.770,+0.977
1595309520,+3.13,+21.154, +7.804,+0.977
1595310120,+3.12,+21.045, +7.811,+0.977
1595310720,+3.12,+21.079, +7.814,+0.977
1595311320,+3.13,+21.254, +7.700,+0.977
1595311920,+3.13,+21.288, +7.689,+0.976
1595312520,+3.13,+21.263, +7.685,+0.976
1595313120,+3.13,+21.254, +7.737,+0.976
1595313720,+3.13,+21.254, +7.697,+0.976
1595314320,+3.13,+21.238, +7.692,+0.976
