7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1597948140,+3.11,+21.597, +7.961,+0.976
1597948740,+3.11,+21.581, +7.931,+0.975
1597949340,+3.11,+21.622, +7.917,+0.975
1597949940,+3.11,+21.572, +7.973,+0.975
1597950540,+3.11,+21.489, +7.954,+0.975
1597951140,+3.11,+21.480, +7.922,+0.975
1597951740,+3.11,+21.455, +7.916,+0.975
1597952340,+3.11,+21.464, +7.863,+0.975
1597952940,+3.11,+21.455, +7.802,+0.975
1597953540,+3.11,+21.447, +7.799,+0.975
1597954140,+3.11,+21.489, +7.778,+0.975
1597954740,+3.11,+21.539, +7.757,+0.975
1597955340,+3.11,+21.530, +7.757,+0.975
1597955940,+3.11,+21.530, +7.836,+0.975
1597956540,+3.11,+21.539, +7.842,+0.975
1597957140,+3.11,+21.556, +7.840,+0.975
1597957740,+3.11,+21.556, +7.828,+0.975
1597958340,+3.11,+21.556, +7.853,+0.975
1597958940,+3.11,+21.556, +7.858,+0.976
1597959540,+3.11,+21.581, +7.939,+0.975
1597960140,+3.11,+21.664, +7.858,+0.975
1597960740,+3.11,+21.731, +7.843,+0.975
1597961340,+3.11,+21.765, +7.850,+0.975
1597961940,+3.11,+21.689, +7.861,+0.975
1597962540,+3.11,+21.681, +7.865,+0.975
1597963140,+3.11,+21.589, +7.964,+0.975
1597963740,+3.11,+21.606, +7.973,+0.975
1597964340,+3.11,+21.606, +7.957,+0.976
1597964940,+3.11,+21.622, +7.888,+0.975
1597965540,+3.11,+21.648, +7.944,+0.975
1597966140,+3.11,+21.664, +8.008,+0.976
1597966740,+3.11,+21.714, +7.905,+0.975
1597967340,+3.11,+21.714, +7.904,+0.975
1597967940,+3.11,+21.756, +7.929,+0.976
1597968540,+3.11,+21.756, +7.833,+0.975
1597969140,+3.11,+21.756, +7.891,+0.975
1597969740,+3.11,+21.790, +7.853,+0.975
1597970340,+3.11,+21.781, +7.818,+0.975
1597970940,+3.11,+21.798, +7.815,+0.975
1597971540,+3.11,+21.773, +7.750,+0.975
1597972140,+3.11,+21.773, +7.752,+0.974
1597972740,+3.11,+21.781, +7.805,+0.975
1597973340,+3.11,+21.748, +7.772,+0.974
1597973940,+3.11,+21.706, +7.804,+0.975
1597974540,+3.11,+21.698, +7.763,+0.975
1597975140,+3.11,+21.698, +7.761,+0.975
1597975740,+3.11,+21.765, +7.746,+0.975
1597976340,+3.11,+21.773, +7.727,+0.974
1597976940,+3.11,+21.773, +7.728,+0.975
1597977540,+3.11,+21.790, +7.712,+0.975
1597978140,+3.11,+21.781, +7.727,+0.975
1597978740,+3.11,+21.790, +7.683,+0.975
1597979340,+3.11,+21.765, +7.680,+0.975
1597979940,+3.11,+21.706, +7.754,+0.975
1597980540,+3.11,+21.681, +7.722,+0.975
1597981140,+3.11,+21.664, +7.707,+0.975
1597981740,+3.11,+21.656, +7.713,+0.975
1597982340,+3.11,+21.631, +7.707,+0.975
1597982940,+3.11,+21.639, +7.699,+0.975
1597983540,+3.11,+21.589, +7.700,+0.975
1597984140,+3.11,+21.589, +7.701,+0.975
1597984740,+3.11,+21.589, +7.675,+0.975
1597985340,+3.11,+21.547, +7.725,+0.975
1597985940,+3.11,+21.539, +7.723,+0.975
1597986540,+3.11,+21.522, +7.720,+0.975
1597987140,+3.11,+21.497, +7.732,+0.975
1597987740,+3.11,+21.497, +7.742,+0.975
1597988340,+3.11,+21.489, +7.739,+0.975
1597988940,+3.11,+21.472, +7.717,+0.974
1597989540,+3.11,+21.447, +7.752,+0.975
1597990140,+3.11,+21.438, +7.719,+0.975
1597990740,+3.11,+21.447, +7.752,+0.975
1597991340,+3.11,+21.422, +7.739,+0.974
1597991940,+3.11,+21.397, +7.767,+0.974
1597992540,+3.11,+21.363, +7.760,+0.975
1597993140,+3.11,+21.372, +7.753,+0.975
1597993740,+3.12,+21.330, +7.751,+0.975
1597994340,+3.12,+21.330, +7.794,+0.975
1597994940,+3.11,+21.296, +7.780,+0.975
1597995540,+3.12,+21.305, +7.746,+0.974
1597996140,+3.12,+21.305, +7.741,+0.975
1597996740,+3.11,+21.288, +7.767,+0.975
1597997340,+3.12,+21.305, +7.764,+0.975
1597997940,+3.11,+21.271, +7.774,+0.975
1597998540,+3.12,+21.263, +7.766,+0.974
1597999140,+3.12,+21.229, +7.761,+0.974
1597999740,+3.12,+21.204, +7.747,+0.975
1598000340,+3.12,+21.213, +7.749,+0.975
1598000940,+3.12,+21.196, +7.756,+0.974
1598001540,+3.11,+21.204, +7.774,+0.975
1598002140,+3.11,+21.162, +7.754,+0.975
1598002740,+3.11,+21.162, +7.756,+0.975
1598003340,+3.11,+21.137, +7.754,+0.975
1598003940,+3.11,+21.121, +7.787,+0.974
1598004540,+3.11,+21.121, +7.806,+0.975
1598005140,+3.11,+21.096, +7.774,+0.974
1598005740,+3.11,+21.079, +7.768,+0.975
1598006340,+3.11,+21.062, +7.782,+0.975
1598006940,+3.11,+21.045, +7.757,+0.974
1598007540,+3.11,+21.087, +7.736,+0.974
1598008140,+3.11,+21.045, +7.751,+0.975
1598008740,+3.11,+21.037, +7.763,+0.975
1598009340,+3.11,+21.020, +7.761,+0.974
1598009940,+3.11,+21.037, +7.746,+0.974
1598010540,+3.11,+20.978, +7.767,+0.975
1598011140,+3.11,+20.995, +7.749,+0.975
1598011740,+3.11,+20.970, +7.827,+0.974
1598012340,+3.11,+20.970, +7.839,+0.975
1598012940,+3.11,+20.953, +7.698,+0.974
1598013540,+3.11,+20.920, +7.735,+0.974
1598014140,+3.11,+20.895, +7.680,+0.974
1598014740,+3.11,+20.920, +7.682,+0.974
1598015340,+3.11,+20.911, +7.588,+0.974
1598015940,+3.11,+20.911, +7.738,+0.974
1598016540,+3.11,+20.878, +7.550,+0.973
1598017140,+3.11,+20.886, +7.721,+0.974
1598017740,+3.11,+20.861, +7.731,+0.974
1598018340,+3.11,+20.870, +7.688,+0.974
1598018940,+3.11,+20.861, +7.764,+0.974
1598019540,+3.11,+20.861, +7.760,+0.974
1598020140,+3.11,+20.861, +7.762,+0.974
1598020740,+3.11,+20.878, +7.778,+0.974
1598021340,+3.11,+20.878, +7.764,+0.974
1598021940,+3.11,+20.861, +7.790,+0.974
1598022540,+3.11,+20.878, +7.772,+0.974
1598023140,+3.11,+20.870, +7.725,+0.974
1598023740,+3.11,+20.886, +7.679,+0.973
1598024340,+3.11,+20.886, +7.753,+0.974
1598024940,+3.11,+20.920, +7.724,+0.974
1598025540,+3.11,+20.903, +7.759,+0.974
1598026140,+3.11,+20.937, +7.745,+0.974
1598026740,+3.11,+20.937, +7.705,+0.974
1598027340,+3.11,+20.928, +7.704,+0.974
1598027940,+3.11,+20.962, +7.796,+0.974
1598028540,+3.11,+20.937, +7.800,+0.974
1598029140,+3.11,+20.953, +7.864,+0.974
1598029740,+3.11,+20.995, +7.764,+0.974
1598030340,+3.11,+21.037, +7.650,+0.974
1598030940,+3.11,+21.112, +7.635,+0.974
1598031540,+3.11,+21.112, +7.647,+0.974
1598032140,+3.11,+21.121, +7.615,+0.974
1598032740,+3.11,+21.129, +7.663,+0.974
