7450-268227
OS REV: 1.05 Sensor Cal: 1592496917
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657824720,+3.47,+15.963, +8.188,+0.995
1657825320,+3.47,+16.134, +8.234,+0.995
1657825920,+3.47,+16.330, +8.216,+0.994
1657826520,+3.47,+16.330, +8.223,+0.994
1657827120,+3.47,+16.364, +8.269,+0.995
1657827720,+3.47,+16.823, +8.266,+0.995
1657828320,+3.47,+16.789, +8.259,+0.994
1657828920,+3.47,+16.976, +8.196,+0.994
1657829520,+3.47,+17.137, +8.226,+0.995
1657830120,+3.47,+17.196, +8.145,+0.994
1657830720,+3.47,+16.933, +8.171,+0.994
1657831320,+3.47,+16.882, +8.156,+0.994
1657831920,+3.47,+16.925, +8.154,+0.994
1657832520,+3.47,+16.942, +8.160,+0.994
1657833120,+3.47,+17.069, +8.095,+0.994
1657833720,+3.47,+17.374, +8.154,+0.994
1657834320,+3.47,+17.365, +8.192,+0.993
1657834920,+3.47,+17.213, +8.217,+0.994
1657835520,+3.47,+17.154, +8.209,+0.994
1657836120,+3.47,+17.441, +8.172,+0.994
1657836720,+3.47,+17.551, +8.050,+0.994
1657837320,+3.47,+17.602, +8.139,+0.994
1657837920,+3.47,+17.652, +8.121,+0.994
1657838520,+3.47,+17.382, +8.179,+0.994
1657839120,+3.47,+17.272, +8.108,+0.994
1657839720,+3.47,+17.297, +8.121,+0.994
1657840320,+3.47,+17.289, +8.117,+0.994
1657840920,+3.47,+17.492, +8.044,+0.994
1657841520,+3.47,+17.492, +8.069,+0.994
1657842120,+3.47,+17.593, +8.077,+0.994
1657842720,+3.47,+17.475, +8.025,+0.994
1657843320,+3.47,+17.551, +8.023,+0.994
1657843920,+3.47,+17.636, +7.967,+0.993
1657844520,+3.47,+17.551, +8.014,+0.994
1657845120,+3.47,+17.458, +7.926,+0.994
1657845720,+3.47,+17.407, +7.941,+0.994
1657846320,+3.47,+17.382, +7.949,+0.994
1657846920,+3.47,+17.365, +7.894,+0.994
1657847520,+3.47,+17.323, +7.857,+0.994
1657848120,+3.47,+17.306, +7.741,+0.994
1657848720,+3.47,+17.374, +7.755,+0.994
1657849320,+3.47,+17.374, +7.893,+0.994
1657849920,+3.47,+17.289, +7.813,+0.994
1657850520,+3.47,+17.247, +7.852,+0.995
1657851120,+3.47,+17.204, +7.819,+0.994
1657851720,+3.47,+16.483, +7.755,+0.994
1657852320,+3.47,+16.899, +7.792,+0.994
1657852920,+3.47,+17.043, +7.875,+0.994
1657853520,+3.47,+16.797, +7.788,+0.994
1657854120,+3.47,+16.560, +7.679,+0.995
1657854720,+3.47,+16.449, +7.530,+0.994
1657855320,+3.47,+16.398, +7.585,+0.994
1657855920,+3.47,+16.475, +7.627,+0.994
1657856520,+3.47,+16.338, +7.791,+0.995
1657857120,+3.47,+16.763, +7.827,+0.994
1657857720,+3.47,+16.738, +7.879,+0.995
1657858320,+3.47,+15.989, +7.704,+0.995
1657858920,+3.47,+16.432, +7.858,+0.995
1657859520,+3.47,+16.577, +7.901,+0.994
1657860120,+3.47,+16.560, +7.761,+0.995
1657860720,+3.47,+16.355, +7.645,+0.994
1657861320,+3.47,+16.006, +7.377,+0.995
1657861920,+3.47,+16.185, +7.566,+0.995
1657862520,+3.47,+16.466, +7.868,+0.995
1657863120,+3.47,+16.509, +7.807,+0.994
1657863720,+3.47,+16.458, +7.734,+0.994
1657864320,+3.47,+16.458, +7.920,+0.995
1657864920,+3.47,+16.245, +7.720,+0.994
1657865520,+3.47,+16.321, +7.605,+0.994
1657866120,+3.47,+16.347, +7.684,+0.994
1657866720,+3.47,+16.364, +7.654,+0.995
1657867320,+3.47,+16.338, +7.841,+0.994
1657867920,+3.47,+16.313, +7.682,+0.994
1657868520,+3.47,+16.245, +7.746,+0.995
1657869120,+3.47,+15.946, +7.642,+0.994
1657869720,+3.47,+16.049, +7.646,+0.995
1657870320,+3.47,+16.032, +7.675,+0.995
1657870920,+3.47,+16.040, +7.571,+0.994
1657871520,+3.47,+16.108, +7.785,+0.995
1657872120,+3.47,+16.117, +7.831,+0.995
1657872720,+3.47,+16.134, +7.864,+0.995
1657873320,+3.47,+16.125, +7.834,+0.995
1657873920,+3.47,+16.091, +7.871,+0.995
1657874520,+3.47,+16.083, +7.836,+0.995
1657875120,+3.47,+16.049, +7.817,+0.994
1657875720,+3.47,+16.015, +7.815,+0.995
1657876320,+3.47,+15.998, +7.728,+0.995
1657876920,+3.47,+15.980, +7.770,+0.995
1657877520,+3.47,+15.921, +7.759,+0.994
1657878120,+3.47,+15.921, +7.723,+0.994
1657878720,+3.47,+15.921, +7.693,+0.995
1657879320,+3.47,+15.887, +7.777,+0.995
1657879920,+3.47,+15.861, +7.751,+0.994
1657880520,+3.47,+15.861, +7.664,+0.994
1657881120,+3.47,+15.835, +7.786,+0.995
