7450-268227
OS REV: 1.05 Sensor Cal: 1592496917
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660347720,+3.47,+19.595, +8.054,+0.993
1660348320,+3.47,+19.545, +8.039,+0.992
1660348920,+3.48,+19.495, +7.998,+0.992
1660349520,+3.48,+19.545, +8.033,+0.992
1660350120,+3.48,+19.511, +8.056,+0.992
1660350720,+3.48,+19.553, +8.047,+0.992
1660351320,+3.47,+19.562, +8.038,+0.993
1660351920,+3.48,+19.545, +8.002,+0.993
1660352520,+3.48,+19.335, +7.943,+0.993
1660353120,+3.48,+19.184, +7.972,+0.993
1660353720,+3.48,+19.126, +8.005,+0.993
1660354320,+3.48,+19.109, +7.998,+0.993
1660354920,+3.48,+19.235, +7.954,+0.993
1660355520,+3.48,+19.210, +7.873,+0.992
1660356120,+3.48,+19.168, +7.860,+0.993
1660356720,+3.48,+19.109, +7.844,+0.992
1660357320,+3.48,+19.025, +7.843,+0.993
1660357920,+3.48,+18.991, +7.914,+0.993
1660358520,+3.47,+18.890, +7.863,+0.993
1660359120,+3.47,+18.832, +7.772,+0.993
1660359720,+3.47,+18.848, +7.686,+0.993
1660360320,+3.47,+18.815, +7.664,+0.993
1660360920,+3.48,+18.739, +7.659,+0.993
1660361520,+3.47,+18.697, +7.643,+0.993
1660362120,+3.47,+18.689, +7.600,+0.993
1660362720,+3.48,+18.647, +7.607,+0.993
1660363320,+3.48,+18.630, +7.604,+0.993
1660363920,+3.48,+18.596, +7.632,+0.993
1660364520,+3.48,+18.529, +7.595,+0.993
1660365120,+3.48,+18.495, +7.501,+0.993
1660365720,+3.48,+18.504, +7.458,+0.993
1660366320,+3.48,+18.445, +7.457,+0.993
1660366920,+3.48,+18.436, +7.411,+0.992
1660367520,+3.48,+18.403, +7.460,+0.993
1660368120,+3.48,+18.361, +7.482,+0.993
1660368720,+3.48,+18.361, +7.453,+0.993
1660369320,+3.48,+18.369, +7.501,+0.993
1660369920,+3.48,+18.319, +7.489,+0.993
1660370520,+3.48,+18.293, +7.458,+0.993
1660371120,+3.48,+18.243, +7.408,+0.992
1660371720,+3.48,+18.201, +7.378,+0.993
1660372320,+3.48,+18.243, +7.422,+0.993
1660372920,+3.48,+18.201, +7.458,+0.993
1660373520,+3.48,+18.150, +7.462,+0.993
1660374120,+3.48,+18.159, +7.426,+0.993
1660374720,+3.48,+18.125, +7.374,+0.993
1660375320,+3.48,+18.057, +7.247,+0.993
1660375920,+3.48,+18.057, +7.271,+0.993
1660376520,+3.48,+18.041, +7.283,+0.993
1660377120,+3.48,+18.041, +7.370,+0.993
1660377720,+3.48,+17.998, +7.400,+0.993
1660378320,+3.48,+18.049, +7.404,+0.993
1660378920,+3.48,+17.973, +7.412,+0.993
1660379520,+3.48,+17.982, +7.423,+0.993
1660380120,+3.48,+17.973, +7.424,+0.993
1660380720,+3.48,+17.939, +7.408,+0.993
1660381320,+3.48,+17.931, +7.383,+0.993
1660381920,+3.48,+17.948, +7.451,+0.993
1660382520,+3.48,+17.931, +7.470,+0.994
1660383120,+3.48,+17.889, +7.078,+0.988
1660383720,+3.48,+17.897, +4.780,+0.993
1660384320,+3.48,+17.889, +6.155,+0.994
1660384920,+3.48,+17.923, +7.041,+0.993
1660385520,+3.48,+17.847, +7.339,+0.993
1660386120,+3.47,+17.855, +7.279,+0.993
1660386720,+3.48,+17.855, +7.470,+0.994
1660387320,+3.48,+17.923, +7.586,+0.993
1660387920,+3.47,+17.813, +7.420,+0.993
1660388520,+3.48,+17.838, +7.420,+0.993
1660389120,+3.48,+17.838, +7.562,+0.993
1660389720,+3.48,+17.855, +7.659,+0.994
1660390320,+3.48,+17.847, +7.682,+0.993
1660390920,+3.48,+17.880, +7.715,+0.993
1660391520,+3.47,+17.830, +7.776,+0.993
1660392120,+3.47,+17.779, +7.713,+0.993
1660392720,+3.47,+17.779, +7.730,+0.993
1660393320,+3.47,+17.762, +7.791,+0.993
1660393920,+3.47,+17.796, +7.735,+0.994
1660394520,+3.47,+17.779, +7.787,+0.994
1660395120,+3.47,+17.779, +7.805,+0.994
1660395720,+3.47,+17.779, +7.777,+0.993
1660396320,+3.47,+17.804, +7.788,+0.993
1660396920,+3.47,+17.838, +7.894,+0.993
1660397520,+3.48,+17.863, +7.943,+0.993
1660398120,+3.47,+17.838, +7.978,+0.993
1660398720,+3.47,+17.779, +7.950,+0.993
1660399320,+3.47,+17.796, +8.003,+0.993
1660399920,+3.47,+17.796, +8.070,+0.993
1660400520,+3.47,+17.847, +8.077,+0.993
1660401120,+3.48,+18.032, +8.524,+0.993
1660401720,+3.48,+18.167, +8.652,+0.993
1660402320,+3.48,+18.234, +8.738,+0.993
1660402920,+3.48,+18.335, +8.750,+0.993
1660403520,+3.48,+18.453, +8.223,+0.993
1660404120,+3.48,+18.335, +8.222,+0.993
1660404720,+3.48,+18.226, +8.224,+0.993
1660405320,+3.48,+18.184, +8.317,+0.993
1660405920,+3.48,+18.243, +8.480,+0.993
1660406520,+3.47,+18.706, +8.438,+0.993
1660407120,+3.47,+18.731, +8.007,+0.993
1660407720,+3.47,+18.899, +8.144,+0.993
1660408320,+3.47,+18.890, +8.701,+0.993
1660408920,+3.47,+18.697, +8.716,+0.993
1660409520,+3.48,+18.949, +8.825,+0.993
1660410120,+3.48,+19.109, +8.870,+0.993
1660410720,+3.48,+19.016, +8.828,+0.993
1660411320,+3.47,+18.890, +8.877,+0.993
1660411920,+3.48,+18.983, +9.128,+0.993
1660412520,+3.48,+18.949, +9.135,+0.993
1660413120,+3.48,+18.958, +9.089,+0.993
1660413720,+3.48,+18.932, +9.154,+0.993
1660414320,+3.48,+19.168, +9.250,+0.993
1660414920,+3.48,+19.050, +9.247,+0.994
1660415520,+3.48,+19.033, +9.079,+0.993
1660416120,+3.48,+19.109, +9.046,+0.993
1660416720,+3.48,+19.151, +9.001,+0.993
1660417320,+3.47,+19.889, +8.471,+0.992
1660417920,+3.47,+19.704, +8.517,+0.992
1660418520,+3.47,+19.562, +8.554,+0.993
1660419120,+3.48,+19.520, +8.674,+0.993
1660419720,+3.47,+19.537, +8.789,+0.992
1660420320,+3.47,+19.729, +8.759,+0.993
1660420920,+3.47,+19.620, +8.831,+0.992
1660421520,+3.48,+20.073, +8.546,+0.993
1660422120,+3.47,+19.738, +8.604,+0.992
1660422720,+3.48,+19.595, +8.593,+0.993
1660423320,+3.48,+19.545, +8.717,+0.993
1660423920,+3.48,+19.461, +8.754,+0.993
1660424520,+3.48,+19.352, +8.781,+0.993
1660425120,+3.47,+19.637, +8.594,+0.993
1660425720,+3.47,+19.830, +8.449,+0.993
1660426320,+3.47,+19.939, +8.388,+0.993
1660426920,+3.47,+19.872, +8.271,+0.992
1660427520,+3.47,+19.788, +8.329,+0.993
1660428120,+3.48,+20.065, +8.259,+0.993
1660428720,+3.47,+19.889, +8.266,+0.992
1660429320,+3.47,+19.872, +8.363,+0.992
1660429920,+3.47,+19.931, +8.205,+0.993
1660430520,+3.48,+20.056, +8.130,+0.992
1660431120,+3.47,+19.880, +8.261,+0.992
1660431720,+3.47,+19.947, +8.121,+0.992
1660432320,+3.48,+20.006, +8.165,+0.993
1660432920,+3.47,+19.897, +8.007,+0.992
1660433520,+3.47,+19.855, +8.025,+0.993
1660434120,+3.47,+19.679, +7.936,+0.992
