7450-268227
OS REV: 1.05 Sensor Cal: 1592496917
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661652720,+3.48,+16.899, +8.175,+0.993
1661653320,+3.48,+16.857, +8.079,+0.993
1661653920,+3.48,+16.823, +8.025,+0.993
1661654520,+3.47,+16.823, +7.999,+0.993
1661655120,+3.48,+16.908, +8.043,+0.993
1661655720,+3.47,+16.789, +8.036,+0.993
1661656320,+3.47,+16.763, +7.934,+0.993
1661656920,+3.47,+16.721, +7.891,+0.993
1661657520,+3.47,+16.780, +7.909,+0.993
1661658120,+3.47,+16.789, +8.064,+0.993
1661658720,+3.47,+16.814, +8.113,+0.993
1661659320,+3.48,+16.865, +8.109,+0.993
1661659920,+3.48,+16.840, +8.060,+0.992
1661660520,+3.47,+16.772, +7.949,+0.993
1661661120,+3.47,+16.780, +7.894,+0.993
1661661720,+3.47,+16.721, +7.805,+0.993
1661662320,+3.47,+16.747, +7.826,+0.993
1661662920,+3.47,+16.704, +7.890,+0.993
1661663520,+3.47,+16.797, +7.902,+0.993
1661664120,+3.47,+16.797, +7.810,+0.993
1661664720,+3.47,+16.755, +7.823,+0.993
1661665320,+3.47,+16.738, +7.812,+0.993
1661665920,+3.47,+16.772, +7.800,+0.993
1661666520,+3.47,+16.721, +7.806,+0.993
1661667120,+3.47,+16.653, +7.748,+0.993
1661667720,+3.47,+16.645, +7.744,+0.993
1661668320,+3.47,+16.653, +7.723,+0.992
1661668920,+3.47,+16.653, +7.779,+0.993
1661669520,+3.47,+16.662, +7.768,+0.993
1661670120,+3.47,+16.611, +7.727,+0.993
1661670720,+3.47,+16.619, +7.663,+0.993
1661671320,+3.47,+16.619, +7.648,+0.993
1661671920,+3.47,+16.585, +7.639,+0.993
1661672520,+3.47,+16.602, +7.658,+0.993
1661673120,+3.47,+16.636, +7.708,+0.993
1661673720,+3.47,+16.594, +7.596,+0.993
1661674320,+3.47,+16.577, +7.611,+0.993
1661674920,+3.47,+16.577, +7.574,+0.993
1661675520,+3.47,+16.500, +7.575,+0.993
1661676120,+3.47,+16.500, +7.572,+0.993
1661676720,+3.47,+16.543, +7.671,+0.993
1661677320,+3.47,+16.500, +7.687,+0.994
1661677920,+3.47,+16.466, +7.639,+0.992
1661678520,+3.47,+16.492, +7.753,+0.993
1661679120,+3.47,+16.466, +7.717,+0.993
1661679720,+3.47,+16.441, +7.716,+0.993
1661680320,+3.47,+16.432, +7.721,+0.993
1661680920,+3.47,+16.415, +7.727,+0.993
1661681520,+3.47,+16.424, +7.692,+0.992
1661682120,+3.47,+16.432, +7.663,+0.993
1661682720,+3.47,+16.424, +7.675,+0.993
1661683320,+3.47,+16.407, +7.625,+0.993
1661683920,+3.47,+16.424, +7.634,+0.993
1661684520,+3.47,+16.381, +7.484,+0.993
1661685120,+3.47,+16.321, +7.491,+0.993
1661685720,+3.47,+16.355, +7.692,+0.993
1661686320,+3.47,+16.347, +7.774,+0.993
1661686920,+3.47,+16.407, +7.771,+0.992
1661687520,+3.47,+16.347, +7.696,+0.992
1661688120,+3.47,+16.296, +7.506,+0.993
1661688720,+3.47,+16.304, +7.655,+0.993
1661689320,+3.47,+16.296, +7.896,+0.994
1661689920,+3.47,+16.262, +7.962,+0.993
