7450-268227
OS REV: 1.05 Sensor Cal: 1592496917
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661043720,+3.48,+19.738, +8.396,+0.992
1661044320,+3.48,+19.637, +8.598,+0.992
1661044920,+3.48,+19.604, +8.707,+0.992
1661045520,+3.48,+19.612, +8.779,+0.993
1661046120,+3.48,+19.620, +8.795,+0.992
1661046720,+3.48,+19.637, +8.676,+0.992
1661047320,+3.48,+19.595, +8.592,+0.992
1661047920,+3.48,+19.528, +8.643,+0.993
1661048520,+3.48,+19.528, +8.676,+0.992
1661049120,+3.48,+19.528, +8.666,+0.992
1661049720,+3.48,+19.453, +8.555,+0.993
1661050320,+3.48,+19.411, +8.383,+0.993
1661050920,+3.48,+19.319, +8.257,+0.992
1661051520,+3.48,+19.243, +8.119,+0.992
1661052120,+3.48,+19.486, +8.004,+0.993
1661052720,+3.48,+19.570, +7.861,+0.992
1661053320,+3.48,+19.595, +7.742,+0.992
1661053920,+3.48,+19.579, +7.688,+0.992
1661054520,+3.48,+19.587, +7.634,+0.992
1661055120,+3.48,+19.595, +7.632,+0.992
1661055720,+3.48,+19.545, +7.616,+0.993
1661056320,+3.48,+19.520, +7.513,+0.992
1661056920,+3.48,+19.453, +7.497,+0.992
1661057520,+3.48,+19.470, +7.514,+0.992
1661058120,+3.48,+19.461, +7.486,+0.992
1661058720,+3.48,+19.495, +7.499,+0.992
1661059320,+3.48,+19.486, +7.513,+0.992
1661059920,+3.48,+19.495, +7.549,+0.992
1661060520,+3.48,+19.436, +7.583,+0.992
1661061120,+3.48,+19.394, +7.552,+0.992
1661061720,+3.48,+19.394, +7.552,+0.992
1661062320,+3.48,+19.386, +7.536,+0.991
1661062920,+3.48,+19.344, +7.456,+0.992
1661063520,+3.48,+19.302, +7.373,+0.992
1661064120,+3.48,+19.268, +7.496,+0.992
1661064720,+3.48,+19.277, +7.399,+0.992
1661065320,+3.48,+19.285, +7.464,+0.992
1661065920,+3.48,+19.193, +7.479,+0.992
1661066520,+3.48,+19.210, +7.474,+0.992
1661067120,+3.48,+19.126, +7.435,+0.992
1661067720,+3.48,+19.084, +7.377,+0.992
1661068320,+3.48,+19.075, +7.411,+0.992
1661068920,+3.48,+19.092, +7.426,+0.992
1661069520,+3.48,+19.100, +7.429,+0.992
1661070120,+3.48,+19.075, +7.429,+0.992
1661070720,+3.48,+19.067, +7.417,+0.992
1661071320,+3.48,+19.042, +7.404,+0.993
1661071920,+3.48,+19.033, +7.406,+0.992
1661072520,+3.48,+18.958, +7.436,+0.992
1661073120,+3.48,+19.025, +7.495,+0.992
1661073720,+3.48,+18.949, +7.521,+0.992
1661074320,+3.48,+18.983, +7.536,+0.992
1661074920,+3.48,+18.958, +7.580,+0.992
1661075520,+3.48,+18.958, +7.596,+0.992
1661076120,+3.48,+18.949, +7.636,+0.992
1661076720,+3.48,+18.932, +7.646,+0.992
1661077320,+3.48,+18.890, +7.612,+0.992
1661077920,+3.48,+18.907, +7.645,+0.992
1661078520,+3.48,+18.932, +7.650,+0.992
1661079120,+3.48,+18.932, +7.672,+0.992
1661079720,+3.48,+18.941, +7.695,+0.992
1661080320,+3.48,+18.932, +7.681,+0.992
1661080920,+3.48,+18.882, +7.671,+0.992
1661081520,+3.48,+18.916, +7.679,+0.993
1661082120,+3.48,+18.907, +7.666,+0.992
1661082720,+3.48,+18.907, +7.671,+0.992
1661083320,+3.48,+18.882, +7.669,+0.992
1661083920,+3.48,+18.899, +7.675,+0.992
1661084520,+3.48,+18.874, +7.655,+0.993
1661085120,+3.48,+18.865, +7.648,+0.993
1661085720,+3.48,+18.865, +7.632,+0.992
1661086320,+3.48,+18.857, +7.629,+0.993
1661086920,+3.48,+18.865, +7.616,+0.992
1661087520,+3.48,+18.848, +7.652,+0.992
1661088120,+3.48,+18.823, +7.677,+0.992
1661088720,+3.48,+18.832, +7.702,+0.993
1661089320,+3.48,+18.806, +7.719,+0.993
1661089920,+3.48,+18.857, +7.774,+0.993
1661090520,+3.48,+18.882, +7.822,+0.993
