7450-268227
OS REV: 1.05 Sensor Cal: 1592496917
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1663827720,+3.46,+13.574, +8.054,+0.993
1663828320,+3.47,+13.557, +8.070,+0.994
1663828920,+3.46,+13.522, +8.069,+0.994
1663829520,+3.46,+13.504, +8.069,+0.994
1663830120,+3.46,+13.496, +8.049,+0.993
1663830720,+3.46,+13.478, +8.034,+0.993
1663831320,+3.46,+13.487, +8.064,+0.994
1663831920,+3.46,+13.426, +8.073,+0.993
1663832520,+3.46,+13.356, +8.055,+0.993
1663833120,+3.46,+13.347, +8.046,+0.993
1663833720,+3.46,+13.391, +7.994,+0.994
1663834320,+3.46,+13.373, +7.946,+0.994
1663834920,+3.46,+13.391, +7.882,+0.993
1663835520,+3.46,+13.365, +7.820,+0.993
1663836120,+3.46,+13.382, +7.765,+0.993
1663836720,+3.46,+13.408, +7.734,+0.993
1663837320,+3.46,+13.417, +7.697,+0.993
1663837920,+3.46,+13.391, +7.696,+0.994
1663838520,+3.46,+13.382, +7.723,+0.994
1663839120,+3.46,+13.373, +7.766,+0.994
1663839720,+3.46,+13.373, +7.813,+0.994
1663840320,+3.46,+13.347, +7.888,+0.993
1663840920,+3.46,+13.330, +7.960,+0.994
1663841520,+3.46,+13.330, +7.977,+0.993
1663842120,+3.46,+13.312, +7.913,+0.994
1663842720,+3.46,+13.303, +7.853,+0.994
1663843320,+3.46,+13.330, +7.868,+0.994
1663843920,+3.46,+13.330, +7.871,+0.993
1663844520,+3.46,+13.330, +7.856,+0.994
1663845120,+3.46,+13.365, +7.815,+0.994
1663845720,+3.46,+13.321, +7.888,+0.994
1663846320,+3.46,+13.338, +7.818,+0.993
1663846920,+3.46,+13.312, +7.798,+0.994
1663847520,+3.46,+13.312, +7.656,+0.993
1663848120,+3.46,+13.321, +7.700,+0.994
1663848720,+3.46,+13.321, +7.755,+0.994
1663849320,+3.46,+13.277, +7.771,+0.994
1663849920,+3.46,+13.268, +7.672,+0.994
1663850520,+3.46,+13.225, +7.767,+0.994
1663851120,+3.46,+13.242, +7.858,+0.994
1663851720,+3.46,+13.242, +7.850,+0.994
1663852320,+3.46,+13.277, +7.796,+0.994
1663852920,+3.46,+13.242, +7.989,+0.994
1663853520,+3.46,+13.163, +8.344,+0.994
1663854120,+3.46,+13.163, +8.382,+0.994
1663854720,+3.46,+13.163, +8.429,+0.993
1663855320,+3.46,+13.111, +8.439,+0.994
1663855920,+3.46,+13.128, +8.450,+0.994
1663856520,+3.46,+13.146, +8.476,+0.994
1663857120,+3.46,+13.067, +8.500,+0.994
1663857720,+3.46,+13.040, +8.476,+0.993
1663858320,+3.46,+13.032, +8.503,+0.994
1663858920,+3.46,+12.979, +8.493,+0.994
1663859520,+3.46,+13.076, +8.513,+0.993
1663860120,+3.46,+13.023, +8.497,+0.994
1663860720,+3.46,+12.988, +8.513,+0.994
1663861320,+3.46,+12.988, +8.501,+0.993
1663861920,+3.46,+12.979, +8.513,+0.994
1663862520,+3.46,+12.988, +8.497,+0.994
1663863120,+3.46,+12.926, +8.497,+0.994
1663863720,+3.46,+12.926, +8.515,+0.994
1663864320,+3.46,+12.917, +8.537,+0.994
1663864920,+3.46,+12.882, +8.524,+0.994
1663865520,+3.46,+12.953, +8.556,+0.994
1663866120,+3.46,+12.926, +8.573,+0.994
1663866720,+3.46,+12.935, +8.576,+0.993
1663867320,+3.46,+12.970, +8.561,+0.994
1663867920,+3.46,+12.988, +8.565,+0.993
1663868520,+3.46,+12.970, +8.544,+0.993
1663869120,+3.46,+12.935, +8.570,+0.994
1663869720,+3.46,+12.794, +8.565,+0.993
1663870320,+3.46,+12.935, +8.612,+0.994
1663870920,+3.46,+12.970, +8.581,+0.993
1663871520,+3.46,+12.944, +8.584,+0.994
1663872120,+3.46,+12.900, +8.565,+0.993
1663872720,+3.46,+12.847, +8.587,+0.994
1663873320,+3.46,+12.953, +8.564,+0.994
1663873920,+3.46,+12.847, +8.551,+0.994
1663874520,+3.46,+12.873, +8.555,+0.994
1663875120,+3.46,+12.900, +8.579,+0.994
1663875720,+3.46,+12.891, +8.546,+0.993
1663876320,+3.46,+12.856, +8.578,+0.994
1663876920,+3.46,+12.873, +8.561,+0.994
1663877520,+3.46,+12.829, +8.584,+0.994
1663878120,+3.46,+12.829, +8.540,+0.993
1663878720,+3.46,+12.829, +8.537,+0.994
1663879320,+3.46,+12.803, +8.538,+0.994
1663879920,+3.46,+12.812, +8.549,+0.993
