7450-268227
OS REV: 1.05 Sensor Cal: 1592496917
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1663131720,+3.47,+14.642, +7.295,+0.993
1663132320,+3.47,+14.659, +7.306,+0.993
1663132920,+3.47,+14.633, +7.322,+0.993
1663133520,+3.46,+14.642, +7.331,+0.994
1663134120,+3.46,+14.633, +7.339,+0.994
1663134720,+3.46,+14.590, +7.322,+0.994
1663135320,+3.46,+14.573, +7.317,+0.993
1663135920,+3.46,+14.616, +7.310,+0.993
1663136520,+3.46,+14.616, +7.293,+0.994
1663137120,+3.47,+14.599, +7.284,+0.994
1663137720,+3.47,+14.624, +7.291,+0.993
1663138320,+3.47,+14.624, +7.305,+0.993
1663138920,+3.47,+14.633, +7.326,+0.993
1663139520,+3.46,+14.607, +7.333,+0.994
1663140120,+3.46,+14.607, +7.356,+0.993
1663140720,+3.46,+14.616, +7.367,+0.993
1663141320,+3.46,+14.607, +7.369,+0.994
1663141920,+3.46,+14.590, +7.330,+0.993
1663142520,+3.46,+14.616, +7.345,+0.993
1663143120,+3.46,+14.599, +7.344,+0.993
1663143720,+3.46,+14.607, +7.325,+0.993
1663144320,+3.46,+14.599, +7.294,+0.993
1663144920,+3.46,+14.590, +7.262,+0.994
1663145520,+3.46,+14.573, +7.245,+0.993
1663146120,+3.46,+14.555, +7.227,+0.993
1663146720,+3.46,+14.590, +7.198,+0.994
1663147320,+3.46,+14.564, +7.180,+0.993
1663147920,+3.46,+14.573, +7.161,+0.993
1663148520,+3.46,+14.547, +7.139,+0.993
1663149120,+3.46,+14.555, +7.144,+0.994
1663149720,+3.46,+14.564, +7.156,+0.993
1663150320,+3.46,+14.521, +7.162,+0.993
1663150920,+3.46,+14.529, +7.197,+0.994
1663151520,+3.46,+14.529, +7.221,+0.993
1663152120,+3.46,+14.503, +7.240,+0.994
1663152720,+3.46,+14.521, +7.262,+0.994
1663153320,+3.46,+14.512, +7.240,+0.993
1663153920,+3.46,+14.495, +7.226,+0.993
1663154520,+3.46,+14.512, +7.234,+0.994
1663155120,+3.46,+14.495, +7.234,+0.993
1663155720,+3.46,+14.469, +7.234,+0.994
1663156320,+3.46,+14.460, +7.200,+0.993
1663156920,+3.46,+14.443, +7.204,+0.993
1663157520,+3.46,+14.460, +7.204,+0.994
1663158120,+3.46,+14.434, +7.190,+0.994
1663158720,+3.46,+14.460, +7.218,+0.993
1663159320,+3.46,+14.443, +7.234,+0.993
1663159920,+3.46,+14.486, +7.261,+0.994
1663160520,+3.46,+14.452, +7.252,+0.994
1663161120,+3.46,+14.478, +7.207,+0.993
1663161720,+3.46,+14.434, +7.184,+0.993
1663162320,+3.46,+14.434, +7.193,+0.994
1663162920,+3.46,+14.443, +7.183,+0.993
1663163520,+3.46,+14.382, +7.188,+0.993
1663164120,+3.46,+14.417, +7.269,+0.994
1663164720,+3.46,+14.469, +7.381,+0.994
1663165320,+3.46,+14.486, +7.444,+0.993
1663165920,+3.46,+14.486, +7.498,+0.993
1663166520,+3.46,+14.538, +7.527,+0.993
1663167120,+3.46,+14.547, +7.549,+0.993
1663167720,+3.46,+14.521, +7.574,+0.993
1663168320,+3.46,+14.538, +7.593,+0.993
1663168920,+3.46,+14.521, +7.623,+0.993
1663169520,+3.46,+14.564, +7.657,+0.994
1663170120,+3.46,+14.607, +7.678,+0.994
1663170720,+3.47,+14.650, +7.699,+0.993
1663171320,+3.47,+14.676, +7.725,+0.993
1663171920,+3.47,+14.711, +7.740,+0.993
1663172520,+3.47,+14.711, +7.775,+0.993
1663173120,+3.47,+14.702, +7.872,+0.993
1663173720,+3.47,+14.642, +7.985,+0.992
1663174320,+3.46,+14.590, +8.154,+0.993
1663174920,+3.46,+14.599, +8.203,+0.992
1663175520,+3.47,+14.642, +8.158,+0.993
1663176120,+3.47,+14.668, +8.122,+0.993
1663176720,+3.47,+14.737, +8.149,+0.993
1663177320,+3.47,+14.823, +8.191,+0.993
1663177920,+3.47,+14.840, +8.319,+0.993
1663178520,+3.47,+14.857, +8.423,+0.993
1663179120,+3.47,+14.823, +8.667,+0.993
1663179720,+3.47,+14.780, +8.699,+0.993
1663180320,+3.47,+14.762, +8.700,+0.993
1663180920,+3.47,+14.745, +8.660,+0.993
1663181520,+3.47,+14.728, +8.613,+0.994
1663182120,+3.47,+14.685, +8.486,+0.993
1663182720,+3.47,+14.693, +8.460,+0.993
1663183320,+3.47,+14.685, +8.464,+0.993
1663183920,+3.47,+14.693, +8.443,+0.993
1663184520,+3.47,+14.685, +8.428,+0.993
1663185120,+3.47,+14.771, +8.425,+0.993
