"Plot Title: 0 m HOL"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20658237, SEN S/N: 20658237, LBL: 0 m)","Intensity, Lux (LGR S/N: 20658237, SEN S/N: 20658237, LBL: 0 m)"
1,07/21/20 09:30:00 AM,23.581,11022.3
2,07/21/20 10:00:00 AM,21.664,1377.8
3,07/21/20 10:30:00 AM,21.855,1808.3
4,07/21/20 11:00:00 AM,21.951,5166.7
5,07/21/20 11:30:00 AM,22.238,3616.7
6,07/21/20 12:00:00 PM,22.333,3616.7
7,07/21/20 12:30:00 PM,22.525,3100.0
8,07/21/20 01:00:00 PM,22.525,5338.9
9,07/21/20 01:30:00 PM,22.429,2411.1
10,07/21/20 02:00:00 PM,22.812,3788.9
11,07/21/20 02:30:00 PM,22.812,4133.4
12,07/21/20 03:00:00 PM,23.100,2755.6
13,07/21/20 03:30:00 PM,23.196,2152.8
14,07/21/20 04:00:00 PM,23.292,4822.3
15,07/21/20 04:30:00 PM,23.388,3100.0
16,07/21/20 05:00:00 PM,23.677,1377.8
17,07/21/20 05:30:00 PM,22.238,473.6
18,07/21/20 06:00:00 PM,22.238,516.7
19,07/21/20 06:30:00 PM,22.333,602.8
20,07/21/20 07:00:00 PM,22.429,376.7
21,07/21/20 07:30:00 PM,22.621,2669.5
22,07/21/20 08:00:00 PM,22.621,1463.9
23,07/21/20 08:30:00 PM,22.525,96.9
24,07/21/20 09:00:00 PM,22.621,43.1
25,07/21/20 09:30:00 PM,22.525,0.0
26,07/21/20 10:00:00 PM,22.429,0.0
27,07/21/20 10:30:00 PM,22.333,0.0
28,07/21/20 11:00:00 PM,22.238,0.0
29,07/21/20 11:30:00 PM,22.142,0.0
30,07/22/20 12:00:00 AM,21.951,0.0
31,07/22/20 12:30:00 AM,21.855,0.0
32,07/22/20 01:00:00 AM,21.855,0.0
33,07/22/20 01:30:00 AM,21.760,0.0
34,07/22/20 02:00:00 AM,21.664,0.0
35,07/22/20 02:30:00 AM,21.569,0.0
36,07/22/20 03:00:00 AM,21.473,0.0
37,07/22/20 03:30:00 AM,21.378,0.0
38,07/22/20 04:00:00 AM,21.378,0.0
39,07/22/20 04:30:00 AM,21.282,0.0
40,07/22/20 05:00:00 AM,21.187,0.0
41,07/22/20 05:30:00 AM,21.091,0.0
42,07/22/20 06:00:00 AM,21.091,0.0
43,07/22/20 06:30:00 AM,20.996,32.3
44,07/22/20 07:00:00 AM,20.996,64.6
