7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1594575720,+3.13,+18.648, +8.596,+0.977
1594576320,+3.13,+18.656, +8.594,+0.977
1594576920,+3.13,+18.673, +8.609,+0.977
1594577520,+3.13,+18.732, +8.576,+0.977
1594578120,+3.13,+18.774, +8.584,+0.977
1594578720,+3.13,+18.816, +8.580,+0.977
1594579320,+3.13,+18.808, +8.606,+0.977
1594579920,+3.13,+18.690, +8.695,+0.977
1594580520,+3.13,+18.690, +8.687,+0.977
1594581120,+3.13,+18.715, +8.679,+0.977
1594581720,+3.13,+18.757, +8.710,+0.977
1594582320,+3.13,+18.791, +8.686,+0.977
1594582920,+3.13,+18.816, +8.719,+0.977
1594583520,+3.13,+18.766, +8.742,+0.977
1594584120,+3.13,+18.723, +8.746,+0.977
1594584720,+3.13,+18.715, +8.754,+0.977
1594585320,+3.13,+18.715, +8.776,+0.977
1594585920,+3.13,+18.740, +8.763,+0.977
1594586520,+3.13,+18.757, +8.758,+0.977
1594587120,+3.13,+18.749, +8.780,+0.977
1594587720,+3.13,+18.715, +8.810,+0.977
1594588320,+3.13,+18.749, +8.800,+0.977
1594588920,+3.13,+18.749, +8.798,+0.977
1594589520,+3.13,+18.808, +8.755,+0.977
1594590120,+3.13,+18.925, +8.703,+0.977
1594590720,+3.13,+18.992, +8.636,+0.977
1594591320,+3.13,+19.034, +8.621,+0.977
1594591920,+3.13,+19.060, +8.629,+0.978
1594592520,+3.13,+19.076, +8.620,+0.977
1594593120,+3.13,+19.135, +8.587,+0.977
1594593720,+3.13,+19.219, +8.531,+0.977
1594594320,+3.13,+19.244, +8.542,+0.977
1594594920,+3.13,+19.303, +8.527,+0.977
1594595520,+3.13,+19.311, +8.514,+0.977
1594596120,+3.13,+19.303, +8.537,+0.978
1594596720,+3.13,+19.295, +8.564,+0.978
1594597320,+3.13,+19.320, +8.523,+0.977
1594597920,+3.13,+19.337, +8.532,+0.977
1594598520,+3.13,+19.328, +8.517,+0.977
1594599120,+3.13,+19.311, +8.540,+0.977
1594599720,+3.13,+19.320, +8.540,+0.977
1594600320,+3.13,+19.311, +8.545,+0.977
1594600920,+3.13,+19.286, +8.576,+0.977
1594601520,+3.13,+19.295, +8.558,+0.977
1594602120,+3.13,+19.228, +8.591,+0.978
1594602720,+3.13,+19.236, +8.579,+0.978
1594603320,+3.13,+18.959, +8.701,+0.977
1594603920,+3.13,+18.715, +8.839,+0.977
1594604520,+3.13,+18.782, +8.806,+0.977
1594605120,+3.13,+18.850, +8.775,+0.977
1594605720,+3.13,+19.169, +8.571,+0.977
1594606320,+3.13,+19.110, +8.589,+0.977
1594606920,+3.13,+19.144, +8.586,+0.977
1594607520,+3.13,+19.127, +8.593,+0.977
1594608120,+3.14,+19.085, +8.550,+0.977
1594608720,+3.13,+19.085, +8.577,+0.977
1594609320,+3.13,+19.051, +8.563,+0.977
1594609920,+3.13,+19.018, +8.562,+0.978
1594610520,+3.13,+18.992, +8.542,+0.976
1594611120,+3.13,+18.959, +8.557,+0.977
1594611720,+3.13,+18.942, +8.528,+0.977
1594612320,+3.13,+18.917, +8.505,+0.976
1594612920,+3.13,+18.900, +8.471,+0.977
1594613520,+3.13,+18.892, +8.470,+0.977
1594614120,+3.13,+18.841, +8.463,+0.977
1594614720,+3.13,+18.774, +8.468,+0.977
1594615320,+3.13,+18.791, +8.453,+0.977
1594615920,+3.13,+18.808, +8.435,+0.976
1594616520,+3.13,+18.841, +8.446,+0.977
1594617120,+3.13,+18.875, +8.431,+0.977
1594617720,+3.13,+18.875, +8.412,+0.976
1594618320,+3.13,+18.875, +8.421,+0.977
1594618920,+3.13,+18.875, +8.426,+0.977
1594619520,+3.13,+18.850, +8.438,+0.977
1594620120,+3.13,+18.883, +8.392,+0.977
1594620720,+3.13,+18.900, +8.384,+0.976
1594621320,+3.13,+18.967, +8.387,+0.976
1594621920,+3.13,+18.967, +8.387,+0.977
1594622520,+3.13,+18.950, +8.394,+0.977
1594623120,+3.13,+18.934, +8.406,+0.977
1594623720,+3.13,+18.917, +8.395,+0.977
1594624320,+3.13,+18.908, +8.413,+0.977
1594624920,+3.13,+18.875, +8.425,+0.977
1594625520,+3.13,+18.858, +8.421,+0.977
1594626120,+3.13,+18.816, +8.410,+0.977
1594626720,+3.13,+18.782, +8.411,+0.977
1594627320,+3.13,+18.766, +8.420,+0.977
1594627920,+3.13,+18.723, +8.416,+0.977
1594628520,+3.13,+18.732, +8.422,+0.977
1594629120,+3.13,+18.732, +8.413,+0.977
1594629720,+3.13,+18.723, +8.416,+0.977
1594630320,+3.13,+18.715, +8.412,+0.977
1594630920,+3.13,+18.681, +8.410,+0.977
1594631520,+3.13,+18.673, +8.425,+0.977
1594632120,+3.13,+18.665, +8.407,+0.977
1594632720,+3.13,+18.656, +8.412,+0.976
1594633320,+3.13,+18.639, +8.405,+0.977
1594633920,+3.13,+18.623, +8.393,+0.976
1594634520,+3.13,+18.580, +8.460,+0.977
1594635120,+3.13,+18.580, +8.423,+0.977
1594635720,+3.13,+18.572, +8.433,+0.977
1594636320,+3.13,+18.547, +8.453,+0.977
1594636920,+3.13,+18.547, +8.460,+0.977
1594637520,+3.13,+18.496, +8.451,+0.977
1594638120,+3.13,+18.505, +8.421,+0.977
1594638720,+3.13,+18.463, +8.408,+0.977
1594639320,+3.13,+18.437, +8.404,+0.977
1594639920,+3.13,+18.421, +8.403,+0.976
1594640520,+3.13,+18.395, +8.394,+0.977
1594641120,+3.13,+18.345, +8.419,+0.977
1594641720,+3.13,+18.362, +8.412,+0.976
1594642320,+3.13,+18.328, +8.451,+0.977
1594642920,+3.13,+18.294, +8.486,+0.977
1594643520,+3.13,+18.277, +8.508,+0.977
1594644120,+3.13,+18.269, +8.504,+0.977
1594644720,+3.13,+18.252, +8.447,+0.977
1594645320,+3.13,+18.218, +8.448,+0.977
1594645920,+3.13,+18.193, +8.434,+0.977
1594646520,+3.13,+18.176, +8.433,+0.977
1594647120,+3.13,+18.151, +8.449,+0.977
1594647720,+3.13,+18.151, +8.432,+0.977
1594648320,+3.13,+18.117, +8.454,+0.977
1594648920,+3.13,+18.092, +8.457,+0.977
1594649520,+3.13,+18.100, +8.458,+0.977
1594650120,+3.13,+18.109, +8.450,+0.977
1594650720,+3.13,+18.109, +8.437,+0.976
1594651320,+3.13,+18.143, +8.427,+0.976
1594651920,+3.13,+18.126, +8.443,+0.976
1594652520,+3.13,+18.143, +8.475,+0.976
1594653120,+3.13,+18.176, +8.511,+0.977
1594653720,+3.13,+18.193, +8.559,+0.977
1594654320,+3.13,+18.193, +8.574,+0.978
