7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1594923720,+3.13,+19.244, +8.228,+0.976
1594924320,+3.13,+19.160, +8.170,+0.976
1594924920,+3.13,+19.244, +8.123,+0.976
1594925520,+3.13,+19.295, +8.166,+0.976
1594926120,+3.13,+19.370, +8.145,+0.976
1594926720,+3.13,+19.446, +8.257,+0.976
1594927320,+3.13,+19.513, +8.167,+0.976
1594927920,+3.13,+19.538, +8.135,+0.976
1594928520,+3.13,+19.530, +8.145,+0.975
1594929120,+3.13,+19.538, +8.184,+0.975
1594929720,+3.13,+19.471, +8.200,+0.976
1594930320,+3.13,+19.530, +8.166,+0.976
1594930920,+3.13,+19.639, +8.158,+0.976
1594931520,+3.13,+19.521, +8.153,+0.976
1594932120,+3.13,+19.496, +8.179,+0.976
1594932720,+3.13,+19.479, +8.159,+0.975
1594933320,+3.13,+19.454, +8.282,+0.977
1594933920,+3.13,+19.479, +8.247,+0.977
1594934520,+3.13,+19.563, +8.325,+0.977
1594935120,+3.13,+19.404, +8.336,+0.977
1594935720,+3.13,+19.395, +8.302,+0.976
1594936320,+3.13,+19.404, +8.322,+0.976
1594936920,+3.13,+19.370, +8.316,+0.976
1594937520,+3.13,+19.521, +8.267,+0.976
1594938120,+3.13,+19.613, +8.293,+0.977
1594938720,+3.13,+19.605, +8.226,+0.976
1594939320,+3.13,+19.622, +8.299,+0.977
1594939920,+3.13,+19.655, +8.257,+0.976
1594940520,+3.13,+19.672, +8.261,+0.976
1594941120,+3.13,+19.932, +8.314,+0.977
1594941720,+3.13,+19.974, +8.251,+0.977
1594942320,+3.13,+19.957, +8.194,+0.976
1594942920,+3.13,+19.857, +8.150,+0.976
1594943520,+3.13,+19.798, +8.141,+0.976
1594944120,+3.13,+19.714, +8.196,+0.976
1594944720,+3.13,+19.630, +8.063,+0.975
1594945320,+3.13,+19.664, +8.038,+0.975
1594945920,+3.13,+19.714, +8.098,+0.976
1594946520,+3.13,+19.790, +8.070,+0.975
1594947120,+3.13,+19.798, +8.157,+0.976
1594947720,+3.13,+19.873, +8.211,+0.976
1594948320,+3.13,+19.882, +8.257,+0.977
1594948920,+3.13,+19.982, +8.143,+0.976
1594949520,+3.13,+19.966, +8.176,+0.976
1594950120,+3.13,+19.932, +8.179,+0.975
1594950720,+3.13,+20.049, +8.101,+0.976
1594951320,+3.13,+20.083, +8.167,+0.976
1594951920,+3.13,+20.066, +8.129,+0.976
1594952520,+3.13,+20.083, +8.164,+0.976
1594953120,+3.13,+20.242, +8.024,+0.975
1594953720,+3.13,+20.234, +7.987,+0.976
1594954320,+3.13,+20.284, +7.959,+0.975
1594954920,+3.13,+20.217, +7.973,+0.975
1594955520,+3.13,+20.267, +7.981,+0.976
1594956120,+3.13,+20.301, +8.003,+0.976
1594956720,+3.13,+20.301, +7.977,+0.976
1594957320,+3.13,+20.334, +7.977,+0.976
1594957920,+3.13,+20.342, +7.974,+0.976
