7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1598411100,+3.52,+16.590, +8.248,+0.985
1598411700,+3.52,+16.607, +8.250,+0.985
1598412300,+3.52,+16.599, +8.260,+0.985
1598412900,+3.52,+16.582, +8.248,+0.985
1598413500,+3.52,+16.573, +8.260,+0.985
1598414100,+3.52,+16.548, +8.236,+0.985
1598414700,+3.52,+16.582, +8.247,+0.985
1598415300,+3.52,+16.556, +8.237,+0.985
1598415900,+3.52,+16.522, +8.232,+0.985
1598416500,+3.52,+16.531, +8.225,+0.985
1598417100,+3.52,+16.514, +8.207,+0.985
1598417700,+3.52,+16.471, +8.203,+0.985
1598418300,+3.52,+16.505, +8.193,+0.985
1598418900,+3.52,+16.463, +8.182,+0.985
1598419500,+3.52,+16.446, +8.187,+0.985
1598420100,+3.52,+16.428, +8.173,+0.984
1598420700,+3.52,+16.420, +8.169,+0.985
1598421300,+3.52,+16.411, +8.173,+0.986
1598421900,+3.52,+16.386, +8.169,+0.985
1598422500,+3.52,+16.360, +8.178,+0.985
1598423100,+3.52,+16.369, +8.171,+0.985
1598423700,+3.52,+16.360, +8.155,+0.985
1598424300,+3.52,+16.352, +8.150,+0.985
1598424900,+3.52,+16.318, +8.157,+0.985
1598425500,+3.52,+16.318, +8.158,+0.985
1598426100,+3.52,+16.292, +8.144,+0.985
1598426700,+3.52,+16.301, +8.134,+0.985
1598427300,+3.52,+16.275, +8.133,+0.986
1598427900,+3.52,+16.241, +8.120,+0.985
1598428500,+3.52,+16.241, +8.126,+0.985
1598429100,+3.52,+16.250, +8.117,+0.985
1598429700,+3.53,+16.207, +8.123,+0.986
1598430300,+3.53,+16.207, +8.113,+0.985
1598430900,+3.53,+16.232, +8.092,+0.985
1598431500,+3.52,+16.190, +8.091,+0.985
1598432100,+3.53,+16.181, +8.084,+0.985
1598432700,+3.53,+16.173, +8.041,+0.985
1598433300,+3.53,+16.164, +8.051,+0.985
1598433900,+3.53,+16.130, +8.048,+0.985
1598434500,+3.53,+16.122, +8.041,+0.985
1598435100,+3.53,+16.096, +8.038,+0.985
1598435700,+3.53,+16.122, +8.030,+0.985
1598436300,+3.53,+16.053, +8.043,+0.986
1598436900,+3.53,+16.070, +8.023,+0.985
1598437500,+3.53,+16.028, +8.043,+0.985
1598438100,+3.53,+16.036, +8.004,+0.985
1598438700,+3.53,+16.011, +8.014,+0.985
1598439300,+3.53,+15.985, +8.010,+0.985
1598439900,+3.53,+15.985, +8.016,+0.985
1598440500,+3.53,+15.968, +8.012,+0.985
1598441100,+3.53,+15.951, +7.995,+0.985
1598441700,+3.53,+15.908, +7.988,+0.985
1598442300,+3.53,+15.899, +7.918,+0.985
1598442900,+3.53,+15.882, +7.959,+0.986
1598443500,+3.53,+15.874, +7.958,+0.985
1598444100,+3.53,+15.865, +7.954,+0.985
1598444700,+3.53,+15.840, +7.950,+0.985
1598445300,+3.53,+15.831, +7.948,+0.986
1598445900,+3.53,+15.805, +7.950,+0.985
1598446500,+3.53,+15.797, +7.938,+0.986
1598447100,+3.53,+15.780, +7.932,+0.986
1598447700,+3.53,+15.780, +7.910,+0.985
1598448300,+3.53,+15.771, +7.911,+0.985
1598448900,+3.53,+15.754, +7.917,+0.986
1598449500,+3.53,+15.728, +7.894,+0.985
1598450100,+3.53,+15.754, +7.900,+0.986
1598450700,+3.53,+15.694, +7.913,+0.986
1598451300,+3.52,+15.703, +7.879,+0.986
1598451900,+3.52,+15.703, +7.884,+0.986
1598452500,+3.52,+15.686, +7.851,+0.985
1598453100,+3.52,+15.711, +7.869,+0.985
1598453700,+3.52,+15.703, +7.882,+0.986
1598454300,+3.52,+15.694, +7.876,+0.986
1598454900,+3.52,+15.703, +7.871,+0.986
1598455500,+3.52,+15.711, +7.889,+0.985
1598456100,+3.52,+15.720, +7.905,+0.986
1598456700,+3.52,+15.720, +7.906,+0.986
