7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1597019100,+3.53,+17.091, +8.106,+0.984
1597019700,+3.53,+17.083, +8.123,+0.984
1597020300,+3.53,+17.074, +8.144,+0.984
1597020900,+3.53,+17.066, +8.144,+0.984
1597021500,+3.53,+17.040, +8.150,+0.984
1597022100,+3.53,+17.032, +8.106,+0.984
1597022700,+3.53,+17.023, +8.111,+0.985
1597023300,+3.53,+17.023, +8.113,+0.985
1597023900,+3.53,+16.990, +8.115,+0.984
1597024500,+3.53,+16.973, +8.146,+0.984
1597025100,+3.53,+16.973, +8.162,+0.984
1597025700,+3.53,+16.947, +8.135,+0.984
1597026300,+3.53,+16.896, +8.112,+0.984
1597026900,+3.53,+16.930, +8.093,+0.984
1597027500,+3.53,+16.905, +8.124,+0.984
1597028100,+3.53,+16.888, +8.127,+0.984
1597028700,+3.53,+16.888, +8.145,+0.984
1597029300,+3.53,+16.871, +8.147,+0.984
1597029900,+3.53,+16.879, +8.124,+0.984
1597030500,+3.53,+16.871, +8.143,+0.985
1597031100,+3.53,+16.828, +8.154,+0.985
1597031700,+3.52,+16.820, +8.159,+0.985
1597032300,+3.52,+16.803, +8.162,+0.984
1597032900,+3.53,+16.794, +8.179,+0.984
1597033500,+3.52,+16.777, +8.165,+0.984
1597034100,+3.52,+16.760, +8.170,+0.984
1597034700,+3.52,+16.752, +8.162,+0.984
1597035300,+3.52,+16.735, +8.153,+0.985
1597035900,+3.52,+16.743, +8.142,+0.984
1597036500,+3.52,+16.709, +8.149,+0.984
1597037100,+3.52,+16.692, +8.146,+0.985
1597037700,+3.52,+16.692, +8.145,+0.984
1597038300,+3.52,+16.701, +8.145,+0.985
1597038900,+3.52,+16.658, +8.153,+0.984
1597039500,+3.52,+16.658, +8.150,+0.985
1597040100,+3.52,+16.667, +8.137,+0.984
1597040700,+3.52,+16.658, +8.134,+0.984
1597041300,+3.52,+16.616, +8.139,+0.985
1597041900,+3.52,+16.616, +8.133,+0.984
1597042500,+3.52,+16.624, +8.128,+0.985
1597043100,+3.52,+16.607, +8.138,+0.985
1597043700,+3.52,+16.582, +8.125,+0.984
1597044300,+3.52,+16.565, +8.166,+0.985
1597044900,+3.52,+16.548, +8.140,+0.985
1597045500,+3.52,+16.505, +8.150,+0.984
1597046100,+3.52,+16.514, +8.159,+0.985
1597046700,+3.52,+16.497, +8.149,+0.984
1597047300,+3.52,+16.480, +8.145,+0.984
1597047900,+3.52,+16.428, +8.148,+0.984
1597048500,+3.52,+16.420, +8.139,+0.985
1597049100,+3.52,+16.411, +8.136,+0.984
1597049700,+3.52,+16.420, +8.118,+0.984
1597050300,+3.52,+16.394, +8.130,+0.985
1597050900,+3.52,+16.377, +8.116,+0.984
1597051500,+3.52,+16.352, +8.112,+0.984
1597052100,+3.52,+16.386, +8.099,+0.984
1597052700,+3.53,+16.352, +8.114,+0.985
1597053300,+3.52,+16.335, +8.118,+0.985
1597053900,+3.52,+16.326, +8.103,+0.985
1597054500,+3.53,+16.318, +8.080,+0.984
1597055100,+3.53,+16.292, +8.086,+0.985
1597055700,+3.53,+16.267, +8.094,+0.985
1597056300,+3.53,+16.284, +8.064,+0.985
1597056900,+3.53,+16.250, +8.074,+0.985
1597057500,+3.53,+16.258, +8.068,+0.985
1597058100,+3.53,+16.250, +8.061,+0.985
1597058700,+3.53,+16.207, +8.071,+0.985
1597059300,+3.53,+16.207, +8.059,+0.985
1597059900,+3.53,+16.190, +8.053,+0.985
1597060500,+3.53,+16.181, +8.044,+0.985
1597061100,+3.53,+16.156, +8.045,+0.985
1597061700,+3.53,+16.147, +8.020,+0.984
1597062300,+3.53,+16.122, +8.031,+0.985
1597062900,+3.53,+16.104, +8.024,+0.985
1597063500,+3.53,+16.096, +8.023,+0.985
1597064100,+3.53,+16.070, +8.006,+0.985
1597064700,+3.53,+16.045, +8.015,+0.985
1597065300,+3.53,+16.036, +8.008,+0.985
1597065900,+3.53,+16.011, +8.002,+0.985
1597066500,+3.53,+15.993, +7.996,+0.985
1597067100,+3.53,+16.002, +7.978,+0.984
