datetime,wtr_0,wtr_2,wtr_3,wtr_4,wtr_6,wtr_1
2020-08-20T20:30:00Z,20.329,18.996,18.14,17.475,17.094,18.418
2020-08-20T21:00:00Z,19.758,18.806,18.236,17.379,16.999,18.401
2020-08-20T21:30:00Z,18.616,18.616,17.76,17.284,16.903,18.426
2020-08-20T22:00:00Z,20.329,18.996,18.331,17.475,17.094,18.426
2020-08-20T22:30:00Z,20.329,19.282,18.711,17.76,17.284,18.451
2020-08-20T23:00:00Z,20.424,19.282,18.521,17.665,17.189,18.502
2020-08-20T23:30:00Z,20.043,19.092,18.521,17.57,17.189,18.527
2020-08-21T00:00:00Z,19.758,19.187,18.616,17.379,17.189,18.578
2020-08-21T00:30:00Z,19.472,18.996,18.331,17.379,17.094,18.552
2020-08-21T01:00:00Z,19.282,18.806,18.331,17.379,17.094,18.519
2020-08-21T01:30:00Z,18.711,18.711,18.331,17.189,16.999,18.544
2020-08-21T02:00:00Z,18.616,18.616,18.331,17.189,16.999,18.494
2020-08-21T02:30:00Z,18.521,18.521,18.14,17.284,16.999,18.409
2020-08-21T03:00:00Z,18.426,18.521,18.331,17.284,16.999,18.325
2020-08-21T03:30:00Z,18.426,18.426,18.426,17.284,16.999,18.291
2020-08-21T04:00:00Z,18.331,18.426,18.331,17.189,16.903,18.258
2020-08-21T04:30:00Z,18.236,18.331,18.331,17.284,16.903,18.182
2020-08-21T05:00:00Z,18.14,18.236,18.331,17.284,16.903,18.114
2020-08-21T05:30:00Z,18.14,18.236,18.236,17.189,16.903,18.072
2020-08-21T06:00:00Z,17.95,18.14,18.236,17.189,16.903,18.038
2020-08-21T06:30:00Z,18.045,18.14,18.14,17.189,16.903,17.963
2020-08-21T07:00:00Z,17.95,18.045,18.14,17.284,16.903,17.946
2020-08-21T07:30:00Z,17.665,18.045,17.95,17.284,16.903,17.87
2020-08-21T08:00:00Z,17.855,17.95,17.95,17.284,16.903,17.819
2020-08-21T08:30:00Z,17.379,17.855,17.855,17.284,16.808,17.768
2020-08-21T09:00:00Z,17.284,17.855,17.855,17.284,16.903,17.735
2020-08-21T09:30:00Z,17.284,17.76,17.76,17.284,16.903,17.684
2020-08-21T10:00:00Z,17.475,17.76,17.855,17.284,16.808,17.633
2020-08-21T10:30:00Z,17.189,17.665,17.76,17.284,16.903,17.565
2020-08-21T11:00:00Z,17.094,17.665,17.665,17.189,16.808,17.506
2020-08-21T11:30:00Z,17.284,17.57,17.665,17.284,16.713,17.472
2020-08-21T12:00:00Z,17.284,17.57,17.665,17.189,16.808,17.43
2020-08-21T12:30:00Z,16.808,17.475,17.57,17.189,16.808,17.396
2020-08-21T13:00:00Z,17.379,17.475,17.57,17.189,16.808,17.345
2020-08-21T13:30:00Z,16.808,17.475,17.57,17.189,16.808,17.312
2020-08-21T14:00:00Z,17.284,17.475,17.475,17.284,16.808,17.278
2020-08-21T14:30:00Z,17.284,17.475,17.475,17.189,16.903,17.252
2020-08-21T15:00:00Z,17.855,17.57,17.57,17.284,16.903,17.235
2020-08-21T15:30:00Z,18.806,17.665,17.57,17.284,16.903,17.261
2020-08-21T16:00:00Z,18.521,17.665,17.57,17.379,16.999,17.286
2020-08-21T16:30:00Z,18.331,17.76,17.57,17.379,16.999,17.32
2020-08-21T17:00:00Z,19.092,17.76,17.665,17.57,17.094,17.32
2020-08-21T17:30:00Z,20.805,17.855,17.665,17.57,17.189,17.43
2020-08-21T18:00:00Z,20.996,17.95,17.665,17.76,17.189,17.591
2020-08-21T18:30:00Z,21.282,17.95,17.76,17.95,17.189,17.735
2020-08-21T19:00:00Z,21.282,17.95,17.76,17.95,17.284,17.836
2020-08-21T19:30:00Z,21.187,18.045,17.855,18.045,17.379,17.971
2020-08-21T20:00:00Z,20.996,18.14,17.95,17.95,17.475,18.081
2020-08-21T20:30:00Z,20.71,18.331,17.95,18.045,17.475,18.131
2020-08-21T21:00:00Z,20.71,18.901,18.045,18.14,17.475,18.249
2020-08-21T21:30:00Z,20.519,18.901,18.14,18.14,17.57,18.325
2020-08-21T22:00:00Z,21.282,18.996,18.331,18.045,17.665,18.443
2020-08-21T22:30:00Z,20.805,18.901,18.236,18.045,17.57,18.342
2020-08-21T23:00:00Z,20.519,18.901,18.236,17.95,17.57,18.35
2020-08-21T23:30:00Z,20.329,18.616,18.045,17.76,17.57,18.485
2020-08-22T00:00:00Z,19.662,18.806,18.045,17.76,17.57,18.477
2020-08-22T00:30:00Z,19.282,18.711,18.045,17.855,17.475,18.435
2020-08-22T01:00:00Z,19.092,18.711,17.95,17.665,17.475,18.409
2020-08-22T01:30:00Z,18.711,18.521,17.95,17.665,17.379,18.418
2020-08-22T02:00:00Z,18.521,18.521,17.855,17.665,17.475,18.384
2020-08-22T02:30:00Z,18.426,18.521,17.855,17.57,17.379,18.35
2020-08-22T03:00:00Z,18.236,18.426,17.95,17.665,17.379,18.317
2020-08-22T03:30:00Z,18.045,18.426,17.95,17.57,17.379,18.258
2020-08-22T04:00:00Z,17.855,18.331,18.045,17.475,17.379,18.224
2020-08-22T04:30:00Z,17.95,18.331,17.95,17.57,17.379,18.182
2020-08-22T05:00:00Z,17.855,18.236,17.95,17.57,17.379,18.14
2020-08-22T05:30:00Z,17.665,18.236,17.95,17.57,17.284,18.14
2020-08-22T06:00:00Z,17.665,18.236,18.045,17.57,17.379,18.089
2020-08-22T06:30:00Z,17.76,18.14,18.045,17.57,17.379,18.055
2020-08-22T07:00:00Z,17.57,18.14,17.95,17.57,17.379,17.988
2020-08-22T07:30:00Z,17.475,18.14,17.95,17.57,17.379,17.988
2020-08-22T08:00:00Z,17.475,18.045,17.95,17.57,17.379,17.929
2020-08-22T08:30:00Z,17.379,18.045,17.95,17.57,17.284,17.895
2020-08-22T09:00:00Z,17.475,18.045,17.95,17.57,17.284,17.87
2020-08-22T09:30:00Z,17.57,17.95,17.95,17.57,17.284,17.836
2020-08-22T10:00:00Z,17.76,17.95,17.95,17.57,17.189,17.794
2020-08-22T10:30:00Z,17.76,17.855,17.855,17.57,17.284,17.735
2020-08-22T11:00:00Z,17.475,17.855,17.855,17.57,17.284,17.667
2020-08-22T11:30:00Z,17.57,17.76,17.76,17.57,17.189,17.633
2020-08-22T12:00:00Z,17.57,17.665,17.665,17.57,17.189,17.565
2020-08-22T12:30:00Z,17.57,17.665,17.665,17.57,17.094,17.532
2020-08-22T13:00:00Z,17.57,17.665,17.665,17.57,17.284,17.481
2020-08-22T13:30:00Z,17.665,17.57,17.57,17.57,17.284,17.422
2020-08-22T14:00:00Z,17.76,17.57,17.57,17.57,17.189,17.362
2020-08-22T14:30:00Z,18.045,17.57,17.57,17.57,17.379,17.32
2020-08-22T15:00:00Z,18.521,17.665,17.57,17.475,17.475,17.32
2020-08-22T15:30:00Z,19.187,17.76,17.665,17.57,17.475,17.32
2020-08-22T16:00:00Z,18.711,17.76,17.665,17.57,17.475,17.286
2020-08-22T16:30:00Z,19.377,17.95,17.855,17.95,17.475,17.32
2020-08-22T17:00:00Z,19.092,17.76,17.76,17.665,17.475,17.329
2020-08-22T17:30:00Z,19.567,18.331,18.14,18.236,17.665,17.345
2020-08-22T18:00:00Z,20.71,18.331,18.14,18.236,17.665,17.379
2020-08-22T18:30:00Z,19.853,18.14,18.045,18.14,17.665,17.447
2020-08-22T19:00:00Z,20.71,18.236,18.14,18.236,17.76,17.515
2020-08-22T19:30:00Z,20.138,18.14,18.045,18.236,17.855,17.608
2020-08-22T20:00:00Z,21.569,18.711,18.331,18.331,17.855,17.726
2020-08-22T20:30:00Z,21.378,18.711,18.426,18.426,17.95,17.895
2020-08-22T21:00:00Z,21.855,18.711,18.331,18.331,18.045,17.979
2020-08-22T21:30:00Z,21.187,18.711,18.426,18.331,18.045,18.131
2020-08-22T22:00:00Z,20.71,18.901,18.521,18.426,18.045,18.199
2020-08-22T22:30:00Z,20.424,18.711,18.521,18.426,18.045,18.249
2020-08-22T23:00:00Z,20.043,18.996,18.426,18.236,18.045,18.317
2020-08-22T23:30:00Z,19.853,18.996,18.331,18.14,18.045,18.502
2020-08-23T00:00:00Z,19.758,18.711,18.236,18.045,18.045,18.578
2020-08-23T00:30:00Z,19.377,18.616,18.236,18.045,17.95,18.578
2020-08-23T01:00:00Z,19.092,18.806,18.236,17.95,17.95,18.561
2020-08-23T01:30:00Z,18.616,18.616,18.045,17.855,17.855,18.519
2020-08-23T02:00:00Z,18.236,18.616,17.95,17.855,17.855,18.443
2020-08-23T02:30:00Z,17.95,18.521,18.045,17.855,17.855,18.401
2020-08-23T03:00:00Z,17.855,18.426,18.045,17.855,17.855,18.35
2020-08-23T03:30:00Z,17.76,18.331,18.045,17.855,17.855,18.258
2020-08-23T04:00:00Z,17.57,18.331,18.045,17.855,17.855,18.216
2020-08-23T04:30:00Z,17.665,18.236,18.045,17.855,17.76,18.148
2020-08-23T05:00:00Z,17.379,18.236,18.045,17.855,17.665,18.072
2020-08-23T05:30:00Z,17.475,18.14,17.95,17.855,17.76,18.03
2020-08-23T06:00:00Z,17.379,18.14,17.95,17.855,17.76,17.971
2020-08-23T06:30:00Z,17.379,18.045,18.045,17.855,17.76,17.954
2020-08-23T07:00:00Z,17.379,18.045,17.95,17.855,17.76,17.87
2020-08-23T07:30:00Z,17.475,17.95,17.95,17.855,17.76,17.853
2020-08-23T08:00:00Z,17.379,17.95,17.855,17.855,17.665,17.802
2020-08-23T08:30:00Z,17.284,17.855,17.855,17.855,17.665,17.751
2020-08-23T09:00:00Z,17.379,17.855,17.855,17.76,17.665,17.709
2020-08-23T09:30:00Z,17.475,17.76,17.855,17.76,17.57,17.65
2020-08-23T10:00:00Z,17.094,17.76,17.76,17.76,17.57,17.625
2020-08-23T10:30:00Z,17.094,17.76,17.76,17.665,17.57,17.557
2020-08-23T11:00:00Z,17.284,17.665,17.76,17.76,17.57,17.557
2020-08-23T11:30:00Z,17.379,17.665,17.76,17.665,17.475,17.506
2020-08-23T12:00:00Z,17.094,17.665,17.665,17.665,17.475,17.498
2020-08-23T12:30:00Z,17.189,17.57,17.665,17.57,17.475,17.447
2020-08-23T13:00:00Z,17.094,17.57,17.57,17.475,17.284,17.388
2020-08-23T13:30:00Z,17.189,17.475,17.57,17.475,17.284,17.379
2020-08-23T14:00:00Z,17.665,17.475,17.475,17.475,17.189,17.32
2020-08-23T14:30:00Z,18.14,17.475,17.475,17.475,17.189,17.278
2020-08-23T15:00:00Z,18.236,17.57,17.475,17.475,17.284,17.261
2020-08-23T15:30:00Z,18.806,17.665,17.475,17.475,17.379,17.261
2020-08-23T16:00:00Z,19.377,17.665,17.57,17.475,17.379,17.295
2020-08-23T16:30:00Z,19.853,17.665,17.665,17.57,17.379,17.32
2020-08-23T17:00:00Z,19.948,17.76,17.665,17.57,17.475,17.345
2020-08-23T17:30:00Z,20.424,17.855,17.665,17.665,17.475,17.388
2020-08-23T18:00:00Z,20.424,17.95,17.76,17.76,17.57,17.472
2020-08-23T18:30:00Z,20.424,18.045,17.855,17.855,17.57,17.574
2020-08-23T19:00:00Z,20.329,18.14,17.76,17.95,17.57,17.675
2020-08-23T19:30:00Z,20.329,18.331,18.045,18.14,17.665,17.777
2020-08-23T20:00:00Z,20.71,18.521,18.045,18.14,17.665,17.946
2020-08-23T20:30:00Z,20.615,18.521,18.14,17.95,17.665,18.013
2020-08-23T21:00:00Z,20.138,18.521,18.236,18.236,17.855,17.979
2020-08-23T21:30:00Z,20.043,18.711,18.331,18.331,17.855,18.064
2020-08-23T22:00:00Z,20.901,18.616,18.331,18.14,17.855,18.123
2020-08-23T22:30:00Z,20.043,18.996,18.331,18.14,17.855,18.266
2020-08-23T23:00:00Z,19.948,18.806,18.331,18.14,17.855,18.3
2020-08-23T23:30:00Z,19.567,18.806,18.331,17.95,17.76,18.3
2020-08-24T00:00:00Z,19.377,18.711,18.236,18.045,17.76,18.3
2020-08-24T00:30:00Z,19.282,18.616,18.14,17.76,17.76,18.291
2020-08-24T01:00:00Z,18.996,18.521,18.236,17.855,17.665,18.334
2020-08-24T01:30:00Z,18.616,18.521,18.236,17.76,17.665,18.325
2020-08-24T02:00:00Z,18.426,18.426,18.045,17.855,17.665,18.291
2020-08-24T02:30:00Z,17.855,18.426,18.236,17.76,17.665,18.241
2020-08-24T03:00:00Z,17.855,18.331,18.045,17.665,17.665,18.258
2020-08-24T03:30:00Z,17.76,18.331,18.14,17.76,17.665,18.207
2020-08-24T04:00:00Z,17.665,18.331,18.14,17.76,17.665,18.165
2020-08-24T04:30:00Z,17.665,18.236,18.14,17.76,17.665,18.114
2020-08-24T05:00:00Z,17.665,18.236,18.236,17.76,17.665,18.089
2020-08-24T05:30:00Z,17.57,18.236,18.236,17.76,17.57,18.055
2020-08-24T06:00:00Z,17.475,18.14,18.236,17.76,17.665,18.013
2020-08-24T06:30:00Z,17.475,18.14,18.14,17.76,17.57,17.971
2020-08-24T07:00:00Z,17.475,18.045,18.14,17.665,17.57,17.954
2020-08-24T07:30:00Z,17.379,18.045,18.14,17.665,17.57,17.946
2020-08-24T08:00:00Z,17.379,18.045,18.045,17.76,17.665,17.903
2020-08-24T08:30:00Z,17.379,17.95,18.045,17.76,17.475,17.836
2020-08-24T09:00:00Z,17.284,17.95,18.045,17.76,17.57,17.844
2020-08-24T09:30:00Z,17.284,17.95,17.855,17.76,17.475,17.819
2020-08-24T10:00:00Z,17.189,17.855,17.95,17.76,17.475,17.768
2020-08-24T10:30:00Z,17.284,17.855,17.855,17.665,17.475,17.701
2020-08-24T11:00:00Z,17.189,17.855,17.855,17.57,17.475,17.692
2020-08-24T11:30:00Z,17.189,17.76,17.855,17.665,17.57,17.658
2020-08-24T12:00:00Z,17.189,17.76,17.76,17.665,17.475,17.591
2020-08-24T12:30:00Z,16.999,17.665,17.76,17.57,17.475,17.565
2020-08-24T13:00:00Z,17.094,17.665,17.76,17.57,17.475,17.532
2020-08-24T13:30:00Z,17.284,17.665,17.76,17.57,17.475,17.506
2020-08-24T14:00:00Z,17.475,17.665,17.665,17.57,17.475,17.498
2020-08-24T14:30:00Z,17.57,17.665,17.76,17.57,17.475,17.464
2020-08-24T15:00:00Z,18.426,17.76,17.76,17.665,17.475,17.464
2020-08-24T15:30:00Z,19.282,17.76,17.76,17.665,17.57,17.456
2020-08-24T16:00:00Z,19.187,17.76,17.76,17.665,17.57,17.464
2020-08-24T16:30:00Z,19.377,17.855,17.76,17.76,17.665,17.464
2020-08-24T17:00:00Z,19.948,17.95,17.855,17.855,17.665,17.498
2020-08-24T17:30:00Z,19.662,17.95,17.95,17.855,17.665,17.557
2020-08-24T18:00:00Z,19.948,18.045,18.045,17.95,17.76,17.608
2020-08-24T18:30:00Z,19.377,18.045,18.045,17.855,17.76,17.65
2020-08-24T19:00:00Z,19.377,18.14,17.95,17.95,17.76,17.709
2020-08-24T19:30:00Z,19.377,18.045,17.855,17.95,17.76,17.751
2020-08-24T20:00:00Z,19.092,18.14,18.045,17.855,17.76,17.853
2020-08-24T20:30:00Z,19.187,18.045,18.045,17.855,17.76,17.811
2020-08-24T21:00:00Z,19.092,18.236,18.045,17.95,17.76,17.819
2020-08-24T21:30:00Z,18.711,18.14,18.045,17.855,17.76,17.836
2020-08-24T22:00:00Z,18.426,18.045,17.95,17.855,17.665,17.802
2020-08-24T22:30:00Z,18.236,17.95,17.95,17.76,17.665,17.709
2020-08-24T23:00:00Z,18.14,17.95,17.855,17.855,17.665,17.726
2020-08-24T23:30:00Z,17.855,17.855,17.855,17.76,17.665,17.692
2020-08-25T00:00:00Z,17.76,17.855,17.855,17.76,17.665,17.658
2020-08-25T00:30:00Z,17.76,17.76,17.855,17.76,17.665,17.642
2020-08-25T01:00:00Z,17.665,17.76,17.76,17.76,17.665,17.582
2020-08-25T01:30:00Z,17.379,17.665,17.76,17.665,17.665,17.557
2020-08-25T02:00:00Z,17.379,17.665,17.76,17.665,17.57,17.54
2020-08-25T02:30:00Z,17.379,17.665,17.665,17.665,17.475,17.506
2020-08-25T03:00:00Z,17.284,17.665,17.665,17.665,17.475,17.472
2020-08-25T03:30:00Z,17.284,17.57,17.665,17.665,17.379,17.464
2020-08-25T04:00:00Z,17.189,17.57,17.665,17.57,17.379,17.456
2020-08-25T04:30:00Z,17.189,17.57,17.57,17.57,17.379,17.396
2020-08-25T05:00:00Z,17.379,17.475,17.57,17.57,17.379,17.354
2020-08-25T05:30:00Z,17.189,17.475,17.475,17.475,17.284,17.337
2020-08-25T06:00:00Z,17.189,17.475,17.475,17.475,17.189,17.303
2020-08-25T06:30:00Z,17.189,17.379,17.475,17.475,17.189,17.278
2020-08-25T07:00:00Z,17.284,17.379,17.379,17.379,17.284,17.235
2020-08-25T07:30:00Z,17.284,17.284,17.379,17.379,17.189,17.151
2020-08-25T08:00:00Z,16.808,17.284,17.284,17.284,16.903,17.108
2020-08-25T08:30:00Z,16.999,17.284,17.284,17.284,16.999,17.083
2020-08-25T09:00:00Z,16.618,17.189,17.284,17.284,16.999,17.04
2020-08-25T09:30:00Z,16.713,17.189,17.189,17.189,16.999,17.023
2020-08-25T10:00:00Z,16.618,17.189,17.189,17.189,16.999,17.006
2020-08-25T10:30:00Z,16.618,17.094,17.189,17.189,16.903,16.981
2020-08-25T11:00:00Z,16.618,17.094,17.189,17.094,16.808,16.939
2020-08-25T11:30:00Z,16.523,17.094,17.094,17.094,16.808,16.905
2020-08-25T12:00:00Z,16.332,16.999,17.094,17.094,16.713,16.845
2020-08-25T12:30:00Z,16.523,16.999,16.999,16.999,16.618,16.854
2020-08-25T13:00:00Z,16.427,16.999,16.999,16.999,16.618,16.794
2020-08-25T13:30:00Z,16.523,16.903,16.999,16.999,16.523,16.769
2020-08-25T14:00:00Z,16.713,16.903,16.999,16.903,16.332,16.769
2020-08-25T14:30:00Z,17.189,16.999,16.999,16.903,16.332,16.735
2020-08-25T15:00:00Z,17.665,16.999,16.999,16.903,16.332,16.701
2020-08-25T15:30:00Z,17.95,16.999,16.999,16.903,16.427,16.709
2020-08-25T16:00:00Z,17.57,16.999,16.999,16.903,16.427,16.701
2020-08-25T16:30:00Z,18.426,17.094,16.999,16.903,16.523,16.692
2020-08-25T17:00:00Z,18.711,17.094,17.094,16.999,16.713,16.701
2020-08-25T17:30:00Z,18.996,17.189,17.189,17.094,16.713,16.76
2020-08-25T18:00:00Z,18.521,17.189,17.189,17.094,16.713,16.82
2020-08-25T18:30:00Z,18.045,17.189,17.189,17.094,16.713,16.811
2020-08-25T19:00:00Z,18.045,17.189,17.094,16.999,16.808,16.854
2020-08-25T19:30:00Z,17.57,17.094,17.094,16.999,16.808,16.862
2020-08-25T20:00:00Z,17.475,17.094,17.094,16.999,16.713,16.871
2020-08-25T20:30:00Z,17.189,17.094,17.094,16.999,16.808,16.845
2020-08-25T21:00:00Z,17.094,16.999,16.999,16.999,16.713,16.862
2020-08-25T21:30:00Z,17.189,16.999,16.999,16.999,16.713,16.828
2020-08-25T22:00:00Z,17.379,16.999,17.094,16.999,16.808,16.777
2020-08-25T22:30:00Z,17.284,16.999,17.094,16.999,16.713,16.777
2020-08-25T23:00:00Z,16.999,16.903,16.999,16.999,16.808,16.769
2020-08-25T23:30:00Z,17.57,17.094,17.094,17.094,16.808,16.752
2020-08-26T00:00:00Z,17.57,17.094,17.094,17.094,16.808,16.752
2020-08-26T00:30:00Z,17.094,16.903,16.903,16.903,16.808,16.701
2020-08-26T01:00:00Z,16.999,16.903,16.903,16.903,16.903,16.675
2020-08-26T01:30:00Z,16.808,16.808,16.903,16.903,16.808,16.658
2020-08-26T02:00:00Z,16.618,16.808,16.903,16.903,16.808,16.658
2020-08-26T02:30:00Z,16.523,16.808,16.903,16.808,16.808,16.633
2020-08-26T03:00:00Z,16.237,16.713,16.808,16.808,16.808,16.607
2020-08-26T03:30:00Z,16.332,16.713,16.808,16.808,16.523,16.599
2020-08-26T04:00:00Z,16.427,16.713,16.808,16.713,16.523,16.548
2020-08-26T04:30:00Z,16.427,16.713,16.713,16.713,16.618,16.522
2020-08-26T05:00:00Z,16.427,16.618,16.713,16.618,16.523,16.471
2020-08-26T05:30:00Z,16.332,16.618,16.618,16.618,16.523,16.446
2020-08-26T06:00:00Z,16.141,16.523,16.618,16.523,16.427,16.411
2020-08-26T06:30:00Z,16.141,16.523,16.523,16.523,16.332,16.369
2020-08-26T07:00:00Z,15.951,16.427,16.523,16.427,16.332,16.318
2020-08-26T07:30:00Z,16.332,16.427,16.523,16.427,16.237,16.301
2020-08-26T08:00:00Z,16.332,16.427,16.427,16.427,16.237,16.241
2020-08-26T08:30:00Z,16.332,16.332,16.427,16.427,16.237,16.207
2020-08-26T09:00:00Z,16.332,16.332,16.332,16.332,16.141,16.181
2020-08-26T09:30:00Z,16.141,16.237,16.332,16.332,15.951,16.13
2020-08-26T10:00:00Z,16.141,16.237,16.332,16.141,15.951,16.122
2020-08-26T10:30:00Z,16.141,16.237,16.237,16.141,16.046,16.028
2020-08-26T11:00:00Z,16.141,16.141,16.237,16.141,15.951,15.985
2020-08-26T11:30:00Z,16.046,16.046,16.141,16.046,15.951,15.951
2020-08-26T12:00:00Z,15.951,16.046,16.046,16.046,15.951,15.882
2020-08-26T12:30:00Z,15.951,15.951,16.046,16.046,15.855,15.84
2020-08-26T13:00:00Z,15.951,15.951,16.046,15.951,15.76,15.797
2020-08-26T13:30:00Z,15.951,15.951,15.951,15.951,15.664,15.771
2020-08-26T14:00:00Z,15.951,15.951,15.951,15.951,15.664,15.754
2020-08-26T14:30:00Z,16.332,15.951,15.951,15.951,15.76,15.703
2020-08-26T15:00:00Z,16.427,15.951,15.951,15.951,15.76,15.703
2020-08-26T15:30:00Z,17.284,16.046,16.046,16.046,15.855,15.711
