datetime,wtr_0,wtr_2,wtr_3,wtr_4,wtr_6,wtr_1
2020-08-05T19:00:00Z,25.125,20.138,19.948,19.567,18.901,20.08
2020-08-05T19:30:00Z,25.61,20.138,20.043,19.662,18.996,20.181
2020-08-05T20:00:00Z,25.708,20.234,20.043,19.758,18.996,20.29
2020-08-05T20:30:00Z,28.555,20.329,20.234,19.853,18.996,20.415
2020-08-05T21:00:00Z,26.195,20.329,20.234,19.948,18.996,20.541
2020-08-05T21:30:00Z,27.37,20.424,20.234,20.043,18.996,20.507
2020-08-05T22:00:00Z,28.754,20.424,20.329,19.948,18.996,20.449
2020-08-05T22:30:00Z,24.545,20.615,20.519,19.948,18.996,20.457
2020-08-05T23:00:00Z,26.977,20.615,20.234,20.043,18.996,20.675
2020-08-05T23:30:00Z,22.812,20.996,20.519,20.138,19.092,20.968
