"Plot Title: 2_m_BON"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20889809, SEN S/N: 20889809, LBL: 2 m)","Intensity, Lux (LGR S/N: 20889809, SEN S/N: 20889809, LBL: 2 m)"
1,07/19/22 08:00:00 PM,14.134,139.9
2,07/19/22 08:30:00 PM,14.038,129.2
3,07/19/22 09:00:00 PM,14.038,75.3
4,07/19/22 09:30:00 PM,14.038,10.8
5,07/19/22 10:00:00 PM,13.942,0.0
6,07/19/22 10:30:00 PM,14.038,0.0
7,07/19/22 11:00:00 PM,14.038,0.0
8,07/19/22 11:30:00 PM,14.134,0.0
9,07/20/22 12:00:00 AM,14.038,0.0
10,07/20/22 12:30:00 AM,14.038,0.0
11,07/20/22 01:00:00 AM,14.038,0.0
12,07/20/22 01:30:00 AM,14.134,0.0
13,07/20/22 02:00:00 AM,14.134,0.0
14,07/20/22 02:30:00 AM,14.230,0.0
15,07/20/22 03:00:00 AM,14.134,0.0
16,07/20/22 03:30:00 AM,14.038,0.0
17,07/20/22 04:00:00 AM,14.230,0.0
18,07/20/22 04:30:00 AM,14.230,0.0
19,07/20/22 05:00:00 AM,14.325,0.0
20,07/20/22 05:30:00 AM,14.134,0.0
21,07/20/22 06:00:00 AM,14.230,10.8
22,07/20/22 06:30:00 AM,14.230,64.6
23,07/20/22 07:00:00 AM,14.230,226.0
24,07/20/22 07:30:00 AM,14.230,968.8
25,07/20/22 08:00:00 AM,14.325,1808.3
26,07/20/22 08:30:00 AM,14.804,387.5
27,07/20/22 09:00:00 AM,14.517,3100.0
28,07/20/22 09:30:00 AM,14.804,678.1
29,07/20/22 10:00:00 AM,14.613,721.2
30,07/20/22 10:30:00 AM,14.900,688.9
31,07/20/22 11:00:00 AM,14.804,1130.2
32,07/20/22 11:30:00 AM,15.760,645.8
33,07/20/22 12:00:00 PM,14.900,1270.1
34,07/20/22 12:30:00 PM,14.996,850.4
35,07/20/22 01:00:00 PM,15.187,1173.3
36,07/20/22 01:30:00 PM,15.855,764.2
37,07/20/22 02:00:00 PM,15.951,1141.0
38,07/20/22 02:30:00 PM,15.282,635.1
39,07/20/22 03:00:00 PM,15.569,2411.1
40,07/20/22 03:30:00 PM,15.760,3100.0
41,07/20/22 04:00:00 PM,15.951,527.4
42,07/20/22 04:30:00 PM,15.951,4477.8
43,07/20/22 05:00:00 PM,15.760,936.5
44,07/20/22 05:30:00 PM,15.378,559.7
45,07/20/22 06:00:00 PM,15.282,1980.6
46,07/20/22 06:30:00 PM,15.378,753.5
47,07/20/22 07:00:00 PM,15.187,75.3
48,07/20/22 07:30:00 PM,15.282,53.8
49,07/20/22 08:00:00 PM,15.378,43.1
50,07/20/22 08:30:00 PM,15.187,75.3
51,07/20/22 09:00:00 PM,14.613,53.8
52,07/20/22 09:30:00 PM,14.517,0.0
53,07/20/22 10:00:00 PM,14.230,0.0
54,07/20/22 10:30:00 PM,14.325,0.0
55,07/20/22 11:00:00 PM,14.900,0.0
56,07/20/22 11:30:00 PM,14.900,0.0
57,07/21/22 12:00:00 AM,14.613,0.0
58,07/21/22 12:30:00 AM,14.709,0.0
59,07/21/22 01:00:00 AM,14.709,0.0
60,07/21/22 01:30:00 AM,14.804,0.0
61,07/21/22 02:00:00 AM,14.709,0.0
62,07/21/22 02:30:00 AM,14.709,0.0
63,07/21/22 03:00:00 AM,14.613,0.0
64,07/21/22 03:30:00 AM,14.230,0.0
65,07/21/22 04:00:00 AM,14.517,0.0
66,07/21/22 04:30:00 AM,14.613,0.0
67,07/21/22 05:00:00 AM,14.517,0.0
68,07/21/22 05:30:00 AM,14.517,0.0
69,07/21/22 06:00:00 AM,14.421,10.8
70,07/21/22 06:30:00 AM,14.421,75.3
71,07/21/22 07:00:00 AM,14.421,495.1
72,07/21/22 07:30:00 AM,14.517,204.5
73,07/21/22 08:00:00 AM,14.517,1377.8
74,07/21/22 08:30:00 AM,14.709,484.4
75,07/21/22 09:00:00 AM,15.091,430.6
76,07/21/22 09:30:00 AM,14.900,936.5
77,07/21/22 10:00:00 AM,15.282,613.5
78,07/21/22 10:30:00 AM,15.187,678.1
79,07/21/22 11:00:00 AM,15.187,753.5
80,07/21/22 11:30:00 AM,15.378,699.7
81,07/21/22 12:00:00 PM,15.664,893.4
82,07/21/22 12:30:00 PM,15.378,828.8
83,07/21/22 01:00:00 PM,15.664,764.2
84,07/21/22 01:30:00 PM,15.282,1227.1
85,07/21/22 02:00:00 PM,15.378,882.6
86,07/21/22 02:30:00 PM,15.855,1065.6
87,07/21/22 03:00:00 PM,15.378,807.3
88,07/21/22 03:30:00 PM,15.282,1377.8
89,07/21/22 04:00:00 PM,15.282,1377.8
90,07/21/22 04:30:00 PM,15.187,1894.5
91,07/21/22 05:00:00 PM,15.091,2152.8
92,07/21/22 05:30:00 PM,15.187,1636.1
93,07/21/22 06:00:00 PM,15.187,1550.0
94,07/21/22 06:30:00 PM,15.187,1377.8
95,07/21/22 07:00:00 PM,14.900,64.6
96,07/21/22 07:30:00 PM,15.664,64.6
97,07/21/22 08:00:00 PM,14.804,86.1
98,07/21/22 08:30:00 PM,15.091,64.6
99,07/21/22 09:00:00 PM,14.804,32.3
100,07/21/22 09:30:00 PM,14.804,0.0
101,07/21/22 10:00:00 PM,14.804,0.0
102,07/21/22 10:30:00 PM,14.900,0.0
103,07/21/22 11:00:00 PM,14.900,0.0
104,07/21/22 11:30:00 PM,14.900,0.0
105,07/22/22 12:00:00 AM,14.996,0.0
106,07/22/22 12:30:00 AM,15.091,0.0
107,07/22/22 01:00:00 AM,15.091,0.0
108,07/22/22 01:30:00 AM,14.996,0.0
109,07/22/22 02:00:00 AM,14.996,0.0
110,07/22/22 02:30:00 AM,14.996,0.0
111,07/22/22 03:00:00 AM,14.900,0.0
112,07/22/22 03:30:00 AM,14.900,0.0
113,07/22/22 04:00:00 AM,14.804,0.0
114,07/22/22 04:30:00 AM,15.091,0.0
115,07/22/22 05:00:00 AM,15.091,0.0
116,07/22/22 05:30:00 AM,15.091,0.0
117,07/22/22 06:00:00 AM,14.900,0.0
118,07/22/22 06:30:00 AM,14.900,10.8
119,07/22/22 07:00:00 AM,14.900,96.9
120,07/22/22 07:30:00 AM,14.900,75.3
121,07/22/22 08:00:00 AM,14.996,161.5
122,07/22/22 08:30:00 AM,14.996,279.9
123,07/22/22 09:00:00 AM,14.804,462.9
124,07/22/22 09:30:00 AM,14.804,2497.2
125,07/22/22 10:00:00 AM,14.996,4477.8
126,07/22/22 10:30:00 AM,14.996,1162.5
127,07/22/22 11:00:00 AM,15.091,2325.0
128,07/22/22 11:30:00 AM,15.187,947.2
129,07/22/22 12:00:00 PM,15.282,947.2
130,07/22/22 12:30:00 PM,15.282,1722.2
131,07/22/22 01:00:00 PM,15.282,387.5
132,07/22/22 01:30:00 PM,15.760,1894.5
133,07/22/22 02:00:00 PM,15.569,904.2
134,07/22/22 02:30:00 PM,15.569,947.2
135,07/22/22 03:00:00 PM,16.427,1097.9
136,07/22/22 03:30:00 PM,15.473,742.7
137,07/22/22 04:00:00 PM,16.141,1636.1
138,07/22/22 04:30:00 PM,15.760,236.8
139,07/22/22 05:00:00 PM,15.664,785.8
140,07/22/22 05:30:00 PM,16.332,1259.4
141,07/22/22 06:00:00 PM,16.046,3100.0
142,07/22/22 06:30:00 PM,16.237,2066.7
143,07/22/22 07:00:00 PM,15.760,53.8
144,07/22/22 07:30:00 PM,15.664,86.1
145,07/22/22 08:00:00 PM,15.187,75.3
146,07/22/22 08:30:00 PM,15.282,64.6
147,07/22/22 09:00:00 PM,15.187,32.3
148,07/22/22 09:30:00 PM,15.187,0.0
149,07/22/22 10:00:00 PM,15.091,0.0
150,07/22/22 10:30:00 PM,14.996,0.0
151,07/22/22 11:00:00 PM,14.996,0.0
152,07/22/22 11:30:00 PM,15.282,0.0
153,07/23/22 12:00:00 AM,15.282,0.0
154,07/23/22 12:30:00 AM,15.187,0.0
155,07/23/22 01:00:00 AM,15.187,0.0
156,07/23/22 01:30:00 AM,15.091,0.0
157,07/23/22 02:00:00 AM,15.091,0.0
158,07/23/22 02:30:00 AM,14.900,0.0
159,07/23/22 03:00:00 AM,14.900,0.0
160,07/23/22 03:30:00 AM,14.900,0.0
161,07/23/22 04:00:00 AM,14.900,0.0
162,07/23/22 04:30:00 AM,14.996,0.0
163,07/23/22 05:00:00 AM,14.900,0.0
164,07/23/22 05:30:00 AM,14.804,0.0
165,07/23/22 06:00:00 AM,14.804,0.0
166,07/23/22 06:30:00 AM,14.804,21.5
167,07/23/22 07:00:00 AM,14.900,96.9
168,07/23/22 07:30:00 AM,14.900,193.8
169,07/23/22 08:00:00 AM,14.996,527.4
170,07/23/22 08:30:00 AM,15.091,699.7
171,07/23/22 09:00:00 AM,15.569,430.6
172,07/23/22 09:30:00 AM,16.046,462.9
173,07/23/22 10:00:00 AM,15.855,667.4
