"Plot Title: 8_m_BON"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20889807, SEN S/N: 20889807, LBL: 8 m)","Intensity, Lux (LGR S/N: 20889807, SEN S/N: 20889807, LBL: 8 m)"
1,07/19/22 08:00:00 PM,5.655,64.6
2,07/19/22 08:30:00 PM,5.757,43.1
3,07/19/22 09:00:00 PM,5.655,21.5
4,07/19/22 09:30:00 PM,5.655,0.0
5,07/19/22 10:00:00 PM,5.757,0.0
6,07/19/22 10:30:00 PM,5.655,0.0
7,07/19/22 11:00:00 PM,5.655,0.0
8,07/19/22 11:30:00 PM,5.757,0.0
9,07/20/22 12:00:00 AM,5.757,0.0
10,07/20/22 12:30:00 AM,5.757,0.0
11,07/20/22 01:00:00 AM,5.860,0.0
12,07/20/22 01:30:00 AM,5.757,0.0
13,07/20/22 02:00:00 AM,5.757,0.0
14,07/20/22 02:30:00 AM,5.860,0.0
15,07/20/22 03:00:00 AM,5.757,0.0
16,07/20/22 03:30:00 AM,5.757,0.0
17,07/20/22 04:00:00 AM,5.655,0.0
18,07/20/22 04:30:00 AM,5.655,0.0
19,07/20/22 05:00:00 AM,5.757,0.0
20,07/20/22 05:30:00 AM,5.757,0.0
21,07/20/22 06:00:00 AM,5.757,0.0
22,07/20/22 06:30:00 AM,5.757,21.5
23,07/20/22 07:00:00 AM,5.757,161.5
24,07/20/22 07:30:00 AM,5.655,624.3
25,07/20/22 08:00:00 AM,5.655,1141.0
26,07/20/22 08:30:00 AM,5.757,204.5
27,07/20/22 09:00:00 AM,5.860,775.0
28,07/20/22 09:30:00 AM,5.860,279.9
29,07/20/22 10:00:00 AM,5.860,333.7
30,07/20/22 10:30:00 AM,5.860,2497.2
31,07/20/22 11:00:00 AM,5.962,516.7
32,07/20/22 11:30:00 AM,5.962,1463.9
33,07/20/22 12:00:00 PM,5.962,1980.6
34,07/20/22 12:30:00 PM,5.962,602.8
35,07/20/22 01:00:00 PM,6.064,688.9
36,07/20/22 01:30:00 PM,6.064,3444.5
37,07/20/22 02:00:00 PM,5.962,850.4
38,07/20/22 02:30:00 PM,5.962,1808.3
39,07/20/22 03:00:00 PM,5.962,2066.7
40,07/20/22 03:30:00 PM,5.860,1808.3
41,07/20/22 04:00:00 PM,6.064,4650.0
42,07/20/22 04:30:00 PM,5.962,602.8
43,07/20/22 05:00:00 PM,6.268,4133.4
44,07/20/22 05:30:00 PM,6.064,1173.3
45,07/20/22 06:00:00 PM,5.450,1162.5
46,07/20/22 06:30:00 PM,5.860,387.5
47,07/20/22 07:00:00 PM,5.757,64.6
48,07/20/22 07:30:00 PM,5.962,64.6
49,07/20/22 08:00:00 PM,5.962,64.6
50,07/20/22 08:30:00 PM,5.655,43.1
51,07/20/22 09:00:00 PM,6.064,21.5
52,07/20/22 09:30:00 PM,5.860,0.0
53,07/20/22 10:00:00 PM,5.860,0.0
54,07/20/22 10:30:00 PM,5.860,0.0
55,07/20/22 11:00:00 PM,5.860,0.0
56,07/20/22 11:30:00 PM,5.860,0.0
57,07/21/22 12:00:00 AM,5.655,0.0
58,07/21/22 12:30:00 AM,5.860,0.0
59,07/21/22 01:00:00 AM,5.757,0.0
60,07/21/22 01:30:00 AM,5.962,0.0
61,07/21/22 02:00:00 AM,5.655,0.0
