"Plot Title: surf UPH"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20641369, SEN S/N: 20641369, LBL: 0 m)","Intensity, Lux (LGR S/N: 20641369, SEN S/N: 20641369, LBL: 0 m)"
1,08/05/20 03:30:00 PM,20.234,301.4
2,08/05/20 04:00:00 PM,20.234,150.7
3,08/05/20 04:30:00 PM,20.329,43.1
4,08/05/20 05:00:00 PM,20.519,53.8
5,08/05/20 05:30:00 PM,20.615,96.9
6,08/05/20 06:00:00 PM,20.329,43.1
7,08/05/20 06:30:00 PM,20.519,43.1
8,08/05/20 07:00:00 PM,20.329,32.3
9,08/05/20 07:30:00 PM,20.519,53.8
10,08/05/20 08:00:00 PM,20.234,21.5
11,08/05/20 08:30:00 PM,20.138,0.0
12,08/05/20 09:00:00 PM,20.138,0.0
13,08/05/20 09:30:00 PM,20.043,0.0
14,08/05/20 10:00:00 PM,20.043,0.0
15,08/05/20 10:30:00 PM,19.948,0.0
16,08/05/20 11:00:00 PM,19.853,0.0
17,08/05/20 11:30:00 PM,19.758,0.0
18,08/06/20 12:00:00 AM,19.662,0.0
19,08/06/20 12:30:00 AM,19.662,0.0
20,08/06/20 01:00:00 AM,19.472,0.0
21,08/06/20 01:30:00 AM,19.377,0.0
22,08/06/20 02:00:00 AM,19.377,0.0
23,08/06/20 02:30:00 AM,19.377,0.0
24,08/06/20 03:00:00 AM,19.187,0.0
25,08/06/20 03:30:00 AM,19.187,0.0
26,08/06/20 04:00:00 AM,19.187,0.0
27,08/06/20 04:30:00 AM,19.092,0.0
28,08/06/20 05:00:00 AM,19.092,0.0
29,08/06/20 05:30:00 AM,18.996,0.0
30,08/06/20 06:00:00 AM,18.996,0.0
31,08/06/20 06:30:00 AM,18.901,0.0
32,08/06/20 07:00:00 AM,18.901,21.5
33,08/06/20 07:30:00 AM,18.901,21.5
34,08/06/20 08:00:00 AM,18.901,0.0
35,08/06/20 08:30:00 AM,18.901,32.3
36,08/06/20 09:00:00 AM,18.901,43.1
37,08/06/20 09:30:00 AM,18.901,107.6
38,08/06/20 10:00:00 AM,18.901,43.1
39,08/06/20 10:30:00 AM,18.996,150.7
40,08/06/20 11:00:00 AM,19.092,193.8
41,08/06/20 11:30:00 AM,19.472,538.2
42,08/06/20 12:00:00 PM,19.662,667.4
43,08/06/20 12:30:00 PM,19.853,1108.7
44,08/06/20 01:00:00 PM,19.758,1291.7
45,08/06/20 01:30:00 PM,19.853,904.2
46,08/06/20 02:00:00 PM,19.567,193.8
47,08/06/20 02:30:00 PM,19.472,441.3
48,08/06/20 03:00:00 PM,19.472,118.4
49,08/06/20 03:30:00 PM,19.948,1377.8
50,08/06/20 04:00:00 PM,20.043,807.3
51,08/06/20 04:30:00 PM,19.853,150.7
52,08/06/20 05:00:00 PM,19.853,129.2
53,08/06/20 05:30:00 PM,19.948,139.9
54,08/06/20 06:00:00 PM,19.948,301.4
55,08/06/20 06:30:00 PM,20.043,430.6
56,08/06/20 07:00:00 PM,19.758,452.1
57,08/06/20 07:30:00 PM,19.567,21.5
58,08/06/20 08:00:00 PM,19.472,21.5
59,08/06/20 08:30:00 PM,19.472,0.0
60,08/06/20 09:00:00 PM,19.472,0.0
61,08/06/20 09:30:00 PM,19.472,0.0
62,08/06/20 10:00:00 PM,19.472,0.0
63,08/06/20 10:30:00 PM,19.377,0.0
64,08/06/20 11:00:00 PM,19.282,0.0
65,08/06/20 11:30:00 PM,19.282,0.0
66,08/07/20 12:00:00 AM,19.282,0.0
67,08/07/20 12:30:00 AM,19.187,0.0
68,08/07/20 01:00:00 AM,19.187,0.0
69,08/07/20 01:30:00 AM,19.092,0.0
70,08/07/20 02:00:00 AM,18.996,0.0
71,08/07/20 02:30:00 AM,18.996,0.0
72,08/07/20 03:00:00 AM,18.996,0.0
73,08/07/20 03:30:00 AM,18.901,0.0
74,08/07/20 04:00:00 AM,18.806,0.0
75,08/07/20 04:30:00 AM,18.806,0.0
76,08/07/20 05:00:00 AM,18.806,0.0
77,08/07/20 05:30:00 AM,18.711,0.0
78,08/07/20 06:00:00 AM,18.616,0.0
79,08/07/20 06:30:00 AM,18.616,0.0
80,08/07/20 07:00:00 AM,18.521,10.8
81,08/07/20 07:30:00 AM,18.521,43.1
82,08/07/20 08:00:00 AM,18.426,75.3
83,08/07/20 08:30:00 AM,18.331,96.9
84,08/07/20 09:00:00 AM,18.331,172.2
85,08/07/20 09:30:00 AM,18.331,150.7
86,08/07/20 10:00:00 AM,18.331,226.0
87,08/07/20 10:30:00 AM,18.331,742.7
88,08/07/20 11:00:00 AM,18.236,139.9
89,08/07/20 11:30:00 AM,18.331,258.3
90,08/07/20 12:00:00 PM,18.331,366.0
91,08/07/20 12:30:00 PM,18.236,193.8
92,08/07/20 01:00:00 PM,18.331,247.6
93,08/07/20 01:30:00 PM,18.521,1054.9
94,08/07/20 02:00:00 PM,18.426,322.9
95,08/07/20 02:30:00 PM,18.521,1550.0
96,08/07/20 03:00:00 PM,18.616,667.4
97,08/07/20 03:30:00 PM,18.806,1044.1
98,08/07/20 04:00:00 PM,18.521,139.9
99,08/07/20 04:30:00 PM,18.806,1808.3
100,08/07/20 05:00:00 PM,18.901,947.2
101,08/07/20 05:30:00 PM,18.996,4477.8
102,08/07/20 06:00:00 PM,18.521,215.3
103,08/07/20 06:30:00 PM,18.901,333.7
104,08/07/20 07:00:00 PM,18.711,430.6
105,08/07/20 07:30:00 PM,18.616,322.9
106,08/07/20 08:00:00 PM,18.331,21.5
107,08/07/20 08:30:00 PM,18.236,10.8
108,08/07/20 09:00:00 PM,18.236,0.0
109,08/07/20 09:30:00 PM,18.140,0.0
110,08/07/20 10:00:00 PM,18.140,0.0
111,08/07/20 10:30:00 PM,18.045,0.0
112,08/07/20 11:00:00 PM,18.045,0.0
113,08/07/20 11:30:00 PM,17.950,0.0
114,08/08/20 12:00:00 AM,17.855,0.0
115,08/08/20 12:30:00 AM,17.855,0.0
