7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1598237100,+3.53,+18.232, +7.467,+0.985
1598237700,+3.53,+18.258, +7.557,+0.985
1598238300,+3.53,+18.232, +7.647,+0.985
1598238900,+3.53,+18.224, +7.725,+0.985
1598239500,+3.53,+18.207, +7.804,+0.985
1598240100,+3.53,+18.182, +7.886,+0.985
1598240700,+3.53,+18.182, +7.944,+0.985
1598241300,+3.53,+18.165, +7.997,+0.985
1598241900,+3.53,+18.173, +8.039,+0.985
1598242500,+3.53,+18.123, +8.118,+0.984
1598243100,+3.53,+18.114, +8.187,+0.984
1598243700,+3.53,+18.114, +8.221,+0.984
1598244300,+3.53,+18.089, +8.281,+0.984
1598244900,+3.53,+18.089, +8.333,+0.984
1598245500,+3.53,+18.089, +8.372,+0.984
1598246100,+3.53,+18.030, +8.413,+0.984
1598246700,+3.53,+18.055, +8.447,+0.985
1598247300,+3.53,+18.038, +8.492,+0.985
1598247900,+3.53,+18.038, +8.508,+0.984
1598248500,+3.53,+18.013, +8.555,+0.985
1598249100,+3.53,+18.005, +8.569,+0.984
1598249700,+3.53,+18.005, +8.593,+0.985
1598250300,+3.53,+17.971, +8.616,+0.985
1598250900,+3.53,+17.963, +8.631,+0.985
1598251500,+3.53,+17.988, +8.643,+0.985
1598252100,+3.53,+17.954, +8.653,+0.984
1598252700,+3.53,+17.954, +8.664,+0.984
1598253300,+3.53,+17.937, +8.671,+0.984
1598253900,+3.53,+17.946, +8.685,+0.984
1598254500,+3.53,+17.937, +8.703,+0.984
1598255100,+3.53,+17.912, +8.725,+0.984
1598255700,+3.53,+17.903, +8.736,+0.984
1598256300,+3.53,+17.870, +8.758,+0.985
1598256900,+3.53,+17.861, +8.766,+0.984
1598257500,+3.53,+17.836, +8.792,+0.984
1598258100,+3.53,+17.861, +8.794,+0.984
1598258700,+3.53,+17.853, +8.805,+0.984
1598259300,+3.52,+17.844, +8.804,+0.984
1598259900,+3.52,+17.819, +8.813,+0.984
1598260500,+3.52,+17.811, +8.817,+0.984
1598261100,+3.52,+17.819, +8.822,+0.984
1598261700,+3.52,+17.777, +8.841,+0.985
1598262300,+3.52,+17.768, +8.839,+0.984
1598262900,+3.52,+17.768, +8.838,+0.984
1598263500,+3.53,+17.743, +8.827,+0.984
1598264100,+3.52,+17.735, +8.842,+0.984
1598264700,+3.53,+17.701, +8.843,+0.984
1598265300,+3.53,+17.718, +8.842,+0.984
1598265900,+3.52,+17.684, +8.858,+0.984
1598266500,+3.52,+17.692, +8.852,+0.984
1598267100,+3.53,+17.658, +8.858,+0.985
1598267700,+3.52,+17.650, +8.854,+0.984
1598268300,+3.53,+17.658, +8.843,+0.984
1598268900,+3.53,+17.625, +8.846,+0.984
1598269500,+3.53,+17.608, +8.857,+0.984
1598270100,+3.53,+17.591, +8.869,+0.985
1598270700,+3.53,+17.599, +8.853,+0.984
1598271300,+3.53,+17.565, +8.850,+0.984
1598271900,+3.53,+17.565, +8.846,+0.984
1598272500,+3.53,+17.557, +8.862,+0.985
1598273100,+3.53,+17.557, +8.866,+0.985
1598273700,+3.53,+17.532, +8.838,+0.984
1598274300,+3.53,+17.515, +8.843,+0.984
1598274900,+3.53,+17.506, +8.841,+0.984
1598275500,+3.53,+17.506, +8.830,+0.984
1598276100,+3.53,+17.515, +8.833,+0.985
1598276700,+3.53,+17.498, +8.815,+0.984
1598277300,+3.53,+17.498, +8.828,+0.985
1598277900,+3.53,+17.489, +8.825,+0.985
1598278500,+3.53,+17.456, +8.834,+0.984
1598279100,+3.53,+17.464, +8.836,+0.984
1598279700,+3.53,+17.456, +8.831,+0.984
1598280300,+3.53,+17.439, +8.807,+0.984
1598280900,+3.53,+17.464, +8.831,+0.985
1598281500,+3.53,+17.481, +8.813,+0.984
1598282100,+3.53,+17.447, +8.830,+0.984
1598282700,+3.53,+17.456, +8.822,+0.984
1598283300,+3.53,+17.464, +8.798,+0.984
1598283900,+3.53,+17.464, +8.807,+0.984
1598284500,+3.53,+17.464, +8.822,+0.984
1598285100,+3.53,+17.472, +8.812,+0.984
1598285700,+3.53,+17.472, +8.813,+0.985
1598286300,+3.53,+17.464, +8.826,+0.985
1598286900,+3.53,+17.498, +8.775,+0.984
1598287500,+3.53,+17.481, +8.801,+0.985
1598288100,+3.53,+17.498, +8.783,+0.984
1598288700,+3.53,+17.532, +8.781,+0.984
1598289300,+3.53,+17.540, +8.777,+0.985
1598289900,+3.53,+17.557, +8.765,+0.984
1598290500,+3.53,+17.582, +8.747,+0.984
1598291100,+3.53,+17.591, +8.747,+0.984
1598291700,+3.52,+17.608, +8.738,+0.985
1598292300,+3.53,+17.616, +8.758,+0.984
1598292900,+3.53,+17.658, +8.704,+0.985
1598293500,+3.52,+17.650, +8.715,+0.985
1598294100,+3.52,+17.692, +8.719,+0.984
1598294700,+3.52,+17.692, +8.709,+0.984
1598295300,+3.52,+17.709, +8.710,+0.984
1598295900,+3.52,+17.735, +8.686,+0.984
1598296500,+3.52,+17.726, +8.721,+0.984
1598297100,+3.52,+17.751, +8.705,+0.984
1598297700,+3.52,+17.802, +8.730,+0.984
1598298300,+3.52,+17.844, +8.741,+0.984
1598298900,+3.52,+17.853, +8.727,+0.984
1598299500,+3.53,+17.844, +8.791,+0.984
1598300100,+3.52,+17.844, +8.793,+0.984
1598300700,+3.52,+17.811, +8.809,+0.984
1598301300,+3.52,+17.802, +8.813,+0.984
1598301900,+3.52,+17.794, +8.821,+0.984
1598302500,+3.52,+17.819, +8.812,+0.984
1598303100,+3.52,+17.811, +8.747,+0.984
1598303700,+3.52,+17.819, +8.725,+0.984
1598304300,+3.52,+17.836, +8.797,+0.985
1598304900,+3.52,+17.827, +8.799,+0.984
1598305500,+3.52,+17.844, +8.763,+0.984
1598306100,+3.52,+17.802, +8.749,+0.984
1598306700,+3.52,+17.794, +8.786,+0.984
1598307300,+3.52,+17.760, +8.764,+0.984
1598307900,+3.52,+17.709, +8.745,+0.984
1598308500,+3.52,+17.709, +8.773,+0.985
1598309100,+3.52,+17.701, +8.775,+0.984
1598309700,+3.52,+17.726, +8.771,+0.984
1598310300,+3.52,+17.718, +8.744,+0.985
1598310900,+3.52,+17.718, +8.087,+0.984
1598311500,+3.52,+17.692, +8.253,+0.984
1598312100,+3.52,+17.692, +8.360,+0.984
1598312700,+3.52,+17.692, +8.466,+0.985
1598313300,+3.52,+17.658, +8.569,+0.984
1598313900,+3.52,+17.658, +8.605,+0.985
1598314500,+3.52,+17.650, +8.523,+0.984
1598315100,+3.53,+17.642, +8.527,+0.984
1598315700,+3.52,+17.633, +8.506,+0.984
1598316300,+3.52,+17.599, +8.515,+0.984
1598316900,+3.52,+17.582, +8.517,+0.984
1598317500,+3.52,+17.574, +8.517,+0.985
1598318100,+3.53,+17.582, +8.513,+0.985
1598318700,+3.53,+17.557, +8.512,+0.984
1598319300,+3.53,+17.549, +8.509,+0.984
1598319900,+3.53,+17.540, +8.495,+0.984
1598320500,+3.53,+17.540, +8.504,+0.984
1598321100,+3.53,+17.515, +8.493,+0.984
1598321700,+3.53,+17.540, +8.480,+0.984
1598322300,+3.53,+17.506, +8.494,+0.984
1598322900,+3.53,+17.489, +8.489,+0.984
1598323500,+3.53,+17.489, +8.490,+0.985
