7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1599153780,+3.52,+13.637, +8.064,+0.987
1599154380,+3.52,+13.655, +8.065,+0.987
1599154980,+3.52,+13.672, +8.075,+0.987
1599155580,+3.52,+13.716, +8.059,+0.986
1599156180,+3.51,+13.724, +8.107,+0.987
1599156780,+3.52,+13.768, +8.090,+0.987
1599157380,+3.52,+13.803, +8.081,+0.986
1599157980,+3.51,+13.820, +8.093,+0.987
1599158580,+3.51,+13.855, +8.084,+0.987
1599159180,+3.51,+13.873, +8.077,+0.986
1599159780,+3.51,+13.916, +8.071,+0.987
1599160380,+3.51,+13.899, +8.065,+0.986
1599160980,+3.51,+13.986, +8.092,+0.987
1599161580,+3.51,+14.055, +8.082,+0.986
1599162180,+3.51,+14.177, +8.085,+0.986
1599162780,+3.51,+14.160, +8.119,+0.986
1599163380,+3.51,+14.125, +8.100,+0.986
1599163980,+3.51,+14.255, +8.100,+0.987
1599164580,+3.51,+14.290, +8.079,+0.986
1599165180,+3.51,+14.220, +8.086,+0.986
1599165780,+3.51,+14.238, +8.103,+0.986
1599166380,+3.51,+14.264, +8.104,+0.986
1599166980,+3.51,+14.350, +8.168,+0.986
1599167580,+3.51,+14.333, +8.245,+0.986
1599168180,+3.51,+14.385, +8.225,+0.986
1599168780,+3.51,+14.454, +8.175,+0.986
1599169380,+3.51,+14.558, +8.172,+0.986
1599169980,+3.51,+14.550, +8.274,+0.986
1599170580,+3.51,+14.498, +8.278,+0.986
1599171180,+3.52,+14.662, +8.203,+0.986
1599171780,+3.52,+14.722, +8.201,+0.986
1599172380,+3.51,+14.714, +8.214,+0.986
1599172980,+3.51,+14.869, +8.208,+0.986
1599173580,+3.52,+14.930, +8.202,+0.986
1599174180,+3.51,+14.852, +8.260,+0.986
1599174780,+3.52,+14.679, +8.232,+0.986
1599175380,+3.51,+14.619, +8.201,+0.986
1599175980,+3.52,+14.662, +8.263,+0.985
1599176580,+3.52,+14.792, +8.317,+0.985
1599177180,+3.51,+14.895, +8.230,+0.985
1599177780,+3.51,+14.981, +8.221,+0.986
1599178380,+3.51,+15.171, +8.305,+0.986
1599178980,+3.51,+15.222, +8.303,+0.985
1599179580,+3.51,+15.016, +8.279,+0.985
1599180180,+3.51,+15.214, +8.317,+0.985
1599180780,+3.51,+15.024, +8.229,+0.985
1599181380,+3.51,+15.205, +8.363,+0.986
1599181980,+3.51,+15.067, +8.383,+0.986
1599182580,+3.51,+15.119, +8.394,+0.986
1599183180,+3.51,+15.214, +8.461,+0.985
1599183780,+3.51,+15.179, +8.454,+0.985
1599184380,+3.51,+15.102, +8.497,+0.986
1599184980,+3.51,+15.033, +8.579,+0.985
1599185580,+3.52,+14.921, +8.461,+0.986
1599186180,+3.52,+14.817, +8.331,+0.986
1599186780,+3.51,+14.964, +8.598,+0.986
1599187380,+3.52,+15.016, +8.567,+0.986
1599187980,+3.52,+14.938, +8.568,+0.986
1599188580,+3.52,+14.921, +8.577,+0.986
1599189180,+3.52,+14.886, +8.565,+0.986
1599189780,+3.52,+14.869, +8.590,+0.985
1599190380,+3.52,+14.861, +8.649,+0.986
1599190980,+3.52,+14.843, +8.632,+0.986
1599191580,+3.52,+14.852, +8.630,+0.985
1599192180,+3.52,+14.852, +8.624,+0.985
1599192780,+3.52,+14.809, +8.626,+0.985
1599193380,+3.52,+14.792, +8.647,+0.985
1599193980,+3.52,+14.800, +8.628,+0.986
1599194580,+3.52,+14.766, +8.614,+0.986
1599195180,+3.52,+14.748, +8.609,+0.985
1599195780,+3.52,+14.722, +8.578,+0.986
1599196380,+3.52,+14.671, +8.586,+0.986
1599196980,+3.52,+14.653, +8.530,+0.986
1599197580,+3.52,+14.627, +8.533,+0.986
1599198180,+3.51,+14.619, +8.524,+0.986
1599198780,+3.51,+14.593, +8.509,+0.985
1599199380,+3.51,+14.584, +8.500,+0.985
1599199980,+3.51,+14.576, +8.510,+0.986
1599200580,+3.51,+14.550, +8.489,+0.986
1599201180,+3.51,+14.541, +8.480,+0.986
1599201780,+3.51,+14.498, +8.509,+0.986
1599202380,+3.51,+14.506, +8.480,+0.986
1599202980,+3.51,+14.472, +8.480,+0.986
1599203580,+3.51,+14.463, +8.477,+0.986
1599204180,+3.51,+14.454, +8.476,+0.986
1599204780,+3.51,+14.437, +8.461,+0.987
1599205380,+3.51,+14.446, +8.417,+0.986
1599205980,+3.51,+14.428, +8.459,+0.986
1599206580,+3.51,+14.411, +8.445,+0.986
1599207180,+3.51,+14.402, +8.455,+0.986
1599207780,+3.51,+14.376, +8.468,+0.987
1599208380,+3.51,+14.350, +8.449,+0.986
1599208980,+3.51,+14.333, +8.453,+0.986
1599209580,+3.51,+14.342, +8.422,+0.986
1599210180,+3.51,+14.324, +8.427,+0.987
1599210780,+3.51,+14.307, +8.416,+0.986
1599211380,+3.51,+14.298, +8.428,+0.987
1599211980,+3.51,+14.290, +8.433,+0.986
1599212580,+3.51,+14.281, +8.423,+0.986
1599213180,+3.51,+14.255, +8.423,+0.986
1599213780,+3.51,+14.255, +8.406,+0.986
1599214380,+3.51,+14.246, +8.406,+0.986
1599214980,+3.51,+14.220, +8.426,+0.986
1599215580,+3.51,+14.212, +8.418,+0.987
1599216180,+3.51,+14.194, +8.401,+0.987
1599216780,+3.51,+14.186, +8.396,+0.987
1599217380,+3.51,+14.142, +8.387,+0.986
1599217980,+3.51,+14.142, +8.385,+0.986
1599218580,+3.51,+14.134, +8.375,+0.986
1599219180,+3.51,+14.151, +8.349,+0.987
1599219780,+3.51,+14.125, +8.313,+0.986
1599220380,+3.52,+14.108, +8.324,+0.986
1599220980,+3.51,+14.099, +8.294,+0.987
1599221580,+3.52,+14.064, +8.330,+0.987
1599222180,+3.51,+14.064, +8.301,+0.986
1599222780,+3.52,+14.047, +8.316,+0.987
1599223380,+3.52,+14.047, +8.321,+0.987
1599223980,+3.52,+14.038, +8.297,+0.987
1599224580,+3.52,+14.021, +8.266,+0.987
1599225180,+3.52,+14.012, +8.242,+0.986
1599225780,+3.52,+14.012, +8.238,+0.986
1599226380,+3.52,+13.995, +8.229,+0.987
1599226980,+3.52,+13.995, +8.224,+0.986
1599227580,+3.52,+13.968, +8.214,+0.986
1599228180,+3.52,+13.968, +8.216,+0.986
1599228780,+3.52,+13.968, +8.209,+0.987
1599229380,+3.52,+13.968, +8.187,+0.986
1599229980,+3.52,+13.968, +8.194,+0.987
1599230580,+3.52,+13.960, +8.217,+0.987
1599231180,+3.52,+13.942, +8.228,+0.986
1599231780,+3.52,+13.968, +8.221,+0.986
1599232380,+3.52,+13.960, +8.230,+0.987
1599232980,+3.52,+13.968, +8.232,+0.986
1599233580,+3.52,+13.960, +8.238,+0.986
1599234180,+3.52,+13.968, +8.228,+0.986
1599234780,+3.52,+13.977, +8.239,+0.987
1599235380,+3.52,+13.977, +8.231,+0.986
1599235980,+3.52,+14.003, +8.236,+0.986
1599236580,+3.52,+14.012, +8.200,+0.986
1599237180,+3.51,+14.064, +8.225,+0.986
1599237780,+3.52,+14.029, +8.221,+0.986
1599238380,+3.52,+14.055, +8.239,+0.987
1599238980,+3.52,+14.073, +8.239,+0.987
1599239580,+3.52,+14.099, +8.228,+0.986
1599240180,+3.51,+14.108, +8.240,+0.986
