7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1600023780,+3.51,+13.410, +8.598,+0.987
1600024380,+3.51,+13.401, +8.592,+0.986
1600024980,+3.51,+13.410, +8.599,+0.987
1600025580,+3.51,+13.436, +8.597,+0.987
1600026180,+3.51,+13.427, +8.596,+0.986
1600026780,+3.51,+13.445, +8.580,+0.986
1600027380,+3.51,+13.454, +8.581,+0.986
1600027980,+3.51,+13.471, +8.589,+0.987
1600028580,+3.51,+13.471, +8.593,+0.986
1600029180,+3.51,+13.462, +8.606,+0.987
1600029780,+3.51,+13.515, +8.587,+0.987
1600030380,+3.51,+13.524, +8.598,+0.986
1600030980,+3.52,+13.585, +8.650,+0.986
1600031580,+3.51,+13.620, +8.721,+0.986
1600032180,+3.52,+13.594, +8.717,+0.986
1600032780,+3.51,+13.611, +8.731,+0.986
1600033380,+3.51,+13.611, +8.796,+0.987
1600033980,+3.51,+13.672, +8.802,+0.986
1600034580,+3.51,+13.690, +8.792,+0.986
1600035180,+3.51,+13.716, +8.828,+0.986
1600035780,+3.51,+13.707, +8.819,+0.986
1600036380,+3.51,+13.707, +8.818,+0.986
1600036980,+3.51,+13.733, +8.848,+0.986
1600037580,+3.51,+13.751, +8.828,+0.986
1600038180,+3.51,+13.742, +8.841,+0.987
1600038780,+3.51,+13.733, +8.848,+0.986
1600039380,+3.51,+13.759, +8.852,+0.986
1600039980,+3.51,+13.742, +8.835,+0.986
1600040580,+3.51,+13.707, +8.845,+0.986
1600041180,+3.51,+13.698, +8.839,+0.986
1600041780,+3.51,+13.724, +8.821,+0.986
1600042380,+3.51,+13.716, +8.858,+0.986
1600042980,+3.51,+13.698, +8.870,+0.987
1600043580,+3.51,+13.698, +8.876,+0.987
1600044180,+3.51,+13.681, +8.897,+0.987
1600044780,+3.51,+13.698, +8.862,+0.986
1600045380,+3.51,+13.672, +8.859,+0.987
1600045980,+3.51,+13.655, +8.860,+0.987
1600046580,+3.51,+13.646, +8.832,+0.986
1600047180,+3.51,+13.620, +8.810,+0.986
1600047780,+3.52,+13.602, +8.820,+0.986
1600048380,+3.51,+13.567, +8.813,+0.986
1600048980,+3.52,+13.559, +8.808,+0.986
1600049580,+3.51,+13.559, +8.805,+0.986
1600050180,+3.52,+13.541, +8.801,+0.986
