7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1598892780,+3.52,+14.645, +7.969,+0.987
1598893380,+3.52,+14.662, +7.962,+0.987
1598893980,+3.52,+14.662, +7.940,+0.986
1598894580,+3.52,+14.688, +7.949,+0.987
1598895180,+3.52,+14.688, +7.950,+0.986
1598895780,+3.52,+14.671, +7.963,+0.986
1598896380,+3.52,+14.688, +7.963,+0.987
1598896980,+3.52,+14.714, +7.941,+0.986
1598897580,+3.52,+14.714, +7.942,+0.986
1598898180,+3.52,+14.705, +7.968,+0.986
1598898780,+3.52,+14.705, +7.963,+0.986
1598899380,+3.52,+14.714, +7.975,+0.986
1598899980,+3.52,+14.722, +7.979,+0.986
1598900580,+3.52,+14.740, +7.975,+0.986
1598901180,+3.52,+14.766, +7.971,+0.986
1598901780,+3.52,+14.766, +7.974,+0.987
1598902380,+3.52,+14.766, +7.971,+0.986
1598902980,+3.52,+14.783, +7.987,+0.987
1598903580,+3.52,+14.774, +7.979,+0.986
1598904180,+3.52,+14.783, +7.988,+0.986
1598904780,+3.52,+14.800, +7.985,+0.986
1598905380,+3.52,+14.792, +7.986,+0.986
1598905980,+3.52,+14.783, +7.997,+0.986
1598906580,+3.52,+14.783, +7.991,+0.986
1598907180,+3.52,+14.792, +7.992,+0.986
1598907780,+3.52,+14.766, +7.998,+0.986
1598908380,+3.52,+14.774, +8.001,+0.986
1598908980,+3.52,+14.766, +8.014,+0.986
1598909580,+3.52,+14.774, +8.010,+0.986
1598910180,+3.52,+14.748, +8.029,+0.987
1598910780,+3.52,+14.731, +8.013,+0.987
1598911380,+3.52,+14.748, +8.012,+0.987
1598911980,+3.52,+14.731, +8.018,+0.986
1598912580,+3.52,+14.705, +8.010,+0.986
1598913180,+3.52,+14.679, +8.032,+0.986
1598913780,+3.52,+14.679, +8.040,+0.986
1598914380,+3.52,+14.714, +8.059,+0.986
1598914980,+3.52,+14.688, +8.060,+0.987
1598915580,+3.52,+14.688, +8.047,+0.986
1598916180,+3.52,+14.697, +8.047,+0.987
1598916780,+3.52,+14.671, +8.041,+0.986
1598917380,+3.52,+14.653, +8.062,+0.986
1598917980,+3.52,+14.671, +8.042,+0.986
1598918580,+3.52,+14.671, +8.050,+0.986
1598919180,+3.52,+14.653, +8.050,+0.986
1598919780,+3.52,+14.619, +8.065,+0.987
1598920380,+3.52,+14.645, +8.063,+0.986
1598920980,+3.52,+14.636, +8.085,+0.986
1598921580,+3.52,+14.601, +8.078,+0.986
1598922180,+3.52,+14.593, +8.094,+0.986
1598922780,+3.52,+14.601, +8.085,+0.986
1598923380,+3.52,+14.610, +8.093,+0.987
1598923980,+3.52,+14.567, +8.102,+0.986
1598924580,+3.52,+14.576, +8.152,+0.986
1598925180,+3.52,+14.576, +8.152,+0.986
1598925780,+3.52,+14.550, +8.169,+0.986
1598926380,+3.52,+14.550, +8.168,+0.986
1598926980,+3.52,+14.532, +8.135,+0.987
1598927580,+3.51,+14.498, +8.161,+0.986
1598928180,+3.52,+14.506, +8.169,+0.986
1598928780,+3.52,+14.498, +8.180,+0.986
1598929380,+3.52,+14.472, +8.191,+0.986
1598929980,+3.52,+14.472, +8.207,+0.987
1598930580,+3.52,+14.463, +8.198,+0.986
1598931180,+3.52,+14.437, +8.221,+0.987
1598931780,+3.52,+14.394, +8.222,+0.986
1598932380,+3.52,+14.394, +8.222,+0.987
1598932980,+3.52,+14.368, +8.218,+0.986
1598933580,+3.52,+14.368, +8.215,+0.987
1598934180,+3.52,+14.359, +8.198,+0.986
1598934780,+3.52,+14.350, +8.202,+0.986
1598935380,+3.52,+14.350, +8.206,+0.987
1598935980,+3.52,+14.342, +8.202,+0.987
1598936580,+3.52,+14.316, +8.203,+0.986
1598937180,+3.52,+14.307, +8.186,+0.986
1598937780,+3.52,+14.272, +8.198,+0.986
1598938380,+3.52,+14.272, +8.191,+0.986
1598938980,+3.52,+14.255, +8.192,+0.986
1598939580,+3.52,+14.229, +8.169,+0.986
1598940180,+3.52,+14.229, +8.169,+0.986
1598940780,+3.52,+14.212, +8.174,+0.987
1598941380,+3.52,+14.212, +8.157,+0.987
1598941980,+3.52,+14.203, +8.143,+0.986
1598942580,+3.52,+14.203, +8.127,+0.986
1598943180,+3.52,+14.168, +8.137,+0.986
1598943780,+3.52,+14.177, +8.142,+0.987
1598944380,+3.52,+14.142, +8.093,+0.986
1598944980,+3.52,+14.116, +8.064,+0.987
1598945580,+3.52,+14.125, +8.036,+0.987
1598946180,+3.52,+14.099, +8.058,+0.987
1598946780,+3.52,+14.116, +8.057,+0.987
1598947380,+3.52,+14.073, +8.063,+0.987
1598947980,+3.52,+14.081, +8.067,+0.986
1598948580,+3.52,+14.047, +8.074,+0.987
1598949180,+3.52,+14.038, +8.051,+0.987
1598949780,+3.52,+14.038, +8.039,+0.987
1598950380,+3.52,+14.029, +8.039,+0.986
1598950980,+3.52,+13.995, +8.049,+0.987
1598951580,+3.52,+13.960, +8.048,+0.987
1598952180,+3.52,+13.968, +8.045,+0.987
1598952780,+3.52,+13.951, +8.038,+0.986
1598953380,+3.52,+13.934, +8.027,+0.987
1598953980,+3.52,+13.899, +8.035,+0.987
1598954580,+3.52,+13.899, +8.037,+0.987
1598955180,+3.52,+13.881, +8.025,+0.987
1598955780,+3.52,+13.881, +7.990,+0.987
1598956380,+3.52,+13.829, +7.997,+0.987
1598956980,+3.52,+13.820, +7.997,+0.987
1598957580,+3.52,+13.829, +7.979,+0.987
1598958180,+3.52,+13.820, +7.974,+0.987
1598958780,+3.52,+13.794, +7.978,+0.987
1598959380,+3.52,+13.786, +7.972,+0.987
1598959980,+3.52,+13.794, +7.970,+0.987
1598960580,+3.52,+13.742, +7.981,+0.987
1598961180,+3.52,+13.733, +7.971,+0.987
1598961780,+3.52,+13.742, +7.967,+0.987
1598962380,+3.52,+13.759, +7.949,+0.987
1598962980,+3.52,+13.733, +7.939,+0.987
1598963580,+3.52,+13.716, +7.946,+0.987
1598964180,+3.52,+13.716, +7.942,+0.986
1598964780,+3.52,+13.681, +7.945,+0.987
1598965380,+3.52,+13.620, +7.951,+0.986
1598965980,+3.52,+13.629, +7.954,+0.987
1598966580,+3.52,+13.629, +7.950,+0.987
1598967180,+3.52,+13.620, +7.944,+0.987
1598967780,+3.52,+13.620, +7.937,+0.987
1598968380,+3.52,+13.629, +7.949,+0.987
1598968980,+3.52,+13.594, +7.940,+0.987
1598969580,+3.52,+13.594, +7.940,+0.987
1598970180,+3.52,+13.576, +7.938,+0.987
1598970780,+3.52,+13.585, +7.918,+0.987
1598971380,+3.52,+13.532, +7.931,+0.987
1598971980,+3.52,+13.515, +7.926,+0.987
1598972580,+3.52,+13.524, +7.928,+0.987
1598973180,+3.52,+13.515, +7.921,+0.987
1598973780,+3.52,+13.532, +7.914,+0.987
1598974380,+3.52,+13.524, +7.920,+0.987
1598974980,+3.52,+13.550, +7.913,+0.987
1598975580,+3.52,+13.550, +7.918,+0.987
1598976180,+3.52,+13.506, +7.893,+0.987
1598976780,+3.52,+13.524, +7.896,+0.987
1598977380,+3.52,+13.532, +7.888,+0.987
1598977980,+3.52,+13.541, +7.897,+0.987
1598978580,+3.52,+13.559, +7.890,+0.987
1598979180,+3.52,+13.550, +7.881,+0.987
