7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1598544780,+3.52,+15.993, +8.084,+0.986
1598545380,+3.52,+16.002, +8.092,+0.985
1598545980,+3.52,+16.019, +8.096,+0.986
1598546580,+3.52,+16.036, +8.088,+0.986
1598547180,+3.52,+16.053, +8.087,+0.985
1598547780,+3.52,+16.062, +8.100,+0.986
1598548380,+3.52,+16.053, +8.094,+0.985
1598548980,+3.52,+16.070, +8.083,+0.985
1598549580,+3.52,+16.087, +8.073,+0.986
1598550180,+3.52,+16.122, +8.090,+0.986
1598550780,+3.52,+16.139, +8.116,+0.985
1598551380,+3.52,+16.156, +8.138,+0.985
1598551980,+3.52,+16.275, +8.119,+0.985
1598552580,+3.52,+16.292, +8.118,+0.985
1598553180,+3.52,+16.258, +8.129,+0.985
1598553780,+3.52,+16.343, +8.117,+0.986
1598554380,+3.52,+16.420, +8.111,+0.986
1598554980,+3.52,+16.394, +8.109,+0.985
1598555580,+3.52,+16.480, +8.112,+0.986
1598556180,+3.52,+16.565, +8.112,+0.985
1598556780,+3.52,+16.692, +8.179,+0.985
1598557380,+3.52,+16.692, +8.147,+0.985
1598557980,+3.52,+16.769, +8.148,+0.985
1598558580,+3.52,+16.760, +8.148,+0.985
1598559180,+3.52,+16.743, +8.148,+0.985
1598559780,+3.52,+16.828, +8.142,+0.985
1598560380,+3.52,+16.828, +8.170,+0.985
1598560980,+3.52,+16.794, +8.218,+0.985
1598561580,+3.52,+16.607, +8.384,+0.985
1598562180,+3.52,+16.735, +8.316,+0.985
1598562780,+3.52,+16.964, +8.180,+0.985
1598563380,+3.52,+17.015, +8.213,+0.985
1598563980,+3.52,+17.040, +8.209,+0.984
1598564580,+3.52,+17.032, +8.364,+0.985
1598565180,+3.52,+17.083, +8.361,+0.985
1598565780,+3.52,+17.193, +8.217,+0.985
1598566380,+3.52,+17.278, +8.163,+0.985
1598566980,+3.52,+17.295, +8.142,+0.984
1598567580,+3.52,+17.337, +8.143,+0.985
1598568180,+3.52,+17.379, +8.111,+0.984
1598568780,+3.52,+17.379, +8.118,+0.985
1598569380,+3.52,+17.430, +8.125,+0.985
1598569980,+3.52,+17.456, +8.141,+0.984
1598570580,+3.52,+17.456, +8.179,+0.985
1598571180,+3.52,+17.481, +8.164,+0.985
1598571780,+3.52,+17.489, +8.171,+0.985
1598572380,+3.52,+17.481, +8.182,+0.985
1598572980,+3.52,+17.498, +8.153,+0.985
1598573580,+3.52,+17.472, +8.194,+0.985
1598574180,+3.52,+17.506, +8.178,+0.985
1598574780,+3.52,+17.481, +8.204,+0.985
1598575380,+3.52,+17.472, +8.182,+0.985
1598575980,+3.52,+17.447, +8.205,+0.984
1598576580,+3.52,+17.447, +8.209,+0.984
1598577180,+3.52,+17.405, +8.218,+0.985
1598577780,+3.52,+17.379, +8.225,+0.984
1598578380,+3.52,+17.371, +8.230,+0.985
1598578980,+3.52,+17.354, +8.280,+0.985
1598579580,+3.52,+17.320, +8.413,+0.985
1598580180,+3.52,+17.295, +8.408,+0.985
1598580780,+3.52,+17.278, +8.534,+0.985
1598581380,+3.52,+17.286, +8.557,+0.985
1598581980,+3.52,+17.244, +8.422,+0.984
1598582580,+3.52,+17.227, +8.448,+0.985
1598583180,+3.52,+17.210, +8.440,+0.984
1598583780,+3.52,+17.176, +8.444,+0.984
1598584380,+3.52,+17.168, +8.451,+0.985
1598584980,+3.52,+17.151, +8.483,+0.985
1598585580,+3.52,+17.134, +8.490,+0.985
1598586180,+3.52,+17.125, +8.497,+0.985
1598586780,+3.52,+17.100, +8.511,+0.985
1598587380,+3.52,+17.074, +8.518,+0.985
1598587980,+3.52,+17.040, +8.564,+0.985
1598588580,+3.52,+17.006, +8.605,+0.984
1598589180,+3.53,+16.990, +8.556,+0.985
1598589780,+3.53,+16.956, +8.622,+0.985
1598590380,+3.53,+16.947, +8.579,+0.985
1598590980,+3.53,+16.913, +8.588,+0.984
1598591580,+3.53,+16.896, +8.573,+0.985
1598592180,+3.53,+16.888, +8.590,+0.985
1598592780,+3.53,+16.854, +8.623,+0.985
1598593380,+3.52,+16.811, +8.586,+0.985
1598593980,+3.52,+16.828, +8.584,+0.984
1598594580,+3.52,+16.820, +8.605,+0.985
1598595180,+3.52,+16.803, +8.585,+0.985
1598595780,+3.52,+16.760, +8.596,+0.985
1598596380,+3.52,+16.726, +8.574,+0.985
1598596980,+3.52,+16.709, +8.601,+0.985
1598597580,+3.52,+16.709, +8.574,+0.985
1598598180,+3.52,+16.675, +8.561,+0.985
1598598780,+3.52,+16.675, +8.519,+0.985
1598599380,+3.52,+16.624, +8.531,+0.985
1598599980,+3.52,+16.633, +8.486,+0.985
1598600580,+3.52,+16.599, +8.509,+0.985
1598601180,+3.52,+16.565, +8.502,+0.985
1598601780,+3.52,+16.556, +8.515,+0.985
1598602380,+3.52,+16.522, +8.500,+0.985
1598602980,+3.52,+16.531, +8.455,+0.985
1598603580,+3.52,+16.505, +8.456,+0.985
1598604180,+3.52,+16.505, +8.455,+0.985
1598604780,+3.52,+16.497, +8.465,+0.985
1598605380,+3.52,+16.480, +8.449,+0.985
1598605980,+3.52,+16.471, +8.463,+0.985
1598606580,+3.52,+16.454, +8.458,+0.985
1598607180,+3.52,+16.454, +8.441,+0.985
1598607780,+3.52,+16.420, +8.444,+0.986
1598608380,+3.52,+16.394, +8.443,+0.986
1598608980,+3.52,+16.394, +8.425,+0.985
1598609580,+3.52,+16.386, +8.411,+0.985
1598610180,+3.52,+16.377, +8.399,+0.985
1598610780,+3.52,+16.352, +8.385,+0.985
1598611380,+3.52,+16.326, +8.385,+0.985
1598611980,+3.52,+16.326, +8.380,+0.985
1598612580,+3.52,+16.335, +8.359,+0.985
1598613180,+3.52,+16.301, +8.325,+0.985
1598613780,+3.52,+16.292, +8.295,+0.985
1598614380,+3.52,+16.284, +8.294,+0.985
1598614980,+3.52,+16.250, +8.311,+0.986
1598615580,+3.52,+16.258, +8.276,+0.985
1598616180,+3.52,+16.232, +8.285,+0.985
1598616780,+3.52,+16.232, +8.250,+0.985
1598617380,+3.52,+16.207, +8.250,+0.985
1598617980,+3.52,+16.181, +8.236,+0.985
1598618580,+3.52,+16.156, +8.224,+0.985
1598619180,+3.52,+16.164, +8.225,+0.986
1598619780,+3.52,+16.122, +8.227,+0.985
1598620380,+3.52,+16.104, +8.250,+0.985
1598620980,+3.52,+16.096, +8.236,+0.985
1598621580,+3.52,+16.104, +8.240,+0.986
1598622180,+3.52,+16.096, +8.225,+0.985
1598622780,+3.52,+16.096, +8.214,+0.985
1598623380,+3.52,+16.045, +8.215,+0.985
1598623980,+3.53,+16.062, +8.222,+0.985
1598624580,+3.53,+16.045, +8.237,+0.985
1598625180,+3.53,+16.053, +8.199,+0.985
1598625780,+3.53,+16.036, +8.206,+0.985
1598626380,+3.53,+16.045, +8.219,+0.986
1598626980,+3.53,+16.070, +8.208,+0.985
1598627580,+3.52,+16.079, +8.198,+0.985
1598628180,+3.53,+16.070, +8.190,+0.985
1598628780,+3.53,+16.087, +8.186,+0.986
1598629380,+3.52,+16.087, +8.226,+0.986
1598629980,+3.52,+16.096, +8.210,+0.985
1598630580,+3.52,+16.079, +8.225,+0.985
1598631180,+3.52,+16.070, +8.214,+0.986
