7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1596241740,+3.53,+20.198, +7.271,+0.976
1596242340,+3.53,+20.122, +7.300,+0.976
1596242940,+3.53,+20.105, +7.357,+0.976
1596243540,+3.53,+20.189, +7.327,+0.976
1596244140,+3.53,+20.240, +7.327,+0.976
1596244740,+3.53,+20.248, +7.640,+0.976
1596245340,+3.53,+20.357, +7.628,+0.976
1596245940,+3.53,+20.491, +7.322,+0.976
1596246540,+3.53,+20.516, +7.563,+0.976
1596247140,+3.53,+20.507, +7.730,+0.975
1596247740,+3.53,+20.340, +8.011,+0.977
1596248340,+3.53,+20.365, +7.960,+0.977
1596248940,+3.53,+20.281, +7.996,+0.976
1596249540,+3.53,+20.240, +8.045,+0.976
1596250140,+3.53,+20.290, +7.990,+0.977
1596250740,+3.53,+20.365, +8.129,+0.976
1596251340,+3.53,+20.390, +8.039,+0.976
1596251940,+3.53,+20.424, +8.013,+0.976
1596252540,+3.53,+20.298, +8.219,+0.976
1596253140,+3.53,+20.265, +8.399,+0.977
1596253740,+3.53,+20.265, +8.283,+0.976
1596254340,+3.53,+20.298, +8.123,+0.976
1596254940,+3.53,+20.373, +8.410,+0.976
1596255540,+3.53,+20.415, +8.213,+0.977
1596256140,+3.53,+20.482, +7.571,+0.976
1596256740,+3.53,+20.491, +7.462,+0.974
1596257340,+3.53,+20.499, +7.614,+0.975
1596257940,+3.53,+20.432, +7.452,+0.976
1596258540,+3.53,+20.382, +7.396,+0.976
1596259140,+3.53,+20.382, +7.551,+0.975
1596259740,+3.53,+20.382, +7.543,+0.976
1596260340,+3.53,+20.365, +7.567,+0.976
1596260940,+3.53,+20.373, +7.375,+0.975
1596261540,+3.53,+20.474, +7.840,+0.974
1596262140,+3.53,+20.574, +7.613,+0.975
1596262740,+3.53,+20.583, +7.493,+0.975
1596263340,+3.53,+20.541, +7.328,+0.974
1596263940,+3.53,+20.558, +7.307,+0.974
1596264540,+3.53,+20.466, +7.445,+0.974
1596265140,+3.53,+20.591, +7.077,+0.973
1596265740,+3.53,+20.591, +7.033,+0.974
1596266340,+3.53,+20.541, +7.023,+0.974
1596266940,+3.53,+20.541, +6.986,+0.974
1596267540,+3.53,+20.474, +7.064,+0.974
1596268140,+3.53,+20.457, +7.347,+0.975
1596268740,+3.53,+20.449, +7.223,+0.975
1596269340,+3.53,+20.407, +7.179,+0.974
1596269940,+3.53,+20.390, +7.185,+0.974
1596270540,+3.54,+20.365, +7.233,+0.975
1596271140,+3.54,+20.348, +7.098,+0.975
1596271740,+3.54,+20.307, +7.236,+0.974
1596272340,+3.54,+20.281, +7.155,+0.975
1596272940,+3.54,+20.248, +7.176,+0.975
1596273540,+3.54,+20.240, +7.178,+0.974
1596274140,+3.54,+20.223, +7.087,+0.974
1596274740,+3.54,+20.164, +7.218,+0.975
1596275340,+3.54,+20.147, +6.960,+0.974
1596275940,+3.54,+20.122, +7.069,+0.974
1596276540,+3.54,+20.114, +7.060,+0.974
1596277140,+3.54,+20.097, +6.946,+0.974
1596277740,+3.54,+20.072, +7.117,+0.975
1596278340,+3.53,+20.055, +7.016,+0.975
1596278940,+3.53,+20.013, +7.120,+0.974
1596279540,+3.53,+19.997, +7.106,+0.975
1596280140,+3.53,+19.963, +7.042,+0.975
1596280740,+3.53,+19.971, +7.059,+0.975
1596281340,+3.53,+19.921, +6.997,+0.975
1596281940,+3.53,+19.896, +7.030,+0.974
1596282540,+3.53,+19.879, +6.989,+0.975
1596283140,+3.53,+19.863, +6.770,+0.974
1596283740,+3.53,+19.837, +6.870,+0.975
1596284340,+3.53,+19.804, +6.846,+0.974
1596284940,+3.53,+19.812, +6.900,+0.975
1596285540,+3.53,+19.787, +6.911,+0.974
1596286140,+3.53,+19.779, +6.992,+0.975
1596286740,+3.53,+19.770, +7.005,+0.975
1596287340,+3.53,+19.762, +6.926,+0.974
1596287940,+3.53,+19.737, +6.791,+0.974
1596288540,+3.53,+19.737, +6.899,+0.974
1596289140,+3.53,+19.712, +6.823,+0.975
1596289740,+3.53,+19.703, +6.784,+0.973
1596290340,+3.53,+19.695, +6.760,+0.974
1596290940,+3.53,+19.686, +6.770,+0.974
1596291540,+3.53,+19.686, +6.739,+0.974
1596292140,+3.53,+19.686, +6.843,+0.973
1596292740,+3.53,+19.686, +6.884,+0.974
1596293340,+3.53,+19.703, +6.983,+0.975
1596293940,+3.53,+19.703, +6.879,+0.975
1596294540,+3.53,+19.695, +6.922,+0.975
1596295140,+3.53,+19.703, +6.966,+0.975
1596295740,+3.53,+19.703, +6.964,+0.975
1596296340,+3.53,+19.686, +6.897,+0.976
1596296940,+3.53,+19.712, +6.908,+0.975
1596297540,+3.53,+19.703, +6.919,+0.975
1596298140,+3.53,+19.703, +6.887,+0.975
1596298740,+3.53,+19.712, +6.952,+0.975
1596299340,+3.53,+19.712, +6.948,+0.975
1596299940,+3.53,+19.745, +6.848,+0.975
1596300540,+3.53,+19.762, +6.833,+0.975
1596301140,+3.53,+19.804, +6.842,+0.975
1596301740,+3.53,+19.837, +6.878,+0.975
1596302340,+3.53,+19.854, +6.818,+0.974
1596302940,+3.53,+19.904, +6.862,+0.974
1596303540,+3.53,+19.938, +6.777,+0.974
1596304140,+3.53,+19.963, +6.842,+0.974
1596304740,+3.53,+19.971, +6.741,+0.974
1596305340,+3.53,+19.946, +6.700,+0.974
1596305940,+3.53,+19.980, +6.789,+0.974
1596306540,+3.53,+19.988, +6.834,+0.974
1596307140,+3.53,+20.013, +6.845,+0.974
1596307740,+3.53,+20.022, +6.818,+0.974
1596308340,+3.53,+20.064, +6.940,+0.974
1596308940,+3.54,+20.064, +6.859,+0.974
1596309540,+3.54,+20.080, +6.861,+0.973
1596310140,+3.54,+20.080, +6.748,+0.973
1596310740,+3.53,+20.055, +6.627,+0.972
1596311340,+3.53,+20.047, +6.641,+0.972
1596311940,+3.54,+20.064, +6.705,+0.973
1596312540,+3.54,+20.114, +6.868,+0.973
1596313140,+3.54,+20.156, +6.878,+0.973
1596313740,+3.54,+20.214, +6.711,+0.973
1596314340,+3.54,+20.323, +6.779,+0.972
1596314940,+3.54,+20.281, +6.967,+0.974
1596315540,+3.54,+20.298, +6.921,+0.974
1596316140,+3.54,+20.307, +6.856,+0.973
1596316740,+3.54,+20.348, +6.884,+0.974
1596317340,+3.54,+20.357, +6.905,+0.974
1596317940,+3.54,+20.365, +6.894,+0.974
1596318540,+3.54,+20.399, +6.872,+0.974
1596319140,+3.53,+20.440, +7.071,+0.973
1596319740,+3.53,+20.516, +7.146,+0.974
1596320340,+3.53,+20.708, +6.956,+0.973
1596320940,+3.53,+20.700, +6.941,+0.973
1596321540,+3.53,+20.892, +6.920,+0.973
1596322140,+3.54,+21.177, +6.853,+0.972
1596322740,+3.54,+21.194, +7.005,+0.973
1596323340,+3.53,+21.118, +7.093,+0.973
1596323940,+3.53,+21.068, +7.002,+0.974
1596324540,+3.53,+21.135, +7.000,+0.973
1596325140,+3.53,+21.118, +7.037,+0.973
1596325740,+3.53,+21.085, +7.119,+0.974
1596326340,+3.53,+21.018, +7.062,+0.973
1596326940,+3.53,+21.043, +7.054,+0.973
1596327540,+3.53,+20.976, +6.900,+0.973
1596328140,+3.53,+20.825, +6.968,+0.973
