"Plot Title: 2 m UPH"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20641370, SEN S/N: 20641370, LBL: 2 m)","Intensity, Lux (LGR S/N: 20641370, SEN S/N: 20641370, LBL: 2 m)"
1,07/08/20 04:30:00 PM,11.625,2755.6
2,07/08/20 05:00:00 PM,11.722,4650.0
3,07/08/20 05:30:00 PM,11.722,2927.8
4,07/08/20 06:00:00 PM,11.139,2411.1
5,07/08/20 06:30:00 PM,10.455,721.2
6,07/08/20 07:00:00 PM,10.553,1022.6
7,07/08/20 07:30:00 PM,11.722,581.3
8,07/08/20 08:00:00 PM,11.625,398.3
9,07/08/20 08:30:00 PM,10.161,333.7
10,07/08/20 09:00:00 PM,11.625,193.8
11,07/08/20 09:30:00 PM,9.768,53.8
12,07/08/20 10:00:00 PM,9.373,0.0
13,07/08/20 10:30:00 PM,9.669,0.0
14,07/08/20 11:00:00 PM,9.866,0.0
15,07/08/20 11:30:00 PM,10.357,0.0
16,07/09/20 12:00:00 AM,9.866,0.0
17,07/09/20 12:30:00 AM,9.571,0.0
18,07/09/20 01:00:00 AM,9.768,0.0
19,07/09/20 01:30:00 AM,9.768,0.0
20,07/09/20 02:00:00 AM,9.669,0.0
21,07/09/20 02:30:00 AM,9.571,0.0
22,07/09/20 03:00:00 AM,9.669,0.0
23,07/09/20 03:30:00 AM,9.571,0.0
24,07/09/20 04:00:00 AM,9.866,0.0
25,07/09/20 04:30:00 AM,9.866,0.0
26,07/09/20 05:00:00 AM,9.472,0.0
27,07/09/20 05:30:00 AM,9.768,0.0
28,07/09/20 06:00:00 AM,9.472,96.9
29,07/09/20 06:30:00 AM,9.669,258.3
30,07/09/20 07:00:00 AM,9.768,355.2
31,07/09/20 07:30:00 AM,9.866,409.0
32,07/09/20 08:00:00 AM,9.768,710.4
33,07/09/20 08:30:00 AM,9.768,968.8
34,07/09/20 09:00:00 AM,9.965,1291.7
35,07/09/20 09:30:00 AM,9.965,24800.2
36,07/09/20 10:00:00 AM,10.357,30311.3
37,07/09/20 10:30:00 AM,10.651,19289.0
38,07/09/20 11:00:00 AM,10.944,23422.4
39,07/09/20 11:30:00 AM,11.334,9300.1
40,07/09/20 12:00:00 PM,11.431,35822.5
41,07/09/20 12:30:00 PM,11.916,14466.8
42,07/09/20 01:00:00 PM,11.916,10333.4
43,07/09/20 01:30:00 PM,12.013,30311.3
44,07/09/20 02:00:00 PM,12.013,5511.1
45,07/09/20 02:30:00 PM,12.207,52355.9
46,07/09/20 03:00:00 PM,12.110,5166.7
47,07/09/20 03:30:00 PM,12.207,6200.0
48,07/09/20 04:00:00 PM,12.110,5511.1
49,07/09/20 04:30:00 PM,10.651,8266.7
50,07/09/20 05:00:00 PM,11.041,1722.2
51,07/09/20 05:30:00 PM,11.625,861.1
52,07/09/20 06:00:00 PM,11.528,1550.0
53,07/09/20 06:30:00 PM,10.553,1130.2
54,07/09/20 07:00:00 PM,10.161,904.2
55,07/09/20 07:30:00 PM,10.161,958.0
56,07/09/20 08:00:00 PM,10.357,419.8
57,07/09/20 08:30:00 PM,10.259,409.0
58,07/09/20 09:00:00 PM,9.275,387.5
59,07/09/20 09:30:00 PM,10.455,53.8
60,07/09/20 10:00:00 PM,10.161,0.0
61,07/09/20 10:30:00 PM,10.748,0.0
62,07/09/20 11:00:00 PM,10.553,0.0
63,07/09/20 11:30:00 PM,10.161,0.0
64,07/10/20 12:00:00 AM,10.259,0.0
65,07/10/20 12:30:00 AM,10.357,0.0
66,07/10/20 01:00:00 AM,10.651,0.0
67,07/10/20 01:30:00 AM,11.041,0.0
68,07/10/20 02:00:00 AM,11.041,0.0
69,07/10/20 02:30:00 AM,11.041,0.0
70,07/10/20 03:00:00 AM,9.965,0.0
71,07/10/20 03:30:00 AM,9.768,0.0
72,07/10/20 04:00:00 AM,10.455,0.0
73,07/10/20 04:30:00 AM,10.455,0.0
74,07/10/20 05:00:00 AM,11.139,0.0
75,07/10/20 05:30:00 AM,10.553,0.0
76,07/10/20 06:00:00 AM,10.063,0.0
77,07/10/20 06:30:00 AM,9.768,86.1
78,07/10/20 07:00:00 AM,9.866,247.6
79,07/10/20 07:30:00 AM,10.063,1033.3
80,07/10/20 08:00:00 AM,11.819,1313.2
81,07/10/20 08:30:00 AM,10.944,10333.4
82,07/10/20 09:00:00 AM,10.357,1463.9
83,07/10/20 09:30:00 AM,10.553,2411.1
84,07/10/20 10:00:00 AM,10.063,2152.8
85,07/10/20 10:30:00 AM,10.455,3961.1
86,07/10/20 11:00:00 AM,11.041,4994.5
87,07/10/20 11:30:00 AM,12.207,5511.1
88,07/10/20 12:00:00 PM,12.497,5511.1
89,07/10/20 12:30:00 PM,11.528,4650.0
90,07/10/20 01:00:00 PM,12.883,13089.0
91,07/10/20 01:30:00 PM,11.041,5166.7
92,07/10/20 02:00:00 PM,12.207,7577.8
93,07/10/20 02:30:00 PM,12.980,13089.0
94,07/10/20 03:00:00 PM,10.161,2927.8
95,07/10/20 03:30:00 PM,10.846,22044.6
96,07/10/20 04:00:00 PM,10.944,3444.5
97,07/10/20 04:30:00 PM,10.553,4133.4
98,07/10/20 05:00:00 PM,12.401,18600.1
99,07/10/20 05:30:00 PM,12.304,24800.2
