datetime,doobs_1
2022-07-23T18:50:00Z,8.285
2022-07-23T19:00:00Z,8.28
2022-07-23T19:10:00Z,8.342
2022-07-23T19:20:00Z,8.346
2022-07-23T19:30:00Z,8.365
2022-07-23T19:40:00Z,8.353
2022-07-23T19:50:00Z,8.348
2022-07-23T20:00:00Z,8.374
2022-07-23T20:10:00Z,8.379
2022-07-23T20:20:00Z,8.377
2022-07-23T20:30:00Z,8.36
2022-07-23T20:40:00Z,8.339
2022-07-23T20:50:00Z,8.343
2022-07-23T21:00:00Z,8.379
2022-07-23T21:10:00Z,8.31
2022-07-23T21:20:00Z,8.329
2022-07-23T21:30:00Z,8.374
2022-07-23T21:40:00Z,8.374
2022-07-23T21:50:00Z,8.397
2022-07-23T22:00:00Z,8.391
2022-07-23T22:10:00Z,8.38
2022-07-23T22:20:00Z,8.391
2022-07-23T22:30:00Z,8.387
2022-07-23T22:40:00Z,8.356
2022-07-23T22:50:00Z,8.369
2022-07-23T23:00:00Z,8.328
2022-07-23T23:10:00Z,8.286
2022-07-23T23:20:00Z,8.383
2022-07-23T23:30:00Z,8.367
2022-07-23T23:40:00Z,8.35
2022-07-23T23:50:00Z,8.379
2022-07-24T00:00:00Z,8.361
2022-07-24T00:10:00Z,8.344
2022-07-24T00:20:00Z,8.375
2022-07-24T00:30:00Z,8.347
2022-07-24T00:40:00Z,8.366
2022-07-24T00:50:00Z,8.387
2022-07-24T01:00:00Z,8.326
2022-07-24T01:10:00Z,8.335
2022-07-24T01:20:00Z,8.318
2022-07-24T01:30:00Z,8.302
2022-07-24T01:40:00Z,8.332
2022-07-24T01:50:00Z,8.329
2022-07-24T02:00:00Z,8.309
2022-07-24T02:10:00Z,8.321
2022-07-24T02:20:00Z,8.313
2022-07-24T02:30:00Z,8.337
2022-07-24T02:40:00Z,8.335
2022-07-24T02:50:00Z,8.335
2022-07-24T03:00:00Z,8.321
2022-07-24T03:10:00Z,8.334
2022-07-24T03:20:00Z,8.333
2022-07-24T03:30:00Z,8.334
2022-07-24T03:40:00Z,8.348
2022-07-24T03:50:00Z,8.296
2022-07-24T04:00:00Z,8.283
2022-07-24T04:10:00Z,8.345
2022-07-24T04:20:00Z,8.374
2022-07-24T04:30:00Z,8.389
2022-07-24T04:40:00Z,8.383
2022-07-24T04:50:00Z,8.356
2022-07-24T05:00:00Z,8.362
2022-07-24T05:10:00Z,8.391
2022-07-24T05:20:00Z,8.389
2022-07-24T05:30:00Z,8.351
2022-07-24T05:40:00Z,8.348
2022-07-24T05:50:00Z,8.353
2022-07-24T06:00:00Z,8.321
2022-07-24T06:10:00Z,8.329
2022-07-24T06:20:00Z,8.33
2022-07-24T06:30:00Z,8.282
2022-07-24T06:40:00Z,8.329
2022-07-24T06:50:00Z,8.331
2022-07-24T07:00:00Z,8.355
2022-07-24T07:10:00Z,8.341
2022-07-24T07:20:00Z,8.319
2022-07-24T07:30:00Z,8.328
2022-07-24T07:40:00Z,8.316
2022-07-24T07:50:00Z,8.339
2022-07-24T08:00:00Z,8.331
2022-07-24T08:10:00Z,8.356
2022-07-24T08:20:00Z,8.347
2022-07-24T08:30:00Z,8.318
2022-07-24T08:40:00Z,8.324
2022-07-24T08:50:00Z,8.302
2022-07-24T09:00:00Z,8.292
2022-07-24T09:10:00Z,8.315
2022-07-24T09:20:00Z,8.313
2022-07-24T09:30:00Z,8.305
2022-07-24T09:40:00Z,8.307
2022-07-24T09:50:00Z,8.303
2022-07-24T10:00:00Z,8.314
2022-07-24T10:10:00Z,8.33
2022-07-24T10:20:00Z,8.323
2022-07-24T10:30:00Z,8.301
2022-07-24T10:40:00Z,8.291
2022-07-24T10:50:00Z,8.259
2022-07-24T11:00:00Z,8.303
2022-07-24T11:10:00Z,8.309
2022-07-24T11:20:00Z,8.262
2022-07-24T11:30:00Z,8.255
2022-07-24T11:40:00Z,8.246
2022-07-24T11:50:00Z,8.21
2022-07-24T12:00:00Z,8.226
2022-07-24T12:10:00Z,8.204
2022-07-24T12:20:00Z,8.229
2022-07-24T12:30:00Z,8.198
2022-07-24T12:40:00Z,8.17
2022-07-24T12:50:00Z,8.187
2022-07-24T13:00:00Z,8.197
2022-07-24T13:10:00Z,8.178
2022-07-24T13:20:00Z,8.193
2022-07-24T13:30:00Z,8.209
2022-07-24T13:40:00Z,8.149
2022-07-24T13:50:00Z,8.2
2022-07-24T14:00:00Z,8.207
2022-07-24T14:10:00Z,8.228
2022-07-24T14:20:00Z,8.227
2022-07-24T14:30:00Z,8.252
2022-07-24T14:40:00Z,8.275
2022-07-24T14:50:00Z,8.293
2022-07-24T15:00:00Z,8.27
2022-07-24T15:10:00Z,8.264
2022-07-24T15:20:00Z,8.27
2022-07-24T15:30:00Z,8.281
2022-07-24T15:40:00Z,8.243
2022-07-24T15:50:00Z,8.257
2022-07-24T16:00:00Z,8.232
2022-07-24T16:10:00Z,8.244
2022-07-24T16:20:00Z,8.252
2022-07-24T16:30:00Z,8.262
2022-07-24T16:40:00Z,8.215
2022-07-24T16:50:00Z,8.23
2022-07-24T17:00:00Z,8.25
2022-07-24T17:10:00Z,8.255
2022-07-24T17:20:00Z,8.254
2022-07-24T17:30:00Z,8.252
2022-07-24T17:40:00Z,8.251
2022-07-24T17:50:00Z,8.229
2022-07-24T18:00:00Z,8.264
2022-07-24T18:10:00Z,8.265
2022-07-24T18:20:00Z,8.242
2022-07-24T18:30:00Z,8.235
2022-07-24T18:40:00Z,8.193
2022-07-24T18:50:00Z,8.251
2022-07-24T19:00:00Z,8.248
2022-07-24T19:10:00Z,8.269
2022-07-24T19:20:00Z,8.263
2022-07-24T19:30:00Z,8.286
2022-07-24T19:40:00Z,8.297
2022-07-24T19:50:00Z,8.279
2022-07-24T20:00:00Z,8.29
2022-07-24T20:10:00Z,8.278
2022-07-24T20:20:00Z,8.283
2022-07-24T20:30:00Z,8.263
2022-07-24T20:40:00Z,8.291
2022-07-24T20:50:00Z,8.279
2022-07-24T21:00:00Z,8.302
2022-07-24T21:10:00Z,8.294
2022-07-24T21:20:00Z,8.295
2022-07-24T21:30:00Z,8.299
2022-07-24T21:40:00Z,8.306
2022-07-24T21:50:00Z,8.291
2022-07-24T22:00:00Z,8.309
2022-07-24T22:10:00Z,8.3
2022-07-24T22:20:00Z,8.32
2022-07-24T22:30:00Z,8.326
2022-07-24T22:40:00Z,8.29
2022-07-24T22:50:00Z,8.274
2022-07-24T23:00:00Z,8.263
2022-07-24T23:10:00Z,8.244
2022-07-24T23:20:00Z,8.266
2022-07-24T23:30:00Z,8.27
2022-07-24T23:40:00Z,8.262
2022-07-24T23:50:00Z,8.287
2022-07-25T00:00:00Z,8.273
2022-07-25T00:10:00Z,8.262
2022-07-25T00:20:00Z,8.286
2022-07-25T00:30:00Z,8.289
2022-07-25T00:40:00Z,8.298
2022-07-25T00:50:00Z,8.294
2022-07-25T01:00:00Z,8.305
2022-07-25T01:10:00Z,8.306
2022-07-25T01:20:00Z,8.266
2022-07-25T01:30:00Z,8.277
2022-07-25T01:40:00Z,8.267
2022-07-25T01:50:00Z,8.268
2022-07-25T02:00:00Z,8.253
2022-07-25T02:10:00Z,8.256
2022-07-25T02:20:00Z,8.213
2022-07-25T02:30:00Z,8.229
2022-07-25T02:40:00Z,8.23
2022-07-25T02:50:00Z,8.247
2022-07-25T03:00:00Z,8.204
2022-07-25T03:10:00Z,8.209
2022-07-25T03:20:00Z,8.243
2022-07-25T03:30:00Z,8.255
2022-07-25T03:40:00Z,8.268
2022-07-25T03:50:00Z,8.283
2022-07-25T04:00:00Z,8.285
2022-07-25T04:10:00Z,8.228
2022-07-25T04:20:00Z,8.283
2022-07-25T04:30:00Z,8.279
2022-07-25T04:40:00Z,8.273
2022-07-25T04:50:00Z,8.224
2022-07-25T05:00:00Z,8.238
2022-07-25T05:10:00Z,8.169
2022-07-25T05:20:00Z,8.157
2022-07-25T05:30:00Z,8.164
2022-07-25T05:40:00Z,8.119
2022-07-25T05:50:00Z,8.122
2022-07-25T06:00:00Z,8.234
2022-07-25T06:10:00Z,8.254
2022-07-25T06:20:00Z,8.252
2022-07-25T06:30:00Z,8.225
2022-07-25T06:40:00Z,8.243
2022-07-25T06:50:00Z,8.208
2022-07-25T07:00:00Z,8.279
2022-07-25T07:10:00Z,8.252
2022-07-25T07:20:00Z,8.251
2022-07-25T07:30:00Z,8.287
2022-07-25T07:40:00Z,8.275
2022-07-25T07:50:00Z,8.264
2022-07-25T08:00:00Z,8.266
2022-07-25T08:10:00Z,8.26
2022-07-25T08:20:00Z,8.279
2022-07-25T08:30:00Z,8.209
2022-07-25T08:40:00Z,8.271
2022-07-25T08:50:00Z,8.265
2022-07-25T09:00:00Z,8.334
2022-07-25T09:10:00Z,8.336
2022-07-25T09:20:00Z,8.206
2022-07-25T09:30:00Z,8.176
2022-07-25T09:40:00Z,8.125
2022-07-25T09:50:00Z,8.208
2022-07-25T10:00:00Z,8.116
2022-07-25T10:10:00Z,8.125
2022-07-25T10:20:00Z,8.106
2022-07-25T10:30:00Z,8.147
2022-07-25T10:40:00Z,8.138
2022-07-25T10:50:00Z,8.128
2022-07-25T11:00:00Z,8.135
2022-07-25T11:10:00Z,8.139
2022-07-25T11:20:00Z,8.156
2022-07-25T11:30:00Z,8.166
2022-07-25T11:40:00Z,8.162
2022-07-25T11:50:00Z,8.172
2022-07-25T12:00:00Z,8.165
2022-07-25T12:10:00Z,8.16
2022-07-25T12:20:00Z,8.167
2022-07-25T12:30:00Z,8.171
2022-07-25T12:40:00Z,8.173
2022-07-25T12:50:00Z,8.169
2022-07-25T13:00:00Z,8.151
2022-07-25T13:10:00Z,8.147
2022-07-25T13:20:00Z,8.164
2022-07-25T13:30:00Z,8.164
2022-07-25T13:40:00Z,8.175
2022-07-25T13:50:00Z,8.182
2022-07-25T14:00:00Z,8.206
2022-07-25T14:10:00Z,8.204
2022-07-25T14:20:00Z,8.222
2022-07-25T14:30:00Z,8.239
2022-07-25T14:40:00Z,8.224
2022-07-25T14:50:00Z,8.238
2022-07-25T15:00:00Z,8.26
2022-07-25T15:10:00Z,8.261
2022-07-25T15:20:00Z,8.269
2022-07-25T15:30:00Z,8.296
2022-07-25T15:40:00Z,8.242
2022-07-25T15:50:00Z,8.238
2022-07-25T16:00:00Z,8.242
2022-07-25T16:10:00Z,8.274
2022-07-25T16:20:00Z,8.272
2022-07-25T16:30:00Z,8.248
2022-07-25T16:40:00Z,8.255
2022-07-25T16:50:00Z,8.245
2022-07-25T17:00:00Z,8.224
2022-07-25T17:10:00Z,8.244
2022-07-25T17:20:00Z,8.231
2022-07-25T17:30:00Z,8.21
2022-07-25T17:40:00Z,8.224
2022-07-25T17:50:00Z,8.197
2022-07-25T18:00:00Z,8.189
2022-07-25T18:10:00Z,8.18
2022-07-25T18:20:00Z,8.183
2022-07-25T18:30:00Z,8.185
2022-07-25T18:40:00Z,8.203
2022-07-25T18:50:00Z,8.202
2022-07-25T19:00:00Z,8.2
2022-07-25T19:10:00Z,8.212
2022-07-25T19:20:00Z,8.207
2022-07-25T19:30:00Z,8.215
2022-07-25T19:40:00Z,8.226
2022-07-25T19:50:00Z,8.218
2022-07-25T20:00:00Z,8.225
2022-07-25T20:10:00Z,8.202
2022-07-25T20:20:00Z,8.226
2022-07-25T20:30:00Z,8.253
2022-07-25T20:40:00Z,8.209
2022-07-25T20:50:00Z,8.284
2022-07-25T21:00:00Z,8.264
2022-07-25T21:10:00Z,8.213
2022-07-25T21:20:00Z,8.217
2022-07-25T21:30:00Z,8.222
2022-07-25T21:40:00Z,8.185
2022-07-25T21:50:00Z,8.179
2022-07-25T22:00:00Z,8.169
2022-07-25T22:10:00Z,8.154
2022-07-25T22:20:00Z,8.214
2022-07-25T22:30:00Z,8.175
2022-07-25T22:40:00Z,8.23
2022-07-25T22:50:00Z,8.244
2022-07-25T23:00:00Z,8.28
2022-07-25T23:10:00Z,8.271
2022-07-25T23:20:00Z,8.269
2022-07-25T23:30:00Z,8.296
2022-07-25T23:40:00Z,8.293
2022-07-25T23:50:00Z,8.25
2022-07-26T00:00:00Z,8.29
2022-07-26T00:10:00Z,8.242
2022-07-26T00:20:00Z,8.227
2022-07-26T00:30:00Z,8.275
2022-07-26T00:40:00Z,8.233
2022-07-26T00:50:00Z,8.263
2022-07-26T01:00:00Z,8.24
2022-07-26T01:10:00Z,8.259
2022-07-26T01:20:00Z,8.241
2022-07-26T01:30:00Z,8.262
2022-07-26T01:40:00Z,8.275
2022-07-26T01:50:00Z,8.263
2022-07-26T02:00:00Z,8.273
2022-07-26T02:10:00Z,8.285
2022-07-26T02:20:00Z,8.262
2022-07-26T02:30:00Z,8.244
2022-07-26T02:40:00Z,8.232
2022-07-26T02:50:00Z,8.207
2022-07-26T03:00:00Z,8.263
2022-07-26T03:10:00Z,8.212
2022-07-26T03:20:00Z,8.119
2022-07-26T03:30:00Z,8.11
2022-07-26T03:40:00Z,8.114
2022-07-26T03:50:00Z,8.127
2022-07-26T04:00:00Z,8.115
2022-07-26T04:10:00Z,8.139
2022-07-26T04:20:00Z,8.259
2022-07-26T04:30:00Z,8.292
2022-07-26T04:40:00Z,8.28
2022-07-26T04:50:00Z,8.265
2022-07-26T05:00:00Z,8.251
2022-07-26T05:10:00Z,8.277
2022-07-26T05:20:00Z,8.144
2022-07-26T05:30:00Z,8.113
2022-07-26T05:40:00Z,8.048
2022-07-26T05:50:00Z,8.116
2022-07-26T06:00:00Z,8.137
2022-07-26T06:10:00Z,8.078
2022-07-26T06:20:00Z,8.207
2022-07-26T06:30:00Z,8.273
2022-07-26T06:40:00Z,8.135
2022-07-26T06:50:00Z,8.111
2022-07-26T07:00:00Z,8.121
2022-07-26T07:10:00Z,8.052
2022-07-26T07:20:00Z,8.117
2022-07-26T07:30:00Z,8.086
2022-07-26T07:40:00Z,8.045
2022-07-26T07:50:00Z,8.119
2022-07-26T08:00:00Z,8.108
2022-07-26T08:10:00Z,8.075
2022-07-26T08:20:00Z,8.085
2022-07-26T08:30:00Z,8.094
2022-07-26T08:40:00Z,8.06
2022-07-26T08:50:00Z,8.124
2022-07-26T09:00:00Z,8.088
2022-07-26T09:10:00Z,8.114
2022-07-26T09:20:00Z,8.118
2022-07-26T09:30:00Z,8.163
2022-07-26T09:40:00Z,8.137
2022-07-26T09:50:00Z,8.131
2022-07-26T10:00:00Z,8.111
2022-07-26T10:10:00Z,8.154
2022-07-26T10:20:00Z,8.149
2022-07-26T10:30:00Z,8.136
2022-07-26T10:40:00Z,8.165
2022-07-26T10:50:00Z,8.151
2022-07-26T11:00:00Z,8.182
2022-07-26T11:10:00Z,8.133
2022-07-26T11:20:00Z,8.12
2022-07-26T11:30:00Z,8.147
2022-07-26T11:40:00Z,8.145
2022-07-26T11:50:00Z,8.112
2022-07-26T12:00:00Z,8.133
2022-07-26T12:10:00Z,8.145
2022-07-26T12:20:00Z,8.156
2022-07-26T12:30:00Z,8.123
2022-07-26T12:40:00Z,8.138
2022-07-26T12:50:00Z,8.151
2022-07-26T13:00:00Z,8.12
2022-07-26T13:10:00Z,8.161
2022-07-26T13:20:00Z,8.152
2022-07-26T13:30:00Z,8.144
2022-07-26T13:40:00Z,8.138
2022-07-26T13:50:00Z,8.172
2022-07-26T14:00:00Z,8.197
2022-07-26T14:10:00Z,8.189
2022-07-26T14:20:00Z,8.18
2022-07-26T14:30:00Z,8.183
2022-07-26T14:40:00Z,8.19
2022-07-26T14:50:00Z,8.199
2022-07-26T15:00:00Z,8.2
2022-07-26T15:10:00Z,8.199
2022-07-26T15:20:00Z,8.181
2022-07-26T15:30:00Z,8.173
2022-07-26T15:40:00Z,8.168
2022-07-26T15:50:00Z,8.181
2022-07-26T16:00:00Z,8.197
2022-07-26T16:10:00Z,8.201
2022-07-26T16:20:00Z,8.207
2022-07-26T16:30:00Z,8.214
2022-07-26T16:40:00Z,8.216
2022-07-26T16:50:00Z,8.231
2022-07-26T17:00:00Z,8.211
2022-07-26T17:10:00Z,8.211
2022-07-26T17:20:00Z,8.203
2022-07-26T17:30:00Z,8.226
2022-07-26T17:40:00Z,8.231
2022-07-26T17:50:00Z,8.243
2022-07-26T18:00:00Z,8.226
2022-07-26T18:10:00Z,8.248
2022-07-26T18:20:00Z,8.246
2022-07-26T18:30:00Z,8.257
2022-07-26T18:40:00Z,8.256
2022-07-26T18:50:00Z,8.247
2022-07-26T19:00:00Z,8.28
2022-07-26T19:10:00Z,8.285
2022-07-26T19:20:00Z,8.283
2022-07-26T19:30:00Z,8.272
2022-07-26T19:40:00Z,8.229
2022-07-26T19:50:00Z,8.26
2022-07-26T20:00:00Z,8.236
2022-07-26T20:10:00Z,8.251
2022-07-26T20:20:00Z,8.22
2022-07-26T20:30:00Z,8.25
2022-07-26T20:40:00Z,8.228
2022-07-26T20:50:00Z,8.247
2022-07-26T21:00:00Z,8.282
2022-07-26T21:10:00Z,8.273
2022-07-26T21:20:00Z,8.259
2022-07-26T21:30:00Z,8.281
2022-07-26T21:40:00Z,8.292
2022-07-26T21:50:00Z,8.272
2022-07-26T22:00:00Z,8.252
2022-07-26T22:10:00Z,8.245
2022-07-26T22:20:00Z,8.272
2022-07-26T22:30:00Z,8.255
2022-07-26T22:40:00Z,8.283
2022-07-26T22:50:00Z,8.286
2022-07-26T23:00:00Z,8.312
2022-07-26T23:10:00Z,8.274
2022-07-26T23:20:00Z,8.286
2022-07-26T23:30:00Z,8.285
2022-07-26T23:40:00Z,8.317
2022-07-26T23:50:00Z,8.329
2022-07-27T00:00:00Z,8.299
2022-07-27T00:10:00Z,8.292
2022-07-27T00:20:00Z,8.308
2022-07-27T00:30:00Z,8.313
2022-07-27T00:40:00Z,8.313
2022-07-27T00:50:00Z,8.298
2022-07-27T01:00:00Z,8.269
2022-07-27T01:10:00Z,8.29
2022-07-27T01:20:00Z,8.306
2022-07-27T01:30:00Z,8.291
2022-07-27T01:40:00Z,8.34
2022-07-27T01:50:00Z,8.352
2022-07-27T02:00:00Z,8.348
2022-07-27T02:10:00Z,8.366
2022-07-27T02:20:00Z,8.354
2022-07-27T02:30:00Z,8.341
2022-07-27T02:40:00Z,8.322
2022-07-27T02:50:00Z,8.32
2022-07-27T03:00:00Z,8.28
2022-07-27T03:10:00Z,8.305
2022-07-27T03:20:00Z,8.316
2022-07-27T03:30:00Z,8.287
2022-07-27T03:40:00Z,8.291
2022-07-27T03:50:00Z,8.285
2022-07-27T04:00:00Z,8.279
2022-07-27T04:10:00Z,8.3
2022-07-27T04:20:00Z,8.331
2022-07-27T04:30:00Z,8.34
2022-07-27T04:40:00Z,8.306
2022-07-27T04:50:00Z,8.31
2022-07-27T05:00:00Z,8.317
2022-07-27T05:10:00Z,8.321
2022-07-27T05:20:00Z,8.311
2022-07-27T05:30:00Z,8.33
2022-07-27T05:40:00Z,8.29
2022-07-27T05:50:00Z,8.301
2022-07-27T06:00:00Z,8.278
2022-07-27T06:10:00Z,8.307
2022-07-27T06:20:00Z,8.317
2022-07-27T06:30:00Z,8.309
2022-07-27T06:40:00Z,8.272
2022-07-27T06:50:00Z,8.272
2022-07-27T07:00:00Z,8.275
2022-07-27T07:10:00Z,8.309
2022-07-27T07:20:00Z,8.314
2022-07-27T07:30:00Z,8.295
2022-07-27T07:40:00Z,8.277
2022-07-27T07:50:00Z,8.301
2022-07-27T08:00:00Z,8.235
2022-07-27T08:10:00Z,8.259
2022-07-27T08:20:00Z,8.262
2022-07-27T08:30:00Z,8.214
2022-07-27T08:40:00Z,8.2
2022-07-27T08:50:00Z,8.225
2022-07-27T09:00:00Z,8.243
2022-07-27T09:10:00Z,8.259
2022-07-27T09:20:00Z,8.254
2022-07-27T09:30:00Z,8.258
2022-07-27T09:40:00Z,8.261
2022-07-27T09:50:00Z,8.234
2022-07-27T10:00:00Z,8.257
2022-07-27T10:10:00Z,8.229
2022-07-27T10:20:00Z,8.265
2022-07-27T10:30:00Z,8.207
2022-07-27T10:40:00Z,8.265
2022-07-27T10:50:00Z,8.255
2022-07-27T11:00:00Z,8.253
2022-07-27T11:10:00Z,8.252
2022-07-27T11:20:00Z,8.247
2022-07-27T11:30:00Z,8.198
2022-07-27T11:40:00Z,8.168
2022-07-27T11:50:00Z,8.105
2022-07-27T12:00:00Z,8.117
2022-07-27T12:10:00Z,8.117
2022-07-27T12:20:00Z,8.142
2022-07-27T12:30:00Z,8.139
2022-07-27T12:40:00Z,8.157
2022-07-27T12:50:00Z,8.139
2022-07-27T13:00:00Z,8.138
2022-07-27T13:10:00Z,8.169
2022-07-27T13:20:00Z,8.145
2022-07-27T13:30:00Z,8.174
2022-07-27T13:40:00Z,8.152
2022-07-27T13:50:00Z,8.134
2022-07-27T14:00:00Z,8.149
2022-07-27T14:10:00Z,8.164
2022-07-27T14:20:00Z,8.187
2022-07-27T14:30:00Z,8.174
2022-07-27T14:40:00Z,8.176
2022-07-27T14:50:00Z,8.183
2022-07-27T15:00:00Z,8.174
2022-07-27T15:10:00Z,8.17
2022-07-27T15:20:00Z,8.176
2022-07-27T15:30:00Z,8.176
2022-07-27T15:40:00Z,8.172
2022-07-27T15:50:00Z,8.163
2022-07-27T16:00:00Z,8.163
2022-07-27T16:10:00Z,8.182
2022-07-27T16:20:00Z,8.169
2022-07-27T16:30:00Z,8.182
2022-07-27T16:40:00Z,8.179
2022-07-27T16:50:00Z,8.174
2022-07-27T17:00:00Z,8.184
2022-07-27T17:10:00Z,8.174
2022-07-27T17:20:00Z,8.176
2022-07-27T17:30:00Z,8.164
2022-07-27T17:40:00Z,8.154
2022-07-27T17:50:00Z,8.119
2022-07-27T18:00:00Z,8.107
2022-07-27T18:10:00Z,8.118
2022-07-27T18:20:00Z,8.118
2022-07-27T18:30:00Z,8.119
2022-07-27T18:40:00Z,8.088
2022-07-27T18:50:00Z,8.091
2022-07-27T19:00:00Z,8.085
2022-07-27T19:10:00Z,8.098
2022-07-27T19:20:00Z,8.086
2022-07-27T19:30:00Z,8.093
2022-07-27T19:40:00Z,8.073
2022-07-27T19:50:00Z,8.077
2022-07-27T20:00:00Z,8.055
2022-07-27T20:10:00Z,8.079
2022-07-27T20:20:00Z,8.061
2022-07-27T20:30:00Z,8.058
2022-07-27T20:40:00Z,8.062
2022-07-27T20:50:00Z,8.071
2022-07-27T21:00:00Z,8.06
2022-07-27T21:10:00Z,8.095
2022-07-27T21:20:00Z,8.096
2022-07-27T21:30:00Z,8.103
2022-07-27T21:40:00Z,8.12
2022-07-27T21:50:00Z,8.13
2022-07-27T22:00:00Z,8.088
2022-07-27T22:10:00Z,8.104
2022-07-27T22:20:00Z,8.123
2022-07-27T22:30:00Z,8.136
2022-07-27T22:40:00Z,8.058
2022-07-27T22:50:00Z,8.123
2022-07-27T23:00:00Z,8.2
2022-07-27T23:10:00Z,8.232
2022-07-27T23:20:00Z,8.2
2022-07-27T23:30:00Z,8.191
2022-07-27T23:40:00Z,8.225
2022-07-27T23:50:00Z,8.228
2022-07-28T00:00:00Z,8.222
2022-07-28T00:10:00Z,8.207
2022-07-28T00:20:00Z,8.203
2022-07-28T00:30:00Z,8.16
2022-07-28T00:40:00Z,8.185
2022-07-28T00:50:00Z,8.221
2022-07-28T01:00:00Z,8.208
2022-07-28T01:10:00Z,8.181
2022-07-28T01:20:00Z,8.14
2022-07-28T01:30:00Z,8.139
2022-07-28T01:40:00Z,8.151
2022-07-28T01:50:00Z,8.147
2022-07-28T02:00:00Z,8.154
2022-07-28T02:10:00Z,8.172
2022-07-28T02:20:00Z,8.259
2022-07-28T02:30:00Z,8.219
2022-07-28T02:40:00Z,8.269
2022-07-28T02:50:00Z,8.343
2022-07-28T03:00:00Z,8.299
2022-07-28T03:10:00Z,8.289
2022-07-28T03:20:00Z,8.287
2022-07-28T03:30:00Z,8.284
2022-07-28T03:40:00Z,8.275
2022-07-28T03:50:00Z,8.25
2022-07-28T04:00:00Z,8.235
2022-07-28T04:10:00Z,8.22
2022-07-28T04:20:00Z,8.204
2022-07-28T04:30:00Z,8.175
2022-07-28T04:40:00Z,8.157
2022-07-28T04:50:00Z,8.149
2022-07-28T05:00:00Z,8.133
2022-07-28T05:10:00Z,8.127
2022-07-28T05:20:00Z,8.166
2022-07-28T05:30:00Z,8.213
2022-07-28T05:40:00Z,8.156
2022-07-28T05:50:00Z,8.152
2022-07-28T06:00:00Z,8.135
2022-07-28T06:10:00Z,8.197
2022-07-28T06:20:00Z,8.184
2022-07-28T06:30:00Z,8.208
2022-07-28T06:40:00Z,8.227
2022-07-28T06:50:00Z,8.188
2022-07-28T07:00:00Z,8.2
2022-07-28T07:10:00Z,8.248
2022-07-28T07:20:00Z,8.236
2022-07-28T07:30:00Z,8.176
2022-07-28T07:40:00Z,8.166
2022-07-28T07:50:00Z,8.167
2022-07-28T08:00:00Z,8.15
2022-07-28T08:10:00Z,8.188
2022-07-28T08:20:00Z,8.179
2022-07-28T08:30:00Z,8.202
2022-07-28T08:40:00Z,8.209
2022-07-28T08:50:00Z,8.189
2022-07-28T09:00:00Z,8.212
2022-07-28T09:10:00Z,8.233
2022-07-28T09:20:00Z,8.138
2022-07-28T09:30:00Z,8.231
2022-07-28T09:40:00Z,8.138
2022-07-28T09:50:00Z,8.122
2022-07-28T10:00:00Z,8.141
2022-07-28T10:10:00Z,8.127
2022-07-28T10:20:00Z,8.136
2022-07-28T10:30:00Z,8.161
2022-07-28T10:40:00Z,8.158
2022-07-28T10:50:00Z,8.163
2022-07-28T11:00:00Z,8.142
2022-07-28T11:10:00Z,8.147
2022-07-28T11:20:00Z,8.173
2022-07-28T11:30:00Z,8.189
2022-07-28T11:40:00Z,8.169
2022-07-28T11:50:00Z,8.115
2022-07-28T12:00:00Z,8.064
2022-07-28T12:10:00Z,8.088
2022-07-28T12:20:00Z,8.003
2022-07-28T12:30:00Z,8.043
2022-07-28T12:40:00Z,8.147
2022-07-28T12:50:00Z,8.151
2022-07-28T13:00:00Z,8.131
2022-07-28T13:10:00Z,7.97
2022-07-28T13:20:00Z,8.07
2022-07-28T13:30:00Z,8.087
2022-07-28T13:40:00Z,7.994
2022-07-28T13:50:00Z,8.093
2022-07-28T14:00:00Z,8.157
2022-07-28T14:10:00Z,8.161
2022-07-28T14:20:00Z,8.142
2022-07-28T14:30:00Z,8.194
2022-07-28T14:40:00Z,8.082
2022-07-28T14:50:00Z,8.095
2022-07-28T15:00:00Z,8.107
2022-07-28T15:10:00Z,8.037
2022-07-28T15:20:00Z,8.14
2022-07-28T15:30:00Z,8.046
2022-07-28T15:40:00Z,7.999
2022-07-28T15:50:00Z,8.1
2022-07-28T16:00:00Z,8.052
2022-07-28T16:10:00Z,8.069
2022-07-28T16:20:00Z,8.173
2022-07-28T16:30:00Z,8.145
2022-07-28T16:40:00Z,8.072
2022-07-28T16:50:00Z,8.057
2022-07-28T17:00:00Z,8.055
2022-07-28T17:10:00Z,8.106
2022-07-28T17:20:00Z,8.234
2022-07-28T17:30:00Z,8.254
2022-07-28T17:40:00Z,8.118
2022-07-28T17:50:00Z,8.075
2022-07-28T18:00:00Z,8.071
2022-07-28T18:10:00Z,8.043
2022-07-28T18:20:00Z,8.044
2022-07-28T18:30:00Z,8.064
2022-07-28T18:40:00Z,8.058
2022-07-28T18:50:00Z,8.057
2022-07-28T19:00:00Z,8.053
2022-07-28T19:10:00Z,8.075
2022-07-28T19:20:00Z,8.063
2022-07-28T19:30:00Z,8.071
2022-07-28T19:40:00Z,8.053
2022-07-28T19:50:00Z,8.033
2022-07-28T20:00:00Z,8.074
2022-07-28T20:10:00Z,8.097
2022-07-28T20:20:00Z,8.176
2022-07-28T20:30:00Z,8.279
2022-07-28T20:40:00Z,8.333
2022-07-28T20:50:00Z,8.349
2022-07-28T21:00:00Z,8.296
2022-07-28T21:10:00Z,8.279
2022-07-28T21:20:00Z,8.28
