7450-268227
OS REV: 1.05 Sensor Cal: 1592496917
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1663218720,+3.47,+14.728, +7.514,+0.993
1663219320,+3.47,+14.737, +7.497,+0.993
1663219920,+3.47,+14.711, +7.465,+0.993
1663220520,+3.47,+14.711, +7.432,+0.994
1663221120,+3.47,+14.668, +7.387,+0.993
1663221720,+3.47,+14.650, +7.381,+0.994
1663222320,+3.47,+14.668, +7.361,+0.993
1663222920,+3.47,+14.642, +7.351,+0.993
1663223520,+3.46,+14.607, +7.332,+0.993
1663224120,+3.46,+14.590, +7.302,+0.993
1663224720,+3.46,+14.564, +7.296,+0.993
1663225320,+3.46,+14.564, +7.262,+0.993
1663225920,+3.46,+14.555, +7.258,+0.994
1663226520,+3.46,+14.564, +7.283,+0.994
1663227120,+3.46,+14.538, +7.277,+0.993
1663227720,+3.46,+14.512, +7.275,+0.994
1663228320,+3.46,+14.529, +7.237,+0.993
1663228920,+3.46,+14.495, +7.186,+0.994
1663229520,+3.46,+14.512, +7.151,+0.994
1663230120,+3.46,+14.503, +7.102,+0.993
1663230720,+3.46,+14.495, +7.062,+0.993
1663231320,+3.46,+14.512, +7.015,+0.994
1663231920,+3.46,+14.538, +6.999,+0.994
1663232520,+3.46,+14.512, +7.001,+0.994
1663233120,+3.46,+14.503, +7.016,+0.994
1663233720,+3.46,+14.503, +7.014,+0.994
1663234320,+3.46,+14.503, +7.006,+0.993
1663234920,+3.46,+14.495, +7.013,+0.993
1663235520,+3.46,+14.503, +7.041,+0.994
1663236120,+3.46,+14.512, +7.066,+0.994
1663236720,+3.46,+14.503, +7.089,+0.993
1663237320,+3.46,+14.495, +7.120,+0.993
1663237920,+3.46,+14.478, +7.135,+0.994
1663238520,+3.46,+14.486, +7.149,+0.994
1663239120,+3.46,+14.478, +7.150,+0.993
1663239720,+3.46,+14.452, +7.157,+0.994
1663240320,+3.46,+14.452, +7.144,+0.994
1663240920,+3.46,+14.478, +7.146,+0.994
1663241520,+3.46,+14.495, +7.154,+0.993
1663242120,+3.46,+14.486, +7.130,+0.993
1663242720,+3.46,+14.469, +7.120,+0.993
1663243320,+3.46,+14.495, +7.108,+0.993
1663243920,+3.46,+14.434, +7.081,+0.993
1663244520,+3.46,+14.434, +7.012,+0.993
1663245120,+3.46,+14.426, +7.000,+0.994
1663245720,+3.46,+14.417, +7.007,+0.993
1663246320,+3.46,+14.417, +7.004,+0.994
1663246920,+3.46,+14.391, +7.012,+0.994
1663247520,+3.46,+14.408, +7.032,+0.994
1663248120,+3.46,+14.408, +7.041,+0.993
1663248720,+3.46,+14.400, +7.075,+0.993
1663249320,+3.46,+14.382, +7.108,+0.993
1663249920,+3.46,+14.374, +7.144,+0.993
1663250520,+3.46,+14.365, +7.180,+0.994
1663251120,+3.46,+14.374, +7.203,+0.993
1663251720,+3.46,+14.400, +7.206,+0.993
1663252320,+3.46,+14.400, +7.196,+0.994
1663252920,+3.46,+14.391, +7.182,+0.993
1663253520,+3.46,+14.391, +7.208,+0.993
1663254120,+3.46,+14.408, +7.238,+0.994
1663254720,+3.46,+14.400, +7.282,+0.993
1663255320,+3.46,+14.460, +7.323,+0.993
1663255920,+3.46,+14.486, +7.646,+0.993
1663256520,+3.46,+14.486, +8.000,+0.993
1663257120,+3.46,+14.512, +7.947,+0.993
1663257720,+3.46,+14.521, +7.915,+0.993
1663258320,+3.46,+14.555, +7.898,+0.993
1663258920,+3.46,+14.590, +8.116,+0.993
1663259520,+3.46,+14.616, +8.125,+0.993
1663260120,+3.46,+14.616, +8.129,+0.993
1663260720,+3.46,+14.624, +8.100,+0.993
1663261320,+3.46,+14.616, +8.105,+0.993
1663261920,+3.46,+14.650, +8.083,+0.993
1663262520,+3.47,+14.659, +8.103,+0.993
1663263120,+3.47,+14.702, +8.111,+0.993
1663263720,+3.47,+14.728, +8.140,+0.993
1663264320,+3.47,+14.728, +8.243,+0.993
1663264920,+3.47,+14.771, +8.353,+0.993
1663265520,+3.46,+14.883, +8.477,+0.993
1663266120,+3.46,+15.064, +8.528,+0.993
1663266720,+3.46,+15.184, +8.619,+0.992
1663267320,+3.46,+15.279, +8.789,+0.993
1663267920,+3.46,+15.244, +8.821,+0.993
1663268520,+3.46,+15.227, +8.783,+0.993
1663269120,+3.46,+15.279, +8.928,+0.993
1663269720,+3.46,+15.296, +9.167,+0.993
1663270320,+3.46,+15.322, +9.085,+0.993
1663270920,+3.46,+15.347, +9.023,+0.993
1663271520,+3.46,+15.339, +8.945,+0.992
1663272120,+3.46,+15.347, +8.954,+0.993
1663272720,+3.46,+15.356, +8.981,+0.993
1663273320,+3.46,+15.347, +8.954,+0.993
1663273920,+3.46,+15.339, +8.925,+0.992
1663274520,+3.46,+15.322, +8.947,+0.993
1663275120,+3.46,+15.322, +8.950,+0.992
1663275720,+3.46,+15.304, +8.961,+0.993
1663276320,+3.46,+15.313, +9.004,+0.992
1663276920,+3.46,+15.339, +9.169,+0.992
1663277520,+3.46,+15.330, +9.197,+0.993
1663278120,+3.46,+15.287, +9.106,+0.993
1663278720,+3.46,+15.270, +9.077,+0.993
1663279320,+3.46,+15.296, +9.090,+0.992
1663279920,+3.46,+15.287, +9.049,+0.993
1663280520,+3.46,+15.270, +9.054,+0.993
1663281120,+3.46,+15.270, +9.048,+0.993
1663281720,+3.46,+15.227, +8.996,+0.992
1663282320,+3.46,+15.150, +8.836,+0.993
1663282920,+3.46,+15.133, +8.730,+0.992
1663283520,+3.46,+15.141, +8.662,+0.994
1663284120,+3.46,+15.124, +8.557,+0.992
1663284720,+3.47,+15.090, +8.494,+0.993
1663285320,+3.46,+15.055, +8.441,+0.992
1663285920,+3.46,+15.055, +8.417,+0.993
1663286520,+3.47,+15.012, +8.371,+0.992
1663287120,+3.47,+14.978, +8.341,+0.993
