7450-268227
OS REV: 1.05 Sensor Cal: 1592496917
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1664088720,+3.48,+18.201, +8.286,+0.992
1664089320,+3.48,+17.956, +8.321,+0.991
1664089920,+3.48,+17.703, +8.372,+0.992
1664090520,+3.48,+17.467, +8.406,+0.991
1664091120,+3.48,+17.230, +8.454,+0.992
1664091720,+3.48,+17.001, +8.493,+0.992
1664092320,+3.48,+16.755, +8.532,+0.992
1664092920,+3.48,+16.526, +8.578,+0.992
1664093520,+3.48,+16.313, +8.612,+0.992
1664094120,+3.48,+16.100, +8.654,+0.992
1664094720,+3.48,+15.852, +8.711,+0.993
1664095320,+3.48,+15.647, +8.746,+0.993
1664095920,+3.48,+15.459, +8.773,+0.993
1664096520,+3.48,+15.270, +8.805,+0.992
1664097120,+3.48,+15.038, +8.858,+0.993
1664097720,+3.48,+14.866, +8.887,+0.993
1664098320,+3.48,+14.676, +8.920,+0.993
1664098920,+3.48,+14.486, +8.962,+0.993
1664099520,+3.48,+14.322, +8.986,+0.992
1664100120,+3.48,+14.114, +9.043,+0.993
1664100720,+3.48,+13.949, +9.072,+0.993
1664101320,+3.48,+13.775, +9.116,+0.994
1664101920,+3.48,+13.600, +9.140,+0.993
1664102520,+3.48,+13.408, +9.187,+0.993
1664103120,+3.48,+13.260, +9.203,+0.993
1664103720,+3.48,+13.076, +9.251,+0.993
1664104320,+3.48,+12.900, +9.278,+0.993
1664104920,+3.48,+12.706, +9.345,+0.994
1664105520,+3.48,+12.530, +9.364,+0.993
1664106120,+3.48,+12.362, +9.404,+0.993
1664106720,+3.48,+12.193, +9.446,+0.994
1664107320,+3.48,+12.016, +9.487,+0.994
1664107920,+3.48,+11.856, +9.527,+0.994
1664108520,+3.48,+11.713, +9.549,+0.994
1664109120,+3.48,+11.543, +9.576,+0.993
1664109720,+3.48,+11.364, +9.624,+0.994
1664110320,+3.48,+11.229, +9.660,+0.994
1664110920,+3.48,+11.059, +9.696,+0.994
1664111520,+3.48,+10.959, +9.723,+0.994
1664112120,+3.48,+10.761, +9.764,+0.994
1664112720,+3.48,+10.634, +9.798,+0.994
1664113320,+3.48,+10.507, +9.817,+0.994
1664113920,+3.48,+10.334, +9.867,+0.994
1664114520,+3.49,+10.216, +9.897,+0.994
1664115120,+3.48,+10.052, +9.933,+0.994
1664115720,+3.48, +9.914, +9.962,+0.994
1664116320,+3.48, +9.795, +9.991,+0.994
1664116920,+3.48, +9.667,+10.020,+0.993
1664117520,+3.48, +9.556,+10.055,+0.994
1664118120,+3.48, +9.482,+10.056,+0.994
1664118720,+3.48, +9.436,+10.075,+0.994
1664119320,+3.48, +9.519,+10.065,+0.994
1664119920,+3.48, +9.731,+10.013,+0.994
1664120520,+3.48, +9.997, +9.949,+0.994
1664121120,+3.48,+10.289, +9.879,+0.994
1664121720,+3.48,+10.652, +9.795,+0.994
1664122320,+3.48,+11.113, +9.678,+0.993
1664122920,+3.48,+11.642, +9.567,+0.993
1664123520,+3.47,+12.193, +9.448,+0.993
1664124120,+3.48,+12.829, +9.305,+0.993
1664124720,+3.47,+13.452, +9.174,+0.992
1664125320,+3.47,+14.140, +9.029,+0.992
1664125920,+3.48,+14.797, +8.895,+0.991
1664126520,+3.47,+15.467, +8.769,+0.991
1664127120,+3.47,+16.194, +8.629,+0.991
1664127720,+3.47,+16.857, +8.506,+0.990
1664128320,+3.47,+17.551, +8.397,+0.991
1664128920,+3.47,+18.234, +8.269,+0.990
1664129520,+3.47,+18.941, +8.155,+0.990
1664130120,+3.47,+19.671, +8.043,+0.990
1664130720,+3.47,+20.416, +7.924,+0.989
1664131320,+3.47,+21.186, +7.796,+0.988
1664131920,+3.47,+21.955, +7.688,+0.989
1664132520,+3.47,+22.725, +7.574,+0.988
1664133120,+3.47,+23.487, +7.471,+0.989
1664133720,+3.46,+24.225, +7.391,+0.990
1664134320,+3.47,+24.939, +7.279,+0.989
1664134920,+3.47,+25.672, +7.183,+0.989
1664135520,+3.46,+26.373, +7.100,+0.990
1664136120,+3.47,+27.042, +7.025,+0.991
1664136720,+3.47,+27.654, +6.951,+0.991
1664137320,+3.47,+27.953, +6.770,+0.991
1664137920,+3.47,+27.902, +6.921,+0.991
1664138520,+3.47,+27.714, +7.056,+0.991
1664139120,+3.47,+27.459, +7.026,+0.991
1664139720,+3.47,+27.127, +7.050,+0.991
1664140320,+3.48,+26.780, +7.112,+0.992
1664140920,+3.48,+26.551, +7.116,+0.991
1664141520,+3.47,+26.373, +7.188,+0.991
1664142120,+3.47,+26.153, +7.218,+0.991
1664142720,+3.48,+25.841, +7.267,+0.991
1664143320,+3.48,+23.696, +7.783,+0.989
