7450-268227
OS REV: 1.05 Sensor Cal: 1592496917
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658259720,+3.47,+15.938, +9.113,+0.995
1658260320,+3.47,+15.827, +9.288,+0.995
1658260920,+3.47,+16.364, +9.073,+0.995
1658261520,+3.46,+16.704, +8.638,+0.994
1658262120,+3.46,+16.653, +8.664,+0.995
1658262720,+3.46,+17.610, +8.586,+0.995
1658263320,+3.46,+17.678, +8.502,+0.994
1658263920,+3.47,+17.221, +8.514,+0.994
1658264520,+3.46,+17.686, +8.481,+0.994
1658265120,+3.46,+17.712, +8.465,+0.994
1658265720,+3.47,+17.264, +8.539,+0.994
1658266320,+3.47,+17.348, +8.549,+0.994
1658266920,+3.47,+16.908, +8.696,+0.995
1658267520,+3.47,+17.973, +8.368,+0.995
1658268120,+3.47,+18.066, +8.314,+0.994
1658268720,+3.47,+17.914, +8.333,+0.994
1658269320,+3.47,+17.982, +8.318,+0.994
1658269920,+3.47,+18.015, +8.395,+0.994
1658270520,+3.46,+17.745, +8.532,+0.994
1658271120,+3.46,+17.703, +8.408,+0.994
1658271720,+3.47,+17.297, +8.550,+0.994
1658272320,+3.47,+17.610, +8.459,+0.995
1658272920,+3.46,+17.754, +8.334,+0.995
1658273520,+3.46,+17.703, +8.399,+0.994
1658274120,+3.46,+17.661, +8.278,+0.994
1658274720,+3.47,+17.652, +8.280,+0.995
1658275320,+3.47,+17.593, +8.359,+0.994
1658275920,+3.47,+17.543, +8.199,+0.994
1658276520,+3.47,+17.424, +8.057,+0.994
1658277120,+3.47,+17.331, +8.026,+0.995
1658277720,+3.47,+17.187, +8.115,+0.995
1658278320,+3.47,+17.111, +8.172,+0.994
1658278920,+3.47,+17.035, +8.171,+0.995
1658279520,+3.47,+16.942, +8.224,+0.995
1658280120,+3.47,+16.831, +8.200,+0.995
1658280720,+3.47,+16.814, +8.248,+0.995
1658281320,+3.47,+16.738, +8.215,+0.994
1658281920,+3.47,+16.704, +8.218,+0.995
1658282520,+3.47,+16.679, +8.195,+0.995
1658283120,+3.47,+16.602, +8.181,+0.995
1658283720,+3.47,+16.551, +8.170,+0.995
1658284320,+3.47,+16.492, +8.172,+0.995
1658284920,+3.47,+16.441, +8.200,+0.995
1658285520,+3.47,+16.338, +8.151,+0.995
1658286120,+3.47,+16.313, +8.169,+0.995
1658286720,+3.47,+16.313, +8.155,+0.995
1658287320,+3.47,+16.253, +8.088,+0.995
1658287920,+3.47,+16.177, +8.036,+0.995
1658288520,+3.47,+15.869, +8.027,+0.995
1658289120,+3.47,+15.775, +8.083,+0.995
1658289720,+3.47,+15.912, +8.056,+0.996
1658290320,+3.47,+15.562, +8.370,+0.996
1658290920,+3.47,+15.476, +8.385,+0.995
1658291520,+3.47,+15.442, +8.501,+0.995
1658292120,+3.47,+15.373, +8.316,+0.995
1658292720,+3.47,+15.339, +8.370,+0.995
1658293320,+3.47,+15.322, +8.384,+0.996
1658293920,+3.47,+15.287, +8.388,+0.995
1658294520,+3.47,+15.253, +8.437,+0.996
1658295120,+3.47,+15.244, +8.340,+0.996
1658295720,+3.47,+15.193, +8.396,+0.996
1658296320,+3.47,+15.167, +8.361,+0.996
1658296920,+3.47,+15.210, +8.324,+0.995
1658297520,+3.47,+15.210, +8.277,+0.996
1658298120,+3.47,+15.201, +8.255,+0.995
1658298720,+3.47,+15.201, +8.213,+0.995
1658299320,+3.47,+15.176, +8.305,+0.995
1658299920,+3.47,+15.141, +8.295,+0.996
1658300520,+3.47,+15.107, +8.260,+0.996
1658301120,+3.47,+15.098, +8.390,+0.996
1658301720,+3.47,+15.098, +8.357,+0.996
1658302320,+3.47,+15.098, +8.374,+0.996
1658302920,+3.47,+15.081, +8.400,+0.995
1658303520,+3.47,+15.115, +8.408,+0.996
1658304120,+3.47,+15.115, +8.415,+0.996
1658304720,+3.47,+15.115, +8.388,+0.996
1658305320,+3.47,+15.072, +8.401,+0.995
1658305920,+3.47,+15.090, +8.384,+0.996
1658306520,+3.47,+15.090, +8.387,+0.996
1658307120,+3.47,+15.072, +8.377,+0.996
1658307720,+3.47,+15.090, +8.393,+0.996
1658308320,+3.47,+15.072, +8.354,+0.996
1658308920,+3.47,+15.064, +8.367,+0.996
1658309520,+3.47,+15.055, +8.374,+0.996
1658310120,+3.47,+15.047, +8.396,+0.995
1658310720,+3.47,+15.029, +8.359,+0.995
1658311320,+3.47,+15.029, +8.350,+0.995
1658311920,+3.47,+15.029, +8.352,+0.996
1658312520,+3.47,+15.004, +8.365,+0.996
1658313120,+3.47,+15.021, +8.119,+0.995
1658313720,+3.47,+15.029, +8.357,+0.995
1658314320,+3.47,+14.995, +8.379,+0.995
1658314920,+3.47,+14.978, +8.383,+0.995
1658315520,+3.47,+14.969, +8.410,+0.996
1658316120,+3.47,+14.978, +8.397,+0.996
1658316720,+3.47,+14.986, +8.382,+0.995
1658317320,+3.47,+14.995, +8.360,+0.996
1658317920,+3.47,+14.961, +8.355,+0.995
1658318520,+3.47,+14.943, +8.374,+0.996
1658319120,+3.47,+14.935, +8.401,+0.996
1658319720,+3.47,+14.909, +8.391,+0.996
1658320320,+3.47,+14.926, +8.380,+0.995
1658320920,+3.47,+14.952, +8.372,+0.995
1658321520,+3.47,+14.918, +8.390,+0.996
1658322120,+3.47,+14.900, +8.409,+0.996
1658322720,+3.47,+14.900, +8.412,+0.996
1658323320,+3.47,+14.892, +8.419,+0.996
1658323920,+3.47,+14.892, +8.432,+0.996
1658324520,+3.47,+14.909, +8.466,+0.996
1658325120,+3.47,+15.064, +8.558,+0.996
1658325720,+3.47,+14.995, +8.546,+0.996
1658326320,+3.47,+15.167, +8.561,+0.996
1658326920,+3.47,+15.210, +8.558,+0.996
1658327520,+3.47,+15.236, +8.565,+0.996
1658328120,+3.47,+15.227, +8.617,+0.995
1658328720,+3.47,+15.279, +8.663,+0.996
1658329320,+3.47,+15.287, +8.804,+0.995
1658329920,+3.47,+15.304, +8.740,+0.995
1658330520,+3.47,+15.330, +8.734,+0.995
1658331120,+3.47,+15.356, +8.773,+0.995
1658331720,+3.47,+15.527, +8.864,+0.996
1658332320,+3.47,+15.613, +8.691,+0.995
1658332920,+3.47,+15.579, +8.607,+0.995
1658333520,+3.47,+15.587, +8.595,+0.995
1658334120,+3.46,+15.553, +8.588,+0.995
1658334720,+3.47,+15.484, +8.600,+0.994
1658335320,+3.47,+15.459, +8.606,+0.995
1658335920,+3.47,+15.544, +8.632,+0.995
1658336520,+3.46,+15.553, +8.584,+0.995
1658337120,+3.46,+15.510, +8.579,+0.995
1658337720,+3.46,+15.596, +8.651,+0.995
1658338320,+3.47,+16.091, +8.606,+0.995
1658338920,+3.47,+15.810, +8.735,+0.995
1658339520,+3.47,+15.861, +8.677,+0.995
1658340120,+3.47,+16.006, +8.559,+0.995
1658340720,+3.47,+15.989, +8.583,+0.995
1658341320,+3.47,+16.194, +8.644,+0.995
1658341920,+3.47,+16.194, +8.682,+0.995
1658342520,+3.47,+16.049, +8.767,+0.994
1658343120,+3.47,+16.117, +8.862,+0.995
1658343720,+3.47,+16.151, +8.711,+0.994
1658344320,+3.47,+16.134, +8.789,+0.995
1658344920,+3.47,+16.279, +8.821,+0.995
1658345520,+3.47,+16.245, +8.869,+0.995
1658346120,+3.47,+16.262, +8.850,+0.995
