7450-268227
OS REV: 1.05 Sensor Cal: 1592496917
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659825720,+3.47,+18.260, +8.702,+0.993
1659826320,+3.48,+18.201, +8.711,+0.993
1659826920,+3.48,+18.167, +8.677,+0.993
1659827520,+3.48,+18.057, +8.777,+0.993
1659828120,+3.48,+17.948, +8.852,+0.994
1659828720,+3.47,+17.897, +8.754,+0.994
1659829320,+3.47,+17.889, +8.655,+0.994
1659829920,+3.47,+17.804, +8.641,+0.994
1659830520,+3.47,+17.712, +8.643,+0.994
1659831120,+3.47,+17.636, +8.513,+0.993
1659831720,+3.47,+17.568, +8.488,+0.994
1659832320,+3.47,+17.534, +8.338,+0.993
1659832920,+3.47,+17.467, +8.187,+0.993
1659833520,+3.47,+17.551, +8.176,+0.994
1659834120,+3.47,+17.568, +8.225,+0.994
1659834720,+3.47,+17.543, +8.090,+0.993
1659835320,+3.47,+17.737, +8.162,+0.993
1659835920,+3.47,+17.771, +8.218,+0.994
1659836520,+3.47,+17.813, +8.207,+0.993
1659837120,+3.47,+17.771, +8.201,+0.993
1659837720,+3.47,+17.796, +8.164,+0.993
1659838320,+3.47,+17.788, +8.191,+0.993
1659838920,+3.47,+17.686, +8.170,+0.993
1659839520,+3.47,+17.627, +8.116,+0.993
1659840120,+3.47,+17.602, +8.119,+0.993
1659840720,+3.47,+17.560, +8.076,+0.994
1659841320,+3.47,+17.517, +8.003,+0.994
1659841920,+3.47,+17.492, +7.989,+0.993
1659842520,+3.47,+17.475, +7.928,+0.993
1659843120,+3.47,+17.441, +7.915,+0.993
1659843720,+3.47,+17.433, +7.907,+0.994
1659844320,+3.47,+17.433, +7.926,+0.993
1659844920,+3.47,+17.357, +7.918,+0.994
1659845520,+3.48,+17.323, +7.869,+0.994
1659846120,+3.48,+17.297, +7.847,+0.994
1659846720,+3.48,+17.314, +7.887,+0.994
1659847320,+3.48,+17.289, +7.932,+0.993
1659847920,+3.48,+17.280, +7.878,+0.994
1659848520,+3.48,+17.289, +7.944,+0.994
1659849120,+3.48,+17.162, +7.923,+0.993
1659849720,+3.48,+17.230, +7.956,+0.994
1659850320,+3.48,+17.213, +7.908,+0.994
1659850920,+3.48,+17.162, +7.882,+0.993
1659851520,+3.48,+17.137, +7.839,+0.994
1659852120,+3.48,+17.086, +7.825,+0.994
1659852720,+3.48,+17.060, +7.786,+0.994
1659853320,+3.48,+17.111, +7.799,+0.994
1659853920,+3.48,+17.111, +7.801,+0.994
1659854520,+3.48,+17.086, +7.530,+0.994
1659855120,+3.48,+17.069, +7.621,+0.994
1659855720,+3.48,+17.009, +7.712,+0.994
1659856320,+3.48,+16.967, +7.761,+0.994
1659856920,+3.48,+16.993, +7.874,+0.993
1659857520,+3.48,+17.009, +8.015,+0.994
1659858120,+3.48,+16.976, +8.050,+0.994
1659858720,+3.48,+16.891, +8.015,+0.994
1659859320,+3.48,+16.908, +8.034,+0.994
1659859920,+3.48,+16.865, +7.898,+0.994
1659860520,+3.48,+16.874, +7.995,+0.994
1659861120,+3.48,+16.874, +7.963,+0.994
1659861720,+3.48,+16.840, +8.011,+0.994
1659862320,+3.48,+16.823, +7.999,+0.994
1659862920,+3.48,+16.840, +7.898,+0.994
1659863520,+3.48,+16.789, +7.860,+0.994
1659864120,+3.48,+16.780, +7.917,+0.994
1659864720,+3.48,+16.831, +7.977,+0.994
1659865320,+3.48,+16.780, +7.137,+0.994
1659865920,+3.47,+16.721, +7.066,+0.994
1659866520,+3.48,+16.789, +7.710,+0.994
1659867120,+3.47,+16.696, +7.389,+0.993
1659867720,+3.47,+16.763, +7.614,+0.994
1659868320,+3.47,+16.670, +7.405,+0.994
1659868920,+3.47,+16.696, +7.606,+0.994
1659869520,+3.47,+16.738, +7.705,+0.994
1659870120,+3.47,+16.755, +7.520,+0.994
1659870720,+3.47,+16.721, +7.895,+0.994
1659871320,+3.47,+16.730, +8.022,+0.994
1659871920,+3.47,+16.704, +8.049,+0.994
1659872520,+3.47,+16.704, +8.063,+0.994
1659873120,+3.47,+16.696, +8.140,+0.994
1659873720,+3.47,+16.628, +8.019,+0.995
1659874320,+3.47,+16.611, +8.003,+0.994
1659874920,+3.47,+16.704, +8.101,+0.994
1659875520,+3.47,+16.687, +8.087,+0.994
1659876120,+3.47,+16.611, +8.070,+0.994
1659876720,+3.47,+16.662, +8.102,+0.994
1659877320,+3.47,+16.636, +8.095,+0.994
1659877920,+3.47,+16.560, +8.106,+0.994
1659878520,+3.47,+16.619, +8.198,+0.994
1659879120,+3.47,+16.602, +8.251,+0.994
1659879720,+3.47,+16.670, +8.273,+0.993
1659880320,+3.47,+16.636, +8.297,+0.994
1659880920,+3.47,+16.645, +8.302,+0.994
1659881520,+3.47,+16.619, +8.323,+0.994
1659882120,+3.47,+16.755, +8.530,+0.995
1659882720,+3.48,+16.933, +9.100,+0.994
1659883320,+3.48,+16.993, +9.245,+0.994
1659883920,+3.48,+17.086, +9.112,+0.994
1659884520,+3.48,+17.162, +8.719,+0.994
1659885120,+3.47,+17.247, +8.266,+0.994
1659885720,+3.47,+17.297, +8.341,+0.994
1659886320,+3.47,+17.348, +9.055,+0.994
1659886920,+3.47,+17.289, +9.003,+0.994
1659887520,+3.47,+17.390, +9.059,+0.994
1659888120,+3.47,+17.560, +9.363,+0.994
1659888720,+3.47,+17.576, +9.123,+0.994
1659889320,+3.47,+17.610, +9.129,+0.994
1659889920,+3.47,+17.585, +9.130,+0.994
1659890520,+3.47,+17.669, +9.165,+0.994
1659891120,+3.47,+17.720, +9.279,+0.994
1659891720,+3.47,+17.737, +9.225,+0.994
1659892320,+3.47,+17.745, +9.141,+0.994
1659892920,+3.47,+17.720, +9.123,+0.994
1659893520,+3.47,+17.737, +8.932,+0.994
1659894120,+3.47,+17.703, +8.967,+0.994
1659894720,+3.47,+17.610, +9.157,+0.994
1659895320,+3.47,+17.695, +9.296,+0.994
1659895920,+3.47,+17.669, +9.343,+0.994
1659896520,+3.47,+17.652, +9.261,+0.994
1659897120,+3.47,+17.788, +9.134,+0.994
1659897720,+3.47,+17.779, +9.100,+0.994
1659898320,+3.47,+17.745, +9.124,+0.994
1659898920,+3.47,+17.779, +9.125,+0.993
1659899520,+3.47,+17.754, +9.128,+0.993
1659900120,+3.47,+17.762, +9.073,+0.993
1659900720,+3.48,+17.931, +8.979,+0.993
1659901320,+3.48,+17.906, +9.100,+0.994
1659901920,+3.48,+18.041, +9.138,+0.993
1659902520,+3.47,+18.310, +9.033,+0.994
1659903120,+3.47,+18.462, +8.926,+0.993
1659903720,+3.47,+18.495, +8.919,+0.994
1659904320,+3.47,+18.470, +8.874,+0.993
1659904920,+3.47,+18.529, +8.839,+0.993
1659905520,+3.47,+18.462, +8.844,+0.994
1659906120,+3.47,+18.865, +8.721,+0.994
1659906720,+3.47,+18.764, +8.782,+0.993
1659907320,+3.47,+18.664, +8.773,+0.993
1659907920,+3.47,+19.218, +8.563,+0.993
1659908520,+3.48,+19.075, +8.598,+0.993
1659909120,+3.48,+19.008, +8.794,+0.993
1659909720,+3.47,+18.907, +8.853,+0.994
1659910320,+3.47,+18.722, +8.819,+0.992
1659910920,+3.47,+18.689, +8.814,+0.993
1659911520,+3.47,+19.361, +8.625,+0.993
1659912120,+3.47,+19.285, +8.557,+0.993
