7450-268227
OS REV: 1.05 Sensor Cal: 1592496917
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658433720,+3.46,+17.779, +8.069,+0.992
1658434320,+3.47,+18.142, +7.921,+0.992
1658434920,+3.47,+18.116, +7.905,+0.991
1658435520,+3.47,+18.083, +8.258,+0.992
1658436120,+3.47,+18.411, +7.832,+0.990
1658436720,+3.47,+18.159, +8.213,+0.991
1658437320,+3.47,+18.361, +8.388,+0.993
1658437920,+3.47,+18.378, +7.908,+0.992
1658438520,+3.47,+18.352, +8.218,+0.992
1658439120,+3.47,+18.335, +8.228,+0.992
1658439720,+3.47,+18.226, +8.410,+0.994
1658440320,+3.46,+18.781, +8.021,+0.992
1658440920,+3.46,+18.848, +8.026,+0.991
1658441520,+3.47,+18.613, +8.286,+0.993
1658442120,+3.47,+18.664, +8.175,+0.993
1658442720,+3.47,+18.722, +8.169,+0.994
1658443320,+3.47,+18.352, +8.041,+0.992
1658443920,+3.47,+18.243, +8.283,+0.993
1658444520,+3.47,+18.133, +8.326,+0.993
1658445120,+3.47,+18.293, +8.180,+0.992
1658445720,+3.47,+18.403, +8.177,+0.993
1658446320,+3.47,+18.378, +8.151,+0.993
1658446920,+3.47,+18.361, +8.318,+0.994
1658447520,+3.47,+18.335, +8.059,+0.993
1658448120,+3.47,+18.201, +8.233,+0.994
1658448720,+3.47,+18.091, +8.104,+0.994
1658449320,+3.47,+17.973, +8.041,+0.993
1658449920,+3.47,+17.906, +8.046,+0.994
1658450520,+3.47,+17.855, +7.849,+0.992
1658451120,+3.47,+17.796, +7.968,+0.994
1658451720,+3.47,+17.728, +7.883,+0.993
1658452320,+3.47,+17.703, +7.670,+0.992
1658452920,+3.47,+17.627, +7.599,+0.991
1658453520,+3.47,+17.509, +7.645,+0.991
1658454120,+3.47,+17.357, +7.987,+0.993
1658454720,+3.47,+17.357, +7.853,+0.993
1658455320,+3.47,+17.331, +7.790,+0.993
1658455920,+3.47,+17.280, +7.843,+0.993
