7450-293738
OS REV: 1.05 Sensor Cal: 1592496161
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1598934000,+3.50,+13.375, +9.252,+0.987
1598934600,+3.50,+13.384, +9.259,+0.988
1598935200,+3.50,+13.393, +9.261,+0.988
1598935800,+3.50,+13.393, +9.254,+0.987
1598936400,+3.50,+13.384, +9.265,+0.988
1598937000,+3.50,+13.349, +9.264,+0.988
1598937600,+3.50,+13.358, +9.248,+0.988
1598938200,+3.50,+13.331, +9.242,+0.987
1598938800,+3.50,+13.340, +9.212,+0.987
1598939400,+3.50,+13.279, +9.248,+0.988
1598940000,+3.50,+13.314, +9.261,+0.987
1598940600,+3.50,+13.305, +9.264,+0.987
1598941200,+3.50,+13.305, +9.262,+0.988
1598941800,+3.50,+13.288, +9.252,+0.988
1598942400,+3.50,+13.288, +9.243,+0.988
1598943000,+3.50,+13.261, +9.249,+0.988
1598943600,+3.50,+13.253, +9.286,+0.988
1598944200,+3.50,+13.253, +9.265,+0.988
1598944800,+3.50,+13.235, +9.240,+0.988
1598945400,+3.50,+13.261, +9.230,+0.987
1598946000,+3.50,+13.253, +9.240,+0.988
1598946600,+3.50,+13.244, +9.237,+0.988
1598947200,+3.50,+13.253, +9.221,+0.988
1598947800,+3.50,+13.270, +9.213,+0.988
1598948400,+3.50,+13.261, +9.216,+0.988
1598949000,+3.50,+13.305, +9.197,+0.987
1598949600,+3.50,+13.244, +9.222,+0.987
1598950200,+3.50,+13.253, +9.218,+0.988
1598950800,+3.50,+13.235, +9.221,+0.988
1598951400,+3.50,+13.226, +9.215,+0.987
1598952000,+3.50,+13.209, +9.231,+0.988
1598952600,+3.50,+13.174, +9.247,+0.988
1598953200,+3.50,+13.209, +9.229,+0.988
1598953800,+3.50,+13.174, +9.236,+0.988
1598954400,+3.50,+13.209, +9.230,+0.988
1598955000,+3.50,+13.191, +9.223,+0.988
1598955600,+3.50,+13.218, +9.205,+0.987
1598956200,+3.50,+13.200, +9.203,+0.987
1598956800,+3.50,+13.200, +9.211,+0.988
1598957400,+3.50,+13.200, +9.209,+0.988
1598958000,+3.50,+13.218, +9.190,+0.988
1598958600,+3.50,+13.191, +9.199,+0.988
1598959200,+3.50,+13.209, +9.186,+0.988
1598959800,+3.50,+13.183, +9.193,+0.988
1598960400,+3.50,+13.165, +9.194,+0.987
1598961000,+3.50,+13.165, +9.196,+0.988
1598961600,+3.50,+13.139, +9.224,+0.988
1598962200,+3.50,+13.165, +9.209,+0.988
1598962800,+3.50,+13.148, +9.214,+0.988
1598963400,+3.50,+13.121, +9.216,+0.988
1598964000,+3.50,+13.121, +9.212,+0.988
1598964600,+3.50,+13.113, +9.235,+0.988
1598965200,+3.50,+13.113, +9.228,+0.988
1598965800,+3.50,+13.095, +9.224,+0.988
1598966400,+3.50,+13.095, +9.227,+0.988
