7450-293738
OS REV: 1.05 Sensor Cal: 1592496161
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1600239000,+3.50,+12.691, +9.395,+0.988
1600239600,+3.50,+12.717, +9.380,+0.988
1600240200,+3.50,+12.682, +9.395,+0.988
1600240800,+3.50,+12.638, +9.396,+0.988
1600241400,+3.51,+12.656, +9.391,+0.988
1600242000,+3.51,+12.603, +9.412,+0.989
1600242600,+3.50,+12.620, +9.391,+0.988
1600243200,+3.51,+12.620, +9.393,+0.988
1600243800,+3.51,+12.594, +9.398,+0.989
1600244400,+3.51,+12.594, +9.407,+0.989
1600245000,+3.51,+12.638, +9.385,+0.988
1600245600,+3.50,+12.638, +9.397,+0.989
1600246200,+3.50,+12.638, +9.390,+0.988
1600246800,+3.50,+12.656, +9.385,+0.988
1600247400,+3.50,+12.665, +9.390,+0.988
1600248000,+3.50,+12.647, +9.387,+0.988
1600248600,+3.50,+12.638, +9.386,+0.988
1600249200,+3.50,+12.620, +9.399,+0.989
1600249800,+3.51,+12.603, +9.393,+0.988
1600250400,+3.51,+12.620, +9.391,+0.989
1600251000,+3.51,+12.594, +9.398,+0.988
1600251600,+3.51,+12.603, +9.375,+0.988
1600252200,+3.51,+12.603, +9.382,+0.989
1600252800,+3.50,+12.594, +9.374,+0.988
1600253400,+3.51,+12.585, +9.368,+0.988
1600254000,+3.50,+12.576, +9.365,+0.988
1600254600,+3.51,+12.585, +9.369,+0.988
1600255200,+3.50,+12.585, +9.389,+0.989
1600255800,+3.50,+12.550, +9.381,+0.988
1600256400,+3.51,+12.585, +9.391,+0.988
1600257000,+3.51,+12.576, +9.365,+0.988
1600257600,+3.51,+12.568, +9.382,+0.989
1600258200,+3.51,+12.576, +9.373,+0.988
1600258800,+3.51,+12.559, +9.382,+0.988
1600259400,+3.51,+12.550, +9.381,+0.989
1600260000,+3.51,+12.523, +9.386,+0.988
1600260600,+3.51,+12.532, +9.381,+0.989
1600261200,+3.51,+12.532, +9.380,+0.989
1600261800,+3.51,+12.523, +9.376,+0.988
1600262400,+3.51,+12.515, +9.369,+0.988
1600263000,+3.51,+12.541, +9.375,+0.988
1600263600,+3.51,+12.479, +9.385,+0.988
1600264200,+3.51,+12.479, +9.387,+0.988
1600264800,+3.51,+12.471, +9.397,+0.989
1600265400,+3.51,+12.488, +9.384,+0.988
1600266000,+3.51,+12.453, +9.389,+0.988
1600266600,+3.51,+12.471, +9.395,+0.989
1600267200,+3.51,+12.479, +9.387,+0.988
1600267800,+3.51,+12.479, +9.390,+0.988
1600268400,+3.51,+12.488, +9.389,+0.988
1600269000,+3.51,+12.471, +9.406,+0.989
1600269600,+3.51,+12.479, +9.401,+0.989
1600270200,+3.51,+12.479, +9.404,+0.988
1600270800,+3.51,+12.479, +9.426,+0.989
1600271400,+3.51,+12.488, +9.446,+0.988
1600272000,+3.51,+12.506, +9.481,+0.988
1600272600,+3.51,+12.506, +9.435,+0.988
1600273200,+3.51,+12.497, +9.427,+0.989
1600273800,+3.51,+12.523, +9.424,+0.989
1600274400,+3.50,+12.523, +9.452,+0.988
1600275000,+3.51,+12.559, +9.446,+0.988
1600275600,+3.50,+12.576, +9.463,+0.988
1600276200,+3.50,+12.585, +9.463,+0.988
1600276800,+3.50,+12.585, +9.429,+0.988
1600277400,+3.50,+12.603, +9.434,+0.988
1600278000,+3.50,+12.638, +9.446,+0.988
1600278600,+3.50,+12.656, +9.468,+0.988
1600279200,+3.50,+12.665, +9.432,+0.988
1600279800,+3.50,+12.656, +9.440,+0.988
1600280400,+3.50,+12.673, +9.432,+0.988
1600281000,+3.50,+12.629, +9.449,+0.988
1600281600,+3.50,+12.647, +9.518,+0.988
1600282200,+3.50,+12.717, +9.576,+0.988
1600282800,+3.50,+12.682, +9.590,+0.988
1600283400,+3.50,+12.700, +9.597,+0.988
1600284000,+3.50,+12.673, +9.509,+0.988
1600284600,+3.50,+12.700, +9.471,+0.988
1600285200,+3.50,+12.717, +9.484,+0.988
1600285800,+3.50,+12.761, +9.521,+0.988
1600286400,+3.50,+12.814, +9.548,+0.988
1600287000,+3.50,+12.876, +9.451,+0.988
1600287600,+3.50,+12.867, +9.450,+0.988
1600288200,+3.50,+12.893, +9.448,+0.988
1600288800,+3.50,+12.911, +9.446,+0.987
1600289400,+3.50,+12.928, +9.505,+0.988
1600290000,+3.50,+13.007, +9.519,+0.988
1600290600,+3.50,+13.078, +9.526,+0.987
1600291200,+3.50,+13.086, +9.556,+0.987
1600291800,+3.50,+13.121, +9.563,+0.988
1600292400,+3.50,+13.139, +9.547,+0.988
1600293000,+3.50,+13.095, +9.520,+0.988
1600293600,+3.50,+13.130, +9.487,+0.987
1600294200,+3.50,+13.209, +9.437,+0.988
1600294800,+3.50,+13.235, +9.431,+0.988
1600295400,+3.50,+13.261, +9.442,+0.987
1600296000,+3.50,+13.279, +9.445,+0.987
1600296600,+3.50,+13.253, +9.495,+0.987
1600297200,+3.50,+13.235, +9.470,+0.987
1600297800,+3.50,+13.130, +9.465,+0.988
1600298400,+3.50,+13.165, +9.434,+0.987
1600299000,+3.50,+13.174, +9.441,+0.987
1600299600,+3.50,+13.104, +9.439,+0.988
1600300200,+3.50,+13.104, +9.448,+0.987
1600300800,+3.50,+13.086, +9.446,+0.988
1600301400,+3.50,+13.104, +9.441,+0.988
1600302000,+3.50,+13.139, +9.445,+0.988
1600302600,+3.50,+13.130, +9.427,+0.988
1600303200,+3.50,+13.104, +9.402,+0.988
1600303800,+3.50,+13.113, +9.392,+0.989
1600304400,+3.50,+13.069, +9.378,+0.988
1600305000,+3.50,+13.025, +9.390,+0.988
1600305600,+3.50,+12.990, +9.398,+0.988
1600306200,+3.50,+12.867, +9.399,+0.988
1600306800,+3.50,+12.876, +9.389,+0.988
1600307400,+3.50,+12.858, +9.395,+0.989
1600308000,+3.50,+12.841, +9.373,+0.988
1600308600,+3.50,+12.805, +9.397,+0.988
1600309200,+3.50,+12.761, +9.427,+0.988
1600309800,+3.51,+12.744, +9.419,+0.988
1600310400,+3.51,+12.691, +9.436,+0.988
1600311000,+3.50,+12.788, +9.464,+0.989
1600311600,+3.50,+12.805, +9.398,+0.988
1600312200,+3.50,+12.972, +9.399,+0.988
1600312800,+3.50,+13.042, +9.384,+0.988
1600313400,+3.50,+13.086, +9.386,+0.988
1600314000,+3.50,+13.042, +9.380,+0.987
1600314600,+3.50,+13.025, +9.367,+0.987
1600315200,+3.50,+12.955, +9.411,+0.988
1600315800,+3.50,+12.955, +9.406,+0.989
1600316400,+3.50,+12.937, +9.398,+0.988
1600317000,+3.50,+12.937, +9.386,+0.988
1600317600,+3.50,+12.946, +9.404,+0.988
1600318200,+3.50,+12.981, +9.397,+0.988
1600318800,+3.50,+12.832, +9.429,+0.988
1600319400,+3.50,+12.858, +9.396,+0.988
1600320000,+3.50,+12.849, +9.405,+0.988
1600320600,+3.50,+12.797, +9.410,+0.988
1600321200,+3.50,+12.805, +9.400,+0.988
1600321800,+3.50,+12.823, +9.412,+0.989
1600322400,+3.50,+12.823, +9.405,+0.988
1600323000,+3.50,+12.823, +9.402,+0.988
1600323600,+3.50,+12.814, +9.406,+0.988
1600324200,+3.51,+12.788, +9.419,+0.988
1600324800,+3.51,+12.744, +9.411,+0.988
1600325400,+3.51,+12.753, +9.410,+0.988
