7450-293738
OS REV: 1.05 Sensor Cal: 1592496161
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1596585000,+3.52,+19.732, +8.496,+0.982
1596585600,+3.52,+19.715, +8.510,+0.982
1596586200,+3.52,+19.573, +8.534,+0.982
1596586800,+3.52,+19.615, +8.535,+0.983
1596587400,+3.52,+19.607, +8.544,+0.982
1596588000,+3.52,+19.607, +8.554,+0.983
1596588600,+3.52,+19.682, +8.501,+0.982
1596589200,+3.52,+19.665, +8.516,+0.982
1596589800,+3.52,+19.657, +8.518,+0.982
1596590400,+3.52,+19.657, +8.517,+0.983
1596591000,+3.52,+19.657, +8.515,+0.983
1596591600,+3.52,+19.674, +8.503,+0.983
1596592200,+3.52,+19.682, +8.491,+0.981
1596592800,+3.52,+19.674, +8.521,+0.982
1596593400,+3.52,+19.682, +8.523,+0.983
1596594000,+3.52,+19.674, +8.519,+0.982
1596594600,+3.52,+19.699, +8.519,+0.982
1596595200,+3.52,+19.724, +8.515,+0.982
1596595800,+3.52,+19.766, +8.507,+0.982
1596596400,+3.52,+19.766, +8.503,+0.983
1596597000,+3.52,+19.757, +8.502,+0.983
1596597600,+3.52,+19.774, +8.467,+0.982
1596598200,+3.52,+19.749, +8.481,+0.982
1596598800,+3.52,+19.749, +8.481,+0.983
1596599400,+3.52,+19.740, +8.475,+0.983
1596600000,+3.52,+19.682, +8.490,+0.982
1596600600,+3.52,+19.648, +8.505,+0.983
1596601200,+3.52,+19.640, +8.505,+0.983
1596601800,+3.52,+19.623, +8.496,+0.982
1596602400,+3.52,+19.615, +8.498,+0.983
1596603000,+3.52,+19.607, +8.506,+0.983
1596603600,+3.52,+19.607, +8.489,+0.982
1596604200,+3.52,+19.615, +8.485,+0.983
1596604800,+3.52,+19.623, +8.470,+0.983
1596605400,+3.52,+19.556, +8.487,+0.983
1596606000,+3.52,+19.531, +8.480,+0.983
1596606600,+3.53,+19.531, +8.497,+0.984
1596607200,+3.53,+19.506, +8.482,+0.983
1596607800,+3.53,+19.506, +8.473,+0.983
1596608400,+3.53,+19.506, +8.479,+0.983
1596609000,+3.53,+19.489, +8.491,+0.984
1596609600,+3.53,+19.498, +8.473,+0.983
1596610200,+3.53,+19.523, +8.458,+0.982
1596610800,+3.53,+19.531, +8.453,+0.982
1596611400,+3.53,+19.514, +8.464,+0.983
1596612000,+3.53,+19.498, +8.482,+0.984
1596612600,+3.53,+19.473, +8.467,+0.983
1596613200,+3.53,+19.464, +8.465,+0.982
1596613800,+3.53,+19.456, +8.465,+0.982
1596614400,+3.53,+19.389, +8.483,+0.983
1596615000,+3.53,+19.364, +8.484,+0.983
