7450-293738
OS REV: 1.05 Sensor Cal: 1592496161
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1598151000,+3.52,+16.872, +8.697,+0.985
1598151600,+3.52,+16.880, +8.707,+0.985
1598152200,+3.52,+16.914, +8.700,+0.986
1598152800,+3.52,+16.931, +8.700,+0.986
1598153400,+3.52,+16.872, +8.684,+0.985
1598154000,+3.52,+16.829, +8.694,+0.985
1598154600,+3.51,+16.745, +8.742,+0.986
1598155200,+3.52,+16.821, +8.702,+0.986
1598155800,+3.51,+16.745, +8.678,+0.985
1598156400,+3.51,+16.643, +8.739,+0.986
1598157000,+3.52,+16.430, +8.732,+0.985
1598157600,+3.52,+16.362, +8.756,+0.985
1598158200,+3.52,+16.286, +8.810,+0.986
1598158800,+3.52,+16.260, +8.822,+0.986
1598159400,+3.52,+16.354, +8.778,+0.986
1598160000,+3.52,+16.379, +8.748,+0.986
1598160600,+3.52,+16.294, +8.786,+0.986
1598161200,+3.52,+16.396, +8.774,+0.986
1598161800,+3.52,+16.422, +8.746,+0.986
1598162400,+3.52,+16.473, +8.751,+0.986
1598163000,+3.52,+16.541, +8.727,+0.985
1598163600,+3.52,+16.481, +8.740,+0.986
1598164200,+3.52,+16.549, +8.702,+0.985
1598164800,+3.51,+16.566, +8.694,+0.986
1598165400,+3.51,+16.575, +8.693,+0.986
1598166000,+3.51,+16.566, +8.687,+0.986
1598166600,+3.51,+16.507, +8.707,+0.986
1598167200,+3.52,+16.507, +8.700,+0.986
1598167800,+3.52,+16.532, +8.675,+0.985
1598168400,+3.52,+16.515, +8.684,+0.986
1598169000,+3.52,+16.498, +8.688,+0.986
1598169600,+3.52,+16.490, +8.669,+0.986
1598170200,+3.52,+16.447, +8.686,+0.986
1598170800,+3.52,+16.422, +8.678,+0.985
1598171400,+3.52,+16.379, +8.685,+0.985
1598172000,+3.52,+16.379, +8.688,+0.986
1598172600,+3.52,+16.328, +8.698,+0.986
1598173200,+3.52,+16.252, +8.710,+0.986
1598173800,+3.52,+16.277, +8.702,+0.986
1598174400,+3.52,+16.243, +8.708,+0.986
1598175000,+3.52,+16.235, +8.698,+0.986
1598175600,+3.52,+16.218, +8.699,+0.986
1598176200,+3.52,+16.209, +8.696,+0.986
1598176800,+3.52,+16.209, +8.695,+0.986
1598177400,+3.52,+16.226, +8.694,+0.986
1598178000,+3.52,+16.218, +8.694,+0.986
1598178600,+3.52,+16.192, +8.698,+0.986
1598179200,+3.52,+16.175, +8.705,+0.986
1598179800,+3.52,+16.175, +8.697,+0.986
1598180400,+3.52,+16.167, +8.689,+0.986
1598181000,+3.52,+16.158, +8.707,+0.987
1598181600,+3.52,+16.141, +8.691,+0.986
1598182200,+3.52,+16.141, +8.682,+0.985
1598182800,+3.52,+16.133, +8.692,+0.986
1598183400,+3.52,+16.099, +8.692,+0.986
1598184000,+3.52,+16.090, +8.692,+0.986
1598184600,+3.52,+16.099, +8.680,+0.986
1598185200,+3.52,+16.082, +8.680,+0.986
1598185800,+3.52,+16.065, +8.683,+0.986
1598186400,+3.52,+16.048, +8.688,+0.986
1598187000,+3.52,+15.988, +8.695,+0.986
1598187600,+3.52,+15.928, +8.728,+0.986
1598188200,+3.52,+15.937, +8.729,+0.986
