7450-293738
OS REV: 1.05 Sensor Cal: 1592496161
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1598325000,+3.52,+15.775, +8.851,+0.986
1598325600,+3.51,+15.355, +9.006,+0.987
1598326200,+3.51,+15.604, +8.887,+0.986
1598326800,+3.52,+15.834, +8.821,+0.986
1598327400,+3.51,+15.664, +8.865,+0.986
1598328000,+3.52,+16.133, +8.752,+0.986
1598328600,+3.52,+16.201, +8.728,+0.985
1598329200,+3.52,+15.937, +8.828,+0.986
1598329800,+3.52,+16.150, +8.758,+0.986
1598330400,+3.52,+15.920, +8.853,+0.986
1598331000,+3.52,+16.073, +8.783,+0.986
1598331600,+3.52,+16.005, +8.780,+0.986
1598332200,+3.52,+15.996, +8.788,+0.986
1598332800,+3.52,+16.039, +8.786,+0.986
1598333400,+3.52,+15.962, +8.793,+0.986
1598334000,+3.52,+15.843, +8.822,+0.986
1598334600,+3.52,+15.877, +8.820,+0.987
1598335200,+3.52,+15.843, +8.819,+0.986
1598335800,+3.52,+15.894, +8.787,+0.986
1598336400,+3.52,+15.834, +8.830,+0.986
1598337000,+3.52,+15.775, +8.817,+0.986
1598337600,+3.52,+15.749, +8.818,+0.986
1598338200,+3.52,+15.740, +8.827,+0.987
1598338800,+3.52,+15.749, +8.813,+0.987
1598339400,+3.52,+15.689, +8.840,+0.987
1598340000,+3.52,+15.715, +8.812,+0.986
1598340600,+3.51,+15.664, +8.824,+0.986
1598341200,+3.51,+15.587, +8.831,+0.986
1598341800,+3.51,+15.561, +8.839,+0.987
1598342400,+3.51,+15.552, +8.818,+0.986
1598343000,+3.51,+15.518, +8.830,+0.987
1598343600,+3.51,+15.510, +8.829,+0.986
1598344200,+3.51,+15.441, +8.846,+0.987
1598344800,+3.51,+15.450, +8.838,+0.987
1598345400,+3.51,+15.415, +8.841,+0.987
1598346000,+3.51,+15.424, +8.841,+0.987
1598346600,+3.51,+15.441, +8.821,+0.986
1598347200,+3.51,+15.424, +8.834,+0.986
1598347800,+3.51,+15.433, +8.829,+0.987
1598348400,+3.51,+15.424, +8.825,+0.986
1598349000,+3.51,+15.407, +8.837,+0.987
1598349600,+3.51,+15.373, +8.842,+0.987
1598350200,+3.51,+15.390, +8.830,+0.987
1598350800,+3.51,+15.390, +8.830,+0.987
1598351400,+3.51,+15.373, +8.828,+0.987
1598352000,+3.51,+15.364, +8.832,+0.987
1598352600,+3.51,+15.355, +8.829,+0.986
1598353200,+3.51,+15.364, +8.825,+0.987
1598353800,+3.51,+15.330, +8.829,+0.987
1598354400,+3.51,+15.330, +8.825,+0.987
1598355000,+3.51,+15.355, +8.808,+0.986
1598355600,+3.51,+15.390, +8.803,+0.987
1598356200,+3.51,+15.424, +8.799,+0.987
1598356800,+3.51,+15.407, +8.801,+0.987
1598357400,+3.51,+15.407, +8.789,+0.986
1598358000,+3.51,+15.415, +8.794,+0.987
1598358600,+3.51,+15.390, +8.784,+0.986
1598359200,+3.51,+15.390, +8.796,+0.987
1598359800,+3.51,+15.373, +8.802,+0.987
1598360400,+3.51,+15.364, +8.795,+0.986
1598361000,+3.51,+15.381, +8.798,+0.987
1598361600,+3.51,+15.381, +8.792,+0.986
1598362200,+3.51,+15.364, +8.807,+0.987
1598362800,+3.51,+15.381, +8.799,+0.987
1598363400,+3.51,+15.355, +8.805,+0.987
1598364000,+3.51,+15.338, +8.809,+0.987
1598364600,+3.51,+15.338, +8.813,+0.987
1598365200,+3.51,+15.338, +8.807,+0.986
1598365800,+3.51,+15.338, +8.811,+0.986
1598366400,+3.51,+15.347, +8.814,+0.987
1598367000,+3.51,+15.313, +8.812,+0.986
1598367600,+3.51,+15.321, +8.822,+0.987
1598368200,+3.51,+15.330, +8.811,+0.986
1598368800,+3.51,+15.338, +8.828,+0.987
1598369400,+3.51,+15.355, +8.823,+0.986
1598370000,+3.51,+15.347, +8.854,+0.987
1598370600,+3.51,+15.330, +8.867,+0.987
1598371200,+3.51,+15.338, +8.866,+0.986
1598371800,+3.51,+15.355, +8.869,+0.986
1598372400,+3.51,+15.304, +8.839,+0.987
1598373000,+3.51,+15.338, +8.844,+0.986
1598373600,+3.51,+15.390, +8.850,+0.986
1598374200,+3.51,+15.415, +8.859,+0.986
1598374800,+3.51,+15.407, +8.842,+0.987
1598375400,+3.51,+15.390, +8.830,+0.986
1598376000,+3.51,+15.390, +8.834,+0.986
1598376600,+3.51,+15.441, +8.827,+0.987
1598377200,+3.51,+15.338, +8.851,+0.986
1598377800,+3.51,+15.381, +8.858,+0.987
1598378400,+3.51,+15.398, +8.831,+0.986
1598379000,+3.51,+15.270, +8.852,+0.986
1598379600,+3.51,+15.415, +8.847,+0.986
1598380200,+3.51,+15.390, +8.857,+0.986
1598380800,+3.51,+15.467, +8.862,+0.987
1598381400,+3.51,+15.467, +8.825,+0.986
1598382000,+3.51,+15.450, +8.858,+0.987
1598382600,+3.51,+15.458, +8.836,+0.986
1598383200,+3.51,+15.458, +8.855,+0.987
1598383800,+3.51,+15.450, +8.845,+0.986
1598384400,+3.51,+15.475, +8.847,+0.986
1598385000,+3.51,+15.475, +8.850,+0.986
