7450-293738
OS REV: 1.05 Sensor Cal: 1592496161
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1599630000,+3.50,+12.241, +9.463,+0.988
1599630600,+3.50,+12.241, +9.470,+0.989
1599631200,+3.50,+12.214, +9.474,+0.989
1599631800,+3.50,+12.223, +9.466,+0.988
1599632400,+3.50,+12.223, +9.462,+0.988
1599633000,+3.50,+12.241, +9.452,+0.988
1599633600,+3.50,+12.196, +9.457,+0.988
1599634200,+3.50,+12.214, +9.444,+0.988
1599634800,+3.50,+12.196, +9.455,+0.988
1599635400,+3.50,+12.187, +9.469,+0.989
1599636000,+3.50,+12.179, +9.452,+0.988
1599636600,+3.50,+12.152, +9.467,+0.989
1599637200,+3.50,+12.134, +9.471,+0.989
1599637800,+3.50,+12.143, +9.456,+0.988
1599638400,+3.50,+12.117, +9.462,+0.988
1599639000,+3.50,+12.125, +9.456,+0.988
1599639600,+3.50,+12.117, +9.465,+0.988
1599640200,+3.50,+12.108, +9.468,+0.989
1599640800,+3.50,+12.090, +9.469,+0.988
1599641400,+3.50,+12.081, +9.470,+0.988
1599642000,+3.50,+12.099, +9.459,+0.988
1599642600,+3.50,+12.072, +9.465,+0.988
1599643200,+3.50,+12.081, +9.463,+0.988
1599643800,+3.50,+12.072, +9.466,+0.989
1599644400,+3.50,+12.072, +9.460,+0.988
1599645000,+3.50,+12.028, +9.471,+0.988
1599645600,+3.50,+12.037, +9.470,+0.989
1599646200,+3.50,+12.037, +9.463,+0.989
1599646800,+3.50,+12.010, +9.458,+0.988
1599647400,+3.50,+11.983, +9.468,+0.989
1599648000,+3.50,+11.966, +9.475,+0.988
1599648600,+3.50,+11.966, +9.474,+0.989
1599649200,+3.50,+11.948, +9.473,+0.989
1599649800,+3.50,+11.957, +9.464,+0.988
1599650400,+3.50,+11.939, +9.471,+0.989
1599651000,+3.50,+11.921, +9.473,+0.989
1599651600,+3.50,+11.948, +9.453,+0.988
1599652200,+3.50,+11.912, +9.482,+0.989
1599652800,+3.50,+11.939, +9.465,+0.989
1599653400,+3.50,+11.912, +9.473,+0.989
1599654000,+3.50,+11.894, +9.472,+0.989
1599654600,+3.50,+11.877, +9.467,+0.988
1599655200,+3.50,+11.859, +9.472,+0.989
1599655800,+3.50,+11.850, +9.475,+0.989
1599656400,+3.50,+11.850, +9.471,+0.989
1599657000,+3.50,+11.868, +9.462,+0.989
1599657600,+3.50,+11.868, +9.465,+0.989
1599658200,+3.50,+11.832, +9.479,+0.989
1599658800,+3.50,+11.841, +9.467,+0.989
1599659400,+3.50,+11.850, +9.458,+0.988
1599660000,+3.50,+11.823, +9.480,+0.989
1599660600,+3.50,+11.823, +9.468,+0.989
1599661200,+3.50,+11.832, +9.462,+0.988
1599661800,+3.50,+11.805, +9.493,+0.988
1599662400,+3.50,+11.814, +9.514,+0.989
1599663000,+3.50,+11.805, +9.503,+0.989
1599663600,+3.50,+11.814, +9.508,+0.988
1599664200,+3.50,+11.832, +9.538,+0.989
1599664800,+3.50,+11.868, +9.598,+0.989
1599665400,+3.50,+11.868, +9.670,+0.988
1599666000,+3.50,+11.877, +9.525,+0.989
1599666600,+3.50,+11.868, +9.515,+0.988
1599667200,+3.50,+11.877, +9.531,+0.989
1599667800,+3.50,+11.886, +9.591,+0.989
1599668400,+3.50,+11.948, +9.605,+0.988
1599669000,+3.50,+11.930, +9.576,+0.989
1599669600,+3.50,+11.939, +9.552,+0.989
1599670200,+3.50,+11.921, +9.536,+0.988
1599670800,+3.50,+11.983, +9.538,+0.988
1599671400,+3.50,+12.019, +9.531,+0.988
1599672000,+3.50,+12.037, +9.548,+0.989
1599672600,+3.50,+12.037, +9.518,+0.988
1599673200,+3.50,+12.046, +9.546,+0.989
1599673800,+3.50,+12.063, +9.517,+0.988
1599674400,+3.50,+12.054, +9.532,+0.988
1599675000,+3.50,+12.108, +9.555,+0.988
1599675600,+3.50,+12.152, +9.571,+0.988
1599676200,+3.50,+12.161, +9.601,+0.988
1599676800,+3.50,+12.161, +9.549,+0.988
1599677400,+3.50,+12.161, +9.546,+0.988
1599678000,+3.50,+12.214, +9.543,+0.988
1599678600,+3.50,+12.241, +9.540,+0.988
1599679200,+3.50,+12.276, +9.545,+0.988
1599679800,+3.50,+12.311, +9.520,+0.988
1599680400,+3.50,+12.329, +9.553,+0.989
1599681000,+3.50,+12.364, +9.541,+0.988
1599681600,+3.50,+12.373, +9.568,+0.988
1599682200,+3.50,+12.320, +9.561,+0.988
1599682800,+3.50,+12.347, +9.561,+0.989
1599683400,+3.50,+12.391, +9.558,+0.988
1599684000,+3.50,+12.488, +9.503,+0.987
1599684600,+3.50,+12.576, +9.530,+0.988
1599685200,+3.50,+12.594, +9.515,+0.988
1599685800,+3.50,+12.576, +9.514,+0.987
1599686400,+3.50,+12.568, +9.522,+0.988
1599687000,+3.50,+12.576, +9.521,+0.987
1599687600,+3.50,+12.620, +9.525,+0.988
1599688200,+3.50,+12.629, +9.540,+0.988
1599688800,+3.50,+12.665, +9.538,+0.988
1599689400,+3.50,+12.673, +9.536,+0.988
1599690000,+3.50,+12.673, +9.523,+0.988
1599690600,+3.50,+12.700, +9.511,+0.987
1599691200,+3.50,+12.700, +9.507,+0.987
1599691800,+3.50,+12.700, +9.524,+0.988
1599692400,+3.50,+12.735, +9.521,+0.987
