7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1662710100,+2.96,+16.338, +7.849,+0.961
1662710700,+2.96,+16.347, +7.832,+0.960
1662711300,+2.96,+16.372, +7.831,+0.960
1662711900,+2.96,+16.355, +7.838,+0.960
1662712500,+2.96,+16.338, +7.849,+0.961
1662713100,+2.96,+16.338, +7.836,+0.960
1662713700,+2.96,+16.330, +7.848,+0.960
1662714300,+2.96,+16.338, +7.843,+0.961
1662714900,+2.96,+16.304, +7.847,+0.961
1662715500,+2.96,+16.296, +7.839,+0.961
1662716100,+2.96,+16.287, +7.835,+0.961
1662716700,+2.96,+16.262, +7.843,+0.961
1662717300,+2.96,+16.253, +7.823,+0.960
1662717900,+2.96,+16.253, +7.828,+0.961
1662718500,+2.96,+16.253, +7.827,+0.961
1662719100,+2.96,+16.219, +7.822,+0.960
1662719700,+2.96,+16.219, +7.832,+0.961
1662720300,+2.96,+16.193, +7.837,+0.961
1662720900,+2.96,+16.228, +7.822,+0.960
1662721500,+2.96,+16.193, +7.820,+0.960
1662722100,+2.96,+16.193, +7.830,+0.961
1662722700,+2.96,+16.193, +7.809,+0.960
1662723300,+2.96,+16.176, +7.813,+0.961
1662723900,+2.96,+16.168, +7.807,+0.960
1662724500,+2.96,+16.168, +7.802,+0.960
1662725100,+2.96,+16.185, +7.803,+0.961
1662725700,+2.96,+16.151, +7.805,+0.960
1662726300,+2.96,+16.134, +7.796,+0.961
1662726900,+2.96,+16.125, +7.810,+0.960
1662727500,+2.96,+16.117, +7.814,+0.961
1662728100,+2.96,+16.100, +7.808,+0.960
1662728700,+2.96,+16.074, +7.811,+0.960
1662729300,+2.96,+16.066, +7.816,+0.960
1662729900,+2.96,+16.057, +7.802,+0.960
1662730500,+2.96,+16.100, +7.802,+0.960
1662731100,+2.96,+16.083, +7.810,+0.960
1662731700,+2.96,+16.057, +7.806,+0.960
1662732300,+2.96,+16.083, +7.815,+0.960
1662732900,+2.96,+16.091, +7.822,+0.961
1662733500,+2.96,+16.074, +7.826,+0.960
1662734100,+2.96,+16.066, +7.830,+0.961
1662734700,+2.96,+16.057, +7.822,+0.960
1662735300,+2.96,+16.091, +7.836,+0.960
1662735900,+2.96,+16.117, +7.832,+0.960
1662736500,+2.96,+16.125, +7.834,+0.960
1662737100,+2.96,+16.091, +7.828,+0.961
1662737700,+2.96,+16.108, +7.818,+0.960
1662738300,+2.96,+16.040, +7.840,+0.961
1662738900,+2.96,+16.125, +7.833,+0.960
1662739500,+2.96,+16.364, +7.870,+0.961
1662740100,+2.96,+16.347, +7.878,+0.961
1662740700,+2.96,+16.415, +7.870,+0.961
1662741300,+2.96,+16.389, +7.857,+0.960
1662741900,+2.96,+16.347, +7.838,+0.960
1662742500,+2.96,+16.313, +7.843,+0.961
1662743100,+2.96,+16.287, +7.845,+0.961
1662743700,+2.96,+16.236, +7.850,+0.960
1662744300,+2.96,+16.279, +7.847,+0.960
1662744900,+2.96,+16.245, +7.831,+0.961
1662745500,+2.96,+16.279, +7.828,+0.960
1662746100,+2.96,+16.279, +7.845,+0.960
1662746700,+2.96,+16.279, +7.827,+0.961
1662747300,+2.96,+16.253, +7.842,+0.960
1662747900,+2.96,+16.287, +7.833,+0.960
1662748500,+2.96,+16.262, +7.837,+0.960
1662749100,+2.96,+16.262, +7.854,+0.961
1662749700,+2.96,+16.262, +7.859,+0.960
1662750300,+2.96,+16.381, +7.848,+0.960
1662750900,+2.96,+16.415, +7.852,+0.960
1662751500,+2.96,+16.424, +7.840,+0.961
1662752100,+2.96,+16.381, +7.847,+0.960
1662752700,+2.96,+16.415, +7.888,+0.960
1662753300,+2.96,+16.432, +7.861,+0.960
1662753900,+2.96,+16.279, +7.816,+0.960
1662754500,+2.96,+16.245, +7.840,+0.960
1662755100,+2.96,+16.296, +7.856,+0.960
1662755700,+2.96,+16.279, +7.863,+0.960
1662756300,+2.96,+16.262, +7.858,+0.960
1662756900,+2.96,+16.279, +7.856,+0.960
1662757500,+2.96,+16.330, +7.856,+0.960
1662758100,+2.96,+16.287, +7.850,+0.959
1662758700,+2.96,+16.313, +7.855,+0.960
1662759300,+2.96,+16.313, +7.863,+0.961
1662759900,+2.96,+16.330, +7.848,+0.960
1662760500,+2.96,+16.347, +7.851,+0.960
1662761100,+2.96,+16.372, +7.873,+0.960
1662761700,+2.96,+16.424, +7.875,+0.960
1662762300,+2.96,+16.458, +7.872,+0.960
1662762900,+2.96,+16.415, +7.853,+0.960
1662763500,+2.96,+16.406, +7.857,+0.960
1662764100,+2.96,+16.432, +7.856,+0.960
1662764700,+2.96,+16.432, +7.862,+0.960
1662765300,+2.96,+16.415, +7.876,+0.960
1662765900,+2.96,+16.364, +7.873,+0.960
1662766500,+2.96,+16.330, +7.874,+0.961
1662767100,+2.96,+16.313, +7.882,+0.960
1662767700,+2.96,+16.287, +7.880,+0.961
1662768300,+2.96,+16.253, +7.870,+0.960
