7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660013100,+2.96,+18.479, +7.700,+0.961
1660013700,+2.96,+18.471, +7.700,+0.961
1660014300,+2.96,+18.479, +7.681,+0.961
1660014900,+2.96,+18.454, +7.688,+0.961
1660015500,+2.96,+18.429, +7.692,+0.962
1660016100,+2.96,+18.404, +7.692,+0.961
1660016700,+2.96,+18.404, +7.681,+0.961
1660017300,+2.96,+18.412, +7.681,+0.961
1660017900,+2.96,+18.387, +7.680,+0.961
1660018500,+2.96,+18.370, +7.679,+0.962
1660019100,+2.96,+18.345, +7.684,+0.961
1660019700,+2.96,+18.353, +7.683,+0.961
1660020300,+2.96,+18.345, +7.675,+0.962
1660020900,+2.96,+18.311, +7.659,+0.961
1660021500,+2.96,+18.303, +7.670,+0.961
1660022100,+2.96,+18.294, +7.671,+0.962
1660022700,+2.96,+18.294, +7.658,+0.961
1660023300,+2.96,+18.286, +7.664,+0.961
1660023900,+2.96,+18.244, +7.666,+0.961
1660024500,+2.96,+18.227, +7.667,+0.961
1660025100,+2.96,+18.210, +7.651,+0.961
1660025700,+2.96,+18.202, +7.653,+0.961
1660026300,+2.96,+18.168, +7.645,+0.961
1660026900,+2.96,+18.176, +7.646,+0.961
1660027500,+2.96,+18.168, +7.626,+0.961
1660028100,+2.96,+18.134, +7.631,+0.961
1660028700,+2.96,+18.151, +7.634,+0.961
1660029300,+2.96,+18.143, +7.633,+0.961
1660029900,+2.96,+18.126, +7.627,+0.961
1660030500,+2.96,+18.143, +7.630,+0.961
1660031100,+2.96,+18.109, +7.627,+0.961
1660031700,+2.96,+18.084, +7.633,+0.961
1660032300,+2.96,+18.092, +7.626,+0.961
1660032900,+2.96,+18.067, +7.633,+0.961
1660033500,+2.96,+18.058, +7.622,+0.961
1660034100,+2.96,+18.058, +7.632,+0.961
1660034700,+2.96,+18.050, +7.631,+0.961
1660035300,+2.96,+18.025, +7.630,+0.961
1660035900,+2.96,+18.041, +7.621,+0.961
1660036500,+2.96,+17.982, +7.636,+0.962
1660037100,+2.96,+17.991, +7.628,+0.961
1660037700,+2.96,+17.982, +7.623,+0.961
1660038300,+2.96,+17.982, +7.624,+0.961
1660038900,+2.96,+17.974, +7.619,+0.961
1660039500,+2.96,+17.949, +7.620,+0.961
1660040100,+2.96,+17.965, +7.617,+0.961
1660040700,+2.96,+17.932, +7.617,+0.961
1660041300,+2.96,+17.923, +7.622,+0.961
1660041900,+2.96,+17.923, +7.611,+0.961
1660042500,+2.96,+17.906, +7.619,+0.961
1660043100,+2.96,+17.906, +7.613,+0.961
1660043700,+2.96,+17.890, +7.612,+0.961
1660044300,+2.96,+17.864, +7.623,+0.961
1660044900,+2.96,+17.856, +7.617,+0.961
1660045500,+2.96,+17.856, +7.605,+0.961
1660046100,+2.96,+17.856, +7.605,+0.961
1660046700,+2.96,+17.856, +7.606,+0.961
1660047300,+2.96,+17.839, +7.611,+0.961
1660047900,+2.96,+17.839, +7.591,+0.961
1660048500,+2.96,+17.814, +7.611,+0.961
1660049100,+2.96,+17.814, +7.609,+0.961
1660049700,+2.96,+17.814, +7.594,+0.961
1660050300,+2.96,+17.797, +7.595,+0.961
1660050900,+2.96,+17.805, +7.573,+0.961
1660051500,+2.96,+17.814, +7.580,+0.961
1660052100,+2.96,+17.814, +7.570,+0.961
1660052700,+2.96,+17.788, +7.583,+0.962
1660053300,+2.96,+17.830, +7.565,+0.961
1660053900,+2.96,+17.814, +7.565,+0.961
1660054500,+2.96,+17.830, +7.557,+0.961
1660055100,+2.96,+17.830, +7.561,+0.961
1660055700,+2.96,+17.839, +7.548,+0.961
1660056300,+2.96,+17.847, +7.569,+0.961
1660056900,+2.96,+17.873, +7.572,+0.962
1660057500,+2.96,+17.856, +7.575,+0.962
1660058100,+2.96,+17.873, +7.570,+0.961
1660058700,+2.96,+17.890, +7.571,+0.960
1660059300,+2.96,+17.890, +7.592,+0.961
1660059900,+2.96,+17.890, +7.599,+0.961
1660060500,+2.96,+17.864, +7.609,+0.961
1660061100,+2.96,+17.898, +7.613,+0.961
1660061700,+2.96,+17.890, +7.607,+0.960
1660062300,+2.96,+17.890, +7.624,+0.961
1660062900,+2.96,+17.856, +7.630,+0.961
1660063500,+2.96,+17.873, +7.616,+0.961
1660064100,+2.96,+17.906, +7.612,+0.961
1660064700,+2.96,+17.915, +7.630,+0.961
1660065300,+2.96,+17.923, +7.636,+0.961
1660065900,+2.96,+17.940, +7.645,+0.962
1660066500,+2.96,+17.957, +7.650,+0.961
1660067100,+2.96,+17.982, +7.637,+0.961
1660067700,+2.96,+18.025, +7.635,+0.961
1660068300,+2.96,+18.050, +7.632,+0.961
1660068900,+2.96,+18.050, +7.639,+0.961
1660069500,+2.96,+18.075, +7.629,+0.961
1660070100,+2.96,+18.075, +7.646,+0.961
1660070700,+2.96,+18.075, +7.652,+0.961
1660071300,+2.96,+18.084, +7.653,+0.961
1660071900,+2.96,+18.084, +7.662,+0.961
1660072500,+2.96,+18.100, +7.654,+0.961
1660073100,+2.96,+18.117, +7.658,+0.961
1660073700,+2.96,+18.151, +7.659,+0.961
1660074300,+2.96,+18.143, +7.665,+0.961
1660074900,+2.96,+18.159, +7.672,+0.961
1660075500,+2.96,+18.134, +7.661,+0.961
1660076100,+2.96,+18.151, +7.659,+0.961
1660076700,+2.96,+18.193, +7.661,+0.961
1660077300,+2.96,+18.244, +7.655,+0.961
1660077900,+2.96,+18.244, +7.647,+0.961
1660078500,+2.96,+18.244, +7.649,+0.961
1660079100,+2.96,+18.261, +7.644,+0.961
1660079700,+2.96,+18.252, +7.671,+0.961
1660080300,+2.96,+18.471, +7.648,+0.961
1660080900,+2.96,+18.378, +7.639,+0.961
1660081500,+2.96,+18.277, +7.645,+0.961
1660082100,+2.96,+18.269, +7.650,+0.961
1660082700,+2.96,+18.294, +7.666,+0.961
1660083300,+2.96,+18.303, +7.676,+0.961
1660083900,+2.96,+18.320, +7.688,+0.961
1660084500,+2.96,+18.353, +7.687,+0.961
1660085100,+2.96,+18.277, +7.704,+0.961
1660085700,+2.96,+18.261, +7.703,+0.961
1660086300,+2.96,+18.277, +7.704,+0.961
1660086900,+2.96,+18.277, +7.698,+0.961
1660087500,+2.96,+18.328, +7.757,+0.961
1660088100,+2.96,+18.370, +7.778,+0.961
1660088700,+2.96,+18.345, +7.697,+0.961
1660089300,+2.96,+18.362, +7.677,+0.961
1660089900,+2.96,+18.378, +7.679,+0.961
1660090500,+2.96,+18.378, +7.672,+0.961
1660091100,+2.96,+18.370, +7.654,+0.961
1660091700,+2.96,+18.353, +7.671,+0.961
1660092300,+2.96,+18.362, +7.686,+0.961
1660092900,+2.96,+18.387, +7.685,+0.961
1660093500,+2.96,+18.395, +7.684,+0.961
1660094100,+2.96,+18.378, +7.683,+0.962
1660094700,+2.96,+18.328, +7.687,+0.961
1660095300,+2.96,+18.328, +7.726,+0.962
1660095900,+2.96,+18.362, +7.770,+0.961
1660096500,+2.96,+18.378, +7.764,+0.962
1660097100,+2.96,+18.362, +7.760,+0.961
1660097700,+2.96,+18.362, +7.736,+0.961
1660098300,+2.96,+18.387, +7.739,+0.962
1660098900,+2.96,+18.395, +7.776,+0.961
1660099500,+2.96,+18.362, +7.775,+0.961
